Cell 0,Cell 15,Cell 68,Cell 71,Cell 76
448.81144398302973,311.1471145190656,4113.1316114681285,314.16956282999195,2401.884257537733
444.2089350010874,310.1662490743599,3925.083259563158,314.1267161534892,2270.408916825008
439.91801052138703,309.22578890169893,3744.816158157268,314.0856394963861,2874.8881598873268
435.917582895442,308.32408605192074,3572.00804160479,314.0462413059551,2715.612770575717
432.1879682834927,307.4595230934405,3406.35031613593,314.0084910646204,2565.6987093119133
630.163878195114,306.63060466498166,3247.54732743485,313.9722667020785,2424.5954389910808
627.3906235372549,305.8358659228446,3095.3153840771056,313.93750718317773,2291.785137351864
610.698910526551,305.0738420233299,2949.382513389002,313.90418199034224,2166.780743851404
595.1371414707945,304.34325122820053,2976.044868614722,313.8722300884203,2049.1230299778636
580.6288393119426,303.6427507640651,2835.0470568368974,313.8415904422602,2019.3665604966739
567.1027760158881,302.9711199278409,2862.569519539659,313.81223253428607,2541.592264198196
554.4923622208395,302.32716853402195,2726.2672647036275,313.7840342941945,2401.9057419125556
542.7355862021585,301.70973691467947,3187.1818450474475,313.7570262395613,2270.4291804967156
531.7747086965503,301.11775695461597,3037.4477045842846,313.731116817659,2881.033423508528
521.5558966910905,300.5501910562109,2893.9091211591226,313.70627551091167,2845.367408177631
512.028857212254,300.00600162184384,2756.309991239911,313.68244128416757,2687.8271262735884
503.14671525558975,299.48424260662546,2755.3712704765776,313.65958361985093,2539.5458774963204
494.86589171539725,298.9839679656665,2623.504562800037,313.6376720003858,2399.9797165378127
487.14567613859225,298.504323206809,2497.0943984422242,313.6166453906206,2268.616192230416
479.9480741368014,298.0444233203177,2375.9147031698876,313.5965037905552,2144.9733709843536
473.23774635120037,297.60350536676594,2259.7494125160447,313.577155647462,2028.597517451805
466.98167275912266,297.18074537157264,2148.3907627954945,313.558631478917,1919.0613855425438
461.1490916388973,296.775380395311,2041.6399014564204,313.5408397321926,1815.9629977208215
455.71140801710595,296.38673905128536,1939.306154658468,475.0107373983993,1718.9240580913201
450.6417969400298,296.0141194352231,1986.2670951704927,468.37047910289505,1627.5883654851025
445.91538657913514,295.65685016042863,1886.224608285124,462.0025901719117,1541.620714826807
441.5089530552638,295.3143208753604,1790.3217701027681,455.89590117268574,1460.705676431535
437.4008288858896,294.9858907109,1698.3871938936825,450.03970043609144,2122.7131172616623
433.57078091479445,294.67101035065997,1610.2566950770238,444.42370353906506,2007.6454912573888
430.00004082964944,294.36906944309897,1911.3061528625776,439.03805330460494,1899.3408046504728
426.6710305037854,294.07961022456084,1814.3654728167808,433.87335031934725,1797.4014744363803
423.5673619961932,293.8020528610812,1873.4638652791637,428.9204698281108,1701.4534771806957
420.6738070339424,293.53593958900404,2025.8430254432255,424.1707448393523,1893.6360927834514
417.97617494185755,293.2808126446731,1924.1630872809576,419.6158745724387,2580.877420124249
415.4611295370317,293.0361532292783,1826.690424779165,415.2478023873439,2438.8820599670225
413.1163417167316,292.8016256494717,2418.4498621480475,411.05892940767956,2305.232158725354
410.9302758353307,292.5767416240202,2300.5243174750535,407.04183986251246,2179.4374820282865
408.89222022189,292.36110442442185,2187.4784117869094,403.18954522697146,2061.035871676505
682.8012122947316,292.1543783573288,2079.1102407737903,399.4952705992164,1949.593367712651
662.3584002950385,291.9561666942392,1975.2263229779742,395.9525462531656,1844.7005463119756
643.2994995595637,291.76613374180516,1875.6406232312786,392.5550855681926,1745.9726418526518
625.5307600794058,291.5839132891018,1780.175773358265,389.29702916973304,2121.9462715648606
608.9649015728397,291.40920016035847,1688.6611190511123,386.1725787183739,2248.379375991039
593.5205641688588,291.2417196973814,1600.9330860805799,383.1763326031888,2125.9260078601687
579.1217590907163,291.0811056892458,1516.8350582256844,380.3029502484027,2086.837140994997
565.6976245152778,290.9271139953351,1436.216888992421,377.54745728915094,1973.8780354811488
553.182303502696,290.77946995745555,1358.9345354028007,374.9049709132965,2895.985571822732
541.5142726096291,290.6379294349906,1284.850057994851,372.37085244930915,2735.470436427595
530.6360977485924,290.50221776974666,1213.8310104710151,369.9407073662655,2584.3891388452917
520.4943121176341,290.37209082110707,1145.7505617684703,367.6102326859698,2442.187479861641
511.039111024525,468.5384359981676,1080.4872519184885,365.3753695708331,2308.343242684075
502.2240161933677,461.0717004156982,1017.9243816948352,363.23215073599397,2182.36570466039
494.00566214152866,453.9126430452796,957.9502567544088,361.176853037198,2063.791975169403
486.343674109315,447.0485990924264,900.4576993559599,359.20587540049405,1952.1874839021973
479.20036288416355,440.4673920438865,845.3441704304119,357.3157083046586,1847.1421966824666
472.54063324789826,507.2777840280773,792.5111592292589,355.5031168866508,1748.2707375368266
466.33177035366265,498.2146434713383,741.8641833245657,353.76483576585406,2163.160870834379
460.5431955852721,489.5249465052425,693.3129106792888,352.09787421983435,2045.7161696543942
455.1465275923753,481.19337330609926,646.7706713659942,350.49930256130955,1935.1739342378041
458.82255333204876,646.3050924683021,602.1542134262171,348.96628265572485,1831.128524939516
895.5988399223082,631.5127956149033,559.3839470111028,347.4961289564049,1733.19822789549
860.7502648359995,617.3301178811165,518.3833340298047,346.0863085045537,1641.0235460383778
828.2608208330714,603.7318517482789,479.07934591318565,344.73431885895087,1554.2663446053432
797.9707788944513,590.6939493656572,441.4016701567359,343.43774913110377,1472.6081421536994
769.7313352950721,578.1933394449841,405.28307653153405,342.1944020555507,2258.2470516909198
743.4036350412806,566.2078662253044,370.6589898381258,341.00201933167835,2446.3051556089367
718.8581615192163,554.7162894729754,337.46758145926424,339.85858679948007,2312.218975073991
695.9743702838393,543.6982234465123,305.64958625442944,570.5518985098903,2186.0136538490588
674.639712496338,533.1342589668965,275.1481194543478,559.9926951931741,2067.2255688910896
654.7493907834802,523.0055972066511,245.90879873131271,549.8666583481676,2309.694561032307
636.2055657805071,513.294293830457,217.87931695306287,540.1559046754189,2183.6374331655284
618.9170509553228,503.98325899515345,191.00968632342338,530.8435274379034,2064.9892407845305
602.7990074326841,495.05586062123547,165.25187217134462,521.91310817981,1953.3141928772814
587.7720284667699,486.49635163893345,140.5598539860624,513.3489608671487,2150.46677914218
573.7623835818293,478.2895953300191,116.88956438193773,505.13616240532536,2033.7680496357314
560.701103044751,520.3719913403988,94.19870599297651,497.2602169458081,1923.9279626508512
548.524038900225,510.7692695034308,72.44675147282932,489.7073305443097,1820.5435640893
537.171315654285,501.56223857079226,51.59485194205133,482.46425857290836,1723.2353373526444
526.5871471688213,492.73460215632616,31.60574543536196,475.51827520247184,1631.646226779766
516.719470450609,484.27073526057114,12.443756901644933,468.8572039202333,1545.4401728031241
507.5198235809843,476.15568427076136,-5.925323866372084,462.4693259770639,1853.4970550285018
498.94297950487135,468.3750448905183,-23.53433378485772,456.34350245777574,1754.252060729692
490.9467324077158,460.91502317500505,-40.414705961296804,450.46896065809153,2867.6110603379593
483.4918061627413,453.7624050133489,-56.59659176481072,444.8353551197959,2708.763405397822
476.5415796727206,446.90452561106446,-72.10892186131754,439.43282866588703,2559.251687880701
650.258606665662,440.3292694900538,-86.97937569595199,434.2519208478494,2496.5424598821783
632.0187367696752,434.025009453452,-101.23450356338569,541.4131677655625,2359.50364265283
615.0137302721921,427.9804845153192,-71.58108979621295,532.0492158248492,2230.5190245758163
599.1598469308861,422.1850440412568,-86.47339421818637,523.0693580938681,2364.6066699545
584.3792669141494,416.62846464294535,-100.74945714555658,514.4578475034772,2235.3222471924587
570.5992973439859,411.30082810783614,-114.43482179285253,506.1995168184757,2113.6362130396355
557.7521281553629,406.1927655397677,-127.55390222414013,498.2799312254833,2280.812969473591
545.7747100258877,401.2951827007723,-140.1301359409226,490.6852052274854,2156.4533513584392
534.6080829890242,396.59944311653817,-152.1859838821406,483.40200264383253,2039.4028152142669
524.1974374692556,392.09718497094735,-163.74299145933225,511.837669475574,2094.500715150553
514.491564965626,387.78047369396086,-174.82178855663324,503.6868522103156,1981.091170187294
505.4427359814155,383.6416493737333,-185.442165824727,495.87032447099125,1874.3471525128211
497.0064864010743,379.67335727419004,-195.62308993963467,488.374475418769,1773.8768164272406
489.14134283199235,375.86860887018145,-205.38273412029537,481.18606042572696,1679.3113875195302
481.8086394990139,441.432724041862,-214.7385391637261,474.29250625061223,1590.3038198941144
474.97233513895105,435.08293178026724,-223.70722870381204,467.6816974158097,1506.5275754677486
468.5988604126789,602.3433630266081,-232.30480921130638,461.34206776006965,1427.6750370554694
462.65681272932505,589.3626505834213,-240.54663102899056,455.26247836820437,1353.4570200893486
457.1170477990127,576.9168502311715,-248.4474188892543,449.43227860623995,1283.6009415638216
451.95228290430765,564.9839893143658,-256.0212871728857,443.8411840511127,1217.8505758950637
447.13718845296097,553.5428275993615,-263.28175516786126,438.47945959612423,1155.9644680069412
442.648021766937,542.5732234852904,-270.2418386220861,433.337644792759,1097.7156891903876
438.4627796703184,532.0555846876716,-276.91389715549354,428.40673695613935,1042.8903722596665
434.5608627959147,521.9713565196446,-283.3098631418959,423.67809961229784,991.2872232711252
430.9230755852628,1011.6740984289148,-289.4411806738239,419.14340146302555,942.7170332419491
569.5471732206464,981.8254666452813,-295.3188055625273,414.7947384561756,897.0014574470463
556.7712931012925,953.206876323155,-300.95320533797417,410.6244201626321,853.9727102432689
544.8602201929607,925.7676072494407,-306.3544813191719,406.62518339934115,813.4728936827006
533.7555438455734,899.459075441438,-311.5322465438463,402.7899786062799,775.3533871610978
523.4026375890998,874.2346500413793,-316.4958088739227,399.1120919167599,739.4742981014891
513.7505370632322,850.0497143515836,-289.46605250159104,395.5850536046994,705.7039126377734
504.7518789822231,826.8614216938405,-295.3426397925716,392.2026991197755,1991.3389728371653
496.36241285358966,804.6286954094094,-300.97606300545584,388.95907753469606,1883.992660245784
488.54084839020817,783.3121067887121,-306.37639294167104,385.84851258035184,1782.955429633628
481.248824992733,762.8739971416403,45.73199756210784,382.86554161066437,1687.85643139438
474.4504234683004,981.9240994543815,25.98550581707328,380.0049156025863,1598.3466665074804
468.11225758327157,953.3014197769274,7.056091761163957,377.26162967367725,1514.0976437647007
462.20316888742224,925.8582444533478,-11.090058084351384,374.63086204695173,1434.8002811373394
456.6940741260377,1074.3317500777327,-28.485353389520213,372.1080045684555,1360.1634409324847
451.557965239913,1699.199404320128,-45.16086105086638,369.6886627072651,1289.9131973711455
446.7695431543802,1641.0187422630845,-61.14636622655028,367.36853348518486,1223.7918600257592
442.3052788144708,1585.2357852015182,-76.470433371529,365.1435580646257,1253.630482826584
438.14323007942943,1531.751412045096,-91.16040623755633,363.00986071345386,1189.641591752676
434.2629501699709,1480.4711403751996,-105.24252994350311,360.96368776983905,1129.4134428352568
430.64533508037493,1431.303905741843,-118.7419814929373,359.0014381598301,1072.7252108808348
427.2726540960674,1384.1630382261385,-131.68283925654387,357.1196633973552,1019.3685829028466
424.1282751353909,1338.9645534559813,-144.08823556002528,355.3150981017978,969.147941227124
421.19675630234786,1295.6288615903643,-155.98029564894122,353.5845684452686,921.878898648156
418.4636627811146,1254.0788141944474,-167.3802902766091,351.92499215260625,1573.432238001988
415.9156278712031,1214.2410470129464,-178.30857466894386,350.3335005716802,1490.6475707158831
413.54007832923213,1176.0448813373605,-188.78466481840817,348.8072860855115,1412.7283819052825
411.32535643925087,1139.4228122872037,-198.82726800159256,347.34366314742493,1339.3887829006683
409.26053690725325,1104.3097763881563,-208.4543285555854,345.9400987986243,1270.3596086651976
407.33551841392074,1070.6437619236058,-217.68304313676313,344.59409059788936,2807.708717081916
405.5408099915553,1038.3650765127973,-226.52989123837023,343.3032886918792,2652.381814065872
403.8676225768223,1007.416530216296,-235.0106657080993,342.06543477998036,2506.1838172245502
402.3076859052647,977.7433745008325,-243.1405185244613,340.87836211430704,2368.5783496092495
400.85334006404565,949.2929970635331,-250.93397605557536,339.7399649821252,2239.0605284116327
399.49747445678696,922.014982867073,-258.40495431795904,338.64829025857983,2117.1547676981218
398.2333752156636,895.8610531045225,-265.56678949410843,337.60138481881626,2002.413923917716
397.054847271728,870.7849431290389,-272.432298967658,336.5974176082831,1894.4166103551404
395.9561228021668,846.7421583132495,-279.01372028822084,335.63461860758053,1792.766708849599
394.931769677558,823.6901571547147,-285.3228027241287,334.7113398676124,1697.091050458856
393.97675249703286,801.5881071353106,-291.3708377800119,333.8259029217066,1607.0385609670568
393.0864020706948,780.3968236860753,-297.16859816163975,332.976812408646,1522.2786739706771
392.2563238668767,760.0788312223632,-302.7264903638202,332.16254244963795,1442.5004763863433
391.4824285297214,740.5980579680738,-308.05440208249985,331.38165871861713,1367.4111215367825
390.7609318791821,721.920141131423,-313.1618242850845,330.6328184422458,1296.7349746586428
390.08826335827916,704.0118165534008,-318.0579427631788,329.91467884718634,2364.1515918332525
389.4611575858432,686.841529059314,-322.7514245095262,329.22601923040435,2234.8937803991166
388.87650176860984,670.3788221072434,-327.25072289380955,328.5655883712899,2113.2328927304616
388.3313967363819,654.5944598583532,-331.56386403959044,327.9322571195361,1998.7225176981553
387.82321797719146,639.4606102823527,-335.6985078594696,327.32489632483635,1890.9422451494152
387.34943253181365,624.9504179114175,-339.662070125407,326.74246838961153,1998.6075274647285
386.9077210640907,611.0380648753439,-343.46166143356186,326.18390519870667,1890.8339687831203
386.49591682577005,597.6991371124734,-347.10399565155234,325.64826070727014,1789.394638564905
386.1119751389232,584.9098309126889,-350.595634059096,325.1345888704504,1693.9172223600274
385.7540649486886,572.6475632689566,-353.94277172494975,324.64200467854766,1604.0512563041902
385.4203552002051,560.8906056664001,-357.15145112996976,324.1695926042862,1519.4670284860495
385.1092284616784,549.6181451174558,-360.2273180264714,323.71658970826957,1439.8539920331662
384.81918937163846,538.8102231267178,-363.1759266140295,323.2821414983738,1364.9201547604482
384.54874256861507,528.4476136206302,-366.0025259164183,322.86551555277833,1294.3903701857892
384.2966368317863,518.5121281232573,-368.71218185193146,322.4660099672385,1228.005849248823
384.0615904227493,508.9860054047427,-371.3097161982221,322.0828618023578,1165.5229396078091
383.84247419100615,499.8524607976961,-373.79973710988247,321.71543018904333,1106.7122711474515
383.63815898605895,491.09528946869176,-376.18676118876493,321.36307425820206,1051.358145627341
383.44769876289615,482.6989884885765,-378.4749998609207,321.02518365831685,999.2573770139968
383.2701169589249,474.64869579731584,-380.66854248208097,320.70114803787055,1321.5375867588073
383.10455908187663,466.9301596864165,-382.77132582007624,320.39038756292194,1253.557484780311
382.95023167464467,459.52964724619574,-384.7871035372567,320.09238343468144,1189.5728661673052
382.8063412801225,452.43412747124324,-386.7194767080721,319.80661685435945,1129.3487455701654
382.67218599394664,445.631027119805,-388.5718938190716,319.5325690231664,1072.6642977953995
382.5470944293345,439.10826123136,-390.34765076890426,319.26975165988864,1019.3112708916004
382.4304867522467,432.8542636441976,-392.0499519034787,319.01770700088827,969.0939861494438
382.3217831286437,426.85801751299437,-393.6817879456429,318.77600780010334,921.8281173985748
382.22043424206726,421.1088416857748,-395.24611910066494,318.54422681147184,877.3402027263611
382.1259518112209,415.5966043269505,-396.7456919507522,318.32193678893174,835.4670341263361
382.03784755480825,410.31150929428117,-166.46842498374804,318.10880203914866,796.0548640411739
381.9557247442761,773.7831764531068,-177.43444436385465,317.9043647984847,758.9590391517548
381.87912561590906,753.7377669878114,-187.9467131045066,317.70835040875727,1174.0594385608545
381.8077449938969,734.5182852284216,-198.02399951745457,317.52036214148006,1114.7470611202589
381.74118614968637,716.0909176995406,-207.68430897494716,317.3400643033188,1058.9207676352917
381.67914390746716,698.4228274882378,-216.9448839097309,317.16718223609064,1006.3754799826444
381.6213130914291,681.4828866658985,-225.82228010900042,317.00141076403713,956.9184491404687
381.5673580081809,665.2409438663746,-234.33233619681855,316.8424141938238,910.3682175907297
381.51709555223647,649.6683125672174,-242.4902651868563,316.68994838484383,866.5538868973367
511.06157196415774,634.7374659139069,-250.31062396481298,316.54373867891445,825.3146294248969
502.2449207363682,620.4218536143898,-257.8073895823663,316.403510417853,1916.5444177898612
584.9550726328862,606.6962071148491,-264.9939745159624,316.26904997862846,1813.593979185669
571.1361015941757,684.2498543439601,-271.8831656316559,316.1400827030581,1716.6941997112701
558.2526164841356,667.8938978764912,-278.4873225493801,316.0164254856868,1625.4896106195963
546.2413238397252,652.2120136514123,-284.81819453746675,315.89783418590775,1889.7558437920106
535.0431416240842,637.1762475681247,-290.8871036181264,315.7841256982657,1788.3798680654604
524.6030161210477,622.760232440037,-296.7048835322882,315.6750558821539,1692.9620221725916
732.662545154198,608.9382114320997,-302.28194077476036,315.57047214969305,2142.193341710403
708.8443055879052,595.6857704826543,17.43682973166093,315.47016087785215,2025.980940324944
686.6383708622051,582.9794110573545,-1.1388550535136996,315.37396947875186,1916.5986170081642
665.9357932128464,570.7967332546286,-18.945924066733884,315.281745364513,1813.6450045758731
646.6347049543754,1135.180869074046,-36.01617662644544,315.1933054296803,1792.5508885388786
628.6401964098113,1100.2426378564733,-52.380069277570584,315.10846656879875,1696.8879254605308
611.8638276293505,1066.7442259252082,-68.06686837940829,315.0271067115648,1606.8473988592582
596.2232011442313,1034.6261850401124,-83.10455855289409,314.94910378767514,2137.5126776864995
581.6414126502766,1003.8318135429843,-97.52002578608055,314.8743052092504,2021.5753007128355
568.0468068672451,974.3063629005545,-111.3389963989771,314.80255838841134,2616.6857694383475
643.3088989745188,945.9975870208741,-124.58615911387037,314.7337717724304,2472.5859171109746
625.5396101779024,918.8553760423891,-137.28519557290429,314.6677927734282,2336.955058854391
608.9731413197159,892.8316952987866,-149.45874982049997,314.60449932110146,2209.295880219573
593.5282545992765,867.8804022135319,-161.1286114088362,314.54383038029835,2089.1393870697625
880.0447002618075,843.9573073350232,-172.31559332752917,314.48563336313964,2330.8083303894523
846.2491037911069,821.0200522662831,-183.0396693327428,314.42984723447364,2203.5104798766547
814.7413493345178,799.0280486298045,-193.3200044647688,314.3763499239969,2083.6940746146647
785.3665296507693,777.9422339269338,-203.1749550480267,314.3250193614059,1970.9197835524176
757.9803576167855,757.7253767136418,-212.622114467434,314.275825029125,1864.773544193328
732.4481286299323,738.3416493544448,-221.67837420356628,314.22861433927466,1764.8658301734204
708.6443543970443,719.7566890575584,-230.35989331507716,314.1833567742792,1670.8300643472799
686.4519694773182,701.9375368397439,-238.68218999143855,314.139960781411,1582.3210318740032
665.7619650713409,684.8527595966158,-246.6601262941505,314.0983348079425,1499.0139036547066
646.4725955639826,668.4719618214094,-254.30795393311152,314.0584178187219,1420.6030156294105
628.4890733485869,652.7662128510594,-261.6393295254084,314.0201487785977,1346.8005260036132
611.7230195105116,637.7076806552752,-268.6673451128966,313.98343613484207,1277.3356828264227
596.0919145106716,623.2696928716949,-275.40455867977994,313.9482493698793,1211.953481217129
686.6350749634546,609.4266757707314,-281.8629941526109,313.9144969309818,1150.4140530136476
665.9326804195821,596.1541542555718,-288.05415665908043,313.88211778299785,1092.4914460694042
646.6317752665972,583.4285077215619,-293.9891851159187,313.8510814083516,1037.973135972089
628.6374498275193,571.2272752319756,-299.6786080882541,313.8212962543155,986.6589884460085
611.8613251877066,559.5288503422453,-305.13261844783415,313.7927623208895,938.3607710708397
596.2208818080736,548.3124810999614,-310.3609513027051,313.765388055346,892.9011767191386
581.639215384443,537.5583921151803,-315.3729450323722,313.7391124225334,850.1133963102493
568.0447316717356,527.2474183495003,-320.1775412877995,313.7139354224517,837.6539237567405
555.3705361323495,517.3613102918316,-324.78334602657026,313.68979601994903,798.1132136335757
543.5543118658362,507.88264240566565,-329.19856847772667,313.6666331798738,760.8964170654667
532.5380144330907,498.79456898845797,-333.43111269451003,313.644446902226,725.8669984090079
522.2675056453785,982.5559353701024,-337.48848600162063,313.62314563427805,1561.1702752124756
512.6923094236881,953.9072547169822,-341.37801261827826,313.6027293760299,1479.106311045428
503.7652761053394,926.4391160153567,-345.10655900000137,313.58313709232993,1401.865466955796
495.4425824439837,900.1028742473717,-348.6808390144081,313.5643382656022,1329.164295680292
487.6833043634696,874.8519595904135,-352.1072308357357,313.5463328958468,1260.7359515179921
480.4493254050996,850.6415722413388,-355.3918379800007,313.5290599479119,1196.3294579084652
473.7050620694014,827.4288655219373,-358.5405198225788,313.51251942179755,1135.7082425880371
467.41734174580307,805.172701738314,-361.55892211578526,313.4966197647762,1078.6500155194788
461.55528064230975,783.8337132160451,-364.4524464712947,313.48139149442375,1024.9451819779556
481.67131038441164,763.3740581595597,-367.22621984256097,313.4667735755884,974.396781515873
720.0214306726405,743.7575427224493,-369.88524711271754,313.45276600827015,926.8192672597613
950.3783861393971,724.9493768668505,-372.43422798909705,313.4393382748932,882.038017629029
911.8214366775308,706.9162353985995,-374.8777401087119,313.4264598578817,839.8887259844059
875.8746559205382,689.6263190023863,-377.22014748551396,313.4141002396598,800.2166682060744
842.3613470742978,673.0488049253668,-379.46560051039427,313.4022594202274,762.8762754475782
811.1167762364488,657.1544573287052,-381.618188539084,313.39090688200866,727.7304627491105
781.9873789392849,641.9151390063402,-383.6816652339332,313.38001210742783,694.6503238617341
754.8299056574855,627.3037503498307,-385.659784257292,313.369544578909,663.5143988255132
729.510933526819,613.2945345241271,-387.55605513086994,313.359534814028,634.2083687937343
705.9060118518752,599.8625281511837,-389.373834788476,313.34992177763314,606.624811892283
683.8990517544431,586.9841106263459,-391.11641912875916,313.3407054697244,580.6624097626197
663.3818989273785,574.6363327316546,-392.78689042730764,313.33188589030186,1231.6412251954082
644.2536012126583,562.7974659522341,-394.3882394069696,313.3234020042137,1168.944692509281
626.4203475662183,551.4463921247495,-395.9233347202727,313.3152843290358,1109.9329742458933
609.7943083898754,540.5631527537953,-397.3949229494244,313.3074718296165,1136.7313138686634
594.2937576016506,530.1283386603527,-398.80559808873176,313.2999950235316,1079.6129061365386
579.8425843544732,520.1235172278699,-400.1579236149216,313.29285391078116,1025.851554040794
566.3696826845602,510.53104929679836,-401.4542493816603,313.2859569386375,975.249808852589
553.8088904762545,1118.8993754946355,-402.6969862777744,313.2793651422525,927.6221847336092
542.0984401455661,1084.6322868320538,-403.88827053386956,313.27304800405017,1212.346425549826
531.1807144995239,1051.7770633551809,-405.03026889813174,313.26700552403054,1150.783803987161
521.0020636306901,1020.275843737886,-406.1249955308464,313.2611766670419,1092.839468527472
511.51249974134953,990.0727197789715,-407.1744645922988,313.25562246823597,1038.3007726881374
502.6653614501183,961.1142246834055,-408.180476619714,313.25025137488524,986.9673380528409
494.4171306864581,933.3490889217048,-409.1448626678968,313.2451244221413,938.6509932364153
486.72728010277064,1507.4408660080676,-410.06936223891194,313.24021109242835,893.1743700762607
479.5579984161689,1457.1625474286345,-410.9555927645038,313.2355113857464,1088.2673250104865
472.87406833815254,1408.9560061215382,-411.8051411588367,313.2309947845196,1033.997305926749
466.6426224339601,1362.7357928709744,-412.6195638184948,313.226661288748,982.9168009768667
460.83302105224493,1490.7167454907892,-413.40026455216184,313.22248038085564,934.838554303009
455.4166997371695,1580.4293888828172,-414.1486776861018,313.21851309599424,889.5859911996007
450.3670471580822,1527.1430137664452,-414.86611547625813,313.2146678814363,846.9930960430106
445.6592525216114,1476.0526834962516,-415.55389017857436,313.2110057723335,806.9034967642158
619.1772438511225,1427.067577762867,-416.2131614610937,313.20749625111,769.1700986378667
603.0415001314907,1380.1012707880204,-416.8451805445995,313.20413931776574,733.6544128955738
587.9981027069863,2346.5394698972864,-417.4510460619747,313.20090445472493,700.2260684446626
573.9731379963723,2261.6827833691264,-418.03182612852214,313.1977916619876,668.7624456572377
560.8976362665373,2180.3231670329237,-418.5885888595448,313.1948009395536,639.1480049834706
548.7072664566855,2670.385894281348,-419.1223108176053,313.1919628049989,611.2741038461322
537.3421530728502,3043.9664478104755,-419.63396856526623,313.18921622317185,585.0384473241911
526.7463879065978,2930.3697720385926,-420.1244165947699,313.1865917116482,560.3447219418789
516.8679689998656,3091.288223523069,-420.5946009510989,313.18408927042793,537.1022904929117
507.6582513285034,3060.6070722368822,-421.0453150913354,313.1816783819352,515.2259478998673
733.3849573321679,2946.3248496136293,-421.4773829901415,313.17935904617013,494.6353108626271
814.611161333875,3558.7103265519036,-421.8915675870194,313.1771312631326,475.2548788935325
785.2451917486229,3423.901737448684,-422.28863182147103,313.17502555039846,457.0134850009829
757.8671984263532,3294.6485680758465,-422.6692470802583,313.1729808728161,439.8442346542799
732.3425988347558,3935.8314073027414,-423.03411526772305,313.17102774796126,423.6840175023813
708.545965715827,3785.482291391445,-423.3839077706271,313.16913565825814,408.4736294442129
686.360294663926,3641.3287319072165,-423.71920442299205,313.1673351212826,740.38494262523
665.6765158444773,3890.7911256521306,-424.0406460939996,313.1656261370346,706.5610293299243
646.3929446775134,3742.297966708111,-424.34875158251117,313.16397818793837,674.7250920924445
628.4147935563775,3599.9241923187838,-424.6441312401284,313.1623912739938,644.7601875543799
611.65374460159,4261.299657802774,-424.92730386571264,313.160865395201,616.5564524353863
596.0273393092275,4097.538432978787,-425.1987272229652,313.1594005515599,590.0103100761617
581.4587954454366,3940.5254989378136,-425.4589506283275,313.15799674307044,565.02440940329
567.8765187651383,3789.9830236581824,-425.7083708103407,313.15665396973276,541.5069535425282
555.2136757658926,3645.644161445966,-425.94750656786607,313.1553722315468,519.371760853962
543.4081326527373,3507.2532970756,-426.17672411186476,313.15412101093665,498.537471474981
532.4017229162432,3374.565313368034,-426.3964506884578,313.1529613430541,478.9276693905903
522.1404304379998,3247.3451029094967,-426.60711354376633,313.1518321927474,460.47045518732034
512.5737791389959,3125.3675680514975,-426.80904837117134,313.1507335600166,443.0979577719808
503.65480246203714,3538.9559327015772,-427.0026213816338,313.1496959624374,426.74651747712784
495.339585608032,3404.961552554667,-427.18819878611464,313.14868888243416,411.3561367446624
487.58729605357206,3276.4889007330507,-427.36608576041476,313.14771232000675,396.8702359852074
480.35981733996,3153.3104381820717,-427.5365874803349,313.14679679273104,383.23577564841884
473.6215964853042,3331.0731273671863,-427.70007015683615,313.1459117830312,370.4026153538509
467.33952191419513,4205.722999562222,-427.8567779305591,313.1450878084831,358.32372751400067
461.48277086979977,4276.270360411742,-428.0069854597245,313.14426383393493,346.95470905306246
456.0224432028896,4111.891948109029,-428.1509979201332,313.1434703769627,336.25393399481703
450.9318055124887,3954.287949635304,-428.2890594524258,313.14273795514214,326.1820651813856
446.1857723469965,3803.178335703347,-428.42138367966294,313.1420360508974,316.7021458259636
441.7610282745115,3658.2957723379964,-428.5482452600653,313.1413341466527,307.7793553721975
437.6358447773456,3519.383423610606,-428.66985781669354,313.14066275998385,299.38104001176276
433.7898971465376,4093.088481960299,-428.78643497260816,313.1400524084667,291.47628543827375
430.20432551701555,3936.2588975223807,-428.8981903508698,313.1394420569496,284.03613047032866
426.8614602093672,3785.8922034866905,-429.005337574539,313.1388622230083,277.0332618757308
423.7449132825834,4195.730324125414,-429.1080292315161,313.1383129066429,270.4419533363329
420.8393649109907,4034.6712476457847,-429.2064789448619,313.1377635902775,264.2380349304594
418.1304718315085,3880.2491338280074,-429.30083930247656,313.1372447914879,258.39877106259456
415.6049894139728,3732.1905451815082,-429.39132392742073,313.1367565102742,252.9026773579155
413.25046648532646,3590.2332746840743,-429.47802437243473,313.1362987466363,247.7296122150259
411.05536739994284,4480.267911973805,-429.5611847781592,313.1358409829985,305.37066398580964
409.0088278989778,4307.48324996085,-429.64086617975425,313.1354137369365,297.1138891515515
407.100838215856,4141.819193171203,-429.71728220028047,313.1349864908745,289.3424048406354
405.32202945320336,3982.981552161876,-429.7905243924782,313.1345897623884,282.0276466001719
403.6636430652664,3830.6893210831827,-429.8607148266676,313.1342235514781,465.835079166521
402.11750034033105,3684.6729686944136,-429.9280060907492,313.13385734056783,448.1473351717497
400.67606343588466,3544.6737059419884,-429.9925507726234,313.13349112965756,431.4991419496563
399.33216072038687,3410.4437301000744,-430.0543793898703,313.13315543632314,415.8294033093382
398.0792614314989,3281.7450040675008,-430.11367504797033,313.13285026056457,401.08062413408214
