Cell 197,Cell 356,Cell 363,Cell 370,Cell 371,Cell 375,Cell 385
-612.9528750290319,176.0200785661646,766.0027534925755,26.89550255429423,-281.0456096249107,108.44423717074238,1838.2019115114565
-761.739738848162,481.57891298450676,729.7948092736311,24.719076582921673,-304.40471132673406,108.44423717074238,1737.9416572117045
-900.6373205347953,450.79992163505165,696.5976680646041,22.737209712194524,-324.92659362508596,108.44423717074238,1644.3171451254968
-1030.3028466451806,422.77526375039076,666.1610247073994,20.932506922281537,-342.95592206737757,108.44423717074238,1556.8891662667343
-922.5285556781307,397.2584183372319,638.2553259955807,19.289133404560015,-253.3879694648077,108.44423717074238,1475.247808524433
-1050.739125747668,374.024959128594,612.6700006549642,17.79266578841989,-280.1063395506927,108.44423717074238,1399.0097711158385
-1170.428089452949,550.036309667514,589.2122996757315,16.42997197829776,-303.579546483769,108.44423717074238,1327.8175100942353
-1282.1617309682754,513.1312807900172,567.7051600821127,15.189093851733992,-324.20167903209835,108.44423717074238,1261.3371631536256
-515.5910595488773,479.5288031445224,841.8477188366085,14.059141401521721,-342.3190506924067,108.44423717074238,1199.2569627146606
-670.849114712704,557.4362119271736,799.3329513328259,13.030198321947944,-358.23586070115516,108.44423717074238,1141.285404869946
-815.7878340371872,519.8690126470453,760.3534618995585,12.093236178103538,-372.2194735758636,108.44423717074238,1087.1508831731037
-951.0930085314287,1088.2138548213502,724.615183174772,11.240032389890642,-384.5046000235569,108.44423717074238,1036.5991251621979
-1077.4050190487121,1003.1492195575315,691.8488280681188,10.46309870644769,-395.297599919531,108.44423717074238,989.3931923597364
-1195.3215218333528,925.6967668243977,661.8070211087968,9.755617309969114,-404.7796866532429,108.44423717074238,945.3115881828186
-1305.400622348792,855.1752222156281,941.747431016125,9.111380734222372,-413.1100704390403,108.44423717074238,904.1475865564141
-1408.1631946135128,790.9644075156139,926.0814775332142,8.524733690413646,-420.4286743807731,108.44423717074238,865.7080112102338
-1504.0955667478893,732.4996254651471,876.5623159931017,7.990529198168522,-426.858331737546,108.44423717074238,829.8125642920076
-1538.5215918110575,679.266654878665,831.1608299432905,7.504078994466696,-432.5070747422115,108.44423717074238,796.2928498049805
-1625.7896573872229,630.7972950778944,789.5347342517159,7.061114432994318,-437.46969099794455,108.44423717074238,764.9917022211922
-1707.2573079794986,914.778431987533,751.3699420265082,6.657747383496341,-416.60680526176975,108.44423717074238,735.7622099189722
-1289.5793334367825,845.2339381489105,716.3787335614347,6.290438283686383,-104.34372555757962,108.44423717074238,708.467287936845
-1393.3935414336877,781.9127718762866,684.2971928595185,5.955964191156564,58.56076390760386,108.44423717074238,682.9788845164954
-1490.3076030118514,724.2579873752089,654.8833765784799,5.651390173147529,-6.046814316904697,108.44423717074238,659.1773707512042
-1580.780258401285,671.762504573315,730.3312472240085,5.3740426036671245,31.277528676526217,108.44423717074238,636.9512354100648
-1665.2394861135426,1130.153917821318,697.0895503540671,5.121488659492241,-30.016237099184355,108.44423717074238,616.1961694106365
-1744.0850664182594,1041.3361698071797,666.6119524099125,4.891510570961827,-83.86526977542796,108.44423717074238,596.8146996080054
-1817.690168257198,960.4664807847535,638.6687170796523,4.682091316861899,-131.17380524469525,108.44423717074238,578.716066724472
-221.8491189835446,886.8335470511845,613.049089983647,4.491392689915882,77.94192958680598,108.44423717074238,561.8152487870458
-396.63085560228916,819.7897245708637,657.8513939468893,4.317740991669618,10.980347318991317,108.44423717074238,546.0330221626036
-559.7956489721579,758.7454747762717,630.6366741901533,4.159612727376374,-47.84811679951123,108.44423717074238,531.2953512063236
-213.85668741894276,703.1638103688233,654.1725611990177,4.0156203008818485,-99.53128631254339,108.44423717074238,517.5331441210596
-389.16967403263413,652.5559618228226,627.2637496237916,3.8844996168578447,-144.93705067493275,108.44423717074238,504.6817646760893
-377.767330391092,606.4768607839524,602.5924867185887,3.7651000672217747,-184.82783058536629,108.44423717074238,492.68094065437907
-542.1860299990337,564.5211727841622,579.972737340304,3.656374040718999,-219.8735021814787,108.44423717074238,481.47439764164557
-695.6765070546735,526.3200013432694,559.2339692744245,3.557367386179498,182.43601526056182,108.44423717074238,471.00958436815137
-838.9649578401663,491.53728689478015,540.2196273562307,257.3620649853439,102.78262927528236,108.44423717074238,461.2373675329223
-972.7296050053111,459.86712123904584,522.7864620841259,234.58351539816888,204.54697846198098,108.44423717074238,452.11194025101304
-1097.6035051847114,431.03106199641803,506.8029121881091,213.8412054701343,122.2079844101823,108.44423717074238,443.5904558425679
-1214.1776007555584,404.7754470604043,492.1484637606799,194.95311310337442,49.869845432846425,108.44423717074238,435.6329973152427
207.9106425536259,380.8693194023792,478.71261265925585,177.75349732823403,-13.682129702858475,108.44423717074238,428.2022111532658
4.564453081583404,416.25042251594346,466.39397949646894,162.09140294191445,-69.51511024851882,108.44423717074238,421.26318524712525
-185.2661115190183,391.317469918415,455.0996992886466,147.8293940289595,-118.56662677629818,108.44423717074238,414.78344889356856
-362.4794887396334,368.6156574322513,444.74459748126014,134.84230274053087,-161.66034876774643,108.44423717074238,408.7326065846639
-144.4731431570367,347.945369581205,435.2505490798298,123.01618406733921,-199.51993959507521,108.44423717074238,403.08221593748726
-324.39794613311096,329.1247826368736,426.5459598511331,112.24723246560214,-232.78111096521917,108.44423717074238,397.8057876941221
-492.36376484793783,370.8838458830387,418.5652170068374,102.44095025302586,-262.0023956255412,108.44423717074238,392.87857209861187
658.8503355299601,350.0105551046118,411.24807885198044,93.5112778578137,-287.67445522570273,108.44423717074238,388.2774978618035
425.5319783742597,331.0051537092556,404.5394306443629,85.37986139677841,-310.2284116169766,108.44423717074238,383.9809280207216
207.72143357105065,727.1995156620948,398.3886132078767,77.97533551224394,-330.04298796594423,108.44423717074238,379.9687209737245
4.387695270764706,753.9581213150489,392.74923982704956,71.23272064986699,-313.2308531980364,108.44423717074238,376.22207789261336
-185.43115057994845,698.804862664451,387.578830036133,65.09285085403732,-332.6807444671774,108.44423717074238,372.72342065231936
-362.633541472543,648.5870897976113,382.8383518554631,59.5018397102514,-349.7682393585393,108.44423717074238,369.4563002781684
-528.058100445917,602.8631523289238,378.49206920358057,54.41063021082725,-364.7802946759388,108.44423717074238,366.40542746345994
-682.4875423363756,561.2308285832715,374.5071756863191,49.77454080592203,224.29105920137545,108.44423717074238,363.55645894641896
-826.6527020979042,523.3240907327828,370.85367252650144,910.4025425562808,139.55393268573263,115.85435478082735,360.8960585453524
-961.2357086302649,488.8094426874973,367.5039718354519,829.246657367603,95.32889348974436,115.2464828119874,358.4117445707582
-1086.8735248180237,457.38341765398866,364.43277454269247,755.3455330462284,222.23161083928161,114.68847656248649,356.09185930774686
-1204.1607551477125,428.76958741274177,361.6170093607909,688.0506710458168,137.74466744367385,114.1762466771279,353.92550798088496
-1313.6523312546776,487.560541334502,359.035344504145,626.7714951843079,63.51944339552957,638.8351625809686,351.9025587541953
-1415.8664416105528,456.2462716708171,356.66837079443866,600.0266827113479,-1.6903992683412303,595.325888131581,350.0134596256872
-1511.286850859174,427.7342480690383,354.4982354497303,546.6162813996066,-58.97989234997533,555.3857662767942,348.2494215328262
-1600.3650970821836,401.7736160398287,477.737270931297,497.9803857854407,-109.31101100303763,518.7220113915541,346.60211317675146
-1683.5226890646347,378.1361346189852,465.49972296785893,453.69220753141195,-153.5289396029088,485.0659162183452,345.0638441277453
-1761.153059419973,420.6209668998716,454.2798140926722,413.36307475581714,-68.59491366173951,454.1706851192882,343.62741223734196
-1833.6237618556393,395.2969315431154,443.99288854999975,376.63910561661584,-117.7581855671193,425.8098776797589,342.28601208559286
-1901.2775698058733,372.2390094418578,434.5613401441533,343.1980039656715,-160.95011313069156,399.7755776538231,341.0334180865361
-1964.434551627006,425.8153027783447,425.9140934407017,312.74631276667316,-132.88086711166287,768.1275123785064,339.86370982999205
-2023.3939016521283,400.0264236768708,417.98587134464805,285.01678958337135,-174.23600257610494,714.0120374627987,338.77142466945503
-2078.43455054265,376.545283806985,410.7169204422457,259.7660872436006,929.4514701306593,664.3357712361571,337.7514356517799
-2129.816630132034,355.1653707198621,404.05240064947884,236.77263286756306,759.065840093186,618.7345779806175,336.7989515171822
-2177.7836706914013,335.69869613638826,397.94211055387905,215.83462896642695,609.3751575496879,1073.59050475354,335.9095166992382
-2222.5624788592204,317.9740259276501,392.33987706300576,196.76834445792213,564.0113853772434,994.4171701766285,335.0789502897284
-2264.365212836597,301.83544578877866,387.2034943692943,179.4064514583034,3249.628851311052,921.7385861442299,334.30334603863747
-2303.389382387278,287.1410795006831,382.49423566884036,163.5965909561542,2797.435221467561,898.2916882899226,333.5790723541542
-2339.819801962631,273.7616546038949,378.17654798564047,149.20003003892563,2400.164934665597,833.4984797095286,332.9027417850935
-2373.828590701643,261.57949531850136,374.21789958371204,136.09042593100133,2051.146847938624,774.0204563224282,332.27118050331785
-2405.577369696527,250.4874849465009,730.0310763467805,124.15272736086584,1744.520243171979,719.4215830013776,331.6813977861593
-2435.2155530083614,285.4271818150812,696.8142818188297,397.296820816629,1475.1365604955865,669.3015912183165,331.13064705157586
-2462.8840097764323,272.2011077466285,666.3595720566516,362.00906996391546,1238.4721180054419,623.2930493570623,330.6163648229949
-1707.9647054337074,260.1586274147258,638.4373328186579,329.87579914607284,1030.5529164467307,581.0587382017667,330.13614021173515
-1783.9705640857478,249.19375327174936,612.8369928306647,300.6150259363631,847.8875005380471,542.2890264253708,329.6876843994282
-1854.9245429030284,239.2101108070756,589.3653148016384,273.9699449104355,687.4086093586194,506.699612288975,329.2688916731751
-1921.1625793823544,230.11985517306996,567.8454798964167,249.70676089824235,546.4214185327982,474.02972310484836,328.87783942554654
-1982.998028012932,221.84306083353135,548.1150735756939,227.6125374947442,422.5584657645406,444.0398264182221,328.5126355666913
-2040.723491331041,214.3069281066698,530.0253531741992,207.49338126397996,313.7398559132187,416.5100736109087,328.1716321473842
-2094.612284763769,207.44517281355107,513.4399051273522,189.1727480134518,218.13834888221146,391.2386519521928,327.8532117359782
-2144.91916905088,201.19744644411873,498.23354633852955,172.48985588003535,134.1485368632042,368.04031975517836,327.5558484535611
-2191.882303369797,195.50881735837206,484.2916833099689,157.29829678015093,60.36008041861465,346.7450025682886,327.27813849153364
-2235.7240998277784,190.32925198754364,471.50912195730626,143.46475467146033,-4.4660341955707725,327.19657247222216,327.018861146766
-2276.6520779541006,185.61317232922175,459.78951829320846,130.86783062608865,-61.418399572029564,309.2517799647896,326.77670416339373
-2314.8595971219247,181.3191202539947,449.0444323825183,119.3969976035555,-111.45334511214479,292.7790332578698,326.5505994261782
-2350.527565532655,177.40933025936192,439.192840061039,108.95157048249558,60.263827971604336,277.6575743028553,326.3394483023026
-2383.824928497184,173.8494090351674,430.1604310312868,99.43989734482436,-4.550598409478692,263.7765937809457,326.14227422926314
-2414.9089125765163,219.19546259701633,421.87912058127563,90.77850498353583,-61.492679361510575,251.03428505828828,325.9581311621341
-2443.9272228473724,211.89626834402478,414.28643923299757,82.8913741102096,-111.51859169797487,239.3372643520328,325.7861951263031
-2471.016578058451,205.2502265494313,407.32510549635936,75.70930611525382,-155.4683623232488,228.59977727335266,325.6256421471573
-2496.3053961772816,199.1989265693684,400.942659658271,69.16925931056957,-194.08002838967784,218.74311899349908,325.4757092852407
-2519.9135502495983,193.68913048940203,395.0909144662778,63.213845389503064,-169.56968150363858,209.69502389227947,325.3356946362537
-2541.9523683993425,188.67239165480925,389.72577202310515,57.7908106280086,-206.46860943323824,201.38917727683958,325.2049573310531
-2562.5263428130197,184.10458164812277,384.80676602301855,52.8525552327848,-238.88580187240763,193.76466606529402,325.0828565004957
-2581.733129739702,179.9455240781976,380.29678709364003,48.35574805684414,-267.3656161526454,186.76562783460116,324.96884282817325
-359.7597622030031,176.15865888685545,376.16183865534055,44.26092224159583,-292.3862780098027,180.34073202176938,324.86239751525545
-525.3752391433112,172.7106608791625,372.37073174548016,40.53214715287527,-314.36793822517785,217.73414689265007,324.762971245334
-679.9829036883244,169.57121084159613,368.89487139537613,37.1367003169736,-333.6797069276833,208.76883071658781,324.6701367723134
-824.314445284208,166.71269036626705,365.70804300727144,34.04478131833784,-350.6458944389355,200.53895760683614,324.58343633251997
1118.8366592796187,164.10998348666377,362.7861987313027,31.22926002954695,-365.55135184973796,192.9841790566674,324.5025037150148
854.9448160866051,161.74017150187487,360.10733539519657,28.66542674863672,-378.6463843504454,186.0491667006216,324.4268811561243
608.5927676486298,159.58242616506675,453.1845688087325,26.330782390746464,-390.15093213941014,179.6830324805605,324.3562939976441
378.61474249240655,157.61778080165024,442.98870771275057,24.20484012385783,-312.6188536506855,173.83914554021115,324.2903760286354
676.2006771618005,155.82894720381395,433.6406553947544,22.268942263322877,-332.14308574446727,168.4746286851602,324.2288220733157
1779.7494947899606,154.2001783014244,425.06994677183224,20.506100054576155,22.393128745191298,163.55019053618554,324.17132695590254
2211.0575961561535,152.71716135050352,417.2119456180825,18.900842992590118,-7.579681837792777,159.02971354197882,324.11764653576995
1874.5702946692852,151.3668653453401,410.00735628339805,17.43908530746852,676.1462796013353,154.880055614901,324.0675366722921
1560.448227344681,150.13738843060057,403.4018574825546,16.108000079434486,536.5270087770328,151.07082124916164,324.02072270726455
1267.2045777902338,149.0179426425404,397.3456140139954,14.895903844236226,413.86583830530867,147.57405634505778,323.97702153521806
993.4514065660201,147.99867080353715,391.7930021016471,13.792160272039432,306.10301464826983,144.36412613866972,323.93618901552657
737.8935476687344,147.0706007457241,386.702090596129,12.787083846319643,211.42905894079826,141.4175320964044,323.89807256029883
499.3215284536313,146.22559953462334,382.03451890444825,11.871854033172298,128.25418837548898,138.7126525155986,323.8624890640654
276.6064426814487,145.45620562246808,377.7550697439371,11.03843994104044,55.1816743553959,136.2296662305787,323.82925542135683
253.75951907064123,144.75565936578045,373.83148603679666,10.279526887791086,93.75455257776972,133.95035424841603,323.7982190442819
1169.0676158330773,144.11779621384923,370.23416573433735,9.58845631923225,31.27456847127574,131.85802345498672,323.7692273449494
901.8371496249453,143.5370161911522,366.93594819394696,8.959161912932654,-30.018831093476006,129.93733876830308,323.7421582530463
652.3684019978656,143.0082228622003,363.91202262636307,8.386122848179411,-83.86755859392059,588.3360204325046,323.7168896982596
419.48095304119147,142.52673177880465,361.13953136718504,7.864308492866718,-131.1758194049688,548.9693238325407,323.69326909269813
2121.9994915345146,142.0883315152318,358.5976003944503,7.389141210196881,-172.7380471666245,512.8319360997851,323.6712354012054
2188.46628777729,141.68917685668174,356.26703415287466,6.95645058231233,-209.25214841366235,479.65899519131045,323.6506665534684
1853.4804511198895,141.32572776413218,354.1302545187001,6.562440031693978,-241.33125184388953,449.2073065432164,323.6314404791742
1540.7597509694558,140.99479515070533,355.5534111564232,6.203650581536564,672.3424463720539,421.25366460394514,323.6134961431663
1248.8246951525614,140.69349510530108,353.47598820750767,5.876935106541675,902.554495908399,395.59311333244335,323.5967419927099
976.2932036042271,140.419142081075,351.57129473857486,5.579425907990418,735.4357117642547,372.0375729072383,323.5810864750703
721.8757255554693,140.16934044817148,349.8249874889194,5.308511348722274,588.615146575362,350.41434436520905,323.5664685550911
1307.0126828803334,139.9419081997794,348.22391338329896,5.061815349136943,459.62737661419334,330.56494993369483,323.55282719761567
1030.613515587538,139.7348159169765,346.7559569440538,4.8371716379873435,346.30638612963764,425.7715476041838,323.5401013674876
772.5856860106214,139.54626306267383,345.4100708086834,4.632609924101804,246.7493124620772,399.74039088858575,323.52819951197216
901.5558996276204,139.37457117009365,344.17609262439004,4.446334438711561,159.28440258449092,991.4070385409336,323.51709111349106
652.105950828487,139.21824487792477,343.0447145305034,4.276711060847269,82.44296744652414,918.9754027342949,323.50668461930957
419.23583585602296,139.07591089516723,342.0074221233282,4.12225062803818,14.934662734768517,852.4854169230254,323.49701054700597
252.6125464253011,138.94631800113206,377.47916033960433,3.981597730638723,-44.37408705622874,791.4498985223464,323.48794682626726
1289.2709838303404,138.82832178665262,373.57849533201636,3.8535183140621885,-96.47922314656323,735.4212157260985,323.47952397467174
1014.0512598857014,138.72088465408444,370.00220163939946,3.7368884731073075,-30.972597018147315,683.9887240303485,323.4716199219063
757.1242603764389,138.6230605585164,366.72330172459726,3.6306844383777626,-84.70547978528462,636.7753482648684,323.4642651855493
517.2741650016177,138.5339797489818,363.7170458334992,3.533974231631772,71.68155324574842,593.435019116742,323.457368212866
293.3657198657862,138.45287928603622,1038.4187498690676,3.4459093211316802,355.6135766129322,721.5493904770173,323.4509595214346
84.33959880714563,138.37904200660185,979.5582803952481,3.36571675383071,254.92607075064893,671.2548381586934,323.44494755852037
-110.79345597739434,138.31181178275648,925.5922807904363,3.2926929564897978,166.4680577878979,1143.0250704470527,323.43933232412337
-292.95678432280096,138.25059352173338,876.1137686615142,3.226196821538683,88.75412504053833,1058.1558133974877,323.4341138182435
-463.01244676774945,138.1948531659215,830.7495750895367,3.165645177122827,20.479279756809007,980.2485920176007,323.4292310057243
-621.7651308045857,138.14410243407633,789.157659083047,3.1105063498016627,-39.502931987461416,908.732361423504,323.4246533689876
-769.9663012699118,138.09788356253125,751.024238925935,3.060296588269851,-92.19971239935234,843.0827075875832,323.4204114256116
-908.317007961747,138.055815081564,716.061839052576,3.014575294985614,-138.49594922569665,782.8184293699742,323.4164136228615
-1037.4721581004244,138.01750026266345,684.0066655362969,2.9729409730548193,-179.16907781449302,727.4978764094318,323.4127209958939
-1158.0428356645064,137.98261867126294,654.6170191754254,2.9350286036265683,-214.90205108636408,676.7152870141986,323.409241991974
-1270.5997193595022,137.95086513158472,627.6712202981254,2.9005053543586943,-246.2949209561292,630.0985908965255,323.4060071286801
-1375.6754019537832,137.92193446785097,602.9660218484453,2.869068195231934,-273.87483284022227,587.3059912041501,323.4029858884338
-1473.7671978957444,137.89561305701727,580.3152666129764,2.8404415143640924,401.0414357031705,826.2918151498742,323.40014775365705
-1565.339218509096,137.8716414996725,559.5479340959901,2.8143735417312965,294.8362903594799,767.4049782468838,323.397523241928
-1479.7263042843745,137.8498061727722,540.5075301679192,2.7906361107494106,632.0746217619335,713.3487074288004,323.39505131809017
-1570.9022067374315,137.8299239708497,523.050378081103,2.7690206051581234,497.8082870403083,663.7268845579121,323.3927624997218
-1656.018050654381,137.8118270472272,507.04491656554063,2.7493372437651975,379.8498451138733,618.1756790920158,323.39059575166647
61.542724023987105,137.79536281401587,492.3703265379722,2.7314134115163853,276.2186134942613,576.3611677134813,323.38858159150226
-132.07494991559201,137.780348165749,478.91604282066305,2.7150919905653503,185.17441874031115,537.9767708528595,323.38672001922936
-312.8237274932037,137.76669154969323,466.58047240321355,2.700229691343581,105.18839113410195,502.74111645855555,323.3849805172694
-481.5588333100882,137.75425563674864,455.2706892667991,2.686695622048893,34.91745198415496,470.39596480165454,323.3833325680442
-639.0788513430244,137.7429336153929,444.9013662690112,2.674371765482596,-26.818391454013252,440.7041637983231,323.38180668913196
-786.1291429130475,137.7326186741039,435.3942868626423,2.663149402770744,-81.0558213696672,413.44806209585255,323.3804028805327
-923.4056308651005,137.7232345189371,426.6777652617418,2.6529303054570543,-128.70560441739656,388.4278306059736,562.8134787714323
-1051.5578513258176,137.7146743383703,707.2110706349894,2.643624589735655,-170.56785050706702,365.46008921393206,546.9652121076685
-1171.1923716722417,137.70689235603686,675.8918589807706,2.63515095486967,-36.729097597446085,344.37644193483646,532.1658346081776
-1282.8752319380512,137.6998122779923,647.1769562245667,2.627434775842554,478.0558444840207,325.0223172457661,518.3460103351875
-1387.1349965713432,137.6933578102922,620.8498706824555,2.6204081033580904,362.49657261914655,307.25589997060814,505.44079788219335
-1484.46507377055,137.6874831765699,596.7119939700331,2.614009902258977,260.973068173033,290.94688005943743,538.244203772659
-1575.3260348203526,137.68212734166983,574.5811971939185,2.60818342892241,171.7805580972052,275.9757201666902,524.0220357480898
-1660.1478113572866,137.67725978801423,554.2907323190186,2.6028779001901636,93.42136164040174,262.23270960630555,510.74121294205895
-1739.3317705650347,137.6728194804475,535.687462149123,2.5980465860199287,24.579652309996277,249.61704882444192,498.3393574246341
-1813.2527903697182,137.66879116018077,518.6311279050793,2.593647286322476,-35.900575820691806,238.0362848243199,486.75830269168074
-1882.260480143012,137.6651137920585,502.9931285217558,2.5896411388687426,-89.03488677563499,227.4055329680316,475.9437579715014
-1397.0456410083243,137.66175685850288,488.65548305045746,2.5859930961269955,37.07119966814539,217.64683610744262,465.84497253147504
-1493.7170268075463,137.65872035951395,475.5100677195273,2.582671210007084,-24.92624046494115,208.6886763029746,456.4145830901657
-1350.9129510174462,137.65594325993612,1393.8897940879513,2.5796463934418568,-79.39349827483564,200.46537973087138,447.60833915911854
-1450.650498896878,137.65341030098054,1305.4703667417862,2.5768917051314095,-127.24518563119538,192.91664366076944,516.0134907947828
215.71532997938854,137.65110622385828,1224.4034779386016,2.5743835416360055,-169.28483041283505,185.98717024478483,503.2626972877072
2061.3310350803367,137.64901576978048,1150.0775554559855,2.572099491608822,-206.21833476046348,179.6261324599316,491.3558063718344
1734.7953936550593,137.64710842116935,1081.9322965991528,2.5700195278888684,-238.6659227092151,173.78691470872477,480.2369708789764
1429.9633653045894,137.64536891923598,1019.4534191778796,2.568125530663822,-267.1724398718669,168.42668557311515,1182.5312546412028
1670.451155985845,137.64379726398042,1008.8906757836022,2.5664010490514397,-292.2165697479687,163.5061841914567,1125.6667524648958
1369.895983063444,137.64234767903594,952.4855894370703,2.5648303474252305,-314.21882932977763,158.9893082712292,1072.5659221783606
1089.3173724510282,137.64103542319148,900.7708103763157,2.563400312763117,-333.54872547474474,154.84297675994574,1022.9794962024936
827.3876874424757,137.63984523765814,1209.0787719901725,2.5620980704616056,-350.5307821275459,151.03676363423975,976.6749916262263
582.8674260964516,137.638761863647,1359.7335465013807,2.5609121764287024,-365.45021658994335,147.54279108834857,933.4351843276122
354.5993618614633,137.63777004236923,1274.154450985772,2.5598323786653294,-378.55757819293115,144.33543961714054,893.0571934464804
141.50341662278444,137.63686977382474,1195.6915659048425,117.96577657057186,-390.0728986876012,141.3911954282345,855.3516268922434
-57.42895453186684,137.63604579922475,1429.7689419434093,107.64829439800755,-400.18956797779134,138.6884673365434,820.1416047813947
-243.139157843536,137.63529811856918,1338.3661163705465,735.2883427589156,-402.26958518873903,136.20746469396965,787.2620270156301
-416.5058554132403,137.63462673185805,1254.563876198138,669.7864495394256,-89.14423126442318,961.9349946030615,1489.6648007685167
-578.3496038737997,137.6340011215136,1177.73014139272,610.1399641357616,-135.81159237995342,891.9209611746593,1925.5114821666293
-729.4362723585541,137.6334365463247,1107.2853221514958,1096.2132757412435,-176.81077079242075,835.6658379637872,1819.4726633910727
-870.4808266810157,137.6329177475025,1042.6982905823065,1700.7159717133784,-212.8301820692502,776.0100802135102,1720.4519110493109
-1002.1507473035854,137.63245998383582,983.4819251375404,1548.9115257359824,-244.47469990288565,721.2479988955042,1627.9851138113968
-1125.0692031656479,137.6320327377469,1246.6073337915852,1410.6772704223054,-272.27568113578747,670.9781047786649,1541.638189644377
-1239.817737230422,137.6316360092358,1379.707177902574,1284.8001930561154,-296.69996844650365,624.8321117546794,1461.006109249787
-843.542472445063,137.63128505709133,1292.467193832446,1170.1756793605498,-318.1576723325446,582.4715188695031,1385.7106987980173
-870.0121987557858,137.6309646225247,1212.4816037809835,1065.7978699432615,-337.0091748949709,543.5858403039468,1315.3986868033064
-1001.7132473077468,137.63067470553577,1139.1471363064375,970.7506881282956,-353.5709434373643,628.9103585536951,1249.740361350298
-1124.660755903908,137.63041530612466,1071.910568791648,884.2000884911117,-368.1211151829499,586.2151709642146,1791.286872264824
-1239.4363895777994,137.63017116550245,1010.2651874052312,805.3864884990791,-380.9040443940015,547.0224245479916,1694.1315984460089
-710.5344170695967,137.6299422836691,953.7457822191207,733.6182987848016,-392.1343612099686,511.04479632609275,1603.4067445743065
-852.835319036358,137.62974391941356,901.9262058024897,668.2656975600737,-402.00066427464424,478.0184618531778,1518.6865293980463
-985.6780912102715,137.62956081394688,854.4156500774834,608.75519848688,-410.6686030117356,447.70135571566226,1694.8562078238526
-1109.6913956947326,137.6293929672691,1098.59147510954,1785.1268618410045,-418.2837157597944,419.871248924423,1604.0832582488367
-1225.462024476347,137.6292403793802,1034.7274659502007,2109.8909055278264,-424.9739016961891,611.9693196415994,1897.7185133075475
-1333.5378291124039,137.6291030502802,976.1739422554741,1921.5089442711765,-430.85152655011814,570.6639024674798,1793.51905000796
-1434.430284207413,137.6289809799691,922.4893757362455,2037.3379257609517,-436.01522313982423,532.7469128023273,1696.216315251066
-1528.6168067490207,137.62885890965796,873.2689202297145,1855.4416823895922,-440.5517834625481,497.9402744927652,1605.3532777850712
-1616.5431975142367,137.62876735692464,828.141298906646,1689.8058152752217,-444.5372878449849,465.9889521553686,1520.5041563583052
-1399.6601429365803,137.62866054540243,926.6868852052808,1538.9765890412068,-448.0387528925991,436.65866235845715,1441.2710017504555
-1496.1577006124558,137.62858425145797,1490.207414235417,1401.6305173365974,-451.1148944291218,409.73440877844234,1367.2817436475623
-1586.2414399899637,137.62850795751353,1393.7787101114254,1276.562155804667,-453.8174397524865,385.0188342507186,1789.0261300684513
-1670.337752666611,137.62843166356907,1305.3686821786584,1380.5819329892183,-456.1917074688474,362.3307254084345,2079.960457382186
-1748.844465787051,137.62837062841353,1308.811064747925,1257.3952853569276,-458.2776145727162,341.50376146187295,1963.6994705977597
-1822.1331613789991,137.62830959325797,1227.4663439331216,1145.2206008051744,-460.11016472824,375.5465753593562,1855.1330639216578
-1890.5507632672807,137.6282485581024,1152.8857827966228,1043.0736263872966,-461.72015017354,353.6355050396,1753.752204148758
-1954.4207577769434,137.62820278173575,1084.5068813781738,950.0578777128334,-463.1345789668291,333.52185891668023,1659.0813053396932
-2014.0456351394855,137.62815700536908,1021.8140147142084,865.3570705880198,-464.37719378527106,315.0581760629064,1570.6762756958458
-2069.7074998444104,137.6281112290024,964.3342824475155,788.2279188672247,-465.4688991710986,298.10911102829766,1488.1223202937128
-2121.6699016938996,137.62808071142464,911.6342129290364,717.9936036911191,-466.4280056722527,282.55042676057184,1411.0322321005244
-2170.178202013744,137.62805019384686,863.3164062845067,654.0377310061042,-467.2705960533417,268.26804856028616,1816.843757130755
-2215.462625411128,137.62801967626908,819.0164216217088,595.7990825407824,-217.28220869564606,255.1573164002233,1717.9970770553011
-1320.6487911490656,137.6279891586913,778.4001525189376,542.7665498879015,-248.3859855310013,243.12206939810824,2316.5649504983126
-1422.3979356890509,137.6279586411135,741.1613245837714,494.4748010081865,-275.71189959757163,232.07411175902678,2184.6440515430486
-1517.3842629105511,137.62794338232462,707.0189930118426,450.50000776932796,-195.69263834684935,221.93244983602312,2061.4545979345544
-1606.0572356999155,137.62791286474686,675.7157725674314,410.4562448717016,-229.41866875284762,212.62272755494206,1946.4182205299342
-1688.8364097172164,137.62789760595797,647.0155182476923,373.9921329147161,-259.0483549262057,204.07670761563543,1838.9956126864465
-1766.113630661851,137.62788234716908,620.7018604390074,340.787664568634,-285.0792402308527,196.23173743438045,1738.6828681521138
-1838.254621186591,137.62786708838019,596.5762517921244,310.5514274749139,-307.9483821873525,189.03029138023828,1645.0092838000883
-1905.6005678116285,137.6278518295913,574.4567465191182,283.01810180476133,657.1610490037792,182.4196198229289,1557.5356506442715
-381.9941369915121,137.6278365708024,554.1765965848958,419.919196695056,1001.5686618295061,176.35123033403752,1475.8513241518015
-546.1318307427516,137.6278213120135,535.5828478987023,382.6091374578563,822.4236318679757,170.78065880519395,1399.573491821176
-699.3598566290128,137.62780605322462,518.5352416813857,348.6343443914579,665.0375143061171,165.66704220200708,1328.3439993541142
-842.4035564402712,137.62780605322462,502.90520738539004,317.69666075243754,526.7674867244336,160.97290494103243,1261.8288623743053
-975.9396879825897,137.62779079443573,488.57485561474823,289.52460216111314,405.2917411264154,156.66385371401108,2230.2846767221795
