Cell 4,Cell 5,Cell 45,Cell 51,Cell 64,Cell 125,Cell 171,Cell 261,Cell 269,Cell 273,Cell 274,Cell 303,Cell 344
132.59377627342857,-60.0263358784616,29.256670939355907,493.27610929183453,65.2622226375163,317.6283722182432,1617.3947264879191,134.3668280123802,1388.4581328755853,787.3967924430013,17.086829028898254,-19.99856367499027,-168.1304257376531
130.38274729146627,-75.74252219467778,29.256670939355907,468.3662589122288,65.2622226375163,317.2684173669374,1409.9921292148279,134.3668280123802,1343.7762519419869,852.0350983444895,16.719160900932994,-19.99877920538479,-168.13228730984795
128.32706803597677,-90.81661867561004,29.256670939355907,444.5474729553236,65.2622226375163,316.92604064147747,1232.024225656114,134.3668127535904,1300.973277097249,794.0324125845624,16.366392979519084,-19.99897566229307,-168.1340725881004
126.41582847312955,-105.27487043809985,29.256670939355907,421.7718998599534,65.2622226375163,316.60032651447557,1079.3136474587393,134.3668127535904,1259.9703509262595,738.6998928500682,16.027920635179214,-19.999154953063734,-168.13579683119892
124.63887387912858,-119.14242396619065,29.256670939355907,399.9938242953616,65.2622226375163,316.29048152886236,3484.103429098039,134.3668127535904,1220.6917898417591,685.9147364061809,15.703165941315188,-19.999318985045406,-168.13742952156653
122.9867666932408,-132.4433881462833,29.256670939355907,379.169667161201,65.2622226375163,315.99574274514794,5058.577865558395,134.36679749480058,1473.7376665774304,635.559511611844,15.391573859510926,-19.999467758238083,-168.13901643556872
121.45074074143037,-145.200956337447,29.256670939355907,366.1877339294532,65.2622226375163,315.71537774142206,4973.891826571124,134.36679749480058,1962.223952808661,587.5224630955533,15.092609378509687,-19.99960508733902,-168.14052705562847
120.02264020120445,-157.43731481868608,29.256670939355907,346.8441675743187,65.2622226375163,315.4486846133541,4290.133494858054,134.36679749480058,1893.4126794132078,916.2949862758377,14.80576037523684,-19.999729064999585,-168.14197664053432
118.69487382524746,-169.17373434167322,29.256670939355907,571.1204674727014,65.2622226375163,315.194991974193,7804.1019155415,134.36679749480058,1827.4952045977004,901.9401278246727,14.530537614799854,-19.99984350591703,-168.1433651902862
117.46039968263241,-180.43066168348255,29.256670939355907,542.8011933600427,65.2622226375163,314.95365895476726,6718.67852659543,134.36679749480058,1764.349946341316,841.6400787750571,14.266469028442783,-19.99994650274273,-168.1447079636727
116.31265649427249,-191.22768912901202,29.256670939355907,515.7222146229544,65.2622226375163,314.72407520348503,5787.299089930493,134.36678223601075,1703.860205435313,1419.466313807651,14.013101620894771,-20.000039962825312,-168.14597444311673
115.2455560035266,-201.5836002473499,131.87288993218698,489.82927100904357,65.2622226375163,314.50569140391366,4988.101299870181,134.36678223601075,1645.914165483031,1335.3415576392738,13.770003377718554,-20.000125793513394,-168.1472104049838
114.2534295704395,-211.51641566814138,126.68649636566758,465.0704216017897,65.2622226375163,314.2979582396204,4302.326366503385,134.36678223601075,1590.405137040495,1255.089360078871,13.536755635916434,-20.000205902155606,-168.14838533169694
113.3310129129531,-221.04342359916635,121.76224115719064,441.3959837853906,65.2622226375163,314.10035691175227,3713.876876992517,134.36678223601075,1537.230581053999,1178.5317426101642,13.31296262067282,-20.000276474054697,-168.14951448204465
112.47340795993513,-230.18119508512817,117.08686441949874,418.7584111744535,65.2622226375163,313.91236862145604,3208.9403307127272,134.36678223601075,1486.292108860106,1105.4985392169028,13.09823904758892,-20.00034323125654,-168.1505978560269
111.67605996299625,-238.94564504280916,112.64778528142531,397.1123546491491,65.2622226375163,313.73356612261745,2775.6646763466038,134.36678223601075,1437.4957263262522,1035.8276405234917,12.892216798402519,-20.000402359063887,-168.1516354536437
110.93472697891282,-247.35201700228183,108.43306374092325,447.15678684740647,65.2622226375163,313.5634611339631,2864.4906080992814,134.36676697722092,1390.751589710143,969.3638341270171,12.694544920987983,-20.00045576482536,-168.15264253368355
110.24548749902132,-255.41494414206414,104.4313625180935,424.26689490756775,65.2622226375163,313.40165692695814,2960.5770382272835,134.36676697722092,1345.973029097336,905.9597811597499,12.504883907310733,-20.000505355889587,-168.15358857856947
109.6046717846697,-263.14843403033075,100.63191653760799,402.379566416335,65.2622226375163,313.2477262554883,2562.549188190073,134.36676697722092,1303.0777691042626,908.1198153473716,12.322908554450002,-20.000551132256565,-168.1545041058784
109.00887712600591,-270.56600595401284,97.02450241113246,381.4509170975882,65.2622226375163,313.1013334261781,2221.0096219582765,134.36676697722092,1261.9864640346027,847.5352203982733,12.148308918273104,-20.000593093926295,-168.1553891156104
108.45495258318942,-277.6805078133316,93.59940791974934,361.43883269468915,65.2622226375163,312.9620511929131,1927.9414934661029,134.36676697722092,1665.5657751257863,789.7396879594196,11.980785545064139,-20.000631240898777,-168.15622834897692
107.93993795123686,-284.5043297448424,90.34742438456354,342.30327414625435,65.2622226375163,312.82954386231796,1676.4658961523648,134.36676697722092,1609.2303307385007,734.6048000615888,11.82005042519827,-20.00066557317401,-168.15705232355498
107.46111716578203,-291.0493736038571,87.25980089033669,324.0058503400731,65.2622226375163,312.70350625859663,1460.679875648462,134.36676697722092,1555.2637826324278,682.0081201808938,11.665830807838727,-20.000696090751998,-168.1578152629791
107.01592675034448,-297.3270224468662,84.32822902669864,306.5098181131075,65.2622226375163,312.5836332059532,1275.5183682486993,134.36676697722092,1503.5670097223187,631.8327049575298,11.51786061786852,-20.00072470098136,-168.15856294361475
106.60202448087809,-303.34820156669434,81.54482762935886,289.7800822514924,65.2622226375163,312.46958901101215,1116.6350602798957,134.36676697722092,1454.0440647507767,583.9672262660881,11.375887131610224,-20.000751403862093,-168.1592801066734
106.21720546243391,-309.12340901007826,78.90209700374082,273.7830734202264,65.2622226375163,312.3610990155571,980.3005204209956,134.3667517184311,1552.196888364202,538.3052387936777,11.239668115803212,-20.000774292045584,-168.15996675215513
105.85941738794872,-314.6626240249331,455.6884920315869,258.4867481631718,65.2622226375163,312.2578885613718,863.3146752850469,134.3667517184311,1500.6290216930377,494.7453631453949,11.10896896658089,-20.00079718022907,-168.1606228800599
105.52676816763935,-319.9755512009748,434.1359414737993,243.86032950364776,65.2622226375163,312.15971350781933,762.9315530681398,134.3667517184311,1451.2296118671509,453.19079756307156,10.983567477841978,-20.000816253715314,-168.16124849038766
105.21749541142547,-325.0714068466754,413.67271583121004,229.87455108504847,65.2622226375163,312.0663297142631,676.7948304214918,134.3667517184311,1403.9078385818311,413.5491958549623,10.863247165530714,-20.00083341985293,-168.16185884192694
104.92995117014111,-329.9590715771524,394.24373087712263,216.5013214774932,65.2622226375163,311.9775235576459,602.8827177028601,134.3667517184311,1358.5762995008238,375.73254532543143,10.747803943356649,-20.00085058599055,-168.1624386758893
104.66260956492881,-334.64705979659027,375.79671000193537,557.7264859125997,65.2622226375163,311.89302037975136,539.4602294821949,134.3667517184311,1494.9620299915525,740.6438625837711,10.637038493400606,-20.00086584477954,-168.16300325106315
104.41405152845124,-339.1434891806632,358.2820316252556,529.9938206703022,65.2622226375163,311.812637075102,485.03865719605625,134.3667517184311,1445.8011455358344,687.7691065301797,10.530762941834462,-20.00087919621991,-168.16353730866004
104.1829571754967,-343.45623326442376,341.65257660801444,503.47581603866496,65.2622226375163,311.73616002064057,438.3406570366599,134.3667517184311,1398.7076437153123,637.3285545870918,10.428794183201363,-20.00089254766028,-168.16404084867995
103.96809817358498,-347.5927993719916,325.86360618215804,478.1192493629222,65.2622226375163,311.6634366284692,398.27009858332536,134.3667517184311,1353.5946104749407,589.2100851720646,10.330957695112746,-20.000903991752022,-168.1645291299114
103.76833774296733,-351.5603286165539,310.87260936276215,453.87327835933536,65.2622226375163,311.594222757951,363.88633848295297,134.3667517184311,1310.378793868734,543.3067646909552,10.237086584574087,-20.000913528495143,-168.16500215235433
103.58261539783784,-355.3657790058313,296.6393029480321,430.68919697457517,65.2622226375163,311.5283963387677,334.3823393455184,134.3667517184311,1268.9803599191641,499.5166033972953,10.147019680636383,-20.00092306523826,-168.1654599160088
103.40993931693919,-359.0157728541897,283.12535686110857,408.5206184911851,65.2622226375163,311.4658047830214,309.06559625688175,134.3667517184311,1448.2305886868544,457.74237228682136,10.06060344174467,-20.000932601981383,-168.16588716208634
103.24939397295694,-362.5166273002177,270.2944246676451,387.3229262111905,65.2622226375163,311.40623446765477,287.34180987375174,134.3667517184311,1401.0350360938346,417.89123688653626,9.977689094715258,-20.00094023137588,-168.16629914937536
103.10012487373093,-365.87444585945974,258.1119909879221,367.0537007021806,65.2622226375163,311.3495938399292,268.7010619601702,134.3667517184311,1355.824102471234,379.8746962195524,9.898134542084232,-20.000947860770374,-168.1667111366644
102.9613538210439,-369.0950879068386,246.54527994411575,347.6722315160718,65.2622226375163,311.295699794367,252.70582197876598,134.3667517184311,1312.5145358730676,343.60827762930944,9.821804362107464,-20.000953582816248,-168.16709260637643
102.83232550486143,-372.1841381590776,467.6518095076084,329.13963925941704,65.2622226375163,311.24443026064984,238.98064740767205,134.3667517184311,1271.026258181203,392.0399184322057,9.748567901412095,-20.00095930486212,-168.16745881730003
102.71236090909196,-375.1469982274335,445.4946141943977,311.4187535230965,65.2622226375163,311.19566316845936,227.2033489012585,134.3667517184311,1231.2828533865688,945.2273594289853,9.67829927499654,-20.00096502690799,-168.1678097694351
102.60083442340395,-377.9887950649638,424.4572918910797,294.4740518471632,65.2622226375163,311.1492764474772,217.0974829655743,134.3667517184311,1270.1213510322475,882.9345125204874,9.610878319904739,-20.000970748953865,-168.16814546278172
102.49713569625446,-380.71450303683724,404.48323249210205,278.27147661537947,65.2622226375163,311.1051175098053,737.9150114090993,134.3667517184311,1666.3658238852972,823.5093414037729,9.546190595226157,-20.000974563651113,-168.16846589733987
102.4007230406491,-383.32885236760086,385.5186945441613,262.77855712552565,65.2622226375163,311.0631558378642,4242.344918477448,134.36673645964126,1609.996688094651,766.8198880705444,9.484123567398775,-20.00097837834836,-168.1687710731095
102.31108528717063,-385.8363901763353,367.51265265831756,247.96418070757093,65.2622226375163,311.02320832617625,3662.4081246641763,134.36673645964126,1555.9979134288421,712.7401759578395,9.424572332254602,-20.00098219304561,-168.16907624887915
102.22774941337325,-388.24148047665494,350.4166754396858,233.7986537588277,65.2622226375163,310.9852444571619,3164.7760220742,134.36673645964126,1504.270134662017,661.1500878777167,9.367434846648415,-20.000986007742856,-168.16936616586034
102.15026528499403,-390.5483041767077,334.18474238197325,220.25357967364246,65.2622226375163,310.9491116429231,2737.768190257245,134.36673645964126,1454.7178928179874,611.9349387711613,9.312611928457748,-20.000989822440104,686.530552515741
102.07822854413578,-392.76088959675303,318.77318283232523,207.3017367730868,65.2622226375163,310.9147183307212,2371.361679541144,134.36673645964126,1407.2493910296264,564.9854757080842,9.26001202495418,-20.00099172978873,651.6595211264728
102.01125009168983,-394.88305143400623,304.1405539210166,194.9171851164778,65.2622226375163,310.8820340029765,2056.955659458688,134.36673645964126,1361.7769828200755,520.1973285709148,9.209543583409282,-20.000995544485978,618.211158140155
101.94897897551898,-396.9185433505272,290.24748797356614,183.07505287833715,65.2622226375163,310.8509365893707,1787.1702468635267,134.36673645964126,1318.2171721027455,477.47107108975644,9.1611198194659,-20.000997451834603,586.1274801605543
101.89107950227461,-398.870874867754,277.05660095800533,171.75158212475702,65.2622226375163,310.821334537165,1555.6730440082574,134.36673645964126,1276.4891483376923,492.5963152859386,9.114659670812408,-20.000999359183226,555.3527620921328
101.83725412557952,-400.743433436814,264.53240093214686,160.92406777824556,65.2622226375163,310.79319732877974,1357.0299686158037,134.36673645964126,1236.515885164334,535.1042500123888,9.070081121462923,-20.00100126653185,525.8335981752019
101.78720529905651,-402.53948443852323,252.64118123206472,150.57078132378365,65.2622226375163,310.7664028938966,1186.5784228189893,134.36673645964126,1198.2237741905458,491.6917132318346,9.027310738499855,-20.001003173880473,497.51877991561435
101.74068125269412,-404.2621406658097,241.35097469572872,140.67095555003633,65.2622226375163,310.7409512325156,1040.3175519446363,134.36673645964126,1161.541892570848,450.27771161487135,8.986272227982846,-20.0010050812291,470.35917401445664
101.6974149576923,-405.9144538764454,230.6313858163301,131.20472351419824,65.2622226375163,310.71672027431833,914.8140062280518,134.36673645964126,1126.4027354282173,410.77026518069243,8.946897879039835,-20.00100698857772,444.30766133289507
101.65719279101101,-407.499231687581,220.45359074228165,122.15310328320489,65.2622226375163,310.69367950172517,807.122045789883,134.36673645964126,1092.7412392916715,373.0815443391314,8.909119027124497,-20.00100698857772,419.3190148218675
101.61980112961021,-409.01928171636695,210.79019994812072,113.49793689857826,65.2622226375163,310.67173736199743,714.713777449367,134.36673645964126,1060.4953924477786,337.1278698906622,8.872870822387535,-20.001008895926347,395.34989952208383
101.58503397984416,-410.4772284744874,201.61521245814342,105.22184460006083,65.2622226375163,310.65089385513505,796.1056878696506,134.36673645964126,1029.6056245891475,302.8293468154601,8.838092229676663,-20.00101080327497,372.3586894585639
101.55270823624996,-411.87560492089324,192.90393955246194,97.30824008440415,65.2622226375163,310.63105742839923,1173.5703655899065,134.36673645964126,1000.0148678495789,983.5216710930833,8.80472316751385,-20.00101080327497,350.30546764063763
101.52265605215328,-413.2168524618023,184.6329437318503,89.74123895263709,65.2622226375163,310.6121975642104,1029.1555641350033,134.36673645964126,971.6685568040648,1125.3720744461511,8.77270546176958,-20.001012710623595,329.1520260619449
101.49470958087984,-414.5032904331216,176.77997768259004,82.50565871006584,65.2622226375163,310.59422270982986,905.2361859705521,134.36673645964126,944.5143232930341,1054.786136686879,8.741986660359853,-20.001012710623595,308.86162155982
101.46873149333247,-415.73717713560256,169.3239232413161,75.5869882486966,65.2622226375163,310.57716338283706,798.9035395587197,134.36673645964126,918.5020574575028,987.4496496231363,8.71251240385217,-20.001014617972217,289.3990368504454
101.44457683101969,-416.92064879968575,162.24469984228529,68.9713420708697,65.2622226375163,310.5609280304933,707.6616531069059,134.36673645964126,893.583663598471,923.2130771215612,8.684232147511043,-20.001014617972217,270.73048897612085
101.42212352363292,-418.05578062065626,155.52327977616508,62.64546028925955,65.2622226375163,310.54545561763933,774.3492171588701,134.36673645964126,869.713243282375,861.9336579511607,8.657098207623752,-20.001014617972217,252.8235987876867
101.40124187146928,-419.14455624106614,149.14156611972498,56.59663233293157,65.2622226375163,310.5307766618549,686.5921331107954,134.36673645964126,846.8466680950304,803.4752837129973,8.63106385415183,-20.001016525320843,235.64729939179261
101.38183269240304,-420.1888067155787,143.08239273583655,50.81274272370794,65.2622226375163,310.51676909282145,611.2895784347317,134.36673645964126,824.9417017119348,747.708071594094,8.606085218079569,-20.001016525320843,219.17177511574388
101.3637815455199,-421.1904241340128,137.3294632383192,45.282179523435914,65.2622226375163,310.50349394569827,546.6739749257174,134.36673645964126,803.9579388631157,694.508120226808,8.582118430391269,-20.001016525320843,203.36843098992435
101.3470045074827,-422.15111748072087,131.86728995678595,39.99384196338207,65.2622226375163,310.4908291501669,491.22865991748546,134.36673645964126,1073.424468487387,643.7572655482055,8.559122483093988,-20.001016525320843,188.2098317126426
101.33140239616569,-423.0725347048999,126.68118630724918,273.74120330420646,65.2622226375163,310.47880522380706,1548.6007780633227,134.36673645964126,1041.9909995035102,595.3428366594349,8.537059229217547,-20.00101843266947,173.6697016501318
101.31689891762602,-423.95632375574695,121.75719812757202,258.4467091017883,65.2622226375163,310.4673306138799,3778.601001014253,134.36673645964126,1011.8794298203264,549.1571675444759,8.515890521791771,-20.00101843266947,159.722802766242
101.30341014852652,-424.8040105121481,117.08207315989134,243.82206046174613,65.2622226375163,310.4564663555446,3264.478907443928,134.36673645964126,983.0341564152609,505.0977191404518,8.495579167520734,-20.00101843266947,146.34490410486305
101.29087505371291,-425.61705981783416,201.88269902157566,229.83796050989693,65.2622226375163,310.4460903784828,2823.321172643111,134.36673645964126,1098.6573764796017,463.066591056378,8.476090834131279,-20.00101843266947,133.5128123075016
101.27921733924231,-426.396905998958,193.15790682923128,216.4663483339372,65.2622226375163,310.43623320027405,2444.7728156746125,134.36673645964126,1066.1627503601696,422.970399502849,8.457392143024498,-20.00101843266947,121.20424954297326
101.26837596996042,-427.14486131136164,184.87407836744185,203.68039898344307,65.2622226375163,310.42686430333885,2119.9480939489613,134.36673645964126,1035.0347012719742,384.72003315141245,8.439451622949996,-20.00102034001809,109.39785350740262
101.25829754010724,-427.862268528465,177.00893580491183,191.45444717592713,65.2622226375163,310.4179531700975,1841.222861613443,134.36673645964126,1050.6825270784161,348.23059209941283,8.422237802657378,-20.00102034001809,98.07314690664617
101.24892864392275,-428.5503788709546,169.54129994312189,179.7639720380497,65.2622226375163,310.4094692829705,1602.0543937627042,134.36673645964126,1020.2053568406498,313.4209606238959,8.405722071919007,-20.00102034001809,87.21049167992705
101.24022350504123,-429.2103825243617,162.4510902163289,168.5855208116757,65.2622226375163,310.40138212437824,2852.3358223931737,134.36673645964126,991.0099247742083,280.2138071816088,8.389875820507253,-20.00102034001809,76.79101270589241
101.23212108830839,-429.843408639062,155.71923313883462,157.89667833629736,65.2622226375163,310.3937222119003,2637.0362521065895,134.36673645964126,963.0422758055944,248.53534026837428,8.374671391868736,-20.00102034001809,66.79664357897904
101.22459087614708,-430.4505558478535,149.32761652861998,147.67599075509105,65.2622226375163,310.3864285103774,2284.9256404747057,134.36673645964126,936.2508352321995,411.68286284029455,8.360083036798587,-20.00102034001809,57.210035056682386
101.21759472158585,-431.0329227835342,143.25904373097944,137.9029502561286,65.2622226375163,310.3794705022301,2902.534555132811,134.36673645964126,910.5860425113995,373.95214981107927,8.346085959766189,-20.00102034001809,48.014539800768084
101.21108684825901,-431.5914860085913,137.4971878421553,128.55796455480015,65.2622226375163,310.37284818745826,3081.754045662207,134.36673645964126,886.000595401157,502.9373797770478,8.332656318915182,-20.00102034001809,39.19421237727196
101.20503673858938,-432.1272220855119,132.0265306741835,119.62226534108217,65.2622226375163,310.36656156606205,2666.5286850813914,134.36673645964126,862.4490227139659,461.0056779628705,8.31977122606346,-20.00102034001809,30.733748221346126
101.19940624560554,-432.6410770592054,126.83237801368206,111.07793879711478,65.2622226375163,310.3606106380413,2310.232526385162,134.36673645964126,839.8879284574539,635.5392479398945,8.307407793028917,-20.00102034001809,22.61845311968196
101.19418011051893,-433.13393593942567,121.90074518093705,102.90784930325863,65.2622226375163,310.3549038506573,2004.5019217342265,134.36673645964126,818.2756256234774,587.5031149509509,8.295545992652208,-20.00102034001809,14.83425846929864
101.18931255696378,-433.60668373592677,117.21836465929675,95.09559366172896,65.2622226375163,310.34950223906924,1742.1608454133316,134.36673645964126,1164.2490456589883,541.6783467162238,8.284164844099736,-20.00102034001809,7.36764498360071
101.18478832615158,-434.06008338815167,208.87275006027,87.62550109659554,65.2622226375163,310.34434476811794,1517.0513381595285,134.36673645964126,1149.6043935946368,497.96319762987065,8.273244320212157,-20.001022247366716,0.20565795116656319
101.18058452989942,-434.49498938827674,291.937398806431,80.48258747741683,65.2622226375163,310.33946195538294,1323.889464186908,134.36673645964126,1114.9671895339575,491.8050555174072,8.262767254852895,-20.001022247366716,-6.6641232818285205
101.17667828002445,-434.9121036405895,278.6610930925192,73.6525248016627,65.2622226375163,310.3347927657051,1158.1412877434893,134.36673645964126,1081.7866503874136,450.38586591214363,8.2527136208626,-20.001022247366716,-13.253631087977825
101.17304668834382,-435.31218908453303,266.05577734668316,67.12161067713708,65.2622226375163,310.33036771666406,1015.9161836532686,134.36673645964126,1050.0014968633855,410.8734145951338,8.243068159453207,-20.001022247366716,-19.574294299854706
101.16966686667466,-435.69591710681726,254.08757705832292,60.876737804400825,65.2622226375163,310.32615629068016,893.8757728589742,134.36673645964126,1019.5530131465963,373.1799330113678,8.233813704488133,-20.001022247366716,-25.637068727589575
101.1665235562284,-436.06395909415204,242.72426566600265,54.90537871798293,65.2622226375163,310.3221584877534,789.15537017242,134.36673645964126,990.3850468981119,337.22174196131954,8.224934043505055,-20.001022247366716,-31.452498194023807
101.16360149821645,-436.4169864332473,231.93527981623953,49.19556289819765,65.2622226375163,310.3183437903042,699.2969676699109,134.36673645964126,962.4437040795856,302.91888539000774,8.216414871390153,-20.001022247366716,-37.030668758344305
101.16089306324456,-436.75557895807975,221.69158203440648,43.73582336538429,65.2622226375163,310.3147121983326,622.1913123263412,134.36673645964126,935.6774099884092,270.19519142215273,8.208239975681105,-20.001022247366716,-42.381246863054706
101.15836773373555,-437.0803470202039,211.96561494836672,49.96585706617107,65.2622226375163,310.31126371183854,556.0285285715544,134.36673645964126,910.0367261522601,238.9779671863937,8.2003969586126,-20.001022247366716,-47.51353273973507
101.15601788029514,-437.39183993601864,202.73120973574225,347.64262946611603,65.2622226375163,310.30796781324244,2774.8905063897073,134.36673645964126,885.4743503291016,770.5697660140057,8.192871515070824,-20.001022247366716,-13.459197486413492
101.15383587352903,-437.6906070219231,193.96352508875964,329.1113189477067,65.2622226375163,310.30485502012385,4784.509493785106,134.36673645964126,861.944933401729,716.3174464787918,8.185651247290467,-20.001022247366716,-19.771468364625026
101.15180645464869,-437.97716707673845,185.63898617909587,311.3917149496317,65.2622226375163,310.30186429732373,4127.628116412896,134.36673645964126,842.1176035592002,664.5626855465017,8.178723757506225,-20.001022247366716,-25.826201410829636
101.14992199425978,-438.2520388992861,177.73517784635837,294.4481729416348,65.2622226375163,310.2990566800011,3563.9718409142465,134.36673645964126,820.411550733264,1383.4831593786048,8.172076647952787,-20.001022247366716,-31.633909930291743
101.14816723357377,-438.5156497356541,170.23084459808499,278.24669634263296,65.2622226375163,310.29637113299685,3080.3099538000038,134.36673645964126,799.6182785907642,1301.0148973569371,8.165699428213355,-20.001022247366716,-37.20467998219825
101.14653454319634,-438.7685183846637,163.10578379822417,262.754875485561,65.2622226375163,310.293807656311,2665.289671353466,134.36673645964126,1498.8685237971472,1253.0900924934026,8.159580654196876,-20.001022247366716,-42.54816275026431
101.14501629373322,-439.01104157482536,156.34084566713483,247.94153666523363,65.2622226375163,310.2913662499435,2309.1692939151885,134.36673645964126,1449.5433327148953,1176.6245160406586,8.153709835486552,-20.001022247366716,-47.673635577887254
101.1436124851844,-439.2436465522272,149.91781121127804,233.77701679654044,65.2622226375163,310.289077431474,2003.5895681773286,134.36673645964126,1402.2926043453574,1103.6789591320944,8.148076481665582,-20.001022247366716,-52.58999433875236
101.14230022936702,-439.46676056295723,143.81940748200546,220.23288875625067,65.2622226375163,310.2868496481637,1741.378008463855,134.36673645964126,1357.0286922116754,1034.0918006733657,8.142671055991423,-20.001022247366716,-57.305776325015565
101.1410795262811,-439.68074981794825,138.029216022828,207.28196138301323,65.2622226375163,310.2847744527513,1516.3795851994523,134.36673645964126,1313.6685885084682,967.7079503318722,8.137485929070039,-20.001022247366716,-61.829152617909216
101.13995037592662,-439.8860110457106,132.5316881282045,194.8982642185679,65.2622226375163,310.28279081007776,1323.3130481452072,134.36673645964126,1318.261849833289,904.3801913101979,8.132509656810377,-20.001022247366716,-66.16798149350178
101.13889751951501,-440.0828799395992,127.31199988505024,183.05695595501368,65.2622226375163,310.28086820256334,1157.6466588148635,134.36673645964126,1276.531872943403,843.9677155023568,8.127736517166912,-20.001022247366716,-70.32979316390937
101.13791332765199,-440.27169219296906,122.35612846667989,171.73427865844266,65.2622226375163,310.27906766536734,1015.4917451575053,134.36673645964126,1236.5567787155142,786.3363676344187,8.123156019722842,-20.001022247366716,-74.32180503608416
101.13700542973183,-440.45281401675277,117.65073769189321,160.90752725136304,65.2622226375163,310.2773586809101,893.5115760651549,134.36673645964126,1411.9556894541279,731.3582180184137,8.118760535084135,-20.001022247366716,-78.15095222939144
101.13615856696596,-440.62652006914993,113.1831627661866,150.55497321875572,65.2622226375163,310.27574124919164,788.8428701582832,134.36673645964126,1366.2855273552868,678.9109522007674,8.11454434120526,-20.001022247366716,-81.82387231682108
101.1353727393544,-440.79314604351543,108.94138739357014,140.65583409049705,65.2622226375163,310.27418485263235,699.0288402163752,134.36673645964126,1322.5360193886008,922.2144198913305,8.110497901343678,-20.001022247366716,-85.34694347195874
101.13464031750284,-440.95293608047103,104.913998000202,131.19027344135898,65.2622226375163,310.27272000881186,621.9612708120284,134.36673645964126,1298.6087753469094,860.9810212289116,8.106616447128111,-20.001022247366716,-88.72627683959166
101.13396130141129,-441.1062258733718,101.09015321681129,122.13927882069974,65.2622226375163,310.2713162001506,555.8311408673125,134.36673645964126,1257.705214401773,802.5664702330967,8.102891395490273,-20.001022247366716,-91.96773942389133
101.13332806168546,-441.25325956283933,97.4595762493038,113.48470752882999,65.2622226375163,310.26997342664845,499.0862042182571,134.36673645964126,1218.5219902231588,746.8411282315346,8.099317978058892,-20.001022247366716,-95.07695408841353
101.13274059832537,-441.3942507719179,94.01249384360774,105.20919506428075,65.2622226375163,310.2686916883055,450.394612660081,134.36673645964126,1180.9864709813587,1425.8171439091036,8.095889519114184,-20.001022247366716,-98.05931481488683
101.1321912819367,-441.5295046763845,90.73963628567378,97.29613986501501,65.2622226375163,310.2675015027014,408.61329973482424,134.36673645964126,1145.0296869557246,1341.399907270902,8.09259934293637,-20.001022247366716,-100.91999433260678
101.13168774191375,-441.6592348992834,87.63219162510931,89.72967279085024,297.95746008251587,310.26634183467684,372.7616745778143,134.36673645964126,1255.5770407561654,1260.8689011157253,8.089442681154178,-20.001022247366716,-103.66396700661863
101.13121471946796,-441.7836550636585,84.68179804578422,82.49459608830401,548.4210844629405,310.2652432018115,341.99806234628807,134.36673645964126,1216.4832941089398,1184.0454145054166,8.086414765396336,-20.001022247366716,-106.29598594953471
101.1307722145993,-441.90297879255394,81.88052860704232,75.57641390817115,509.7431057413813,310.26420560410526,315.6004781443032,134.36673645964126,1603.8582608867225,1110.7583048612228,8.08350891994306,-20.001022247366716,-108.82062116850548
101.1303678567021,-442.01745022659145,79.22083020854711,68.961240752792,474.1613794777139,310.2632290415583,292.9492625199995,134.36673645964126,1550.117786980011,1040.8452186669222,8.080720376423082,-20.001022247366716,-111.24225956521967
101.12998638698774,-442.12725247123745,76.69556173725316,62.63580147605233,441.4280419010873,310.2622829965909,273.51270768565166,134.36673645964126,1498.6373226451005,974.150455238349,8.078045320139381,-20.001022247366716,-113.56508967711571
101.12962780545625,-442.2325381143805,74.29792540285762,56.58740076580618,411.3151267016939,310.2613674692031,256.8346063452312,134.36673645964126,1449.3218971870112,910.5260653562101,8.075478982720687,-20.001022247366716,-115.79315508314143
101.12929974150191,-442.3335512966423,72.02147436719447,50.80391551448143,383.6127950112289,310.26054349455404,242.5234484712614,134.36673645964126,1402.0804461604278,849.8307526332676,8.07301564212147,-20.001022247366716,-117.93031625678293
101.12899456573042,-442.4304140883339,69.86007459726315,45.27373378392533,358.1280536646024,310.25971951990505,230.2433575837041,134.36673645964126,1356.825567229096,791.9295073034006,8.070653390993227,-20.001022247366716,-119.98028108364142
101.1287122781418,-442.52334011249934,67.80791249462285,39.98577006419309,334.68347346165086,310.2589565804152,219.70606462654993,134.36673645964126,1400.9493427418088,736.6937893270745,8.068386507290425,-20.001022247366716,-4.379714799331315
101.12845287873604,-442.6124514394494,65.85947200720963,34.929411867787664,313.11569380580136,310.25822415850496,210.6642246179063,134.36673645964126,1355.7420712282692,684.0009180397761,8.06621117631605,-20.001022247366716,-11.06242328553147
101.12820110872457,-442.6979311746504,64.0095117411536,30.094512100265447,293.2744461415664,310.2575222541743,202.9056183098917,134.36673645964126,1312.4359225985595,633.7338280113879,8.064123583373085,-20.001022247366716,412.0689540623126
101.12797985629025,-442.77990138841335,62.253049701990406,25.471373801447623,275.02154687446017,310.2568508674232,196.24810152922717,134.36673645964126,1270.9509408048498,585.7808249055623,8.062121821113017,-20.001022247366716,388.3956151184729
101.12776623325021,-442.85854518620454,60.58535947996399,21.050719627842888,258.2298292557587,310.25624051583134,190.53543952763403,134.36673645964126,1231.2105877677666,540.0353413390951,8.060200167490324,-20.001022247366716,365.6881574855728
