Cell 32,Cell 55
636.95435,48.667015
610.7008,48.66699
585.90186,48.666965
845.87555,48.666946
942.7936,48.666927
899.5951,48.66691
858.79004,48.66689
820.2457,48.66687
783.837,48.666855
749.44543,48.66684
716.95935,48.66683
686.2732,48.666813
657.2872,48.6668
629.9071,48.66679
604.04407,48.66678
579.6139,48.666767
556.5373,48.666756
534.73926,48.666748
514.1489,48.666737
494.6994,48.66673
476.3275,48.66672
458.97345,48.666714
442.58093,48.666706
427.09662,48.666702
412.4702,48.666695
398.6542,48.666687
385.60364,48.666683
373.27615,48.666676
361.63165,48.66667
350.63232,48.666668
340.24243,48.666664
330.42816,48.66666
364.43253,48.666656
422.6529,48.666653
408.27267,48.66665
394.6892,48.666645
490.51782,48.66664
472.37756,48.666637
455.24237,48.666634
439.05658,48.666634
423.76752,48.66663
409.32556,48.666626
395.68378,48.666626
382.7978,48.666622
370.62576,48.666622
359.1281,48.66662
348.2675,48.66662
338.0086,48.666615
328.31808,48.666615
319.1645,48.666615
310.51807,48.66661
302.35065,48.66661
294.6358,48.66661
287.34836,48.666607
280.46466,48.666607
273.96237,48.666607
267.82034,48.666603
262.01862,48.666603
256.53833,48.666603
251.36166,48.666603
246.47182,48.6666
241.85289,48.6666
237.48987,48.6666
233.36859,48.6666
229.47565,48.6666
225.7984,48.6666
222.32487,48.666595
219.04381,48.666595
215.94452,48.666595
213.01697,48.666595
210.25159,48.666595
207.63943,48.666595
205.17201,48.666595
202.8413,48.666595
200.63971,48.666595
198.5601,48.66659
196.59572,48.66659
194.74017,48.66659
192.98743,48.66659
191.3318,48.66659
189.7679,48.66659
188.29063,48.66659
186.89523,48.66659
185.57713,48.66659
184.33206,48.66659
183.15598,48.66659
182.04506,48.66659
180.99568,48.66659
180.00446,48.66659
179.06813,48.66659
178.1837,48.66659
177.34827,48.66659
176.55911,48.66659
175.81369,48.66659
175.10956,48.666588
174.44444,48.666588
173.8162,48.666588
173.22273,48.666588
172.66216,48.666588
172.13264,48.666588
171.63246,48.666588
171.16,48.666588
170.71371,48.666588
170.29214,48.666588
169.89394,48.666588
169.51779,48.666588
169.16249,48.666588
168.82687,48.666588
168.50986,48.666588
168.21039,48.666588
167.92752,48.666588
167.66034,48.666588
167.40794,48.666588
167.16954,48.666588
166.94434,48.666588
166.73161,48.666588
166.53069,48.666588
166.34088,48.666588
166.16159,48.666588
165.99223,48.666588
165.83226,48.666588
165.68115,48.666588
165.53842,48.666588
165.4036,48.666588
165.27625,48.666588
165.15594,48.666588
165.0423,48.666588
164.93497,48.666588
164.83357,48.666588
164.7378,48.666588
164.64732,48.666588
164.56187,48.666588
164.48116,48.666588
164.4049,48.666588
164.33289,48.666588
164.26485,48.666588
164.20058,48.666588
164.13988,48.666588
164.08253,48.666588
164.02837,48.666588
163.9772,48.666588
163.92888,48.666588
163.88322,48.666588
163.8401,48.666588
196.31839,48.666588
323.12766,48.666588
314.26163,48.666588
305.88684,48.666588
297.976,48.666588
290.50354,48.666588
283.44504,48.666588
281.1933,48.666588
274.65063,48.666588
268.4705,48.666588
262.63272,48.666588
257.1184,48.666588
251.90962,48.666588
246.98941,48.666588
242.34183,48.666588
333.06644,48.666588
323.64975,48.666588
314.75482,48.666588
306.35266,48.666588
298.41608,48.666588
290.9192,48.666588
283.83765,48.666588
277.1485,48.666588
270.82993,48.666588
264.86145,48.666588
259.22363,48.666588
253.89821,48.666588
248.86783,104.915085
392.1346,101.75365
379.44525,98.7699
500.96497,95.95386
482.2459,93.29608
464.56396,90.78769
447.8617,88.42027
1598.7413,138.76822
1747.4644,133.70407
1659.6832,128.92455
1576.7656,124.41366
1498.442,120.1563
1424.458,116.13824
1354.573,112.34601
1288.5599,108.76691
1226.2043,105.38898
1167.3035,102.20091
1111.6661,99.19202
1059.1113,96.35225
1009.4682,93.67208
962.5756,91.142555
918.2811,88.7552
876.44073,86.50203
836.9185,84.37549
799.586,82.36848
764.3219,80.474266
731.0116,78.68652
699.5469,76.99925
669.82544,75.40682
641.75073,73.90389
615.23145,72.48543
590.1815,71.1467
566.5194,69.88321
544.16833,68.69073
523.0556,67.56528
503.1126,66.503075
484.27454,65.50058
466.48022,64.55443
449.67175,63.661453
433.79462,62.818672
418.79712,62.023254
404.63055,61.272545
391.24887,60.56403
378.6086,59.895336
366.66867,59.264225
355.39026,58.668587
344.73672,58.106426
334.67346,57.575863
325.16772,275.33224
316.1887,262.59253
307.70712,250.56885
299.69547,239.22095
568.12286,228.51086
545.6829,218.40274
524.48627,208.86276
504.464,199.85895
558.227,191.3612
536.3353,183.3411
609.40845,175.77173
584.6811,168.6278
561.3237,161.8854
539.2605,155.52194
518.4197,149.51616
498.73358,143.84793
480.13812,138.49826
462.573,133.4493
445.98102,128.6841
430.30835,124.18672
415.50397,128.80008
401.51987,124.296196
388.31055,120.04545
375.83307,116.03361
364.04694,112.24725
352.91376,108.673706
342.39746,105.30102
332.4638,102.11789
323.0805,99.11366
314.2171,96.2783
305.84476,93.60229
297.93628,91.07668
290.466,88.69303
283.40958,86.44335
276.74414,84.320114
270.44797,82.31621
264.50067,80.42494
258.88284,78.63997
253.5763,76.95532
248.56375,75.36536
243.82892,73.86475
239.35643,72.448494
235.13173,71.11183
231.1411,69.8503
227.37157,68.659676
223.81088,67.535965
220.44748,66.47542
217.27043,65.47447
214.26941,64.529785
211.43466,63.6382
208.75696,62.796722
206.22762,62.00254
203.83841,61.252995
201.58159,60.545578
199.4498,59.877922
197.43613,59.247787
195.53401,58.653076
193.73727,58.091785
192.0401,57.562042
190.43695,57.062077
188.92264,56.59021
187.4922,56.144863
186.14104,55.72455
184.86473,55.327854
183.65913,54.95346
182.52032,54.60011
181.44463,65.3424
180.42851,64.405136
179.4687,63.520554
178.56207,62.68569
177.70567,61.897747
176.89673,61.15409
176.1326,60.452232
175.4108,59.789825
174.72899,59.164642
174.08496,58.5746
173.47662,58.017723
172.90198,57.49214
172.35918,56.996105
171.84645,56.527946
171.36212,56.086098
170.90463,55.669086
170.4725,55.275513
170.0643,54.904057
169.67871,54.553482
169.3145,54.22261
168.97046,53.910336
168.64548,53.615612
168.3385,53.337452
168.04854,53.07493
167.77464,52.827156
167.51591,52.59331
167.27153,52.372612
167.04068,52.164314
166.82262,51.967724
166.61664,51.782185
166.42207,51.607075
166.2383,51.441803
166.06468,51.285824
165.90071,51.13861
165.7458,50.999672
165.59949,50.868538
165.46127,50.744778
165.33072,50.627975
165.20741,50.517735
165.09091,50.413692
164.98088,50.315495
164.87695,50.22282
164.77878,50.135353
164.68604,50.0528
164.59843,49.974888
164.51569,49.901356
164.43753,49.831955
164.3637,49.766457
164.29395,49.70464
164.22807,49.646294
164.16585,49.591232
164.10707,49.53926
164.05154,49.49021
163.9991,49.44392
163.94955,49.40023
163.90276,49.358997
163.85855,49.32008
163.8168,49.28335
163.77736,49.248684
163.74011,49.21597
163.70491,49.18509
163.67168,49.15595
163.64027,49.128445
163.61061,49.102486
163.5826,49.077988
163.55614,49.054863
163.53113,49.03304
163.50752,49.012444
163.48521,48.993004
163.46414,48.97466
163.44424,48.957344
163.42545,48.941
163.40768,48.92558
163.39091,48.911022
163.37506,48.897285
163.3601,48.884315
163.34596,48.87208
163.33261,48.86053
163.31999,48.84963
163.30807,48.83934
163.29683,48.82963
163.2862,48.82047
163.27615,48.81182
163.26666,48.803658
163.2577,48.79595
163.24924,48.78868
163.24124,48.78182
163.23369,48.775345
163.22656,48.76923
163.21982,48.763462
163.21346,48.75802
163.20744,48.752876
163.20177,48.748028
163.1964,48.74345
163.19133,48.739132
163.18654,48.735054
163.18202,48.731205
163.17775,48.727573
163.17372,48.724144
163.1699,48.72091
163.1663,48.717857
163.1629,48.714977
163.1597,48.712257
163.15666,48.70969
163.1538,48.707268
163.1511,48.70498
163.14853,48.702824
163.14612,48.700787
163.14383,48.698864
163.14168,48.69705
163.13965,48.69534
163.13773,48.69372
163.13591,48.692196
163.13419,48.690758
163.13257,48.6894
163.13104,48.688118
163.1296,48.68691
163.12822,48.685764
163.12694,48.68469
163.12572,48.68367
163.12456,48.68271
163.12347,48.681805
163.12245,48.68095
163.12148,48.68014
163.12056,48.67938
163.11969,48.67866
163.11888,48.677982
163.1181,48.67734
163.11737,48.67674
163.11668,48.676167
163.11603,48.67563
163.11542,48.67512
163.11484,48.67464
163.11429,48.674187
163.11377,48.67376
163.11328,48.67336
163.11282,48.672977
163.11238,48.67262
163.11197,48.67228
163.11159,48.67196
163.1112,48.671658
163.11087,48.67137
163.11053,48.671104
163.11023,48.67085
163.10994,48.67061
163.10965,48.670383
163.10939,48.67017
163.10915,48.669968
163.10892,48.66978
163.10869,48.6696
163.10849,48.66943
163.10829,48.66927
163.10811,48.66912
163.10793,48.668976
163.10776,48.668842
163.1076,48.668716
163.10745,48.6686
163.10732,48.668484
163.10718,48.668377
163.10706,48.668278
163.10695,48.668182
163.10683,48.66809
163.10672,48.668007
163.10663,48.667927
163.10654,48.667854
163.10645,48.66778
163.10635,48.667713
163.10628,48.667652
163.1062,48.66759
163.10614,48.667534
163.10606,48.66748
163.106,48.66743
163.10594,48.667385
163.1059,48.66734
163.10583,48.667297
163.10579,48.667255
163.10574,48.66722
163.1057,48.667183
163.10565,48.667152
163.10562,48.667118
163.10558,48.667088
163.10555,48.66706
163.10551,48.667034
163.10547,48.667007
163.10545,48.666985
163.10542,48.66696
163.1054,48.666943
163.10536,48.666924
163.10535,48.666904
163.10532,48.666885
163.1053,48.66687
163.10527,48.666855
163.10526,48.66684
163.10524,48.666824
163.10522,48.66681
163.10521,48.666798
163.1052,48.666786
163.10518,48.666775
163.10516,48.666763
163.10515,48.666756
163.10513,48.666744
163.10513,48.666737
163.10512,48.66673
163.1051,48.66672
163.1051,48.666714
163.10509,48.666706
163.10509,48.6667
163.10507,48.666695
163.10507,48.666687
163.10506,48.666683
163.10506,48.666676
163.10504,48.66667
163.10504,48.666668
163.10503,48.66666
163.10503,48.666656
163.10503,48.666653
163.10501,48.66665
163.10501,48.666645
163.10501,48.666645
163.10501,48.66664
163.105,48.666637
163.105,48.666634
163.105,48.666634
163.105,48.66663
163.10498,48.666626
211.24895,48.666626
208.58154,48.666622
206.06192,48.666622
203.68188,48.66662
201.43373,48.66662
389.86426,48.666615
377.30072,63.783306
365.43323,62.933674
354.22327,62.131794
343.6344,61.374985
333.6322,60.66071
324.18417,59.98658
315.2596,59.35034
306.82953,68.21858
298.8665,67.11967
291.34467,66.08252
284.23956,65.10365
277.5281,64.17981
271.18854,63.307896
265.20016,62.48498
259.5436,61.70832
254.20044,60.97531
249.15332,60.283504
244.38583,59.630577
239.88248,59.014347
235.62863,58.432755
231.61047,57.883846
227.81494,57.36579
224.2297,56.876854
220.8431,56.415398
217.64412,55.979877
214.62239,55.568832
211.76808,55.180893
209.0719,54.81476
206.52512,54.4692
204.11943,54.143066
201.84703,164.76498
199.70053,158.23969
197.67296,152.08115
195.75772,146.26874
193.94861,177.53308
192.23972,170.29016
190.62552,163.45433
189.10074,157.0027
187.66045,150.9137
186.29996,145.1669
185.01485,139.74312
183.80093,134.62418
182.65427,129.79294
181.57115,125.23325
180.54803,120.92983
179.5816,116.868286
178.66872,113.03502
177.80641,109.417206
176.99187,106.00272
176.22247,102.78015
175.4957,99.73871
174.80919,96.86821
174.16072,94.15904
173.54817,91.60214
172.96957,89.188965
172.42302,86.91141
171.90675,84.76186
171.4191,82.73314
170.95845,80.81843
170.52333,79.01134
170.1123,77.30582
169.72408,75.69615
169.35733,74.176956
169.01093,72.74315
168.6837,71.38993
168.37462,70.11277
168.08264,68.907394
167.80685,67.76976
167.54636,66.69607
167.30028,65.682724
167.06783,64.72633
166.84827,63.8237
166.64087,62.971798
166.44496,62.167774
166.2599,61.408943
166.08511,60.69276
165.92,60.01683
165.76402,59.37889
165.6167,58.77681
165.47754,58.208565
165.34608,57.67226
165.22191,57.1661
165.10461,56.688385
164.99384,56.23752
164.88918,55.811996
164.79031,55.41039
164.69695,55.031357
164.60873,54.673626
164.52542,54.336
164.44672,54.017353
164.37238,53.716614
164.30215,53.432777
164.23582,53.164894
164.17317,52.912067
164.11398,52.67345
164.05807,52.448246
199.83026,52.2357
197.7955,52.0351
195.87347,51.84577
194.05794,51.667084
192.34299,51.498444
190.72307,51.33928
189.19289,51.18906
187.7475,51.047287
243.48799,50.91348
239.0344,50.787193
234.82753,50.668003
313.15054,50.555515
441.62396,50.44935
426.1927,50.349148
411.61633,50.25458
397.84763,50.16533
384.84174,50.081093
372.55646,50.00159
360.95184,49.926556
495.50073,49.85574
482.84674,49.788902
465.13153,49.725822
448.39783,49.66629
432.59125,49.6101
505.31763,49.55707
486.35742,49.507023
490.5976,49.459785
472.45294,49.415203
455.3136,49.373127
714.4897,49.333416
908.236,233.94464
1378.105,223.53113
1989.9202,213.70288
3775.6309,204.42703
7178.9863,195.67255
10762.727,187.4101
12867.55,179.61203
14044.697,172.25226
13352.743,165.30615
13141.591,158.75044
12422.5205,152.5632
11830.145,146.7237
11837.08,177.41928
11190.286,170.18277
10579.327,163.35297
10002.219,156.90704
9457.085,150.8234
8942.154,145.0817
8455.753,139.66269
7996.3013,134.54826
7562.3047,129.7213
7152.3535,125.16563
6765.1157,120.86601
6399.3325,116.80805
6053.816,112.97817
5727.4424,109.36355
5419.1514,105.95209
5127.9414,102.73236
4852.8657,99.6936
4922.469,96.82564
4658.778,94.118866
4409.6963,91.564224
4372.1416,89.15317
4138.941,86.877625
3918.6606,84.72998
3710.585,91.726776
3863.2603,89.30658
4235.4067,87.022415
4009.782,84.86664
4605.93,82.832016
4359.7764,80.91176
4127.2607,79.09942
4224.5356,77.38895
4890.39,75.77461
4628.476,74.25101
4723.1807,72.81304
4470.531,71.455894
4521.363,70.17502
4589.6406,68.96614
4344.389,67.82521
4744.3228,66.748405
4490.5015,65.73212
4798.8506,64.77295
4542.0083,63.8677
4884.18,63.01332
4860.2734,62.206963
4729.894,61.44593
4476.872,60.72767
4237.8687,60.049778
4562.103,59.40999
4318.3774,58.806156
4428.4233,58.236263
4737.873,57.698402
4484.409,57.19077
4547.2866,56.71167
4349.8716,56.259495
4601.8647,55.832737
4956.775,55.429966
5117.446,55.04983
4842.9517,54.691063
4583.666,54.352455
4467.085,54.032883
4921.48,53.73127
5083.135,53.446613
4868.461,53.17795
4607.7617,52.924393
5304.762,52.68508
5019.8896,52.45922
4750.801,52.24606
4496.6206,52.044876
4357.6895,51.855
4822.14,51.675793
4718.769,51.50666
4594.2993,51.347034
5280.122,51.19638
4996.6147,51.054195
4948.76,50.92
5141.6343,50.793346
4865.8,50.673813
4847.0444,50.560997
4587.5317,50.45452
4942.044,50.35403
4677.268,50.25919
4721.8174,50.169678
4958.046,50.085197
4692.3833,50.005463
4441.4395,49.930214
4204.399,49.85919
4555.499,49.79216
4631.5205,49.728897
4383.9487,49.66919
4842.2637,49.61284
4583.016,49.559654
4338.132,49.50946
4308.968,49.462086
4079.267,49.417377
4109.3447,49.37518
3890.7043,49.335354
4226.426,49.297764
4001.2986,49.26229
4169.1587,49.22881
3947.204,49.19721
3737.5469,49.167385
3915.4282,49.139236
4052.3066,49.11267
3836.8262,49.0876
4464.178,49.06394
4225.878,49.041603
4000.781,49.020527
3788.1555,49.000633
3587.3103,48.981857
3397.593,48.964138
3218.387,48.947414
3049.1096,48.931633
2889.2112,48.916733
3188.5017,48.902676
3020.8804,48.889404
3134.2083,48.87688
2969.595,48.865063
2814.102,48.85391
3100.0645,48.84338
2937.3428,48.833443
2884.0237,48.824066
2739.8347,48.815212
3235.6477,48.80686
3065.414,48.798977
2904.6123,48.791534
2923.1475,48.78451
2770.228,48.777885
3075.1765,48.77163
2913.8337,48.765724
2897.839,48.760155
2758.9478,48.754894
2615.1257,48.74993
2513.5151,48.745247
2861.6877,48.740826
2712.1733,48.736652
2570.9429,48.732716
2437.537,48.729
3048.435,48.72549
3120.3884,48.72218
2967.236,48.719055
2811.8738,48.716106
2665.1194,48.71332
2526.4958,48.710697
2497.581,48.708218
2659.803,48.70588
2521.4739,48.70367
2696.2173,48.701584
2555.8708,48.69962
2423.3003,48.69776
2298.0747,48.69601
2332.2344,48.694355
2212.0542,48.692795
2289.7993,48.691322
2171.9702,48.689934
2060.6694,48.68862
2398.3052,48.68738
2274.4644,48.686214
2157.4849,48.68511
2046.9868,48.68407
1995.2642,48.683086
1956.4199,48.68216
2472.157,48.681286
2344.2244,48.680458
2223.38,48.67968
2109.2307,48.678944
2071.9563,48.67825
1974.7307,48.677593
3007.5095,48.676975
2849.916,48.67639
2701.054,48.67584
2560.4395,48.67532
2427.6157,48.674828
2302.151,48.674366
2183.6375,48.673927
2071.6902,48.673515
1965.9456,48.673126
1866.0596,48.67276
1771.7078,48.672413
1682.5835,48.672085
1598.3971,48.671776
1518.875,48.671486
1542.4894,48.671207
1466.065,48.670948
1404.9163,48.670704
1337.5172,48.67047
1503.3168,48.670254
1429.0626,48.670048
1566.1666,48.669853
1860.4197,48.66967
2061.5725,48.6695
1956.3884,48.669334
1857.032,48.669178
1763.1803,48.669033
1674.5284,48.668896
1590.7883,48.668766
1511.6879,48.668644
1436.97,48.66853
1366.3917,48.66842
1299.7239,48.668316
1236.7498,48.66822
1177.2646,48.66813
1121.0754,48.66804
1067.9993,48.66796
1017.8637,48.66788
1331.371,48.66781
1375.6667,48.66774
1308.485,48.667675
1245.0255,48.667614
1450.6759,48.667557
1398.9802,48.667503
1330.5068,48.66745
1394.3732,48.667404
1326.155,48.66736
1261.7166,48.667313
1553.6764,48.667274
1476.6321,48.667233
1403.8564,48.6672
1485.3802,48.667164
1412.1199,48.66713
1342.9185,48.6671
1277.5511,48.667072
1343.8888,48.667046
1278.4678,48.66702
1216.6714,48.666996
1158.2987,48.666973
1377.4086,48.66695
1310.1304,48.66693
1246.5797,48.666912
1387.3674,48.666893
1319.5375,48.666874
1255.4656,48.66686
1194.9436,48.666843
1137.7748,48.66683
1083.7734,48.666817
1065.6061,48.6668
1015.6032,48.66679
968.3707,48.66678
1096.6925,48.666767
1219.0157,48.66676
1160.5132,48.666748
1105.2521,48.66674
1053.0526,48.666733
1459.1342,48.666725
1387.3279,48.666718
1319.5001,48.66671
1255.4303,48.666702
1194.9103,48.666695
1137.7433,48.66669
1083.7437,48.666683
1032.7358,48.66668
984.55414,48.66667
939.04193,48.666668
896.05133,48.666664
983.3932,48.66666
937.9453,48.666656
895.01544,48.666653
854.4641,48.66665
1197.4285,48.666645
1235.4581,48.66664
1176.0446,48.666637
1119.9229,48.666637
1066.9106,48.666634
1016.83545,48.66663
969.53467,48.66663
1015.37805,48.666626
968.158,48.666622
923.5542,48.666622
1079.4374,48.66662
1056.0472,48.66662
1006.5739,48.666615
959.8417,48.666615
915.69867,48.666615
990.8569,48.66661
961.2802,48.66661
917.0575,48.66661
875.2849,48.666607
835.8267,48.666607
1182.9525,48.666607
1126.4481,48.666603
1073.0742,48.666603
1022.6576,48.666603
975.03424,48.666603
930.0495,48.666603
887.5571,48.6666
1232.2195,48.6666
1172.9854,48.6666
1117.0332,48.6666
1064.181,48.6666
1014.257,48.666595
1149.1661,48.666595
1377.4664,48.666595
1310.185,48.666595
1308.2452,48.666595
1244.799,48.666595
1184.8679,48.666595
1128.2573,48.666595
1202.0454,48.666595
1144.4832,48.66659
1090.1101,48.66659
1038.7495,48.66659
1040.8701,48.66659
992.23773,48.66659
1171.163,48.66659
1115.3116,48.66659
1062.5548,48.66659
1012.721,48.66659
965.6482,48.66659
931.3825,48.66659
888.8163,48.66659
848.6084,48.66659
810.62823,48.66659
774.7523,48.66659
740.86414,48.66659
708.8535,48.66659
678.61646,194.68576
650.0547,186.47876
942.35046,178.73306
899.1765,171.4227
858.39465,164.5232
819.87225,158.0115
827.5244,151.86578
790.7124,146.06549
1188.8174,140.5912
1131.988,135.42459
1078.3073,130.54837
1027.6007,125.94622
979.7034,121.60273
1075.2122,117.503365
1024.6771,113.63441
976.94183,109.982895
931.8514,106.53662
889.25916,103.28404
849.02673,100.21428
811.0234,97.31705
775.1256,94.58266
741.21674,92.00195
709.1866,89.56629
1044.6176,87.26753
995.77747,85.09797
949.64343,83.050354
906.0654,81.11781
864.90186,79.2939
860.34265,77.572495
821.71234,75.947845
1083.7606,74.414505
1032.7518,72.96735
984.5692,71.601524
939.05615,70.31247
896.06476,69.09587
855.45526,67.94765
817.09576,194.11252
780.8616,185.93774
746.6349,178.22244
752.70026,170.94078
898.0149,164.06837
857.29736,157.58224
818.83575,151.46065
812.6616,145.68312
776.6731,140.23032
742.67847,135.084
710.5673,130.22693
680.2353,125.64284
706.5391,121.3164
676.4303,117.23312
647.9896,113.37935
621.1247,109.74217
663.81213,106.30943
636.07056,103.069626
609.86597,100.01191
585.1133,97.12605
561.732,94.4024
685.48804,91.83182
656.54553,89.40573
629.20654,87.11599
621.30725,84.95495
595.92065,82.91537
571.94055,80.99042
549.2891,79.17366
858.72125,77.459015
820.1808,75.840744
783.77563,74.31342
749.3875,72.87195
716.90466,71.51149
686.2215,70.22749
657.23834,69.01567
629.861,67.87195
766.165,66.79251
732.75256,65.77375
701.19135,64.81224
671.3788,63.90478
900.2751,63.04832
859.4323,62.239998
820.8524,61.477104
819.39166,60.75709
783.0302,60.077545
748.6834,59.436195
716.23956,58.83089
685.59326,58.259605
656.6449,57.720432
629.3004,57.211563
603.47095,56.731293
579.0726,56.27802
556.026,55.85022
534.2563,55.446465
513.6927,55.065403
527.51306,54.705757
942.32697,54.366325
899.15436,54.045975
858.3737,53.743626
819.8525,53.45827
783.4655,53.188957
749.09454,52.934776
716.6279,52.694885
685.9601,157.61778
656.9914,151.4942
638.3523,145.71478
612.0213,140.2602
587.14923,135.1122
594.281,130.25354
573.9094,125.66795
551.1489,121.3401
529.6494,117.2555
509.34113,113.400475
490.15796,109.762115
472.03766,106.32825
454.92133,103.08739
438.7533,100.02867
423.48102,97.14188
409.05493,94.41733
395.42816,91.84592
382.55634,89.41902
370.39767,87.12854
358.91266,84.9668
348.06396,82.926544
337.81635,81.00097
328.1365,79.183624
318.99298,77.468414
310.35602,75.84961
302.1976,74.32179
294.4912,72.879845
444.18567,71.51894
428.61243,70.23453
413.90204,69.02231
400.0067,67.87822
386.88123,66.79843
374.48294,65.77933
362.7716,64.81751
351.7091,63.90975
341.25952,63.053013
331.38892,62.244423
322.0652,61.481285
313.25803,60.761036
304.93884,60.08127
297.08057,59.43971
289.65765,58.834206
282.64603,58.262737
276.0229,57.72339
269.7667,57.21435
364.58524,56.733925
571.3541,56.280502
598.8875,55.852562
574.74304,55.448677
551.93634,55.06749
530.3932,54.707726
510.0437,54.368187
490.8216,54.04773
472.66455,53.74528
455.51343,53.459835
439.31262,53.19043
424.0094,52.93617
409.55402,52.696198
395.89957,52.469715
383.00165,52.25596
370.8183,52.05422
359.31,51.86382
348.43927,51.68412
338.1709,51.51452
474.44574,51.35445
457.19598,51.20338
440.90198,51.0608
425.51068,50.926235
410.97214,50.799232
397.2391,50.679367
384.26697,50.56624
372.01352,50.45947
360.43896,50.3587
349.50574,50.263596
339.17822,50.173836
329.4229,50.08912
320.20813,50.009167
311.50385,49.93371
303.28183,49.862488
295.51538,49.795273
288.1792,49.73184
281.24948,49.671963
274.7037,49.615456
268.5206,49.562126
262.68005,49.51179
257.16315,49.464287
251.95186,49.419453
247.02931,49.37714
242.3795,49.337204
237.9873,49.29951
233.83847,49.26394
229.9195,49.230362
612.88574,49.198677
666.5625,49.16877
638.6686,49.140545
612.32007,49.113907
587.4314,49.088764
563.9217,49.065037
541.71454,49.04264
520.73773,49.021507
500.92316,49.001556
482.20642,48.98273
464.52667,48.964962
447.82648,112.77281
466.51648,109.16973
449.70605,105.769165
433.82697,102.55972
418.8277,99.53066
404.65942,106.747154
554.0585,103.48274
874.93054,100.40181
835.492,97.49403
798.2385,94.749695
763.0491,92.15961
729.8093,89.71509
698.4112,87.40796
668.7527,85.23051
640.73737,83.17544
614.27423,81.23587
589.2773,79.40532
