Cell 91
940.379
890.04694
842.52783
797.6645
755.30853
715.31976
677.5659
641.92206
608.2703
576.4993
546.50397
518.185
491.44873
466.20673
442.37546
419.87607
398.63416
378.5794
359.6455
341.76978
324.8931
308.95966
293.9167
279.71448
266.30597
253.64687
241.69527
230.41162
219.7586
209.70097
200.20544
191.2406
182.7768
174.78601
167.24184
160.11928
153.3948
147.04614
141.0523
135.39345
130.05086
125.00686
120.24476
115.74882
111.504135
107.4967
103.71321
100.14119
96.7688
93.584885
90.578926
87.74096
85.0616
82.53199
80.14375
77.88899
75.76024
73.75047
71.85302
70.061615
68.37033
66.773575
65.26605
63.842785
62.49906
61.23044
60.03272
58.901936
57.83435
56.82643
55.874844
54.976437
54.128242
53.327457
52.571423
51.85764
51.18375
50.54752
49.946854
49.379753
48.84435
48.33887
47.86164
47.41108
46.985703
46.5841
46.20494
45.846973
45.50901
45.189938
44.8887
44.604294
44.335785
44.08228
43.842945
43.616985
43.403656
43.202248
43.012096
42.83257
42.66308
42.503063
42.351986
42.209354
42.074696
41.94756
41.827534
41.71421
41.607224
41.506214
41.410854
41.32082
41.23582
41.155567
41.079803
41.00827
40.94074
40.87698
40.816784
40.759953
40.7063
40.65564
40.607815
40.562664
40.520035
40.479786
40.44179
40.40592
40.372047
40.340073
40.309883
40.281384
40.254475
40.22907
40.205086
40.18244
40.16106
40.140877
40.121822
40.103832
40.086845
40.07081
40.055668
40.041374
40.02788
40.01514
40.003113
39.991756
39.981033
39.970913
39.961353
39.95233
39.943813
39.935772
39.928177
39.92101
39.91424
39.907852
39.90182
39.896126
39.890747
39.88567
39.88088
39.876354
39.87208
39.86805
39.86424
39.860645
39.85725
39.854046
39.85102
39.848164
39.84547
39.842922
39.84052
39.83825
39.83611
39.834084
39.832176
39.83037
39.82867
39.827065
155.92825
149.43799
143.31047
342.91754
417.4445
396.33847
493.57477
1582.5039
1896.0116
1882.7184
2081.2087
2687.1516
2539.1948
2670.8508
2523.8052
2857.4834
2700.007
2551.3318
2410.9658
2278.4446
2153.3298
2329.1963
2201.245
2080.445
1966.3962
1858.7214
1757.0645
1661.089
1570.4774
1484.93
1404.1638
1327.9115
1255.9208
1187.9535
1123.7848
1063.2024
1006.00586
952.006
901.02405
852.8914
807.44885
764.546
724.04095
685.7997
649.6957
615.60944
583.4282
553.0456
524.361
497.27957
471.71167
447.57272
424.78287
403.26672
382.95306
363.77472
345.6682
328.57367
312.4345
297.19736
282.8118
269.2302
256.40765
244.30174
232.87242
222.08186
211.89438
202.27626
193.19568
184.6226
176.52867
168.8871
161.6726
154.86131
148.4307
142.35947
136.62756
131.216
126.10689
121.28331
116.72931
112.42984
108.37065
104.53833
100.9202
97.504265
94.27925
91.23449
88.35987
85.64593
83.08366
80.6646
78.38072
76.224495
74.188774
72.26683
70.4523
68.73919
67.12181
65.594826
64.15319
62.792114
61.507114
60.29393
59.14855
58.06718
57.04625
56.082375
55.17237
54.31323
53.502098
52.7363
52.01331
51.33072
50.68628
50.077854
49.503437
48.961117
48.449112
47.965717
47.509346
47.078472
46.671688
46.287636
45.92504
45.582718
45.259525
44.9544
44.666317
44.394344
44.13757
43.89514
43.666264
43.45018
43.246174
43.053566
42.871723
42.700047
42.53796
42.384933
42.240463
42.104065
41.97529
41.85371
41.738926
41.630558
41.528248
41.43165
41.340454
41.254356
41.17307
41.096325
41.023872
40.955467
40.890884
40.829914
40.772346
40.718
40.66669
40.618248
40.572514
40.52933
40.488567
40.45008
40.413742
40.379436
40.347046
40.316467
40.287598
40.26034
40.234608
40.210316
40.187378
40.16572
40.14528
40.125977
40.107754
40.09055
40.074306
40.05897
40.04449
40.030823
40.017918
40.005733
39.994232
39.98337
39.973118
39.96344
39.9543
39.94567
39.937523
39.929832
39.922573
39.915718
39.909245
39.903137
39.897366
39.891922
39.88678
39.881924
39.87734
39.873013
39.868927
39.86507
39.86143
39.85799
39.854744
39.85168
39.84879
39.846058
39.84348
39.84104
39.838745
39.836575
39.834526
39.832592
39.830765
39.82904
39.82741
39.82588
39.824425
39.823055
39.821762
39.82054
39.81939
39.8183
39.817272
39.816303
39.815388
39.81452
39.813705
39.812935
39.812206
39.81152
39.81087
39.81026
39.80968
39.809135
39.80862
39.808132
39.807674
39.80724
39.80683
39.806446
39.80608
39.805737
39.80541
39.805103
73.057396
71.198685
69.44385
67.787094
66.22293
64.746185
63.35197
62.03568
60.792953
59.619682
58.511986
57.466194
56.47885
55.546688
54.666622
53.835743
53.0513
52.3107
51.61149
50.951355
50.328117
49.73971
49.18419
48.659714
48.164555
47.697067
47.255707
46.839012
46.445606
46.07419
45.723526
45.392464
45.079906
44.784813
44.506218
49.040718
48.52426
52.812996
52.085712
51.39908
50.750816
50.138786
49.560963
49.01543
48.50039
48.01413
47.55505
47.121628
46.712425
46.326096
45.961357
45.617
45.291893
44.984955
44.695168
44.42158
44.163284
43.91942
43.689186
43.47182
43.2666
43.072853
42.889935
42.71724
42.55419
42.40026
70.00073
68.31285
66.71931
65.21482
63.79442
62.4534
61.187325
59.992012
58.863506
57.79807
56.792175
55.842506
54.945908
54.09942
53.30024
52.545727
51.83338
51.160847
50.5259
49.92644
49.36048
48.826157
48.321693
47.84542
47.39577
46.97125
46.570454
46.19206
45.83481
45.497528
45.179096
44.87846
44.594627
44.32666
44.073666
43.834812
43.609306
43.396404
43.195404
43.005634
42.82647
42.657322
42.497623
42.346855
42.20451
42.070118
41.94324
41.823452
41.71036
41.60359
41.502785
41.40761
41.31776
41.23293
41.15284
41.07723
41.00584
40.938442
40.874813
40.81474
40.758022
40.704475
197.1761
188.38057
180.0766
172.23672
164.83502
157.84698
151.2495
145.02074
139.14009
133.58812
128.34642
123.39769
118.725525
114.31448
110.14996
106.2182
102.50618
99.00162
95.69292
92.56914
89.619934
86.83557
84.20681
81.724976
79.381836
190.22049
181.81369
173.87674
166.38338
159.3088
152.62962
146.32373
140.37027
134.74953
139.07501
159.51558
152.82483
146.50803
140.54427
134.9138
129.59802
124.57933
119.841125
115.36774
349.53354
332.22296
315.87985
300.45013
285.88275
272.12955
259.14496
246.88608
235.31232
224.3854
214.06918
204.32951
195.13419
186.45277
178.25655
170.5184
163.21274
156.31537
149.80348
143.65553
137.8512
132.37125
127.197556
122.313034
117.70149
113.34769
109.2372
105.356445
101.69258
98.23349
94.96772
91.88447
88.97354
86.225296
83.630646
81.181
78.86827
76.6848
74.62335
72.677124
70.83966
69.10489
67.46708
65.9208
64.46094
76.30917
74.26872
72.34231
70.52356
68.80646
67.18532
65.65479
64.2098
62.845566
61.557575
60.341568
59.193527
58.109642
57.086338
56.120224
55.208107
54.346962
53.53395
52.766373
52.041695
51.35752
50.711582
50.101746
49.52599
48.982414
48.469215
47.984703
47.527264
47.095394
46.68766
46.302715
45.93928
45.59616
45.272217
44.966377
44.67763
44.40502
44.14765
43.904663
43.67525
43.458664
43.254185
43.06113
42.878864
42.706787
42.544327
42.390945
42.246136
42.10942
41.980343
41.858482
41.74343
41.63481
41.53226
41.435444
41.344036
41.257736
41.17626
41.09934
41.02672
40.958153
40.89342
40.832306
40.77461
40.720135
40.668705
40.620148
40.574306
40.531025
40.490166
40.451588
40.41517
40.380783
40.34832
40.31767
40.28873
40.261414
40.235622
40.21127
40.18828
40.166573
40.146084
40.126736
40.10847
40.091225
40.074944
40.059574
40.045063
40.03136
40.018425
40.006214
39.994682
39.9838
39.973522
39.963818
39.95466
39.94601
39.937843
39.930138
39.92286
39.91599
39.9095
39.903378
39.897594
39.892136
39.886982
39.882114
39.87752
39.873184
39.869087
39.865223
39.861572
39.858128
39.854874
39.851803
39.848904
39.846165
39.84358
39.84114
39.838837
39.83666
39.834606
39.83267
39.830837
39.82911
39.827477
39.825935
39.824482
39.82311
39.82181
39.82059
39.819435
39.818344
39.817314
39.81634
39.815422
39.814556
39.813736
39.812965
39.812237
39.811546
39.810898
39.810284
39.809704
39.80916
39.80864
39.80815
39.807693
39.80726
39.806847
39.80646
39.806095
39.805748
39.805424
39.805115
39.804825
39.80455
39.80429
39.804047
39.803814
39.803596
39.80339
39.803196
39.803013
39.80284
39.802677
39.802525
39.802376
39.80224
39.80211
39.801987
39.801872
39.80176
39.80166
39.801563
39.801468
39.801384
39.8013
39.801224
39.80115
39.801083
39.801018
39.800953
39.800896
39.800842
39.80079
39.80074
39.800694
39.80065
39.80061
39.80057
39.800533
39.8005
39.80047
39.800438
39.800407
39.80038
39.800354
39.80033
39.800304
39.800285
39.800262
39.800243
39.800224
39.80021
39.800194
39.80018
39.800163
39.800148
39.800137
39.80012
39.80011
39.800102
39.80009
39.80008
39.80007
39.800064
39.800053
39.800045
39.800037
39.800034
39.800026
39.80002
39.800014
39.800007
39.800003
39.8
39.79999
