Cell 0,Cell 1,Cell 2,Cell 5,Cell 6,Cell 8,Cell 12,Cell 48,Cell 50,Cell 53,Cell 55,Cell 56,Cell 58,Cell 64,Cell 68,Cell 72,Cell 74,Cell 90,Cell 102,Cell 104,Cell 214,Cell 277,Cell 280,Cell 281,Cell 285,Cell 293,Cell 295,Cell 310,Cell 319,Cell 326,Cell 327,Cell 328,Cell 330,Cell 334,Cell 341,Cell 349,Cell 446,Cell 448,Cell 452,Cell 456
283.6209418098243,15562.161021578224,223.45670771107734,280.7255675084595,146.9266056654957,1701.1070437095245,-927.6399141587012,-817.8632894256516,-138.20090047436935,684.6753674024235,376.84218547219723,-255.93800698045658,706.726370172466,-391.5402597247593,-40.86653752641886,601.5256982036582,394.914194579345,398.63012245658615,841.5959178961185,1207.1905645390334,189.12478611753315,2802.358554664575,-26.520341845237677,62.80520377826155,147.7381444969274,-569.2700570038323,-542.9084653485841,218.49364207085492,122.05717711107047,611.9022392896893,2854.951584589917,2081.074921279001,1993.7295596245021,5320.344701675364,388.68711581394774,4985.275745947816,237.17651963328237,-24.835742677046866,469.53415381031647,2053.591060946151
283.6209418098243,14896.45110717392,223.45670771107734,280.7255675084595,145.59828229725196,1624.3392164745774,-928.8793551055043,-832.7123496326818,-139.5223726734869,658.8574958034395,333.48580213037656,-256.042010881904,665.7913731480327,-422.3330459228913,-43.0652145100476,580.4735719600238,394.914194579345,386.2076067275712,1139.296429585595,1128.3185013669606,189.12452671814037,2520.3688174172016,-28.35080716008229,62.80520377826155,147.7381444969274,-569.2857430383393,-733.0046630864756,218.49364207085492,122.05717711107047,559.6971648695514,2639.3675874854825,1972.8547079897423,1822.3093878106672,5040.809546732954,359.3084855807867,4601.852378775775,226.43701741022107,-24.835864747367395,469.53394018728136,1886.0285612323023
283.6209418098243,14261.151346893943,223.45670771107734,280.7255675084595,144.36172528670545,1552.687844648953,-930.0545870664386,-846.1660240835757,-140.71695277976968,634.4116335086485,292.5187009635636,-256.13884315282326,628.8299478490919,-449.9951863127866,-45.09815053286176,560.7286968308171,394.914194579345,374.6640887913756,1055.49271549492,1054.7750509937289,189.12428257753538,2253.1818140804476,-30.058586088947717,62.80520377826155,147.7381444969274,-569.3005745806942,-41.52392716431091,218.49364207085492,122.05717711107047,510.707056041568,2437.268454458529,1870.4053686410277,1663.002741797192,4776.006813596629,332.03282155896625,4249.304502085616,216.4804131560566,-24.835979188292896,469.53375708182267,1716.2966279284083
283.6209418098243,13888.585943248807,223.45670771107734,280.7255675084595,143.21060223637625,1485.8123520387298,-931.168966975176,-858.355416295269,-141.7968173071766,611.2649045400616,253.80916810741292,-256.2289920744417,595.4562910580219,-474.84497924001136,-46.97784635734958,542.2098960496645,394.914194579345,363.93737382448205,976.0981202224852,986.1999839597631,189.12405369571823,2351.27849069053,-31.651903119129983,62.80520377826155,147.7381444969274,-569.3147347363581,7.628906504100301,218.49364207085492,122.05717711107047,464.7339147729156,2247.8106795998756,2573.8971798250277,1514.9537865941902,5040.93649985736,306.7095805425577,3925.1467641377,207.24962373947136,-24.836089814520875,469.53357397636404,1559.0600559313004
283.6209418098243,13299.325242250694,223.45670771107734,280.7255675084595,142.13900799487945,1423.394013037339,-932.2256076247576,-869.3993617181682,-142.7730136192493,888.7614920016848,217.23287495132598,-256.3129459279869,565.3221361778047,-497.1683438991591,-48.7158452570202,524.8410587686955,394.914194579345,353.9696310169961,900.8807101658139,922.2578510766822,189.1238400726889,2092.96795191906,-33.13842769947355,62.80520377826155,147.7381444969274,-569.3281014350235,-220.6589428964871,218.49364207085492,122.05717711107047,421.59195006115425,2070.2034913784555,2948.358111946214,2297.392655833269,4776.126930783567,283.19899203021237,3627.092299534655,198.69171641987705,-24.836192811353826,469.53339087090535,1413.39892336755
283.6209418098243,13176.331110222998,223.45670771107734,280.7255675084595,141.14144939813605,1365.1360746958833,-933.2276218082246,-704.3270334078904,-143.6554599291122,852.0981612060895,182.67220675174687,-256.39107092437933,538.1130300875435,-332.42908312493387,-50.32283219852897,508.5507738475663,394.914194579345,344.70721046717915,829.6206977189797,862.63554202127,189.12365696723518,1848.2174713159436,243.75433323937128,62.80520377826155,147.7381444969274,-569.3407967469981,-433.1101218477186,218.49364207085492,122.05717711107047,381.1067844772528,1903.7056788130028,2793.891317289999,3022.808451854506,5630.968723659848,261.37132580332036,3353.039301486052,190.7576647067836,-24.836290086140497,469.53323828302314,1278.4609353167373
283.6209418098243,12619.605563200676,223.45670771107734,280.7255675084595,140.21278423421657,1310.7609491057694,-934.1776950725147,-93.14032075528243,-144.45317418131378,817.3830726361197,150.0160795266975,-256.4638248272698,513.5450372440686,-150.3721340510855,-51.80868343274012,493.27208571280954,394.914194579345,336.100154900204,762.1098309210225,807.0413087730641,189.12348912056925,1995.6862166896617,223.80889869006535,62.80520377826155,147.7381444969274,-569.3528206722816,-214.8664622348037,218.49364207085492,122.05717711107047,343.11484381406973,1747.6224176437406,2647.661338921718,2778.666597893393,5521.339329641415,241.10609846901596,3101.0551526666436,183.4019821488524,-24.836381638880894,469.5330856951409,1153.4565409989607
283.6209418098243,12190.91418691625,223.45670771107734,280.7255675084595,139.34829753728656,1260.010091328386,-935.0786350348803,-176.093141408727,-145.17428931061607,784.5129548053792,119.15951280969306,-256.53154333000214,491.3618710296302,-205.6839636587772,-53.18252371518367,478.9421281468577,394.914194579345,328.1021386329996,698.1509662098368,755.2029345598336,189.12333653269116,4064.1060736757013,205.2002866491171,62.80520377826155,147.7381444969274,-569.364234246028,351.3891718601677,218.49364207085492,122.05717711107047,307.46256362937817,1601.302096504069,2509.228723722685,2551.7774300627193,5231.211401311056,222.29149362622024,2869.3625091997515,176.58252396963354,-24.83646746957502,469.5329331072587,1037.6547833842185
283.6209418098243,11679.203285184898,223.45670771107734,280.7255675084595,138.54351848213724,1212.6419241996578,-935.9329441367862,-251.25073493346648,-145.82616005352057,753.3895411103829,90.00341602669982,-256.594592643497,471.33199458201545,-255.37238007943222,-54.45280641469513,465.5020632528807,394.914194579345,320.67004032816163,637.5570918596364,706.8666962600172,189.12319920360085,3715.880986943715,187.8388975072459,62.80520377826155,147.7381444969274,-569.3750374682371,99.25390955590606,218.49364207085492,122.05717711107047,274.0058399294985,1464.1341196548092,2378.177944355118,2340.9217100399947,4956.37400025292,204.8236599613765,2656.3273377657856,170.26016663298736,-24.836549485571627,469.5328110369529,930.3781112041365
283.6209418098243,12958.564523882407,223.45670771107734,280.7255675084595,137.79435771328767,1168.4307396971617,-936.7430027493813,-319.34558424697923,-146.41545450100475,723.920058111815,62.454039179740704,-256.65330846109816,453.2463930113737,-136.8685327340955,-55.627332586901126,452.8965321383214,394.914194579345,313.76379040606395,580.1513279809534,661.7960216294074,189.12306187451057,4129.211784523877,171.6411436180554,62.80520377826155,147.7381444969274,-569.3852913740626,-135.39014122826595,218.49364207085492,122.05717711107047,242.60949511171924,1335.5459772965316,2254.1152019965493,2144.9666252869024,5804.26608613046,188.6061924496462,2460.4474409920526,164.398685772769,-24.836627686870717,469.5326584490707,830.9988389129118
283.6209418098243,12982.252022226648,223.45670771107734,280.7255675084595,137.09693949830427,2323.7049844020544,-937.5110691734995,-381.04144668011924,-146.94815409852208,696.0166151829558,36.42282025900788,-256.7079654409962,436.91631509946467,-193.55325665357884,-56.713323453464845,441.0738075028027,394.914194579345,307.34624897454745,657.8218631299254,619.7702685981354,189.12293980420807,3777.5694615709695,156.5290373107293,62.80520377826155,147.7381444969274,-569.3950569986584,-353.75660357964614,218.49364207085492,122.05717711107047,801.7050212300221,1215.0012924444407,4886.83537902351,1962.8589531115679,5499.227513338598,173.54958303852803,2280.340982842563,158.9644967934078,-24.83670016612353,469.532536378765,738.9356066482557
283.6209418098243,14021.060543363817,223.45670771107734,280.7255675084595,136.44770853932485,2205.440084168426,-938.2394627451324,-436.93957956311556,-147.42969097510692,669.5960824393659,11.826141102243124,-256.7588382413814,422.1713506922622,-244.4749494635935,-57.71745091966305,429.98521380408187,394.914194579345,301.3827785828309,599.3498150314352,580.5837487082603,189.1228329926934,3444.3863665545964,142.4298094203052,62.80520377826155,147.7381444969274,-569.4042733068708,-556.9746279264687,218.49364207085492,122.05717711107047,737.81128797143,1171.975899278951,4629.0018866333185,1793.6201778558927,5451.067357313878,159.57076288420737,2114.737943695546,153.92645650564435,-24.83676883067883,469.5324143084592,653.649840192338
283.6209418098243,15003.571216873712,223.45670771107734,280.7255675084595,135.8433231615347,2475.1803360042063,-938.9300755541675,-487.584874258837,-147.86500897853196,644.5794803873122,-11.415099851346747,-256.80620152044435,408.8576606804455,2494.2732382020668,-58.64588335075161,419.58518829321304,394.914194579345,295.84127473908893,543.9541830643224,544.044628481055,189.12274143996655,3473.970838282744,129.27557359431552,62.80520377826155,147.7381444969274,-569.413062369007,-746.0949955537327,218.49364207085492,122.05717711107047,677.8523688867191,1061.6624162028493,5225.026292134434,1636.3408756609913,5164.643042247444,146.59255303517526,1962.4705988583992,149.25564950347848,-24.836833680536614,469.53232275572987,574.6425771436672
283.6209418098243,14363.377902248296,223.45670771107734,280.7255675084595,135.28068583074483,2346.8192437107828,-939.5849827959657,-533.4709525983899,-148.25851789894028,620.8924071698699,-33.375579113822276,-256.85029941879867,396.8363290502024,2170.085976514369,-59.50433134833105,409.8309758387342,394.914194579345,290.691891252252,491.4731019881215,509.97410544247265,189.12264988723967,3253.4654741065274,117.00299059942851,62.80520377826155,147.7381444969274,-569.4213631499133,-922.0959779783968,218.49364207085492,122.05717711107047,621.5858933876211,958.2491410537106,4949.159108597032,1490.1760757951579,4893.3139419541485,134.54332873888464,1822.4649736451995,144.92535764659016,-24.836896623045636,469.5322006854241,501.45165929990725
283.6209418098243,13752.42872620371,223.45670771107734,280.7255675084595,134.75692789460285,2227.013816033683,-940.2059544900995,-575.0449276233531,-148.61424605673932,598.4640620044037,-54.12585332428602,-256.8913455594814,385.98186752192026,1878.8581880754755,-60.29806682383217,400.68247633875995,394.914194579345,285.90685712653953,441.7531904494055,478.2053400080082,189.12257359330061,3972.719357792619,105.55296314566738,62.80520377826155,147.7381444969274,-484.78797431897726,-1085.8874873401433,218.49364207085492,122.05717711107047,568.7845055332396,1111.2381027238596,4688.001885785834,1592.8826222379105,4636.284646281462,166.72081748518858,1693.733519157435,140.9107091081824,-24.836953843508386,469.53210913269476,433.6488640055397
283.6209418098243,15085.455000212527,223.45670771107734,280.7255675084595,134.26934854743664,2115.1934962953487,-940.7947606561413,-612.7121643280132,-148.93580978502212,577.2276113935119,-73.73263390707977,-256.9295840831063,376.1810253646551,1617.238798606389,-61.03196877488161,392.1020616154939,394.914194579345,281.4603850087269,394.64918477083353,448.58281461361577,189.12249729936158,3629.2916341913833,94.87037648699642,62.80520377826155,147.7381444969274,-489.15339161875767,-1238.3164474953057,218.49364207085492,122.05717711107047,519.2347653973155,1004.7237531728638,4440.770932305846,1449.7888673978289,4392.801248982912,324.74360680817057,1575.3682763460167,137.18873941013888,-24.837009156622376,469.53201757996544,370.8375237807731
283.6209418098243,14441.521451473553,223.45670771107734,280.7255675084595,133.8154606066215,2010.8260578988286,-941.3531102785057,-646.8397281457269,-149.22650498230388,557.1197008437671,-92.25893965967185,-256.96516757755694,367.33156869302223,1382.2177982873704,-61.710549988181725,384.0544838624843,394.914194579345,277.3285491178339,350.0234506698833,612.7294977511739,189.12242100542252,3303.892230337076,84.90377798675108,62.80520377826155,147.7381444969274,-493.2940469649505,336.8342397347534,218.49364207085492,122.05717711107047,493.98067783406555,904.87194063636,4206.723084105245,1316.8070513763414,4162.149882874337,299.94212480083604,1466.534772495218,133.73807098844574,-24.83706065503885,469.53192602723607,312.65020698560994
283.6209418098243,13827.001963178534,223.45670771107734,280.7255675084595,133.39292947742393,1913.414918780727,-941.8825902712922,612.6738952846619,-149.48929185373248,538.0803327954015,-109.76431037569944,-256.9982791482936,359.3410902816649,1171.0908413666752,-62.3379761129962,376.50660098639224,394.914194579345,273.48907162208064,307.7456170478995,574.0186858260445,189.12235997027128,2995.5743689156493,75.60517875338032,62.80520377826155,147.7381444969274,-271.3478891593041,85.70874308912454,218.49364207085492,122.05717711107047,978.7156287852144,811.2658560077057,3985.155460334751,1193.2225745399023,3943.65427842765,276.91597230124387,1366.46542942533,130.53895896955984,-24.837110246106565,469.53183447450675,258.7464595190691
283.6209418098243,13240.553761983827,223.45670771107734,280.7255675084595,132.9995884117905,1822.4964558641584,-942.3846044431273,463.3942307064719,-149.72682542866738,520.0528055871494,-126.30498995043328,-257.02913241835324,352.12621610823356,981.4286065115658,-62.91811143751565,369.4274376421541,394.914194579345,269.9212616037317,267.692148743984,537.9231080391532,189.12231419390784,3113.403466781701,66.92980949982191,62.80520377826155,147.7381444969274,-286.7027469221909,-147.99561039812343,218.49364207085492,122.05717711107047,1523.4085832937956,723.514874263836,3775.402777800795,1078.3713743660498,3736.6742989270965,255.53804360238155,1274.4541923985291,127.57304702977757,-24.837156022476766,469.53177343935386,208.81097376450154
283.6209418098243,12680.894621416564,223.45670771107734,280.7255675084595,132.63342324955892,1737.637563652337,-942.8606786729526,328.1426424403865,-149.941577630995,502.98325569256576,-141.9341705213975,-257.0578494580428,345.6117203436318,2251.6250404802995,-63.45451125946331,362.7878800571682,394.914194579345,266.60589298878523,229.74604135920328,799.1131478697207,189.1222531587566,2815.0856050465613,58.835910735153064,62.80520377826155,147.7381444969274,-301.26701633889456,-365.48756100162575,218.49364207085492,122.05717711107047,1415.0700900057418,641.2527844456275,4379.883237867946,971.6363854042245,3540.6025225005174,664.8142392747194,1189.8525017982772,124.82334450705079,-24.837199891498205,469.53168188662454,162.55163546459363
283.6209418098243,12146.800908749774,223.45670771107734,280.7255675084595,132.2925419008798,1658.434921806655,-943.3120336639217,205.60089316854072,-150.1356846912344,486.820810307921,-156.70205350352452,-257.08458285524586,339.72954878952885,1952.1072128298654,-63.950475291854836,356.5605844785509,394.914194579345,263.52514351181725,193.7963329753197,747.8104181392473,189.12220738239319,3043.1730002349195,662.6190178568161,62.80520377826155,147.7381444969274,-315.0814078569489,-567.8918646182203,218.49364207085492,122.05717711107047,1313.4034712442021,564.1362027437422,4149.081971651961,872.4439992365868,3354.864242119351,703.3156413027881,1112.063555824225,122.27408144248705,-24.837241853170887,469.53162085147164,119.69781473699501
283.6209418098243,11637.104655315097,223.45670771107734,280.7255675084595,131.97522012258383,1584.5110888964298,-943.7400732246609,94.57464694149547,-150.31116076958935,471.51725165883397,-170.6561089885635,-257.1094546802692,334.4183305971161,1683.0408017425195,-64.4090552923926,350.72000769071764,394.914194579345,260.66235057535954,159.7380431196334,699.9736304778086,189.12216160602975,3526.0406608679973,614.5994256222341,62.80520377826155,147.7381444969274,-328.1845567286608,-756.2549080015096,218.49364207085492,122.05717711107047,1217.997838366461,491.84322972511046,3930.5880783060647,780.261134790418,3178.91478005177,651.4154972185726,1040.538648382576,119.91066280398121,-24.837280000146055,469.5315598163188,79.99874864268082
283.6209418098243,11150.691603377923,223.45670771107734,280.7255675084595,131.6798252242365,1515.514380328584,-944.1459570231658,-6.018188536722447,-150.46979114442223,457.0269559651149,387.0013649404874,-257.1326175209965,329.6227068803973,1635.6467579217071,-64.83306650755699,345.2421323571512,394.914194579345,258.0021333202105,1157.1379829912712,655.3686540472258,189.12213108845413,3206.0611787186604,569.7983392436374,62.80520377826155,147.7381444969274,-340.6130535286879,-931.5510564183226,218.49364207085492,122.05717711107047,1128.4675712826977,424.0722296297345,3723.7450636990643,694.5925527911545,3012.238267159563,603.2304408531751,974.7733849061301,117.71952352771574,-24.837316239772463,469.5314987811659,43.22222893009447
283.6209418098243,10686.497299887656,223.45670771107734,280.7255675084595,131.40483132692694,1451.1164269412366,-944.5307836922747,-97.15808202591415,-150.61319324741177,443.3067103352932,343.08516715762113,-257.1541934477346,325.292567776745,1398.7541755377908,-65.22511819018354,340.10440598523877,394.914194579345,520.4517763558781,1072.3955481621513,613.7771661133578,189.1220853120907,2902.879059323619,527.9999994439096,62.80520377826155,147.7381444969274,1174.9857912100845,-1094.6865598988438,218.49364207085492,122.05717711107047,1044.4508536123392,413.7323242340453,3527.9315899492585,614.9779260747881,2854.3459339137653,617.6587238773351,914.3040812798072,115.68811325937129,-24.83735247939887,469.531437746013,9.153106673822114
283.6209418098243,10243.508073040153,223.45670771107734,280.7255675084595,131.14883462205722,1391.0107101598583,-944.8957128999831,-179.73340023417882,286.4878912743714,430.3155601787236,301.5890743030037,-257.1742740132136,321.38274727112355,1457.292994949592,-65.58761359946283,335.28567989110934,555.1927201913636,499.4094181947979,992.111548559377,574.9955534133882,189.12205479451507,2615.6124667730373,489.00320383068413,62.80520377826155,147.7381444969274,1085.1632851622896,881.1882617721104,218.49364207085492,122.05717711107047,965.6080857701111,1052.1934215031154,3342.559766440092,540.9893981815346,3333.761459014939,571.8900492361278,858.7042238013325,113.80478954260056,-24.83738490432776,469.5313767108601,-22.40792842853024
283.6209418098243,9820.754196340695,223.45670771107734,280.7255675084595,130.91052285376398,1334.9110971534276,-945.2417822439716,-254.54889170471728,244.38748744997966,471.7367646025828,1146.0298824980841,-257.1929812877404,317.8524433621123,1238.533225391672,-65.92278051851757,738.652177509025,541.1080041259312,479.8559821360634,916.0516091741298,538.8339966285639,189.12202427693944,3546.84974224644,452.6201167107998,62.80520377826155,147.7381444969274,999.9654737472936,592.3000685561981,218.49364207085492,122.05717711107047,891.6206642629988,949.3724315451988,3167.07270841394,472.22941660771244,4295.874003342561,529.3975585254423,807.5816615638498,112.05874915447573,-24.83741542190789,469.5313156757072,-51.645538241881624
283.6209418098243,9417.31184172886,223.45670771107734,280.7255675084595,130.6886753189186,1282.5506201312255,-945.5699072516051,-322.3338044916943,206.32959470720317,457.2348111937918,1066.6784437806036,-257.2103763064684,314.6648213333951,1042.014300960166,-66.23268651319113,709.0849136486181,528.261019929815,461.68612150117525,843.9933789238247,1217.3087276855183,189.12200901815163,3434.589491861937,418.6755671860033,62.80520377826155,147.7381444969274,919.1541977952663,323.4526474921701,218.49364207085492,122.05717711107047,822.1896389169056,852.9828994865672,3226.5412134191,408.3284134697273,4070.3307915069668,489.9467241682338,760.5757988385325,110.43999758790967,-24.837444032139267,469.5312546405543,-78.73074327375248
283.6209418098243,9032.298196766356,223.45670771107734,280.7255675084595,130.48216286712702,1233.6800114989917,-945.8810644854063,-381.3509559605569,171.92605996072086,443.5035182004727,985.3068635051502,-257.2265811397045,311.7866170252496,865.4751132159863,-66.51923130265321,681.3536485169955,516.543002960226,444.8019359006129,775.7264085817935,1137.7530708253323,189.121978500576,3119.410790811993,387.0061336256076,62.80520377826155,147.7381444969274,1727.1610613238283,73.25561767434125,218.49364207085492,122.05717711107047,757.0344311384622,762.6225425886237,5155.187914231353,348.94309651963954,3856.6745425063928,453.3198032546502,717.3552147033214,108.93924224012974,-24.837472642370642,469.5312241229779,-103.82199078949722
283.6209418098243,8664.872441199459,223.45670771107734,280.7255675084595,130.2899021243626,1188.06672729636,-946.1760474024251,-437.2200361088878,140.82596157140165,430.5019310319801,908.4195360626252,-257.24165682260207,309.1878011411928,1992.564000666583,-66.7841772769769,655.3444294654205,505.8547100582554,429.112421917434,711.0511131795892,1063.5720472676337,189.12194798300038,2820.7774993992493,357.4593196918826,62.80520377826155,147.7381444969274,1608.9086248121475,-159.58496625288666,218.49364207085492,122.05717711107047,817.9485503506975,1906.8760891564536,4883.044851734207,293.75431291462263,3654.2785473593967,419.3146778741166,677.6150385310182,107.54788478328312,-24.83749934525326,469.531163087825,-127.06610085722448
283.6209418098243,8314.230864146843,223.45670771107734,280.7255675084595,130.1109317869115,1145.4934823530161,-946.455832565184,-487.8389636168457,112.71213034231636,418.1912618457583,871.9037897802318,-257.2557254254681,306.84124355462546,1719.3843082552876,-67.02914186774447,630.9502618537031,496.10565660946173,414.5330458611859,995.383155127786,994.4026809710647,189.12193272421257,2537.8209653072054,329.8928829533375,62.80520377826155,147.7381444969274,1496.7445669547137,-376.2729617514862,218.49364207085492,122.05717711107047,753.0545119873133,1750.5943416473467,4625.413507778612,1161.1975490426078,3462.5493002093795,387.74369544742063,641.0750578993072,106.25796012927896,-24.837522233438357,469.5311325702486,-148.59902928724898
283.6209418098243,7979.606864099598,223.45670771107734,280.7255675084595,129.9443363274272,1105.757884077733,-946.7210913604174,-533.7011161749094,87.29780784385412,406.5347979946043,801.2658518512981,-257.2687869483024,304.72243865063314,1473.9782979839397,-67.25565095380709,608.0709869798742,487.21329256930375,400.9852860042387,919.1510965954377,929.9063489194065,189.1219174654248,2908.529938052594,304.17404142769027,62.80520377826155,147.7381444969274,1390.3554112020017,-577.9289743275319,218.49364207085492,122.05717711107047,692.156872266096,1604.0882294810797,4381.519956594437,1961.6094413505537,3280.9245451995957,358.432600611527,607.4775213249736,105.06206776523595,-24.837547028972217,469.5311020526721,-168.5467526418556
283.6209418098243,7660.2680192339185,223.45670771107734,280.7255675084595,129.78923073614146,1068.670723473888,-946.9726172451751,-575.253545789501,64.32377776131113,395.49781047393225,734.5204919633721,-257.280963461412,302.8093222205192,1253.5222393330232,-67.46508545552506,586.6123665527451,479.1023921116099,388.396113782963,846.9297804014964,869.7673162779616,189.12190220663697,2620.966470511325,280.17901581819626,62.80520377826155,147.7381444969274,1289.4440384256848,-765.5957286251296,218.49364207085492,122.05717711107047,635.0094764193584,1466.7459362152772,4150.631776317199,2239.044021047153,3174.979477335803,629.8910841514845,576.5854903145671,103.95334886529811,-24.837568009808557,469.53104101751927,-187.02598539838402
283.6209418098243,7355.516575692328,223.45670771107734,280.7255675084595,129.64485207359886,1034.0554868581805,-947.2111426413492,-612.9011291736521,43.55574138311,385.04730978114355,671.4533546523294,-257.2922854823736,301.08190525087275,1476.190212086206,-67.65872711113336,566.4862657973962,471.70422965401184,376.6977496571078,778.5082690380254,813.6912715499375,189.12188694784916,2348.4987056214854,257.7922360566178,62.80520377826155,147.7381444969274,1193.7284662155591,-940.2436836609778,218.49364207085492,122.05717711107047,581.3814284673928,1337.9944637692308,3932.055119300617,2050.288155287571,3008.510483973875,583.246799199208,548.181069344745,102.92545577305587,-24.8375889906449,469.5310104999428,-204.1448208183685
283.6209418098243,7064.686029615165,223.45670771107734,280.7255675084595,129.51045265913305,1001.7475013683879,-947.4373389356739,-647.0109927958764,24.781860935702746,375.15219850352025,611.8616811334822,-257.30284456391723,507.9371271609961,1737.9250800729933,-67.83777373553019,547.6099820683864,464.95621364702555,365.827144310978,713.6866113256267,761.4036175922248,189.12187168906135,2090.3341629391853,267.4787289663378,62.80520377826155,147.7381444969274,1102.9408723170852,-1102.7761597776637,218.49364207085492,122.05717711107047,531.0559315505848,1217.2964585955867,3725.1339796947386,1874.8711571666704,2850.8146839302835,880.2962849736599,522.0640020535777,101.97249096638835,-24.837608064132482,469.5309799823664,-220.0034023342551
283.6209418098243,6787.140638859369,223.45670771107734,280.7255675084595,129.3853305884451,971.5927752953236,-947.6517554445684,-677.9154120501205,207.17865478581038,365.7829051072805,555.5539430906508,-257.31267122361976,486.2983029804703,2008.989049790002,-68.00332396148838,529.9058176036157,458.8011846697914,891.6293844736905,652.2753541321715,712.648495052987,189.12185643027354,1845.7218659254838,245.9431760105035,62.80520377826155,147.7381444969274,1016.827655666541,-1254.0334890344272,218.49364207085492,122.05717711107047,483.8296165427419,1104.148014414591,3529.2465313366206,1711.8501555588086,2701.429919004065,1252.9450104160333,498.0501148439541,101.08899179867389,-24.837627137620064,469.5309494647899,-234.6945186421745
283.6209418098243,7129.620595388732,223.45670771107734,280.7255675084595,129.26884499239245,943.4479370476754,-947.8551245899246,-705.9156564706458,172.69357706865597,356.9115365254722,502.3492018070363,-257.32182649663446,466.759942639723,1734.139435473684,-68.15639249844395,648.7466504492937,453.1870187015786,844.323354733864,594.0951761618506,667.1871954577412,189.12184117148573,1613.9503888214497,225.8510129457271,62.80520377826155,147.7381444969274,935.1482156879478,-1394.7977759495052,218.49364207085492,122.05717711107047,439.511687558967,1609.5230442551103,3775.830512169651,1560.3492959421728,2559.917956775395,1161.7017285028319,475.96994359246753,100.2698999812111,-24.83764430375889,469.5309189472135,-248.30412250076893
283.6209418098243,7588.536090654238,223.45670771107734,280.7255675084595,129.16041603698895,917.1790144488024,-948.0479956881614,-731.284675278931,141.5197787264277,348.5116034997645,452.0764367785165,-257.3303409005382,449.11809716680625,1487.2331810347393,-68.29792539128465,624.7621508495307,448.06619987571435,800.3646149953425,538.9760334629534,624.7972456820969,189.12182591269791,3964.3502174301693,207.10552956703236,62.80520377826155,147.7381444969274,857.6742198712251,-1525.7970478908971,218.49364207085492,122.05717711107047,502.74691256351053,1471.8409072192414,3577.2396947097395,1419.5544913751646,3586.4733718953207,1076.989818357895,455.66787915716765,99.51051580685062,-24.837661469897714,469.530888429637,-201.64977992907464
283.6209418098243,7287.061502352345,223.45670771107734,280.7255675084595,129.05947914703762,892.6608854202927,-948.2307959853829,-608.2264465097348,113.3393276227252,340.55805109802645,404.574118467561,-257.3382449529076,433.1887760856053,1265.4294661095946,-68.42879239095565,602.2671533599785,443.3953932335114,759.516287819392,486.7568542520756,585.2711262135912,189.12182591269791,3920.607054739948,361.4509273536943,62.80520377826155,147.7381444969274,784.1891154909614,-1647.7086730452265,218.49364207085492,122.05717711107047,837.81085362862,1342.7708312387574,3545.330027199345,1288.7092721056342,3398.317611056713,998.3416896708154,437.00064149854546,98.80649052060032,-24.83767672868778,469.5308579120606,-47.16070548586862
283.6209418098243,6999.357909181608,223.45670771107734,280.7255675084595,128.9655155237088,869.7769117710025,-948.4041968683231,-642.7755191207247,87.86477868241366,333.0271671615909,359.6895369165276,-257.34563020647283,418.8056585975092,1066.1760445586149,-68.54978695445953,581.1689455685155,439.1350479957738,721.5582804350574,437.28511166800956,548.4153556244279,189.1218106539101,3579.9151708966356,1431.8197006404425,62.80520377826155,147.7381444969274,714.48758029003,-1761.163144597556,218.49364207085492,122.05717711107047,1132.408366901467,1221.7739979224687,3359.0304693285048,2094.390207560553,4665.614235988016,925.3232604304176,419.83663881034676,98.15378817265174,-24.837691987477847,469.53082739448416,-74.57604967733194
283.6209418098243,6724.796893217203,223.45670771107734,280.7255675084595,128.878036885751,848.4182678102933,-948.5686255830859,-674.0780096680104,240.90360064910996,325.89646023493964,317.27840501915443,-257.3524966612339,405.81865925525767,887.1803138015206,-68.66166439182766,561.3809185792891,435.249092387031,686.2861250712078,390.41621342015867,514.0495140090657,189.1218106539101,3458.7086317302887,1332.244993714065,62.80520377826155,147.7381444969274,648.3747900577448,-1866.7471324893017,218.49364207085492,122.05717711107047,1048.1489734670806,1108.3457685687029,3182.66499334622,1915.8565101154813,4420.5849402591975,857.531576553774,404.05477733394065,97.54866273019589,-24.837705338919154,469.5307968769077,-99.97317487810119
283.6209418098243,6462.777868563612,223.45670771107734,280.7255675084595,128.79660072828005,828.4832079261104,-948.7245093757748,-225.94940411413916,203.18024160562516,319.1447206008607,277.20443127447624,-257.35890535234415,394.0923105313216,726.3827034887844,-68.76511134854303,542.8215904501125,431.7045979421962,653.509697218269,346.0131966127446,482.00541900968346,189.1217953951223,3473.5826547011716,1239.3441149056582,62.80520377826155,147.7381444969274,585.6659303486306,-1965.0065351761457,218.49364207085492,122.05717711107047,969.0785445081965,1002.0123272315142,4239.352478167802,1749.9392681752806,4188.46970696997,794.5924925503746,1192.5968867595068,96.9876504480285,-24.83771869036046,469.5307968769077,-123.50061014065713
