Cell 145
33.638775
166.00427
131.47351
100.1392
71.70539
84.19004
57.232624
32.770565
10.572906
218.01027
178.66548
142.96272
110.56486
177.51477
141.91853
109.617325
80.30617
1045.8534
1132.9698
1238.0161
1224.6012
1203.4167
1159.5128
1146.8489
1021.5239
1113.8179
991.5506
1049.0676
1086.7794
1155.1893
1195.1105
1228.2046
1095.3488
1045.7148
1199.4606
1069.2655
951.12225
1068.0665
1023.50165
939.16974
1158.5093
1062.422
1227.736
1094.9235
974.40515
1038.1766
956.18494
1015.2329
902.0913
1108.9281
1087.0282
1029.3425
1072.7362
1045.8373
929.86273
824.6236
897.5296
795.28345
702.50195
618.309
541.9096
472.5823
409.6724
352.58588
300.7838
253.7769
211.12126
172.41411
137.29004
105.41731
76.494934
50.249836
26.434175
157.92781
124.14468
93.48875
65.670586
40.427464
17.521027
170.5664
135.61333
103.89581
75.1143
48.996983
103.48349
74.74012
48.657448
24.989193
42.817318
19.689661
102.67928
74.010345
150.20395
117.13581
87.12867
185.94238
149.56601
116.55692
86.60337
153.09227
165.92581
131.4023
231.97575
191.3382
154.46236
163.95253
129.6117
214.79628
175.749
140.3162
108.16335
78.986755
52.510986
28.486017
6.684978
-13.097989
162.22241
128.04176
97.02509
68.87956
43.33938
20.163404
-0.8672404
82.080574
163.75957
129.43658
143.78412
111.310234
81.8424
55.10226
105.70804
76.75878
50.489246
26.651405
138.09175
189.10129
152.43251
251.01556
208.61554
170.14038
135.22675
103.54499
183.4249
147.28157
114.48392
84.72227
57.715603
33.208843
10.970626
103.03611
74.33414
48.289055
24.654907
3.208489
-16.252668
107.2585
78.16569
51.765938
133.62456
102.09112
73.47668
47.510944
23.948824
51.16145
27.261395
172.71622
137.56415
105.666016
76.72061
50.45462
26.62001
73.65914
47.67652
46.838783
23.338877
120.43294
90.12059
62.614185
37.65398
15.004278
-5.548791
-24.199318
-41.12342
-56.480904
61.849106
36.959732
14.374301
62.67543
37.709564
68.49348
42.989044
19.84549
-1.1557292
-20.212917
-37.506023
-53.19836
-67.43809
86.77024
59.573986
34.895214
12.500885
44.245693
135.00583
103.34452
179.3265
143.56256
111.1092
81.65995
54.93675
30.687223
178.06079
142.414
110.06693
80.71415
54.078472
122.39304
91.89927
64.22822
83.15528
56.29365
153.31824
119.9618
147.01675
114.24363
84.50422
57.51771
69.2822
43.70477
236.60287
862.8022
1099.2515
978.33246
1149.9087
1024.3004
1113.2131
991.0018
1054.2935
982.20856
872.12396
915.80817
993.3348
882.22015
986.81683
907.4333
959.85565
1013.50775
900.5258
798.0023
872.86273
1062.6302
1030.8516
1067.8147
970.00385
974.4578
865.09064
912.0798
960.09576
921.20087
1091.8412
971.6082
862.5048
763.50085
673.6614
592.1381
518.16125
451.03226
390.11722
334.8409
284.68143
239.16504
197.862
160.38226
126.371925
95.509834
67.504555
42.09167
19.031187
-1.8946532
-20.883436
-38.114483
54.985332
30.731321
8.722426
-11.24916
54.98863
30.734312
45.85049
22.44206
1.2004851
13.733687
-6.7017665
-25.245573
25.264067
3.761276
-15.751067
-33.457195
-49.52432
-64.10415
-77.33436
61.31428
36.474407
13.933898
-6.5200953
-25.080717
27.468061
5.7612453
-13.936233
72.33939
46.478954
150.83237
568.30927
971.1845
1069.5304
975.8431
866.3477
900.3542
959.54266
851.5561
1128.0975
1004.50836
956.7515
849.0234
892.2492
790.4919
1146.016
1020.7681
1022.0107
1104.7495
983.3216
873.13385
773.14594
787.4637
695.40607
611.87
536.0666
467.28018
404.8611
348.22
296.82205
250.18185
207.85901
169.45386
134.60379
102.97971
74.28297
48.242626
24.61276
3.1702573
90.10557
62.600567
37.64163
91.996346
64.31632
39.19856
16.405882
-4.2769313
-23.045195
14.742675
-5.786178
-24.414732
-41.31889
-56.658276
6.7986903
-12.994811
-30.956083
-47.254726
88.38303
61.037487
825.0898
917.16595
918.2775
814.1108
738.05695
1013.78656
1033.3632
988.06525
877.4384
777.05206
844.10077
1072.2239
953.8068
875.40814
834.0101
951.62445
1104.716
1097.9824
977.18097
867.5617
1048.1648
931.9748
965.17804
856.66986
758.206
668.8567
587.7782
514.20496
447.44223
386.85953
331.8848
281.99893
236.73087
195.65314
158.37787
124.55308
93.85935
66.006874
40.732616
17.797941
-3.0137327
92.015816
64.33399
39.214596
16.420439
-4.2637324
-23.033216
-40.065258
-55.520687
-69.54545
-20.785856
-38.025936
34.108044
11.78659
-8.468627
-26.848875
50.910076
27.033293
5.3667293
-14.294219
82.76316
55.937817
31.595625
9.506728
-10.537459
-28.72621
-45.231274
-19.932539
41.67175
18.65013
-2.2404325
110.22871
80.86094
54.21168
138.76492
106.75565
77.70939
51.35188
27.434202
5.730514
-13.96411
-31.83566
6.066131
-13.65956
-4.1769557
15.207519
92.560036
64.82783
39.662716
16.82707
-3.8947294
95.67756
128.35678
97.31095
69.138954
43.57478
20.377012
-0.6734008
-19.775236
-37.108868
-52.837963
-67.11106
93.72163
65.881905
40.61923
142.07785
109.76191
80.437355
53.827312
29.680494
7.7688746
-12.11444
-30.15721
52.749187
28.702162
75.2465
127.51783
96.54966
68.44813
42.947903
19.808165
-1.1895903
120.93949
90.58027
63.031322
172.1521
137.05225
105.201515
76.29911
50.072124
26.272917
4.676727
-14.920348
118.13178
88.03245
60.71934
35.934536
13.443999
430.2847
1206.5132
1075.6653
1186.5543
1098.8785
1027.064
912.8272
970.9521
1160.3896
1192.5808
1063.0226
1072.313
1080.6688
1111.9283
989.8359
1007.3149
1041.6132
1108.7987
1048.2383
932.04144
1008.6976
896.16095
794.0415
701.375
617.2864
540.9816
471.7402
408.9083
351.89255
300.15463
253.20593
210.60315
171.944
136.86343
105.03019
76.143654
49.931072
26.14491
4.560577
-15.025756
-32.799023
-48.927074
-63.56219
-76.84257
60.50871
109.66474
80.34919
53.747295
29.607878
7.702987
-12.174224
-30.211454
-46.57902
-61.4315
-74.90911
41.121258
18.150602
-2.6937253
102.56931
73.91056
47.90469
105.86057
76.89716
50.61482
26.765364
5.1235957
-14.514846
-32.335415
-48.506374
-63.18043
-76.49615
-88.57927
-99.543884
-6.3332973
-24.911207
20.15965
-0.8706512
22.496046
1.2494811
-18.030348
-35.525494
-51.401165
-65.80726
42.443966
19.350874
-1.6045531
-20.620192
-37.875607
-1.7980193
-20.795744
37.06535
70.781685
45.06544
21.729689
0.55406183
-18.66139
-36.098125
-51.920788
92.25593
64.55186
39.41229
16.599821
-4.1009517
44.57194
21.281858
54.037365
29.871092
130.749
99.48173
71.1088
45.362286
21.999052
0.7984924
55.39329
119.686745
138.22122
106.262276
964.4052
1251.2003
1251.1467
1116.1671
993.6823
1040.5795
925.0916
959.31805
1006.5428
1031.0919
1029.8339
1210.4296
1079.2191
960.1545
852.11127
990.1419
1059.7676
942.5036
1065.6913
947.87897
1013.4703
900.49176
1059.1106
941.9074
835.5533
739.0441
651.46857
571.99963
499.887
434.44962
375.06955
321.1862
272.29068
227.92126
187.65903
151.12375
117.97047
87.886086
60.58653
35.814022
13.33464
-7.063888
-25.574171
-42.371
-57.613003
-71.444084
68.25083
42.768856
19.645689
-1.337036
-20.37744
-37.655315
-53.333828
-3.574539
77.8957
51.520916
27.587584
5.8697047
-13.837813
-31.721052
-47.94888
46.26167
22.815184
54.801067
30.5641
8.570693
68.15693
172.47879
137.3487
105.47053
76.54322
50.29365
26.473936
4.8591456
-14.754821
-32.553173
-48.703976
-63.359753
-76.65887
-88.72693
-99.67788
-109.61513
-118.632515
119.002815
88.82285
61.436596
36.5854
14.034621
46.53825
23.06616
1.7668151
-17.560896
12.404906
113.600624
83.92075
56.988262
32.54884
10.371718
-9.752532
-28.01393
-44.584927
-59.62199
-73.2671
797.5086
949.628
1006.6386
1051.9695
935.4273
1184.9125
1056.0641
1017.6895
1181.9313
1069.6277
951.45087
1059.0736
941.87384
855.3547
1078.6313
959.62115
1013.9963
911.8376
1093.6644
1060.3347
1109.8024
1172.6187
1044.9082
929.0197
823.8586
728.43195
641.83875
563.2612
491.9575
427.25412
368.54013
315.26114
266.9141
223.04239
183.23178
147.10632
114.3249
84.57798
57.584637
33.090008
10.862792
-9.306914
-27.609571
75.82206
49.639233
25.880095
4.3202662
-15.243819
-32.9969
-49.106625
-4.566894
34.09927
11.778625
-8.47586
-26.855436
-43.533672
-58.66804
-72.40147
32.25233
10.102645
-9.996703
-28.235502
111.996925
82.46549
55.667706
113.1504
83.512184
56.617504
32.2124
10.066421
-10.029571
-28.265333
115.99699
86.09528
58.9615
34.339413
11.996535
-8.278121
-26.676008
-43.370846
-58.52029
-72.26739
-84.74195
-96.06178
-106.33376
-115.65489
-124.11319
-131.78853
-138.75337
4.870254
-14.744735
-32.544018
-48.695675
-63.352215
-76.65203
25.843397
4.2869716
16.79547
-3.923416
-22.72441
94.43009
66.52479
41.202602
18.22441
-2.6267393
-21.547758
-38.71731
-54.297527
-68.43551
-81.264786
71.273506
45.51173
22.134657
0.92153925
-18.32794
-35.795544
-51.64622
48.985455
25.286833
3.7819211
-15.732329
-33.440197
-49.508892
10.201766
-9.906753
-28.153883
-44.711926
-59.737225
-73.371666
-20.165113
-37.462643
-53.158993
57.23823
32.77566
10.577529
123.31013
92.73145
64.983376
39.80386
16.955153
-3.7785032
-22.592909
55.979046
31.63304
9.540679
-10.506652
46.76919
23.275724
1.9569854
-17.388334
-34.942913
142.39127
110.0463
80.69544
54.061504
29.893003
7.961715
-11.939452
-29.998411
-46.385708
-61.25607
-74.749916
-86.99468
27.193678
5.5122676
-14.162154
-32.01536
-48.215954
-10.547622
-28.735426
60.626263
35.85008
13.36737
34.30592
11.96614
-8.305709
-26.701048
-43.393566
32.56988
497.5574
1135.8004
1178.445
1086.462
1192.198
1179.64
1051.2797
1066.5903
1118.145
995.4771
1076.4219
1085.5437
1137.8975
1013.4012
900.42914
797.9146
704.8896
620.47565
543.8757
474.36636
411.29135
354.05502
302.1169
254.9866
212.219
173.41028
138.19397
106.23756
77.239265
50.925274
27.047087
5.3792415
-14.2828665
-32.124905
-48.31535
119.71766
89.471535
62.02522
240.26846
1080.7457
975.1412
1022.8547
909.0075
872.13446
863.2028
981.6197
871.58954
771.74457
949.1005
921.59283
1042.2117
926.5727
821.6381
726.41705
640.0104
561.6021
490.45193
425.8879
367.30038
314.1362
265.89328
222.11606
182.39117
146.34354
113.63273
83.94987
57.01469
32.572826
10.393477
-9.732787
74.58433
95.760475
67.732
42.29806
19.218473
-1.7247008
115.83665
85.949776
58.82945
34.219585
11.887801
-8.376784
-26.765532
75.40006
49.256298
25.532606
4.0049434
24.257414
2.8477933
-16.579985
-34.209393
24.956724
3.4823759
-16.004148
-33.686855
-49.732723
-64.29327
-77.505974
-89.49562
-52.707714
-18.59213
-14.593917
-32.40716
38.411266
90.15226
62.642925
37.680065
15.027953
-5.5273128
-24.179838
-41.10574
-56.464855
-70.402214
-19.361845
-36.733746
-52.49757
107.72135
78.5857
52.147076
28.15579
6.3853145
-13.369933
-31.296476
8.424209
-11.519774
23.029524
1.7335662
25.03552
3.5538785
-15.939269
14.150832
-6.3232417
-24.902082
-41.761135
8.824935
236.32477
195.28464
1056.8362
939.84344
1004.1932
1291.8422
1246.1732
1111.654
1204.1987
1127.951
1114.8849
992.51874
881.4797
1199.1497
1068.9833
1112.5565
990.40594
1001.7642
889.8693
788.3323
696.1942
612.58514
536.7156
467.86905
405.39548
348.70493
297.26205
250.58115
208.22134
169.78265
134.90216
103.250465
74.52866
48.465572
24.815077
3.3538358
-16.120787
-33.79269
-49.828762
-64.38041
-77.58506
-89.56738
24.093626
2.6991727
-16.714857
-34.331768
10.264159
-9.8501425
54.20103
30.01962
8.076613
8.161651
2.9619138
27.13304
96.83738
924.43134
1015.3422
1066.414
1052.5697
1094.745
974.2432
903.97064
908.78754
882.00995
865.9554
1068.468
950.3986
843.2585
746.0361
657.8133
577.7571
505.11148
439.19046
379.37155
325.08994
275.83304
231.13574
190.57593
153.77063
120.37232
90.06559
62.56428
37.6087
