Cell 8,Cell 11,Cell 55,Cell 69,Cell 70,Cell 83,Cell 245,Cell 361,Cell 363,Cell 401,Cell 443,Cell 457,Cell 552,Cell 554,Cell 572
2870.3999660141817,1594.834947082614,170.58348202690894,4061.5920306854914,341.569367033792,2184.515219822357,164.75648275481373,415.829460869697,188.91987168030747,-170.00937994449788,-56.50770707338252,681.7435120035962,3945.031869178132,50.54153894489231,148.79413155213584
2752.579406760093,1513.0621206445655,169.58764766936463,3369.568636542805,341.55407772712545,1885.32331390921,164.3180367158277,409.48159063617163,188.38450181978146,315.22826367683246,-65.31196873177436,654.9992500249951,3645.2496326688024,50.541283360152654,148.7941010345571
2640.706113262925,1435.5687131146526,168.6693584783778,2729.036938392761,341.53970394780424,2448.649507214337,163.92977683338881,403.4188461512597,187.87984790091988,290.73485608035776,-73.45232037214765,1484.6018889255336,3362.462025629608,50.541046848901026,148.79408577576768
2608.0925871488757,1362.130725471384,167.8225567146483,2136.165881787887,341.52618466067196,6088.8747433524995,163.5859352853095,397.62847106658046,187.40413990423292,267.476800015786,659.0351393112012,1416.1617052127667,3563.9879112225235,50.54082559643983,148.79405525818893
3475.522293889966,1292.5359995134777,167.04167292012937,1587.409080231624,341.5134893481504,5412.728233255448,163.28146141247845,392.0982278326109,186.95574513932903,245.39179384891807,596.273471584404,1413.038048069914,3285.807237929938,50.54061960276906,148.79403999939953
3327.1565679427076,1226.5832412973696,166.3215954004494,1079.4838190858948,341.50155697508336,4788.536803259878,163.0118233546055,386.8164282162655,186.53307669218285,224.42060296208047,538.2445316633688,1348.3144169919235,3023.396584691854,50.540428867888714,148.79400948182078
3186.280099974074,1164.0820211372145,165.657593930966,609.3520126035435,341.4903570238925,4212.308265713918,162.77305382658804,381.7718722657362,186.13465446028994,976.2759767962555,484.5913858974063,1286.9522360191627,2775.861908509858,50.54024957710119,148.79399422303138
3433.8142851523103,1104.8516749720816,165.04527398039835,174.20164924200122,341.4798284594215,3680.357073602363,162.5615975306227,376.9539398632325,185.75908989387807,972.2009036549989,434.98413921435935,1228.7768225391258,2542.3594593559537,50.54008173040649,148.79396370545263
3287.554028001755,1048.7209381550213,164.4806377459842,-228.5698098981751,341.4699102465141,3189.2808830457802,162.37434167378282,372.3524686546617,185.40508599590726,914.5730974651312,389.1176157842952,1173.622771282808,3177.4493241783525,50.53992914250222,148.79394844666322
3148.676583514963,2182.189678308184,163.95994682437714,1821.7313311756418,341.4606329027484,3432.125130565342,162.20852441528555,367.9576930144692,185.07137628691495,859.8516632735914,346.70983314035607,1121.3330998325407,2921.1812492690806,50.539784183993156,148.79393318787385
3985.255459493603,2069.679181238727,163.47981376438162,1296.3710125285204,341.4518743578117,2960.123159484383,162.06168909012501,363.76033559837816,184.7568316165369,807.890177744162,679.9626328840006,1071.7590044813746,2679.441006873095,50.539650669576915,148.7939026702951
3874.165857420069,1963.056623571244,163.03704947906124,2098.867544280988,341.4436651292821,5060.822946430722,161.93165369149486,359.7515463082298,184.46032283440897,758.5493586537306,615.6229009406215,1024.7596160924597,2451.404866494314,50.539524784555894,148.7938874115057
3705.6775724327076,1862.0138998396624,162.62875479847392,1552.886133175839,341.4359441820034,4463.672044807581,161.81649561199924,355.9228717744034,184.18082760168778,711.6970648922886,556.1348543415123,980.2010235365722,4076.684217296381,50.53940652893008,148.79387215271632
3545.6941704464994,1766.258895788707,162.25225943451503,1047.5297195254136,341.4287115159755,3912.4059105549945,161.7145211260751,473.300594504422,183.91736935589626,667.2077471465393,501.1326483017494,937.9565178327326,3955.8336273490363,50.539299717397085,148.79385689392694
3393.786452233174,1675.5150000926558,161.90507620455003,579.775842581578,341.421875578464,3403.499152913849,161.62420435483693,464.37093701490886,183.669032569712,624.9622647944337,450.2780259314356,897.90598179666,4337.827780648673,50.53920053525931,148.79384163513754
3249.5467029399365,1589.5200057225368,161.58491629020355,1580.5057603516377,341.41549740462506,2933.6964006665526,161.54423304244304,455.84240259504946,183.4349474921788,584.8473976239324,403.25824304005585,859.935523829844,4015.7779652755007,50.53910516781914,148.79382637634816
3112.5877155269495,1508.0253775242588,161.28968923735943,1073.094171048725,341.4094854417242,2499.9932591675624,161.47341700336273,447.6969858727275,183.21429014870654,546.7557847978504,359.78411501116597,823.936989638308,3711.98547472686,50.53901742977418,148.7938111175588
2982.5420583454375,3586.9106133705095,161.01744192100398,2128.3900033688187,341.40380917218334,2099.615802530102,488.3113032035033,439.91750545048296,183.00629759986,510.5853145023108,319.5883078177449,789.8079622326092,3582.0640836972943,50.538937321124436,148.79379585876939
2859.060854434536,3400.887421627183,160.7664043215936,3055.708304644583,341.3984991135806,1730.0034837817632,450.8435302732567,432.48751235277234,182.81023742378125,476.23906291158914,399.17529561138656,757.4515177872198,3813.565556222306,50.538861027172295,148.79378059998
2741.8128049587713,3224.5993372211587,160.5348979723197,2438.5301206563727,341.3935247483378,1388.792045020104,417.6637821873009,983.9501291180712,182.62542297497856,1126.01718402498,356.00902895973275,726.7753711483633,3721.983033652331,50.538792362615375,148.79376534119064
3519.012285089024,3320.1488969379616,160.3214275118437,1867.2747853534597,341.3888250412986,1073.799357255862,452.3420959267967,952.0804984020305,182.45121338432628,1060.631565527257,316.0978897804729,697.6924861855593,3434.8453288125493,50.538727512756054,148.79376534119064
3400.9326926260646,3148.0859101514825,160.1245586139837,1338.525306762429,341.38443051004117,783.0107719748956,418.9908390541003,1257.1558331092515,182.28699830027622,1340.7178623010448,279.1963336008431,670.1198550885325,3163.9854565441187,50.53866647759435,148.79375008240123
5269.796991893205,2985.027561958652,159.94304005802786,849.1190874251768,341.3802801194091,1014.6828999288213,389.4564766609793,1213.013008336874,182.13219788885752,1864.3489528474265,245.077416414914,643.979291824222,2908.4805652539194,50.53860925713025,148.79373482361186
5030.860463155679,2830.5024168166906,159.77563588205345,4340.486544461925,341.3763738694025,728.4367952894105,363.30218014006647,1170.8532159036702,181.9862933512542,1769.391191527456,213.53132983960688,619.1962724688435,4153.835587043778,50.538555851363746,148.79371956482248
4803.984969841938,2684.0639415263527,458.2916291788643,3627.7111984944095,341.37274227759946,464.1858086742407,340.14110867628636,1130.5873444764545,181.84875062986157,1671.5569654349795,184.36405834104198,595.7004234891267,5209.424000974645,50.53850626029486,148.79371956482248
4588.561625219727,2545.2890403881884,434.89563292163535,2967.9719820165237,341.3692937912655,220.23975447213883,319.63073297740135,1092.1303110425831,181.71911196101848,1614.4341641154165,157.39621956638493,573.4247282853053,4837.963539430769,50.53846048392358,148.7937043060331
4384.012304276219,2413.776590358808,413.321230915416,2357.3221179317943,341.36605892797877,-4.9614259699932,301.46764728580035,1055.4009388396332,181.59690432227504,1524.4152454465586,132.46198096965026,552.3058934020438,4991.467450774057,50.5384185222499,148.7937043060331
4189.7881788742425,2289.146464488388,393.4265164209334,5432.967921327235,341.3630376877393,1102.2151298212336,285.38326640004135,1020.3214690741269,181.48171572633615,1994.0718500250875,109.40796117871382,532.2839212823567,5017.066572717191,50.53838037527383,148.7936890472437
4005.367764627229,2171.0385553581827,375.0807826501649,4638.903517952719,341.3601690353907,809.2429507071986,271.13967528428293,986.8179271324882,181.37311892711813,2494.6686393841683,88.09240602057189,513.3017440566795,4656.510896691387,50.538342228297765,148.7936890472437
3830.2566767585877,2059.1115543774067,358.1633936159394,3903.924071813856,341.3575140060893,538.7827353401915,258.5261805820025,954.8195122294468,181.27076297248072,2360.2550684945604,185.32884120979116,495.3054066483329,4316.395162750035,50.538307896019305,148.79367378845433
3663.9847004141375,1953.0420972910563,342.5631127452141,3223.6321222486595,341.35498104710064,1924.073803664611,247.35622834064756,1387.0044732955068,181.17428165149497,2232.6205501714244,158.28824851727813,478.24370056259573,4366.78383629694,50.53827737843845,148.79367378845433
3506.105790662111,1852.5234214064844,328.1774314923507,2593.959310137024,341.35263119358103,2520.5957990138268,237.46462691206395,1337.0283962387496,181.08333927080935,2111.423287548226,133.28671865004333,462.0680723339722,4043.0924193067995,50.53824686085759,148.79365852966495
3356.1963635087354,1757.2651214527766,314.91180639965745,2011.1390341524389,341.3504034103741,2118.6353345036455,228.70507502870106,1289.2974364969868,180.9976153958611,1996.3384515314488,110.1705040249666,446.7325014558831,3737.7511005817682,50.538220157974344,148.79365852966495
3213.8540751950877,1666.9919288776362,302.6789877106653,1471.6849663883324,341.34829769747995,1747.5615899184609,220.94802557317217,1243.710763986367,180.91680485087602,1887.0581808005916,88.79742322288237,432.1933783103565,3449.719841024838,50.5381934550911,148.79364327087555
3078.6968456345667,1581.442979425517,291.398561606453,972.3705445468582,341.3463445724766,1405.0010300117283,214.07871719449187,1200.17182108422,180.8406329776575,1783.2895066129115,194.31227159793647,418.40935158014116,3178.016707009678,50.53817056690546,148.79364327087555
2950.361881850375,1500.3710807157545,280.99643140681525,510.2089524088995,341.344513517786,1088.762736731351,207.9955721352463,1158.588932980652,180.76882511800875,1684.7543528034205,220.91573043165394,405.34117566082006,4710.22134769226,50.53814767871982,148.7936127532968
2828.5049455536277,1655.8674172555286,271.4041767011177,82.4355417101694,341.34277401582995,796.8242490628897,202.60862457634096,1118.8739649050333,180.70115239009925,1591.1888033630303,191.19163511379386,392.95171066081036,4367.060691774876,50.53812479053418,148.7936127532968
2712.799132440198,1570.9006211186647,262.55871765493526,-313.50779285780914,341.3411565841866,527.3183794353131,197.8381778635814,1080.943176618233,180.63735539452097,1502.3422479463854,163.70896471404038,381.20564774316773,4043.353649784217,50.538105717046136,148.7936127532968
2602.933895628197,3030.0336650832933,254.40194879911192,-679.9901917716024,341.3396307052777,278.52125082991597,193.61369061608667,1044.7163679203852,180.57720524944335,1417.9766494500068,138.29868234019372,370.0696311958954,4516.189114691734,50.5380866435581,148.7935974945074
2498.614557376714,2873.153295352418,246.88025074850736,1842.1981267683366,341.3381658615253,381.3523094293282,189.87267809349177,1010.1168786508856,180.5205188494019,1337.866055731053,114.80453796732837,359.51195325617124,4418.851220837046,50.538071384767676,148.7935974945074
2399.5608442420316,2724.4828864877195,239.94418502621363,1315.3148589978823,341.3368230880855,143.77124570373905,186.55981192740515,977.0718328290337,180.46708257135475,1261.7958671854644,93.08203083997121,349.50258462792493,4201.366838620874,50.53805612597725,148.7935974945074
2305.5071312182577,2583.592750992931,233.5481278526151,827.6356903336751,341.3355718673802,-75.5542020929926,183.62606562923273,945.5111620914755,180.41671330983743,1189.562226396415,456.5566524213046,340.013052411529,4946.1329766136005,50.53804086718682,148.7935974945074
2261.4336439125063,2450.07566230909,227.65004126355078,1579.9339830437111,341.33438168183136,236.09913007546322,181.02808897983485,915.3683381141205,180.3692432181742,1120.9717739936941,908.4967269577195,331.01634855106647,4589.598785096231,50.538029423094,148.79358223571802
3565.1060361114633,2323.5458782520486,222.21116793453118,1072.564874206887,341.3332525314388,9.679199586967345,178.72744509008342,886.5796401902253,180.32448919090055,1055.8406720912299,826.923776933208,322.4868687991767,4253.276508311996,50.538014164303576,148.79358223571802
3412.21833740765,2203.637676168733,217.19575652253297,2123.305531031126,341.3321844162026,2845.1500105793098,827.2250864569526,859.0842773007125,180.28229864012948,993.9944822167803,751.5020730071516,314.4003821994778,3936.0201501291217,50.538002720210756,148.79358223571802
3267.0481681718993,2090.0046205152776,310.52099826350803,1575.5057606649025,341.33120785370096,2418.2510685579155,750.9703267471319,832.8240219032132,180.2425342367626,935.267432890076,681.7676868828864,306.7338479811028,5785.345895083839,50.537991276117936,148.79356697692864
3129.205879958069,1982.3184642242222,298.63003748706086,1068.4662416511785,341.3302618087775,2024.1548621594075,683.4424956301001,807.7434540727052,180.20504339291284,879.5022975525113,617.2918465193575,299.4654765938545,5381.2365066754155,50.53798364672272,148.79356697692864
2998.321355570449,1880.2676838607729,287.6648579670826,599.1542593362128,341.3294073165886,1660.3408834753998,623.6428748576595,783.7895952905549,180.1697192970593,826.5497231804418,670.4933930921856,292.5745771203185,5269.0109170142505,50.5379722026299,148.79356697692864
3385.0176532105415,1783.5574796228032,277.55340770111656,164.7626849896303,341.3285833419778,1324.482472261131,570.6870650277211,993.5901443139393,180.13640936131486,776.2678030391006,606.867711555683,286.04155727586374,4894.172525670793,50.53796457323469,148.79356697692864
5054.615346495104,1691.9083104971164,268.2292194035421,1298.2313639744639,341.32782040252334,1014.4314350755051,523.7917409555771,961.2875301748732,180.10502203294737,728.5218325419806,548.03988234705,279.84783185591004,4540.58364675115,50.537956943839475,148.79356697692864
6424.797505794362,2568.715309715926,259.6309832594778,811.823191324375,341.3270879806471,1548.0723245169647,482.2634517228815,930.4359659228957,180.07541998285842,683.183943039905,493.6481500374844,273.9757617007739,4207.0396903716,50.537949314444255,148.79355171813924
6127.559217951103,2435.9767854784473,251.70215019626275,1501.627835606073,341.3264165939272,1220.8406226152497,445.4878479727172,900.9703880777497,180.04752691710453,1179.8016065209777,503.7646677645868,268.4086842132456,3892.404426025694,50.53794168504904,148.79355171813924
5845.324836690656,2310.184794383746,244.390657225252,1000.0853865604414,341.3257757247855,918.7532087794517,412.92101491752595,872.8284187062054,180.02123602416472,1111.7034636763758,452.7116200696508,263.1306997355481,3595.605588052854,50.53793405565383,148.79355171813924
5577.3370377774745,3456.438446535217,237.64840864298446,535.8617828329237,341.325165373222,639.8781981704531,384.08132414585964,845.9507316330188,179.99644049251805,1047.0397689888973,405.5083654693155,258.1268241372236,4789.62027610798,50.53793024095622,148.79355171813924
5322.876582914351,3277.243135591949,231.431092925713,2708.4734631186234,341.32458553923664,382.4318993141481,358.54217043888434,820.2804420893345,179.9730792870097,985.6374267597045,361.864559678983,253.38283622724697,4441.958643478754,50.53792261156101,148.79355171813924
5081.260854898647,3107.4255101140884,391.6027859394401,2117.132679855373,341.3240667404076,144.76782777290117,335.925898772416,795.7633508533248,179.95106085490747,927.3318862116229,321.5118310738106,248.88521671887108,4525.660794693506,50.5379187968634,148.79355171813924
4851.841416215978,2946.494847449649,584.7760660978275,1569.791893835393,341.3235784591568,-74.6342801829968,315.8979144244221,772.3477001095504,179.9302936434791,871.9670194188319,284.2020106688969,244.62117874720425,4192.963029748284,50.53791116746819,148.79353645934987
4634.002544196434,2793.9863038526687,551.5324135217883,1063.1776677637733,341.32309017790595,-277.17750077879685,298.16204430320914,749.983929308322,179.91073187635848,819.3944499201629,249.70565201650706,240.57857631647826,4458.150538547254,50.53790735277058,148.79353645934987
4427.159277889544,3203.86960107312,520.8769567646153,594.2592401116502,341.3226629318115,-464.1572442200291,282.45595931076616,728.6247972360193,179.89228400081336,769.4734306487892,217.8105663620889,236.74593481762557,4129.279922166516,50.537903538072975,148.79353645934987
4230.757418064261,3037.891819311902,492.6082798092761,160.2319235547459,341.32223568571703,-636.7695554740686,268.5473596455506,708.2251378744523,179.87488898168894,722.0701725455247,188.3206019409532,233.11234421675888,3819.0528610918755,50.53789972337537,148.79353645934987
4044.268888536998,2880.600072631475,466.5405306036908,1399.8006935483447,341.3218389572007,-109.5302776042648,256.23055683378465,688.7419824711814,179.85850104261908,677.0576614533588,161.05442327495393,229.6674590551711,3526.4122263820054,50.53789590867776,148.79353645934987
3867.194177577925,2731.5397711920386,442.5023224279119,905.834904184263,341.3215032638408,-309.3921016136838,245.32333041895097,670.1339491879187,179.843059148449,634.3154139768384,135.84430572796012,226.40148319054657,3250.36143597259,50.537892093980155,148.79353645934987
3699.0576992389924,2590.2802509348344,420.33569629646064,448.6239953298793,341.32113705290266,-493.8965031638738,235.66439500284244,652.3619755224461,179.82848700523508,593.7288671305195,112.53521997836596,223.30510876180665,4998.194013497246,50.53788827928255,148.79353645934987
3539.408525775823,2456.413308738408,399.8948392200369,25.43310387529079,341.3208318771209,-664.2236580809812,227.1108672866122,635.3882807108993,179.8147693541887,555.1892562686585,90.98382493885207,220.3695619654755,4638.708161725689,50.53788827928255,148.7935212005605
3387.817946241407,2329.5519817154964,381.0454738539524,823.5946749618568,341.32052670133913,-821.4629218751973,219.53626716943353,619.1771591848445,179.80182990136635,518.5934319797478,71.05758274647866,217.5864657265823,5101.554368489261,50.53788446458494,148.7935212005605
3548.8223443440124,2209.3295706505355,363.6636988301539,372.50339463031014,341.3202215255574,-966.6199098191529,212.8285341059486,603.6942481493616,179.78962287040184,483.84331077012286,52.6339195291533,214.94790073381586,5049.079269091878,50.537880649887335,148.7935212005605
3396.756667142808,2095.3986634371677,347.63519530018635,-45.0234346791486,341.319977384932,-1100.623088745044,419.41668133349134,588.9068937940025,179.77813300250648,450.84581402880787,35.59953876001347,212.44637492194724,4686.709139880871,50.537880649887335,148.7935212005605
3252.3667713618656,1987.4301585157527,332.8546165836262,-431.4828831225707,341.31970272672834,-1224.329514349537,389.83358236876455,574.7838461169925,179.76729926252548,419.51256285174173,19.849688835434787,210.07476243667526,4827.452308613255,50.53787683518973,148.7935212005605
3162.986642426135,1885.1118000296278,319.2248252286227,1595.4510719152697,341.3194891036811,-1338.5303243580413,363.63613399296713,561.295197890071,179.7570758740927,389.7595728660046,5.2874916882051135,207.826318893415,4477.646144662872,50.53787302049212,148.7935212005605
3459.362381422136,1788.1480557547982,306.65619110759656,1086.9276662757657,341.3192449630557,-1443.9559875483453,340.4368545218918,548.4125677639697,179.74744757841944,361.507193194663,-8.176606528969295,205.69463560093197,5278.145194661077,50.53787302049212,148.7935212005605
3343.1292245470086,1696.2586522561985,295.06616417114276,1969.2308336531116,341.31906185758663,-1541.2806982820343,319.8926348293244,536.1086730222959,179.7383685991396,334.67974024584146,-20.625400018749172,203.67367007891934,5139.376635369211,50.537869205794514,148.7935212005605
3201.446360076113,1609.1780866064476,284.37845047341574,1432.8954180373623,341.3188482345394,-1631.127015176542,700.4345608297424,524.3574516518506,179.72980841867573,333.4559853933388,-32.13545739686463,201.75766976405473,4771.887365363349,50.537869205794514,148.7935212005605
3066.9153512326075,1526.6546498233574,274.52285958423755,1338.5179825441378,341.3186651290703,-587.5715555555971,638.690298970348,513.1341233777891,179.72175177823914,308.043266296196,-42.77757945586004,199.94117201000014,5386.57293263373,50.537869205794514,148.7935212005605
2939.1751140241086,1448.4499385886863,265.43460268479606,1219.3300017303675,341.3184820236013,-750.7007121520022,584.0123211949748,502.41500655814184,179.71413764267504,283.91228544855727,-52.61719589367299,198.219004087402,5005.069990287891,50.53786539109691,148.7935212005605
2817.882875005512,2939.5832264159426,257.05395687428336,2454.654143083655,341.3183294357104,-901.2950782324948,535.5920337645701,492.17745714865396,179.7069812707721,260.99828455124526,-61.71483070677486,196.58628318389117,4645.194490065906,50.53786539109691,148.7935212005605
2702.7131947164744,2787.4362550814462,249.32577688864228,1882.199100824657,341.31817684781953,-1040.3177885993396,492.7132501653924,482.39974663246653,179.7002216273755,239.23999956769134,272.56089553061685,195.03835536892834,4305.720357708343,50.5378615763993,148.7935059417711
2731.4053340247906,2643.251441880905,242.19928147751793,1352.3392707406933,341.3180242599286,-1168.6580034426117,454.7416930622787,473.06130616075535,179.69385871248525,218.57908088996584,238.94234463544538,193.57081085259256,4981.39616137739,50.5378615763993,148.7935059417711
2620.6008882075816,2506.612282911687,235.6276566757395,861.9052194365878,341.31790218961595,-1287.136523574787,421.1158085077535,464.14239085935225,179.68784674973523,198.96021540908708,207.8589046183162,192.17948398558144,4622.862946356192,50.5378615763993,148.7935059417711
2515.3897042331905,2377.123758645974,229.56767433359082,407.96335334613883,341.3177801193032,-1396.5112835950104,391.3382515378469,455.6241408639049,179.68220099791412,180.33082133924808,179.11939808056792,190.86042274163367,4284.654927321888,50.5378615763993,148.7935059417711
2415.489311392227,2254.411845649515,281.3572712530866,-12.202147672999343,341.3176580489905,-457.0766775444193,530.6357350035455,447.48855080229725,179.67686042186716,162.64100244145027,152.54706718150362,189.60985819995187,3965.6197604862423,50.537857761701694,148.7935059417711
2320.6316432724952,2138.121807597267,271.73690985773953,-401.1039787758989,341.3175359786778,-630.233178272286,488.32415110372,1149.729557477552,179.671840280383,145.84336491803936,127.97849026419428,188.42425032156837,5152.93620613162,50.537857761701694,148.7935059417711
2230.562305337102,2027.9175849218368,262.8655719051263,-761.0683116918184,341.3174444259433,-790.0842585721111,450.8549133297432,1110.412660713601,179.66709479709556,522.2889274936869,105.26257477524027,187.30021165540208,4784.6783814127575,50.537857761701694,148.7935059417711
2145.039354221305,1923.4804520400562,254.68492304425325,-1094.2484665983459,341.31732235563055,-937.6523794202914,417.6738529879458,1072.861877331193,179.6626239720048,487.3524049214912,84.25961121969839,186.23455311462442,4437.29702223033,50.537857761701694,148.7935059417711
2063.8332977325144,1824.5087732123575,247.1411913020885,325.8046670873736,341.31723080289606,-1073.8813885089828,388.2902169111436,1036.9981057633358,179.65841254632204,454.1779062314352,64.84041866875813,185.2242382002933,4438.274073043999,50.537857761701694,148.7935059417711
1986.7263624283992,1730.7165376990383,240.18478561383233,-88.2475530647797,341.3171697677397,-1199.6426237619578,362.26940427514234,1002.7454182713427,179.6544452612586,422.6765642382198,46.88558182016685,184.2663830013532,4110.529921544388,50.53785394700409,148.7935059417711
1913.5117611949977,1641.8327494087027,233.77000590592326,387.4682374427185,341.31707821500515,-1315.7404064988768,339.2265273898402,1006.209163585227,179.6507068580257,392.7640283579968,30.284672799863397,183.35827145342378,5042.83854622856,50.53785394700409,148.7935059417711
3022.504705716253,1557.6004503357706,227.85464636751954,1099.9257123363996,341.3169866622706,-1422.9171683886088,318.8207964649291,973.3396548827184,179.64718207783469,364.36009839744,135.8059451261376,182.49734008001127,4680.821932654282,50.53785394700409,148.7935059417711
2897.0061677762283,1477.7762322792312,222.39984286260733,1036.503353028748,341.3169256271143,-1521.8584563322336,300.75042317441665,941.9467087640598,179.64385566189688,337.38878558890036,112.4997585469278,181.68110169856507,4339.327780698443,50.53785394700409,148.7935059417711
2777.8425909142243,1402.1293823504643,217.36975249542846,569.5697885335175,341.31686459195794,-1613.1972049241413,284.74813457270255,911.9640410457997,179.64072761021222,311.7777022388581,90.95104905471729,180.9072674907872,4167.411759369238,50.53785394700409,148.7935059417711
3117.4273152436754,1392.501574816917,212.7312636934859,794.1000479035324,341.3168035568016,-1697.5173985615484,270.57720580947597,883.3281751618333,179.6377674052033,287.458366903697,71.02727878656634,180.17362493232287,3988.017222166894,50.53785394700409,148.7935059417711
3514.6919724931918,1321.3173713337562,208.4539351723872,345.2031033720042,341.3167425216452,-1775.3584659759133,258.0280726785898,855.9788083743613,179.6349903056589,264.3655330030018,52.60590438796548,179.47806831033787,5112.748704798191,50.53785394700409,148.7935059417711
3543.9795707990916,1253.8585096151073,204.5096144661154,-70.29247606471839,341.31668148648885,-1847.2183319908654,1009.2370468834283,829.8580793519728,179.63236579400152,242.43741770138865,35.573644590843685,178.81864449988458,5098.502610575503,50.53785013230648,148.7935059417711
3544.6553520640814,1189.9299213032898,200.87239215066134,2019.6497758067158,341.31662045133254,-1913.5564692801343,912.15172104937,804.9108123102845,179.6298938702312,221.61524414484455,19.825747791576568,178.19346141116992,4747.436192677055,50.53785013230648,148.7935059417711
3788.0164414466262,1129.3469140170955,197.518357703397,1479.5624073010374,341.3165594161762,-1974.7970721957947,826.1774790492605,781.0841508009825,179.62755927555924,201.84324146072746,5.2653664405349945,177.60076428349876,4402.165673408415,50.53785013230648,148.7935059417711
3623.8767893682248,1071.9343168596085,194.42544691518378,2501.9959369925514,341.316528898598,-2031.3321085261953,750.042470314381,758.32792392278,179.62536200998562,183.06843113472448,-8.197053309574784,177.0388288737532,4076.4688852579866,50.53785013230648,148.7935059417711
3468.022537864233,1017.526236277583,191.57335033763763,1926.0184340167464,341.31646786344163,-2083.5227843397647,682.6208403677865,919.5779330797346,179.62328681472167,165.24055071690864,-20.6443056614135,176.50608352670196,3769.2354766264257,50.53785013230648,148.7935059417711
3730.9546726027725,1240.0783583676327,188.94329966008056,2783.274727963353,341.31643734586345,-2131.7032060945253,622.9152747698539,890.6001482310392,179.62133368976734,148.3118096811199,-32.15294397191977,176.00100236347967,3479.4190607602636,50.53785013230648,148.7935059417711
3625.0296214250466,1176.8708393854886,186.5180371919622,2186.368027080074,341.31640682828527,-2176.181723411583,570.0427168919133,862.924121268767,179.61948737633395,132.2368589073877,-42.79373851605498,175.52216631674156,3206.0323329392418,50.53785013230648,148.7935059417711
3469.1170203103857,1116.9711817027328,184.28158698102257,1633.875874195342,341.3163763107071,-2217.242271848613,523.2211843226765,836.4913805099101,179.61774787442153,116.97266861162154,-52.632141879943944,175.06818683672012,2948.144140788714,50.53785013230648,148.7935059417711
3679.4847007579547,1060.206289617744,182.21925481329174,1122.4930937349864,341.3163457931289,-2255.147790868745,481.75817218870657,811.2460177481688,179.61611518403,102.4783147225694,-61.72865517187081,174.63778218516845,2915.710545962562,50.53785013230648,148.7934906829817
3520.8235644260762,1006.4119785616365,180.3174908839876,2704.855299282812,341.31628475797254,-2290.140712121825,445.04039924830613,787.1348103242707,179.61457404637073,88.71497888181771,146.321144557464,174.2297316589943,2925.108007211871,50.53785013230648,148.7934906829817
3370.1712173343467,955.4328530279474,178.5637982447806,2113.7835589714555,341.3162542403944,-2322.4446684288614,412.52477468851544,764.106732844693,179.6131244614437,75.64581111469326,122.22205013692312,173.84287559025998,2683.1451085584977,50.53785013230648,148.7934906829817
3227.1233625987984,907.121635185925,176.94664125105888,1566.6922846545926,341.3162542403944,-2352.266446907095,383.7304330373289,742.113201322302,179.6117511704602,63.23577724237626,99.94018623088235,173.47611534618244,2454.89900723525,50.53785013230648,148.7934906829817
3091.296211148417,861.3386765992825,175.45539978556073,1060.3085273185334,341.31622372281623,-2379.7967213919055,358.23144046262234,721.1076459302342,179.61046943220893,51.451658881900386,79.33855940928493,173.12839807034456,3756.9268824680244,50.53785013230648,148.7934906829817
2962.325261021994,817.9516530504194,174.08024718806126,591.6034785592916,341.31619320523805,-2405.2115172806134,335.65072177418836,701.0456941073761,179.6092487291125,40.261870340688596,60.29044540875132,172.79873194148388,3467.808220531264,50.53785013230648,148.7934906829817
2839.8645649462287,776.8351983294874,172.8121655141615,1857.876836723519,341.31616268765987,-2428.6734322356547,315.65423156639304,681.8850484880445,179.60810431995955,29.636428098975685,42.67871774575335,172.48620143228115,3195.0796958570813,50.53785013230648,148.7934906829817
2802.136536765606,737.8704159531442,171.64282346497512,2839.09113071629,341.3161321700817,-2450.332612747116,297.9462850287864,663.5851206910282,179.60702094596147,19.546889774653625,26.395039000664926,172.1898910154172,2937.8121091958956,50.537846317608874,148.7934906829817
2687.7617783692012,700.9448181293985,170.56451535197172,2238.031109780729,341.3161321700817,-2470.327486554638,282.2648887567123,646.1072754602271,179.60599860711818,9.96621679417335,11.339280983685128,171.90897671630472,2695.128995674875,50.537846317608874,148.7934906829817
2609.9006926577326,665.9515933357405,169.57016109697682,1681.6947188556,341.3161016525035,-2488.785983350589,680.5036528964498,629.414586524013,179.60503730342973,0.8687438749674125,-2.5811619107791124,171.64264981914505,2466.203695110342,50.537846317608874,148.7934906829817
2505.229547757821,1653.9090432491041,168.65321467943687,1166.7538331494202,341.3160711349253,-2505.8262672019623,621.0403968655492,613.4718365952295,179.60412177610738,-7.769897268493451,-15.451891503023914,171.39014738450555,2250.2559340389053,50.537846317608874,148.7934906829817
2405.8420943813603,1569.0447861738496,167.8076793952084,690.1288630113847,341.3160711349253,-2521.556980691017,568.3824385940783,598.2452121953942,179.60326728393986,-15.972854218643736,-27.352070403333812,171.15076750810812,2046.5502388033503,50.537846317608874,148.7934906829817
2311.471242678677,1488.621691169388,167.02795526866635,248.9682461201527,341.31604061734714,-2536.078953899714,521.75084742852,583.702669865656,179.60247382692717,-23.762084372400537,-38.35489503451816,170.9238082856747,1854.392517583772,50.537846317608874,148.7934906829817
2221.8643070972903,1412.4073363627385,166.30894586422824,2771.10822481937,341.31604061734714,-2549.484960269082,480.45610921805314,569.8133868503585,179.6017108874919,-31.158461752684357,-48.528015248677285,170.7086441068705,1673.1283514131435,50.537846317608874,148.7934906829817
