Cell 1,Cell 11
138.4096,5.589111
135.6273,-0.92835224
133.08913,15.91464
130.77368,11.14984
128.66139,4.345062
126.73447,-2.1081235
124.97661,-8.227881
123.373,-14.031439
121.91011,-19.53514
120.57558,-24.754467
119.358154,-29.70412
118.24754,-34.398037
117.2344,-38.849422
116.31014,-43.070812
115.466995,-47.074085
114.69782,-50.870514
113.99615,-54.470787
113.35604,-57.885044
112.7721,-61.12289
112.2394,-64.19344
111.75345,-67.10534
111.310135,-69.86679
110.905716,-72.48556
143.9189,-74.96902
140.65317,-77.32416
137.674,-79.55761
134.95624,-81.67567
182.41287,-83.68429
195.48343,-85.58913
187.69307,-87.395546
180.5863,-89.10862
174.10312,-90.73319
168.18881,-92.27383
162.79349,-93.734856
157.87157,-95.12039
153.38153,2.7457044
149.28549,-3.6248393
145.54886,39.347836
142.1401,67.113
139.03046,57.416695
136.19366,48.221382
133.6058,83.124016
131.24501,72.60044
129.09137,62.620598
127.12671,53.156395
125.33444,44.18121
138.85512,679.63385
235.2365,1172.3176
223.95795,1586.2878
213.66904,3655.865
204.28296,6211.0806
327.6339,8067.3677
339.8376,9211.725
319.3806,8729.54
300.7187,8272.269
283.69427,7838.624
268.1637,7427.3853
253.99586,7037.3945
241.07123,6667.554
229.2807,6316.8228
369.0201,5984.2134
414.92258,5668.789
387.87714,5369.6626
363.20486,5085.991
440.46823,4816.977
411.18124,4561.8623
384.4641,4319.9287
475.79367,4090.4956
516.9413,3872.917
480.94403,3666.5803
550.7366,3470.9048
512.948,3285.3396
929.5496,3109.3623
857.3473,2942.4778
791.4805,2784.2156
731.3933,2634.1306
741.7896,2491.8003
863.2093,2356.824
796.8281,2228.8218
1131.7373,2107.433
1041.7937,1992.3164
1043.4895,1883.1477
1119.5713,1779.6195
1030.6952,1681.4406
1222.6626,1687.1526
1124.7405,1636.9573
1477.6204,1546.1494
1621.9717,1511.6135
1775.6218,2249.204
1629.1794,2514.033
1495.5869,2377.908
1665.2744,2248.8162
1552.3691,2213.8708
1741.969,2160.6504
1598.4795,2699.3064
1627.4248,3067.7004
1820.0278,2982.638
1704.3567,2822.3008
1974.1948,3047.1191
1810.3284,2883.4502
1660.8406,3253.0476
1524.4697,3536.0408
1908.988,3347.11
1829.013,3333.7517
1677.8855,4155.837
1540.019,4591.1577
1917.4556,4347.7104
1758.5676,4116.842
1613.6216,4431.4595
1481.3943,4469.396
2245.8882,4967.4175
2058.1814,5086.8145
2169.9182,5007.58
2407.9138,4742.617
2258.125,4671.264
2069.3445,4796.852
1956.1406,5312.3433
2342.7576,5411.3203
2146.5508,5177.232
2048.3616,5426.1704
1877.987,5139.5796
1722.5625,5556.512
2040.9646,5496.1123
2119.5742,5205.9077
1942.9512,5780.041
1781.8262,5868.379
1820.9558,5624.7954
1670.5354,6002.869
1690.8562,5686.481
2140.7432,5555.6104
1962.2625,5755.995
1799.4429,5498.9556
1746.489,5566.2344
1602.603,5920.7383
2218.5088,5621.4834
2126.8945,5480.024
1949.6289,5907.4897
1787.918,5900.6123
1640.3965,5589.508
1505.8196,5558.132
1781.9055,5264.7227
1634.9119,5578.1445
1500.8162,5482.235
2071.75,5985.583
1899.3232,5670.088
1826.022,5370.894
1694.9143,5518.1387
1555.5537,5441.3027
1745.7937,5308.1934
1754.8701,5244.138
1988.9092,5474.0723
1901.9485,5185.0063
1895.1628,4910.876
1920.3513,5172.6
1761.2095,4899.111
1616.0315,4928.595
1945.6587,4810.6094
1784.2961,5317.246
1637.0925,5036.283
1502.8054,4769.8374
1520.2273,4948.671
1396.1951,4860.6187
1610.9773,5116.465
1478.9819,4845.876
1358.5686,4589.268
1670.4385,4690.639
1533.2256,4984.3477
1408.0525,5111.689
1642.2275,4841.3467
1761.5715,4839.246
1887.4929,4788.842
1731.2341,4685.918
1741.637,4437.5747
2071.5803,4707.415
1899.1685,4606.702
1860.2224,4362.452
1706.3564,4130.822
1903.8755,4272.804
1746.1792,4674.587
1602.3203,4514.2466
1471.0845,4274.7734
1351.3643,4047.6733
1242.1489,4181.942
1651.1404,4182.2153
1515.6208,3959.8977
1391.9927,4019.562
1279.2124,4097.736
1204.7771,4279.7007
1115.7024,4052.3462
1027.1658,4288.5435
1091.301,4160.7153
1804.449,4289.254
1655.477,4298.5938
1519.5769,4070.2632
1395.6016,4086.0996
1282.5046,3868.748
1532.9434,3662.627
1407.7952,3639.0127
1552.8118,3557.3594
1425.9202,3367.3271
1310.1631,3187.1135
1330.4089,3480.48
1512.7739,3352.9666
1389.3955,3173.495
1276.8433,3003.2969
1462.6243,3496.4065
1343.6465,3309.5237
1235.1084,3332.7842
1136.0942,3316.5835
1045.7683,3138.9917
1542.1917,2970.5762
1791.2744,2810.8623
1643.4585,2659.4004
1508.6128,2515.7644
1559.9636,2379.5498
1803.356,2250.3733
1654.48,2145.2224
1518.6672,2285.1038
1394.7717,2309.3516
1281.7478,2283.663
1492.7622,2159.441
1371.1399,2041.6372
1260.1895,2248.4575
1158.9746,2126.0544
1565.354,2116.4463
1437.362,2000.864
1320.6008,1891.2537
1214.085,1787.3066
1116.9156,1934.7969
1028.2726,1828.6001
1490.957,1837.0323
1369.4929,1735.887
1509.1682,1639.9675
1386.1062,1549.0042
1332.1094,1564.3303
1610.2363,1477.2751
1478.3059,1743.9933
1357.9519,1647.655
1248.1587,1556.2944
1147.9995,1469.6544
1261.9636,1527.0685
1358.4285,1698.9364
1447.9727,1604.9261
1330.2805,1515.7734
1286.6128,1923.4803
1183.0793,1817.8683
1609.8835,1717.713
1574.3809,1622.7327
1445.5967,1572.9921
1495.3606,1485.4893
1373.51,1402.5076
1556.1223,1323.8134
1428.9404,1634.6747
1312.9182,1543.9847
1325.7278,1457.9807
1218.7622,1376.4203
1425.6853,1299.074
1309.9487,1225.724
1204.3677,1229.3156
1108.0509,1159.57
1104.0105,1093.428
1318.9956,1464.1218
1212.6206,1469.1976
1125.0183,1387.0576
1286.773,1309.1617
1616.9058,1481.0701
1484.3901,1398.3167
1363.5024,1319.839
1395.2175,1245.4161
1282.1543,1256.8708
1179.012,1185.7015
1084.9202,1118.2094
999.0846,1369.6829
920.7808,1292.6847
1484.1819,1219.6649
1363.3123,1288.6125
1253.0488,1215.8031
1152.4604,1146.7556
1522.669,1081.2758
1398.4224,1019.1792
1285.0781,960.291
1300.679,904.44556
1195.9114,851.4855
1223.3591,801.2618
1125.376,1187.4401
1332.761,1119.8582
1225.1782,1055.7681
1307.0908,1269.1747
1201.7605,1197.3696
1526.1008,1129.2747
1608.97,1064.698
1477.1506,1003.4579
1435.8262,945.38196
1671.6682,939.52185
1534.3474,962.5283
1409.0759,906.56726
1294.7969,853.49756
1190.5452,1194.4918
1319.2219,1126.5455
1229.9431,1062.1099
1853.4272,1001.00354
1700.1575,1082.0197
1560.3369,1019.88464
1660.458,960.95996
1524.1208,905.07983
1451.2163,1234.3569
1344.0806,1164.3508
1235.5046,1097.9619
1136.4558,1035.0032
1046.0981,975.29736
1106.2798,952.31165
1018.56995,896.8784
1500.3037,844.3093
1378.0195,794.4564
1266.4656,747.1794
1462.1885,702.34503
1343.2488,688.72375
1304.2495,1134.2495
1368.4722,1069.4158
1257.7559,1007.932
1332.415,949.625
1224.8625,913.76196
1213.4348,860.32056
1409.2764,809.6404
1604.5508,761.57886
1671.3142,809.16656
1534.0244,831.94305
1408.7812,896.5363
1299.7722,843.9849
1195.0842,794.1488
1099.582,746.8877
1041.7903,702.0684
1401.0049,659.5649
1287.4338,619.25745
1342.209,632.8925
1233.7971,593.9632
1134.8982,948.7739
1088.5918,893.5235
1002.434,878.1605
923.83636,826.5586
852.1354,777.62286
1055.0452,731.21564
1115.7117,713.92035
1355.3928,670.80444
1245.824,629.91626
1242.633,591.14075
1142.9587,554.3687
1052.0304,800.47314
969.0808,752.88525
893.4098,707.7561
824.37866,664.9587
857.7419,624.37256
996.1694,585.8835
1017.9562,549.38306
937.99646,523.41864
865.053,550.77856
798.5101,516.092
1185.9924,483.19757
1091.2881,452.0028
1004.8937,422.4198
926.08014,394.3653
1117.736,367.76038
1229.9104,342.53006
1233.5425,318.60336
1134.6658,295.9129
1044.4652,362.8921
962.17944,337.9133
887.11395,314.22513
1022.63934,480.77466
1143.0405,609.50714
1052.1051,573.96643
969.1489,538.0817
893.4719,504.05115
1245.6531,499.37476
1145.7139,467.34412
1054.5437,436.96844
1151.9912,408.16223
1271.9368,380.84445
1169.6909,354.9381
1076.417,330.3703
991.3276,307.07187
913.70447,347.51205
842.8925,323.32794
778.29407,373.82642
912.46014,348.28268
1216.1384,357.31628
1118.789,332.6256
1068.8904,309.21066
1008.01904,411.07678
928.9313,383.6084
1016.5357,357.55923
1062.9683,332.856
982.80035,309.42914
905.9255,287.2127
835.7961,266.14417
771.8203,506.43103
978.80365,474.03583
1095.9078,443.3144
1009.10815,414.1803
929.92487,386.5515
857.68964,360.3503
791.7928,335.50287
731.6782,311.93924
1270.8538,289.5931
1168.7031,268.40158
1228.0588,248.305
1129.6633,229.24677
1039.9016,211.17325
958.0163,194.03357
883.3161,396.5415
815.17065,379.7373
1056.0123,353.88815
972.7133,329.3746
896.7235,450.5091
1001.0109,421.0033
922.5381,393.02197
850.951,366.48645
785.64545,367.5488
1074.9739,342.3294
1030.9814,318.41306
1051.8254,295.73245
968.89386,347.49286
893.2392,323.30972
824.223,300.3761
1191.0737,278.62744
1095.9235,258.0025
1009.1224,238.4432
929.9378,259.75964
857.7014,240.10956
831.5697,221.47476
767.96484,203.8028
1203.4504,287.02084
1107.2141,265.96222
1019.42236,245.99167
939.334,227.05295
866.27313,209.09277
799.6231,192.06058
1043.9832,175.90843
1081.3755,160.59084
995.8509,153.02919
917.8309,138.89372
866.6744,125.4886
799.9892,112.77611
739.1554,100.72044
999.5096,89.2877
921.1685,78.445656
1054.6128,68.163795
971.4365,58.413185
895.5588,49.166374
826.33905,40.397335
1168.5667,32.081387
1075.3914,24.19511
990.39185,16.716307
912.8508,121.17044
842.1138,108.68106
777.5837,96.83699
718.7159,85.6049
759.1393,74.95313
701.88995,64.85174
649.66406,55.27227
602.0208,46.187756
558.5581,131.61981
518.9091,118.59053
653.941,106.23445
1028.977,94.51679
948.0503,83.404564
874.2246,72.86649
806.8769,62.872902
745.4387,57.106163
689.39154,47.92689
950.6066,79.7582
876.55664,69.40853
809.0043,59.59362
1086.2034,50.28582
1000.2552,41.45895
921.8487,33.088146
850.32214,25.149853
785.0718,17.621717
725.54694,10.482543
824.90204,186.18388
761.8822,170.33534
704.39215,155.30568
855.1715,141.0526
789.49567,127.535934
1057.3071,114.71767
973.89453,102.56169
897.8011,91.033806
828.3846,80.10154
765.0592,69.73412
707.2904,59.90238
654.59064,50.578636
606.51514,41.73663
562.6581,33.351482
865.55743,25.399578
798.9702,61.798836
738.2258,52.377098
682.8116,43.44218
717.75995,34.9689
694.6545,26.933422
1090.8949,19.313139
1004.53503,12.086576
925.753,5.233398
853.88385,-1.2656859
788.321,-7.4289694
882.65295,-13.273802
814.5657,-18.816648
752.4528,-24.073101
695.79016,-29.057957
644.0995,-33.78526
596.9445,-38.268307
553.92725,-42.51972
527.60657,-46.551464
490.67346,-50.374893
456.98114,-54.00078
426.2452,-57.43932
718.4114,-60.700195
664.7358,-63.792587
615.77,-16.54775
571.1008,-21.92143
700.8528,-27.01746
648.7179,-31.850185
601.15765,-36.433216
575.6337,-40.779446
534.4864,-44.90111
496.94962,-48.809814
462.70657,-52.516563
567.0747,-56.03179
559.18884,-59.36539
519.4845,-62.52675
512.2041,-65.524765
476.62253,-68.36788
444.16312,-71.064095
523.44653,-73.620995
486.8785,-76.045784
453.51917,-78.3453
423.087,-80.52599
702.7883,-82.59401
650.4836,82.28791
602.76843,71.80753
559.2401,61.86866
519.53125,52.44332
483.30676,43.50497
450.26083,35.028454
486.1765,26.98991
452.87878,19.366697
422.5028,12.137373
394.79224,5.28157
369.51318,1.9288328
346.45227,-4.399505
325.4149,-10.40087
341.7016,-16.092154
388.1476,-21.489378
363.4516,-26.60773
340.92258,-31.461628
618.80444,159.98753
573.869,145.49254
532.8765,131.74648
495.48102,118.71065
461.36682,106.34836
430.24606,94.624825
727.6882,83.50701
673.19855,72.963646
623.49023,62.965034
578.1437,53.48304
536.7761,44.49098
499.0384,35.963512
464.61206,27.876644
433.20654,20.207624
489.79645,12.934843
456.18106,6.037841
425.51532,94.31393
397.5404,83.21218
372.0202,72.684044
348.73932,62.699883
496.729,53.23159
462.5053,44.252514
431.28464,35.737377
402.8035,27.662197
605.704,20.004255
561.9181,12.741987
521.97424,5.8549495
485.5354,-0.6762466
452.2939,-6.8699865
421.96927,34.58047
420.54025,26.565075
431.01926,18.96382
407.64084,11.755309
554.42365,4.91925
515.13745,-1.5635984
479.2985,-7.7114935
446.60428,-13.541731
416.77887,-19.07073
389.57056,-24.314053
364.74966,-29.286465
342.10675,-34.001957
321.45065,-38.473804
302.6071,-42.714603
285.417,-46.736286
269.73523,-50.55017
255.42953,-54.167
242.3791,-21.71861
230.47382,-26.825123
219.61316,-31.66779
209.7055,-36.260242
200.6672,-40.615414
192.422,-44.745556
184.90027,-48.662292
178.03854,-52.376663
171.77893,-55.899117
166.06857,-59.23957
160.85928,-62.40743
156.10709,-65.41161
151.77188,-68.26057
147.81708,-70.96233
144.20929,-73.52449
140.91808,-75.95427
137.91566,-78.25851
135.1767,-80.44369
256.48117,-82.51596
243.33846,-84.48116
389.41864,-86.344826
364.61108,-88.1122
341.98032,-89.78825
321.33533,-91.37771
302.5019,-74.36604
285.32098,-76.75234
269.6477,-79.01534
255.34966,-81.161415
242.30623,-83.1966
230.40732,-85.12664
219.55252,-86.95695
209.65018,-88.692696
200.61673,-90.33875
192.37595,-91.899765
184.85828,-93.38012
178.00024,-94.78399
171.74399,-96.11531
166.03668,-97.37785
160.83018,-98.575165
199.56293,-99.71062
191.41461,-90.440575
354.26288,-74.15156
332.54016,-76.54894
312.7235,-78.82245
294.64572,-80.97849
278.15417,-83.02313
263.10974,-84.962135
249.38539,-86.80094
236.86531,-88.54475
225.44383,-90.198456
215.02455,-91.766716
205.51953,-93.253944
196.84854,-94.66433
188.9384,-96.00184
181.72235,-97.27025
175.1395,-98.473114
169.13425,-99.61383
163.65594,-100.69562
158.65836,-101.7215
154.09929,-102.69438
149.94026,-103.617
146.14618,-104.491936
142.68501,-105.32167
226.23434,-106.108536
215.7457,-106.854744
206.1774,-107.5624
197.44868,-108.23349
189.48589,-108.8699
182.2218,-109.473434
175.59511,-110.045784
170.99814,-87.061844
165.3563,-88.79217
160.20949,2.4716108
155.51431,-3.8847728
151.23112,-9.912734
147.32376,-15.62924
163.60095,-21.050383
158.60818,-26.191418
154.05353,-31.06683
149.89851,-35.690334
146.1081,-40.074947
142.65027,-44.233013
139.49585,-48.17624
136.61823,-51.915726
133.9931,-55.461998
131.59833,-58.82504
129.4137,-62.014317
127.420746,-65.03881
125.60268,-67.907036
123.94414,-70.62705
122.43112,-73.206535
121.05087,-9.108657
119.79174,-14.866705
118.64309,-20.327246
117.59523,-25.50565
116.63932,15.914793
115.76728,8.863814
114.97176,2.1771543
114.246056,-4.1640162
113.58402,-10.17755
112.98008,-15.880369
112.42913,-21.288534
111.92652,-26.417263
111.46802,-31.281002
111.04975,-35.893436
110.66818,-40.26756
110.32009,-44.415676
110.00255,-48.349464
109.71287,-52.08
109.44861,-55.617783
109.207535,-58.972775
108.98762,-62.15442
108.786995,-65.17167
108.60397,-68.03303
108.43701,-70.746544
108.284706,-73.319855
108.14576,-75.76021
108.019005,-78.07447
107.90338,-80.26916
107.79789,-82.35045
107.70167,-84.3242
107.61388,-86.19598
107.5338,-87.97104
107.46075,-89.65439
107.3941,-91.250755
107.333305,-92.76465
107.27784,-94.20032
107.22724,-95.561806
109.22301,-96.85294
109.001724,-98.07738
108.799866,-99.23854
108.615715,-100.339714
108.44773,-101.38399
108.29448,-102.374306
108.15468,-103.31346
108.027145,-104.20409
107.9108,-105.04869
107.804665,-105.84966
107.70784,-106.609245
107.619514,-107.32958
107.53894,-108.0127
224.87823,-108.66053
214.50858,-109.27488
277.63266,-109.85748
262.63397,-110.40999
808.4267,-110.93395
1252.1829,-111.43084
1423.6274,-111.902054
1308.0713,-112.348915
1202.655,-112.7727
1106.4885,-113.174576
1018.7604,-113.555695
938.7301,-113.917114
865.7222,-114.25987
799.12054,-114.58491
738.363,-114.89316
682.9367,-115.18548
721.9624,-115.46269
667.9752,-115.725586
618.7252,-112.30862
573.79675,-112.734474
763.75446,-113.13833
706.10016,-113.52132
653.5048,-39.25204
605.52454,-43.452625
561.7544,-47.436176
521.82495,-51.213898
674.7154,-54.796432
624.87396,-58.193863
579.406,-61.415752
537.9276,-64.47117
500.0889,-67.36872
465.5704,-70.116554
434.08078,-72.72242
405.35428,-75.19364
379.14844,-77.53718
355.24207,-79.75963
333.4334,-81.86724
313.5384,-83.86597
450.54843,-85.76142
420.37695,-87.55894
392.8529,-89.26357
367.74402,-90.880135
344.83835,-92.41317
391.01263,-93.867004
366.06522,-95.24571
343.30685,12.17613
322.54547,5.3183284
303.60583,-1.1851424
286.32806,10.377532
388.432,3.6126628
363.71103,-2.8026807
341.15924,-8.88655
320.5863,-14.656073
301.81857,-20.127493
284.69763,-25.316212
269.07904,-30.236843
254.83089,-34.903233
241.83298,-39.328518
229.9756,-43.52515
219.15866,-47.504948
209.2909,-51.279114
200.28897,-54.858276
192.07695,-58.25251
201.76999,-61.47137
204.33829,-64.52392
195.77094,-67.41874
187.95535,-70.163994
180.82556,-72.7674
190.09683,-75.236305
182.77913,-77.57763
176.10355,-79.798
170.0137,-81.90363
164.45825,-83.900475
159.39026,-85.794136
154.76697,-87.58996
150.54935,-89.293
146.70181,-90.90804
143.1919,-92.43964
139.98996,-93.8921
137.06897,-95.269516
134.4043,-96.57575
131.97345,-97.81451
129.75589,-98.98926
364.39352,-100.10331
341.78186,-101.1598
321.15427,-102.1617
302.3367,-103.11184
285.17032,-104.01288
269.51022,-104.86737
255.22426,-105.677704
242.19183,-106.446175
230.30296,-107.17494
219.4573,-107.86605
209.56332,-108.52145
200.5375,-109.14299
192.30368,-109.73241
184.79233,-110.29138
177.9401,-110.821465
171.68912,-111.324165
171.85568,-111.80089
166.13858,-112.25298
160.92314,-112.68172
156.16534,-113.0883
151.82503,-113.47388
147.86555,-113.83952
144.25352,-114.18629
140.95844,-114.51513
137.95247,-114.82698
216.95737,-115.12272
207.28275,-115.40318
198.45703,-115.66915
190.40576,-115.92137
183.06096,-116.16057
176.36063,-116.387405
170.24825,-116.602516
164.6722,-116.80652
159.58543,-116.99998
154.945,-93.41507
150.71178,-94.81713
146.84999,-96.14674
143.32706,-86.92898
140.11327,-88.66617
137.18147,-90.3136
134.50693,-91.87591
132.06706,-93.3575
129.8413,-94.762535
127.81082,-96.09496
125.95853,-97.35856
124.26876,-98.55687
177.23962,-99.69326
171.05011,-100.770935
165.40369,-101.79293
160.25275,-102.76212
155.55377,-103.68124
151.26712,-104.55286
147.3566,-105.37945
143.78922,-106.16333
140.53487,-106.90671
137.56607,-107.61167
134.85779,-47.574924
132.38713,-51.345474
130.13329,-54.92121
128.0772,-58.312195
126.20152,-61.52797
124.49043,-64.57759
339.06155,-67.46964
318.67267,-70.212265
300.07288,-72.81318
283.1051,-75.27972
267.62622,-77.6188
253.50558,-79.83703
240.62398,-81.94065
228.87268,-83.93558
218.15253,-85.82743
334.6877,-87.62154
314.68262,-89.322945
296.43292,-90.93644
279.7846,-92.46657
264.59708,-93.91763
250.74222,-95.29373
238.10309,-96.59872
226.573,-97.83629
216.05463,-99.00991
206.45923,-100.122894
197.70578,-101.17837
189.72043,-102.17931
182.43576,-103.12854
175.79028,-104.02872
169.72795,-104.882385
164.19756,-105.69195
159.15244,-106.45969
154.55002,-107.18775
150.35144,-107.8782
146.52127,-67.09872
143.02719,-69.860504
139.8397,-43.341953
136.93192,-47.33122
134.27927,-51.114365
131.85938,-54.70204
129.65184,-58.104347
127.63799,-61.33086
125.80086,-64.39066
124.12493,-67.29238
122.596054,-70.04416
121.20134,-72.65376
119.929,-75.12853
118.7683,-77.47543
117.70946,-62.15915
116.74352,-65.176155
115.86234,-68.037285
115.05849,-70.75058
114.325165,-73.32368
113.65619,-75.76383
113.04591,-78.07791
112.48919,-80.27242
111.981316,-82.353546
111.518005,-84.32714
111.095345,-86.19876
110.70978,-19.49272
110.35804,-24.714237
110.03717,-29.665974
126.857254,-34.36186
125.08862,-38.815113
123.47519,11.875014
122.00333,5.032768
200.1135,-1.4559478
191.91687,-7.6094046
184.43947,-13.4449215
177.6182,-18.978926
171.39545,-24.226994
165.71875,-29.2039
160.54015,-20.145468
155.81595,-25.333263
166.8397,-24.306377
161.56274,-29.279186
156.74883,-33.995052
152.3573,-38.46726
148.35114,-42.708393
144.69649,-46.730396
141.36252,4.0278316
138.3211,95.843315
135.54657,84.662544
133.01547,74.05947
201.47198,64.00425
193.15616,54.46856
185.57,45.42558
178.64954,36.84982
172.3363,28.71716
166.57703,21.004713
161.32312,13.690748
156.53023,6.7546835
152.1579,0.17700194
148.16922,-6.0608206
144.53053,-11.976348
141.21112,-17.586226
138.183,-22.906256
135.42056,-27.951405
132.90054,-32.735874
130.60164,-37.273144
128.50446,-41.575977
126.59129,-45.65649
124.846,-49.52616
123.25385,-53.1959
121.801414,-56.676025
120.476425,-59.97634
119.26769,-63.106133
118.16502,-66.07421
117.15912,-68.88894
116.24147,-71.55823
115.40434,-74.0896
114.64068,-76.49018
113.944016,-78.76673
113.30849,-80.92565
112.72872,-82.973015
112.19983,-84.914604
111.71734,-86.75587
111.27719,-88.50201
110.87567,-90.15791
110.50938,-91.72827
110.175224,-93.21748
109.87039,-94.62975
109.59231,-95.969055
109.33862,-97.23915
109.1072,-98.44363
108.89609,-99.58587
108.70349,-100.6691
108.5278,-101.69635
108.36753,-102.67053
108.22131,-103.594376
108.08794,-104.47049
107.966255,-105.30133
107.855255,-106.08925
107.75399,-106.83646
107.66161,-107.54505
107.57735,-108.21704
107.500465,-108.8543
107.430336,-109.45864
107.36636,-110.03175
107.308,-110.57526
107.25476,-111.090675
107.206184,-111.57947
107.16188,-112.043
107.12146,-112.48258
107.08459,-112.89945
107.05095,-113.294785
107.02026,-113.66969
106.99226,-114.02522
106.96673,-114.36239
106.943436,52.767433
106.92218,43.812344
106.902794,35.319942
106.88511,27.266338
106.86897,19.628843
106.854256,12.385969
106.84083,5.517326
106.828575,-0.9964293
106.817406,-7.173629
106.80721,-13.03166
106.79791,-18.587011
106.78943,-23.85533
106.78169,-28.851437
106.77463,-33.589405
106.76819,-38.08257
106.762314,-42.34358
106.75696,-46.384426
106.75207,-50.21649
106.747604,-53.850563
106.74354,-57.296864
106.73982,-60.5651
106.736435,-63.664474
106.733345,-66.60371
106.73053,-69.391075
106.72796,-72.03442
106.72562,-74.54118
106.72347,-76.918434
106.72153,-79.172844
106.71974,-81.31078
106.71812,-83.33826
106.71664,-85.26097
106.71529,-87.08434
106.71405,-88.8135
106.71293,-90.45332
106.7119,-92.008415
230.88599,-93.483154
219.98917,-94.8817
210.04852,-96.20798
200.98013,-97.46573
192.70746,-98.6585
185.16068,-99.78964
178.27612,-100.862335
261.82568,-101.87961
248.214,-102.84432
235.7967,-103.759186
224.469,-104.626785
214.13525,-105.449554
204.70825,-106.22981
196.10846,-106.96975
188.26324,-107.67146
181.10645,-78.520424
174.57764,-80.69207
168.62169,-82.75152
163.18837,-84.70455
158.23181,-86.55667
153.71016,-88.313095
149.58528,-89.97877
145.82234,-91.55838
142.38959,-93.05637
139.25806,-94.47697
136.40129,-95.824165
133.79521,-97.101746
131.4178,-98.313324
129.24901,-99.462296
127.27051,-100.55191
125.46562,-101.58522
123.81911,-102.56514
122.31706,-103.49443
120.94682,-104.3757
119.69682,-105.21145
118.5565,-106.004005
117.516235,-106.755615
116.56725,-107.46839
115.701546,-108.14434
114.9118,-108.78536
114.191345,-109.393265
113.53411,-109.96976
112.93455,-110.51646
296.91177,-111.03491
280.2214,-111.52659
264.99554,-111.99285
251.10574,-112.43503
238.43471,-112.854355
226.87552,-113.252014
216.33061,-113.629135
206.71098,-113.98676
197.93546,-114.32591
189.92993,-114.647545
182.62689,-114.95255
175.96466,-71.89808
169.88701,-74.41189
164.34265,-76.795815
159.2848,-79.05657
154.67078,-81.200516
150.4616,-83.23368
146.62177,-85.161804
143.11887,-86.9903
139.92334,-88.72432
137.0082,-90.368744
134.34886,-91.92821
131.92287,-93.4071
129.70975,-94.80956
127.69083,-96.13957
125.84906,-97.40086
124.1689,-98.596985
122.63616,-99.7313
121.23792,-100.80701
119.96238,-101.82714
118.79875,-25.230648
117.737236,-30.155697
116.76886,-34.826283
115.88546,-39.255535
115.079575,-43.455944
114.3444,-47.43932
113.67374,-51.216873
113.06192,-54.799255
112.50379,-58.19654
111.99464,-61.41829
111.53016,-64.47358
111.10644,-67.37101
110.719894,-70.11873
110.36726,-72.72447
110.045586,-75.19559
109.75213,-77.539024
109.48442,-79.761375
109.240204,-81.868904
109.01742,-83.867546
108.81418,-85.76292
108.62878,-87.56035
184.18948,-89.264915
177.39014,-90.88141
171.18741,-92.41438
165.52896,-93.86814
160.367,-95.246796
155.658,-96.554214
151.36221,-97.794075
147.44334,-98.96988
143.86836,-100.08493
140.60706,-101.14237
137.63193,-102.14517
134.91786,-103.09617
132.44194,-103.99802
130.18329,-104.85327
128.1228,-105.664345
126.24313,-106.4335
124.5284,-107.16292
122.96412,-107.85465
121.5371,-108.51064
120.2353,-109.13274
119.04773,-109.72269
117.96436,-110.28216
116.97606,-110.81272
116.07448,-111.31587
115.25201,-111.79303
114.5017,-112.24553
113.81724,-112.674644
113.19283,-113.08159
