Cell 121,Cell 255,Cell 370,Cell 372,Cell 375,Cell 378,Cell 388,Cell 390,Cell 396,Cell 409
175.08467,6186.6836,242.81633,4453.8145,144.03896,1892.8441,217.65396,86.79802,147.47961,318.23676
175.08467,5791.518,242.81633,4237.421,205.68768,1760.6012,216.4114,86.79802,147.47961,318.23676
175.08467,5755.029,242.81633,4031.925,197.51605,1638.2838,215.22174,86.79802,147.47961,318.23676
175.08467,5384.0156,242.81633,3836.778,380.7839,1525.1471,214.08275,86.79802,147.47961,318.23676
175.08467,5164.8745,242.81633,3651.4587,352.6513,1420.502,212.99225,86.79802,147.47961,318.23676
175.08467,5650.7627,242.81633,3569.6936,327.7258,1395.4364,211.9482,86.79802,147.4796,318.23676
175.08467,6023.4395,242.81633,3902.597,305.6418,1300.5267,210.94861,86.79802,147.4796,318.23676
175.08467,6525.749,242.81633,4239.2075,286.0754,1212.7406,209.99158,86.79802,147.4796,318.23676
175.08467,6388.742,242.81633,4033.6216,268.73956,1131.5433,209.07529,86.79802,147.4796,318.23676
175.08467,7549.599,242.81633,3838.3892,253.38,1056.4403,208.19803,86.79802,147.4796,318.23676
175.08467,7078.1772,242.81633,3786.4763,239.77145,986.97437,207.35812,86.79802,147.4796,318.23676
175.08467,6633.132,242.81633,3603.6902,227.71426,922.72217,206.55399,86.79802,147.4796,318.23676
175.08467,7915.638,242.81633,4525.6245,217.03162,863.2925,205.78409,86.79802,147.4796,318.23676
175.08467,7423.736,242.81633,4305.6143,207.56677,808.32324,205.04697,86.79802,147.4796,318.23676
175.08467,6959.356,242.81633,4096.684,199.18091,757.47986,204.34125,86.79802,147.4796,318.23676
175.08467,6520.959,242.81633,3898.2756,191.75105,710.4525,203.66557,86.79802,147.4796,318.23676
175.08467,7202.8433,242.81633,4276.7964,185.1682,666.95483,203.01866,86.79802,147.4796,318.23676
175.08467,6750.8228,242.81633,4069.3174,179.33578,626.7219,202.3993,86.79802,147.4796,318.23676
175.08467,6663.772,242.81633,3872.287,174.16827,589.50867,201.80634,86.79802,147.4796,318.23676
175.08467,6241.9136,242.81633,3685.1794,169.58986,555.08856,201.2386,86.79802,147.4796,318.23676
175.08467,5851.2324,242.81633,3507.4946,165.53339,523.25183,200.69505,86.79802,147.4796,318.23676
175.08467,6663.7163,242.81633,3338.758,161.93935,493.8047,200.17464,86.79802,147.4796,318.23676
175.08467,6783.049,242.81633,3178.5193,158.75502,466.5677,199.67639,86.79802,147.4796,318.23676
175.08467,6354.5166,242.81633,3489.2993,155.93372,441.37497,199.19936,86.79802,147.4796,318.23676
175.08467,6698.0,242.81633,3321.4792,153.43404,418.07312,198.74265,86.79802,147.4796,318.23676
175.08467,7007.3843,242.81633,3162.1106,151.21933,396.5202,198.30537,86.79802,147.4796,318.23676
175.08467,8158.9185,242.81633,3871.3538,149.2571,376.58496,197.88672,86.79802,147.4796,318.23676
175.08467,7653.404,242.81633,3684.2932,147.51855,358.14594,197.4859,86.79802,147.4796,318.23676
175.08467,8573.315,242.81633,3506.653,343.82166,341.0909,197.10214,86.79802,147.4796,318.23676
175.08467,8044.6157,242.81633,4229.7715,319.90277,325.31595,196.73474,86.79802,147.4796,318.23676
175.08467,7545.4966,242.81633,4852.45,298.7106,310.72498,196.38297,86.79802,147.4796,318.23676
175.08467,7074.304,242.81633,4615.981,279.93433,297.22913,196.04617,86.79802,147.4796,318.23676
175.08467,6629.4756,242.81633,4391.4204,263.29858,284.74625,195.72372,86.79802,147.4796,318.23676
175.08467,7037.037,242.81633,4178.169,248.5593,273.20026,195.41501,86.79802,147.4796,318.23676
175.08467,6594.294,242.81633,4663.762,235.5003,262.52087,195.11945,86.79802,147.4796,318.23676
175.08467,6176.3228,242.81633,4436.7954,223.93002,252.64305,194.83646,86.79802,147.4796,318.23676
175.08467,6034.4062,242.81633,4349.1123,213.67877,243.50659,194.56552,86.79802,147.4796,318.23676
175.08467,5996.95,242.81633,4411.511,204.59616,235.0559,194.30614,86.79802,147.4796,318.23676
175.08467,6272.6636,242.81633,4197.248,196.54895,227.23946,194.05779,86.79802,147.4796,318.23676
175.08467,5872.6875,242.81633,3993.7751,189.41913,220.00969,193.82,86.79802,147.4796,318.23676
175.08467,5495.0913,242.81633,3800.5493,183.10211,213.32257,193.59236,86.79802,147.4796,318.23676
175.08467,5473.0044,242.81633,3617.0544,177.50525,207.13734,193.3744,86.79802,147.4796,318.23676
175.08467,5117.771,242.81633,3442.8005,172.54642,201.41635,193.16573,86.79802,147.4796,318.23676
175.08467,4782.4136,242.81633,3277.322,294.66852,196.12476,192.96593,86.79802,147.4796,318.23676
175.08467,4873.011,242.81633,3120.1772,757.8154,191.23033,192.77466,86.79802,147.4796,318.23676
175.08467,5724.37,242.81633,2970.9463,686.7012,186.70326,192.59152,86.79802,147.4796,318.23676
175.08467,6817.9697,242.81633,2829.2307,623.694,182.51598,192.41618,86.79802,147.4796,318.23676
175.08467,6387.4834,242.81633,2868.9893,567.86957,213.2156,192.2483,86.79802,147.4796,318.23676
175.08467,6236.327,242.81633,2732.4082,518.4092,207.03842,192.08759,86.79802,147.4796,318.23676
175.08467,5838.3843,242.81633,2602.7056,678.18005,201.32486,191.9337,86.79802,147.4796,318.23676
175.08467,5462.7075,242.81633,2479.535,616.1443,196.04013,191.78638,86.79802,147.4796,318.23676
175.08467,5108.0503,242.81633,2606.4722,561.18054,191.15205,191.64532,86.79802,147.4796,318.23676
175.08467,4773.237,242.81633,2623.3147,512.4827,186.63086,191.51028,86.79802,147.4796,318.23676
175.08467,4457.1562,242.81633,2499.106,469.33643,182.449,191.38098,86.79802,147.4796,318.23676
175.08467,4158.761,242.81633,3071.855,431.10883,178.58101,191.25719,86.79802,147.4796,318.23676
175.08467,3877.0613,242.81633,3775.352,397.23917,175.00334,191.13867,86.79802,147.4796,318.23676
175.08467,3611.1233,242.81633,3593.1262,367.23065,171.6942,191.0252,86.79802,147.4796,318.23676
175.08467,3360.0647,242.81633,3420.0774,340.64313,168.63342,190.91656,86.79802,147.4796,318.23676
175.08467,3123.0532,242.81633,4120.8384,317.08655,165.80237,190.81255,86.79802,147.4796,318.23676
175.08467,2899.3027,242.81633,3921.2139,296.21545,163.1838,190.71297,86.79802,147.4796,318.23676
175.08467,2688.0718,242.81633,5168.8726,277.72363,160.7618,190.61761,86.79802,157.50146,318.23676
175.08467,2501.7446,242.81633,4916.4683,261.3399,158.52155,190.52634,86.79802,156.74615,318.23676
175.08467,4369.1157,242.81633,4676.775,246.82391,156.44946,190.43893,86.79802,156.04776,318.23676
175.08467,4506.7446,242.81633,4449.153,233.96274,154.53288,190.35527,86.79802,155.40202,318.23676
175.08467,4205.5747,242.81633,4431.032,222.56775,152.76016,190.27515,86.79802,154.80493,318.23676
175.08467,3921.2556,242.81633,4215.7856,212.47179,151.1205,190.19846,86.79802,154.25285,318.23676
175.08467,3652.845,242.81633,4127.8164,203.52676,149.6039,190.12502,86.79802,153.74239,318.23676
175.08467,3399.452,242.81633,3927.8403,195.60147,148.20113,190.0547,86.79802,153.27039,318.23676
175.08467,3160.2368,242.81633,3737.935,188.57967,146.90364,189.9874,86.79802,152.83395,318.23676
175.08467,2934.4058,242.81633,3557.5935,182.35835,145.70354,189.92294,86.79802,152.43042,318.23676
175.08467,2721.2107,242.81633,3386.334,176.84627,144.5935,189.86125,86.79802,152.0573,318.23676
175.08467,2519.944,242.81633,4123.7876,171.96255,143.5668,189.80217,86.79802,151.71228,318.23676
175.08467,2329.9387,242.81633,4865.887,167.63559,142.61714,189.7456,86.79802,151.39328,318.23676
175.08467,2150.5645,242.81633,4628.741,163.8019,141.73877,189.69147,86.79802,151.09833,318.23676
175.08467,1981.2263,242.81633,4403.538,160.40524,140.92632,189.63962,86.79802,150.82559,318.23676
175.08467,1821.363,242.81633,4189.6763,157.39581,140.17485,189.58998,86.79802,150.57343,318.23676
175.08467,1670.4443,242.81633,3986.5847,154.72946,139.47978,189.54245,86.79802,150.34026,318.23676
175.08467,1527.9696,242.81633,3793.721,152.36707,138.83688,189.49695,86.79802,150.12466,318.23676
175.08467,1393.4667,242.81633,3953.608,150.27399,138.24223,189.45338,86.79802,149.92531,318.23676
175.08467,1266.4894,242.81633,3762.405,148.41953,137.69221,189.41168,86.79802,149.74098,318.23676
175.08467,1146.6166,242.81633,3580.831,146.77646,137.18349,189.37175,86.79802,149.57056,318.23676
175.08467,1033.451,242.81633,3408.4014,145.32071,136.71294,189.33353,86.79802,149.41296,318.23676
175.08467,926.6171,242.81633,3596.4324,144.03091,136.27771,189.29692,86.79802,206.31502,318.23676
175.08467,825.7607,242.81633,4335.5503,142.88817,135.87514,189.26187,86.79802,201.88083,318.23676
175.08467,730.54724,242.81633,4330.096,141.87569,135.50279,189.22832,86.79802,197.78082,318.23676
175.08467,640.66125,242.81633,4119.933,140.97862,135.15839,189.1962,86.79802,193.9898,318.23676
175.08467,555.80457,242.81633,3920.354,140.18382,134.83983,189.16544,86.79802,190.48453,318.23676
175.08467,475.69568,242.81633,3730.8257,139.47964,134.54518,189.13599,86.79802,187.24341,318.23676
175.08467,400.06897,242.81633,3550.842,138.85573,134.27266,189.1078,86.79802,184.24657,318.23676
175.08467,328.67368,242.81633,3379.9226,138.30295,134.02058,189.08081,86.79802,181.47559,318.23676
175.08467,261.27304,242.81633,3740.3782,137.81317,133.78743,189.05496,86.79802,178.91345,318.23676
175.08467,439.188,242.81633,3559.9136,137.37924,133.57178,189.03023,86.79802,176.5444,318.23676
175.08467,365.60397,242.81633,4363.1714,136.99478,133.3723,189.00653,86.79802,174.3539,318.23676
175.08467,296.13705,242.81633,4151.3423,136.65414,133.1878,188.98386,86.79802,240.01398,318.23676
175.08467,230.55698,242.81633,3950.1816,136.35234,133.01715,188.96214,86.79802,233.04002,318.23676
175.08467,168.6462,242.81633,3759.1511,136.08495,132.85931,188.94136,86.79802,226.59167,318.23676
175.08467,110.19942,242.81633,3638.7688,135.84802,132.71332,188.92145,86.79802,220.6293,318.23676
175.08467,55.022774,242.81633,3463.4214,420.81534,132.57828,188.90239,86.79802,215.1163,318.23676
175.08467,2.9333498,242.81633,3509.8352,388.11914,132.45338,188.88416,86.79802,210.01878,318.23676
175.08467,-46.24158,242.81633,3951.435,359.1503,132.33784,188.86668,86.79802,205.30545,318.23676
175.08467,-92.66511,242.81633,3760.3416,333.48392,132.23099,188.84996,86.79802,200.94734,318.23676
175.08467,-136.49117,242.81633,3578.8716,310.7435,132.13216,188.83394,86.79802,196.9177,318.23676
175.08467,-177.86507,242.81633,3406.5405,290.5955,132.04074,188.81862,86.79802,193.19174,318.23676
175.08467,1448.8553,242.81633,3324.6802,272.74435,131.95618,188.80394,86.79802,189.74658,318.23676
183.99666,1847.9136,242.81633,3269.2878,256.92825,131.87798,188.78989,86.79802,186.5611,318.23676
183.21466,1695.5093,242.81633,3221.8137,242.91519,131.80563,188.77643,86.79802,183.61568,318.23676
182.50128,1551.6323,242.81633,3067.4644,230.49962,131.73872,188.76355,86.79802,180.89224,318.23676
316.71463,1415.8053,242.81633,2920.8882,219.49942,138.1105,188.75122,86.79802,178.37405,318.23676
304.28705,1287.578,242.81633,2781.6936,209.75325,137.57037,188.73941,86.79802,176.04567,318.23676
292.94995,1166.5253,242.81633,2649.5088,201.11813,137.07079,188.7281,86.79802,173.89275,318.23676
282.60767,1052.2457,242.81633,2523.981,193.46744,136.6087,188.71729,86.79802,171.9021,318.23676
273.17285,944.36017,242.81633,2404.775,186.68892,136.18129,188.70692,86.79802,170.06146,318.23676
264.56595,842.51105,242.81633,2291.572,180.68314,135.78596,188.697,86.79802,168.35956,318.23676
256.71423,746.3605,242.81633,2184.07,175.36203,135.4203,188.6875,86.79802,166.78592,318.23676
249.55151,655.5897,242.81633,2450.1934,170.64752,135.08209,188.6784,86.79802,165.33087,318.23676
243.01727,569.8977,242.81633,3225.785,166.47047,134.76926,188.6697,86.79802,163.9855,318.23676
237.05641,489.00024,242.81633,3071.2356,162.7696,134.47992,188.66136,86.79802,162.74152,318.23676
231.61859,412.62915,242.81633,3320.4165,159.49063,134.21228,188.65338,86.79802,161.59128,318.23676
226.65791,340.5311,242.81633,3683.3655,156.58546,133.96474,188.64574,86.79802,160.52774,318.23676
222.13254,272.46713,242.81633,3563.356,154.01149,133.73578,188.63843,86.79802,159.54436,318.23676
218.00424,208.2114,242.81633,3391.8064,151.73096,133.524,188.63142,86.79802,158.63509,318.23676
214.23817,147.55086,242.81633,3228.896,149.71039,133.32811,188.62471,86.79802,157.79434,318.23676
210.80258,90.28437,242.81633,3390.3123,147.92017,133.14693,188.6183,86.79802,157.01695,318.23676
207.66846,36.22205,242.81633,3840.078,146.33405,132.97935,188.61215,86.79802,156.29816,318.23676
204.80933,-14.815432,242.81633,3654.5923,144.92873,132.82434,188.60626,86.79802,155.63354,318.23676
202.20108,-62.99726,242.81633,4201.7773,143.68362,132.68097,188.60063,86.79802,155.01901,318.23676
199.8217,-108.48329,242.81633,3998.0764,142.58046,132.54837,188.59523,86.79802,154.45079,318.23676
197.65111,-151.42427,242.81633,3804.634,303.90125,132.4257,188.59007,86.79802,153.9254,318.23676
195.67097,-191.96266,242.81633,3620.9336,284.53326,132.31226,188.58513,86.79802,153.4396,318.23676
193.8646,-230.23288,242.81633,3446.4844,407.32224,132.20732,188.58038,86.79802,152.99042,318.23676
192.21672,-266.3618,242.81633,3280.8203,376.16425,132.11026,188.57585,86.79802,152.57509,318.23676
190.71344,-300.46927,242.81633,3123.4993,348.5583,132.0205,188.57152,86.79802,152.19107,318.23676
189.34206,-332.66837,242.81633,3852.5786,324.09937,131.93745,188.56737,86.79802,151.83598,318.23676
188.09102,-363.0659,242.81633,3666.4636,302.4288,131.86064,188.56339,86.79802,151.50766,318.23676
186.94975,-391.76263,242.81633,3489.7214,283.22867,131.78961,188.55957,86.79802,151.20409,318.23676
185.90863,-418.85373,242.81633,3321.8801,266.21735,131.72389,188.55592,86.79802,150.92339,318.23676
184.95886,-444.42905,242.81633,3162.4912,251.14534,131.66312,188.55243,86.79802,150.66383,318.23676
184.09244,-468.5734,242.81633,3076.7576,237.79153,131.6069,188.54909,86.79802,150.42386,318.23676
183.30203,-491.36682,242.81633,2929.7134,225.96005,131.55492,188.5459,86.79802,150.20195,318.23676
182.58098,-512.88495,242.81633,4441.866,215.47737,131.50682,188.54283,86.79802,149.99678,318.23676
181.9232,-533.19904,242.81633,4331.873,393.07925,131.46234,188.5399,86.79802,149.80707,318.23676
181.32315,-552.3766,242.81633,4121.62,363.54498,131.42119,188.53708,86.79802,149.63165,318.23676
180.77574,-570.48114,242.81633,3921.9563,453.25327,131.38313,188.5344,86.79802,149.46947,318.23676
180.27637,-587.5727,242.81633,4184.6143,416.85913,131.34793,188.53183,86.79802,149.3195,318.23676
179.82082,-603.70795,242.81633,4211.1997,384.61395,131.31538,188.52936,86.79802,149.18083,318.23676
179.40523,-618.94037,242.81633,4007.0242,356.04468,131.28526,188.527,86.79802,149.05261,318.23676
179.02612,-633.32056,242.81633,3953.6401,330.73236,131.25742,188.52473,86.79802,148.93407,318.23676
178.68027,335.67465,242.81633,3762.4355,308.3056,131.23164,188.52257,86.79802,148.82445,318.23676
178.36476,1803.7871,242.81633,3580.86,288.43555,131.20782,188.52051,86.79802,148.7231,318.23676
178.07695,1653.8518,242.81633,4345.84,270.83063,131.18578,188.51852,86.79802,148.62938,318.23676
177.81439,1512.3055,242.81633,4134.884,255.2327,131.16539,188.51662,86.79802,148.54272,318.23676
177.57486,1378.6791,242.81633,3934.5518,241.41293,131.14653,188.5148,86.79802,148.4626,318.23676
177.35635,1252.5292,242.81633,3744.3083,229.16861,131.12909,188.51306,86.79802,148.38852,318.23676
177.15703,4078.6243,242.81633,3563.6458,218.32016,131.11296,188.5114,86.79802,148.32,318.23676
176.97517,3801.4084,242.81633,3392.0815,208.70842,131.09804,188.5098,86.79802,148.25667,318.23676
176.8093,3539.7034,242.81633,3229.1575,200.19241,131.08424,188.50827,86.79802,148.1981,318.23676
176.65796,3309.6047,242.81633,3074.4382,192.64725,131.07147,188.50682,86.79802,148.14395,318.23676
176.51991,3075.4167,242.81633,2927.5107,185.96222,131.05966,188.50542,86.79802,148.09389,318.23676
176.39398,2854.3315,242.81633,3380.8403,180.0393,131.04874,188.50407,86.79802,148.04759,318.23676
176.27908,2645.6167,242.81633,3723.827,174.79158,131.03864,188.50279,86.79802,148.00478,318.23676
176.17429,2448.5798,242.81633,3544.1958,170.1421,131.0293,188.50156,86.79802,147.9652,318.23676
176.07867,2262.5674,242.81633,3373.611,166.02267,131.02066,188.50038,86.79802,147.9286,318.23676
175.99146,2086.9626,242.81633,3881.5696,162.37286,131.01266,188.49925,86.79802,147.89476,318.23676
175.91188,1921.1831,242.81633,3714.4963,159.13911,131.00526,188.49818,86.79802,147.86348,318.23676
175.8393,1764.6794,242.81633,3535.3352,262.79785,130.99843,188.49715,86.79802,147.83455,318.23676
175.77309,1616.9321,242.81633,3365.1968,248.11563,130.99211,188.49615,86.79802,147.8078,318.23676
175.71268,1477.4515,242.81633,3332.6995,235.10721,130.98625,188.49521,86.79802,147.78305,318.23676
175.65758,1345.775,242.81633,3172.7659,223.58176,130.98083,188.49431,86.79802,147.7602,318.23676
175.6073,1221.4662,242.81633,4246.6294,213.37021,130.97583,188.49344,86.79802,147.73904,318.23676
175.56145,1104.1127,242.81633,4191.411,204.32275,130.9712,188.49261,86.79802,147.71948,318.23676
175.5196,993.32513,242.81633,3988.2322,196.30673,130.96692,188.49182,86.79802,147.7014,318.23676
175.48145,888.73627,242.81633,3795.2854,189.20453,130.96297,188.49106,86.79802,147.6847,318.23676
175.44662,789.99945,242.81633,3612.0557,182.91197,130.9593,188.49033,86.79802,147.66924,318.23676
175.41487,696.787,242.81633,3438.0535,177.33678,130.95592,188.48962,86.79802,147.65494,318.23676
175.3859,608.7898,242.81633,3272.8142,172.39714,130.95277,188.48895,86.79802,147.64172,318.23676
175.35947,525.7163,242.81633,3115.8965,168.02063,130.94987,188.48833,86.79802,147.6295,318.23676
175.33534,447.29102,242.81633,2966.881,164.14305,130.9472,188.4877,86.79802,147.61821,318.23676
175.31335,373.25363,242.81633,3501.8364,160.7075,130.94472,188.48712,86.79802,147.60776,318.23676
175.29329,303.3586,242.81633,3333.385,157.66362,130.94243,188.48656,86.79802,147.5981,318.23676
175.27498,237.37448,242.81633,3173.4167,154.96674,130.9403,188.48602,86.79802,147.58917,318.23676
175.25829,175.08223,242.81633,3021.5046,152.57729,130.93834,188.4855,86.79802,147.58092,318.23676
175.24304,116.275345,242.81633,3880.073,150.46025,130.93652,188.48502,86.79802,147.57327,318.23676
175.22916,60.758736,242.81633,3692.5732,148.58455,130.93484,188.48454,86.79802,147.56622,318.23676
175.21648,8.34839,242.81633,3514.516,146.92267,130.93329,188.48409,86.79802,147.5597,318.23676
175.20491,-41.12952,242.81633,3593.0632,145.45026,130.93185,188.48366,86.79802,147.55365,318.23676
175.19435,-87.83906,242.81633,4151.5786,144.14569,130.93053,188.48325,86.79802,147.54808,318.23676
175.18474,-131.93513,242.81633,3950.4058,183.31326,130.92929,188.48285,86.79802,147.54291,318.23676
