Cell 0,Cell 4,Cell 26,Cell 70
-250.19641,61.988167,91.426765,10.0987
-259.2835,271.6995,91.426765,10.0987
232.17126,286.02777,91.426765,10.0987
193.51965,272.54132,91.426765,10.0987
157.237,259.79285,91.426765,10.0987
123.17816,247.74197,91.426765,10.0987
91.20679,236.35052,91.426765,10.0987
145.14117,225.58246,91.426765,10.0987
143.26862,215.4036,91.426765,10.0987
110.06589,205.78177,91.426765,10.0987
192.94781,196.68643,91.426765,10.0987
156.7002,188.0888,91.426765,10.0987
122.674255,179.96164,91.426765,10.0987
90.733765,172.2792,91.426765,10.0987
60.750916,165.01718,91.426765,10.0987
32.605743,158.15253,91.426765,10.0987
6.1855774,151.66351,91.426765,10.0987
-18.615265,145.52957,91.426765,10.0987
-41.896057,139.7313,91.426765,10.0987
43.682037,134.2503,91.426765,10.0987
16.583008,129.06924,91.426765,10.0987
-8.855103,124.17169,91.426765,127.63492
-32.7341,119.54214,91.426765,121.937
-3.3458862,115.16592,91.426765,116.5153
-27.562561,111.02917,91.426765,111.35643
33.91107,107.11879,91.426765,106.447655
7.410919,103.422386,91.426765,101.77685
-17.465027,99.92825,91.426765,111.78644
86.95361,96.62533,91.426765,131.46805
145.23865,93.50314,91.426765,256.11176
111.91516,90.5518,91.426765,244.18552
128.96051,87.76196,91.426765,232.83745
96.634735,85.12479,91.426765,339.9975
172.68915,82.63191,91.426765,324.00467
137.68323,80.27545,91.426765,623.34393
104.822815,78.04794,91.426765,593.61505
73.97644,75.94233,91.426765,565.32733
211.06396,73.951935,91.426765,1584.2584
219.52411,72.07045,91.426765,1770.3977
400.60107,70.29193,91.426765,2119.3923
351.62634,68.610725,91.426765,2825.8447
305.65326,67.02152,91.426765,2689.343
262.49792,65.51928,91.426765,3563.8845
221.98755,64.09924,91.426765,3391.604
183.96008,62.756912,91.426765,3732.9707
148.26337,61.488033,91.426765,3552.4932
114.75452,60.28859,91.426765,3546.8196
335.15515,59.154778,91.426765,3375.3665
339.1104,58.083015,91.426765,3222.2078
293.90448,57.069893,91.426765,3066.4912
297.53223,56.112213,91.426765,2918.3235
305.3333,55.20694,91.426765,2777.3386
262.19757,54.351204,91.426765,2643.1882
221.70563,53.542294,91.426765,2515.5413
183.69543,52.77765,91.426765,2394.0823
148.01495,52.054848,91.426765,2278.5115
114.5213,51.371593,91.426765,2168.5435
83.080505,50.72573,91.426765,2063.9062
53.566742,50.11521,91.426765,1964.3419
25.861877,109.85075,91.426765,1869.6041
103.095245,106.00486,91.426765,1779.459
72.35477,102.369415,91.426765,1693.684
307.36823,98.93291,91.426765,1612.0671
264.10773,95.68444,91.426765,1534.4069
549.6208,92.61374,91.426765,1466.2826
491.51257,89.71107,91.426765,1395.6897
436.96582,86.96723,91.426765,1328.519
385.76227,84.37354,91.426765,1264.6046
337.69702,81.92178,91.426765,1203.7887
292.5777,79.60419,91.426765,1145.921
250.22375,99.37627,91.426765,1090.8586
210.4657,96.103546,91.426765,1038.4656
173.14441,93.0099,91.426765,988.61237
329.8548,90.085556,91.426765,941.17596
285.21613,155.93953,91.426765,948.4055
243.31335,149.57161,91.426765,902.9183
203.97882,169.61343,91.426765,859.63617
167.05511,162.49725,91.426765,818.4523
132.39447,155.77051,91.426765,908.90265
99.858215,149.41183,91.426765,865.33044
69.31613,143.40112,91.426765,823.8705
40.645966,137.71931,91.426765,784.4205
13.733032,132.34842,91.426765,746.8829
179.8664,127.27144,91.426765,711.16504
144.4206,122.47227,91.426765,677.1787
111.14725,117.93571,91.426765,664.98364
79.91324,113.64739,91.426765,697.80023
50.593597,109.59374,91.426765,664.46185
23.070953,105.76191,91.426765,632.7396
401.18134,102.139755,91.426765,602.55524
352.17102,98.71582,91.426765,573.8341
306.16455,95.47923,91.426765,546.5053
302.1493,92.419754,91.426765,520.5014
259.20868,89.5277,91.426765,495.75806
218.8999,86.7939,91.426765,472.21426
283.93182,84.2097,91.426765,600.54083
242.10779,81.76691,91.426765,571.91736
202.84717,79.45778,91.426765,544.6815
165.99286,77.27501,91.426765,518.76605
131.39734,75.211685,91.426765,494.10684
98.92221,73.26128,91.426765,470.6431
68.4375,71.41759,91.426765,591.3666
39.821198,69.67479,91.426765,563.18787
198.55591,68.02736,91.426765,536.3752
161.9646,66.47008,91.426765,510.86234
127.61597,64.99801,91.426765,486.5863
95.37259,63.6065,91.426765,463.48712
65.10544,62.29113,91.426765,441.50775
36.69336,61.047737,91.426765,420.5939
10.022675,59.87239,91.426765,400.6939
-15.013367,58.761353,100.09234,381.75864
-38.514923,57.711117,99.68498,363.7413
338.54303,56.71835,99.29677,346.5974
293.37183,55.779907,98.9268,330.28464
250.96918,54.89282,98.574234,314.76266
211.1654,54.054268,98.238235,299.99316
173.80127,53.26161,97.91804,285.93967
138.72717,52.51232,97.612885,272.56744
155.42352,51.80404,97.32208,259.84348
299.99872,51.134514,97.044945,247.73634
292.65344,50.50162,96.78084,236.21614
250.29486,49.903366,96.52915,225.25443
488.19348,49.337845,96.28929,214.8241
433.85016,48.80327,96.06071,204.89941
925.9169,48.29795,95.842865,195.45586
844.74524,47.82028,111.19259,186.47011
997.3888,47.368748,110.26341,177.91997
911.8367,46.941925,109.377914,169.78433
831.5281,46.538456,108.53404,162.04309
756.1416,46.157066,107.72984,154.67712
685.3756,45.79655,106.963455,147.66824
618.9469,45.455757,106.233086,140.99915
556.58966,45.133614,105.53705,134.65335
498.05432,44.8291,104.87373,128.61519
443.10663,50.55052,104.24161,122.86975
391.52667,49.94959,103.63919,117.40283
504.9823,49.38154,103.065094,112.20094
449.61,48.844574,102.51798,107.25123
424.35724,48.33699,101.9966,102.541466
594.05444,47.857185,101.49971,98.06003
576.70544,47.403633,101.02619,93.79584
516.9372,46.974903,100.57493,89.738365
460.83215,46.56963,100.14488,85.877594
765.9448,46.186535,99.735054,82.20399
967.4879,45.824406,99.34448,78.708466
911.203,45.48209,98.97228,75.3824
830.9332,45.158504,98.61757,72.217575
867.7871,44.85263,98.27953,69.20618
1250.2394,44.56349,97.95739,66.34076
1149.19,44.290173,97.65039,63.614258
1054.3339,44.03181,97.35783,61.019936
965.2915,43.78759,97.07901,58.551376
881.70667,43.556732,96.8133,56.202484
803.24475,43.338505,96.56009,53.96747
729.5918,43.13222,96.31877,51.840797
660.453,171.73251,96.088806,49.817223
595.5518,164.50038,95.869644,47.891747
534.6285,157.664,95.66079,46.059616
477.43915,176.14404,95.461754,44.3163
423.75494,193.22998,95.27207,42.6575
373.36108,184.8215,95.0913,41.079113
422.23285,176.87314,94.91904,39.577244
371.93225,169.35971,94.75487,38.148182
324.7146,162.25742,94.59842,36.7884
521.19867,155.5438,94.44932,35.494537
876.5476,149.19753,94.30723,34.263397
849.062,143.19853,94.17182,33.09194
772.6008,137.52782,94.04278,31.977274
838.2352,132.1674,93.9198,30.916645
762.43774,127.10032,93.802605,29.907433
691.2859,122.31051,93.69092,28.947145
624.49493,117.7828,93.58449,28.033411
561.7976,113.50285,93.483055,27.163973
502.94305,109.45711,93.38639,26.336683
447.69574,105.63275,93.294266,25.5495
510.5385,102.01767,93.206474,24.800474
762.40076,98.6004,93.12282,24.08776
691.2511,95.37013,93.04308,23.4096
1121.326,92.316635,92.9671,22.764315
1067.7444,89.43022,92.89469,22.15031
977.8801,86.70175,92.82568,21.566072
893.5237,84.12259,92.759926,21.010157
814.3375,81.68456,92.69725,20.48119
1583.1151,136.81396,92.63753,19.977867
2166.9043,131.49261,92.58061,19.498945
2009.6722,126.46245,92.52637,19.04324
2184.1392,121.70754,92.47468,18.609627
2390.7715,171.87454,92.425415,18.197033
2219.8184,164.63464,92.37847,17.804441
2059.3433,157.79092,92.33373,17.430883
1908.7032,151.32169,92.2911,17.075434
1767.2963,145.20645,92.250465,16.737215
1634.5562,139.42587,92.21175,16.415394
1509.9518,133.9616,92.17484,16.109173
1755.4762,128.79633,92.13968,15.817797
2157.834,123.91371,92.10616,15.540546
2001.1578,119.29828,92.07423,15.276737
1878.9989,114.9354,92.043785,15.025716
1895.14,110.81127,92.014786,14.786863
1754.5643,106.91281,91.98714,14.559591
1622.6046,103.22768,91.9608,14.343336
1498.7327,99.7442,91.93569,14.137564
1382.453,96.45135,91.911766,13.941769
1273.3002,93.33868,91.88897,13.755464
1286.794,90.39633,91.86724,13.578192
1183.504,87.615005,91.846535,13.4095125
1201.0177,84.98587,91.826805,13.249011
1102.9851,82.500595,91.808,13.09629
1010.96094,80.15133,91.79008,12.950973
1294.4717,151.35727,91.772995,12.8127
1190.7112,145.24011,91.75672,12.68113
1393.146,139.45767,91.74121,12.55594
1283.3378,133.99165,91.726425,12.436817
1180.2596,128.82474,91.71234,12.32347
1083.4993,123.940575,91.69891,12.215618
1426.9647,119.32367,91.68612,12.112993
2090.441,114.959404,91.67393,12.015345
2051.5557,110.833954,91.66231,11.92243
1901.393,201.0228,91.65124,11.834019
1760.434,303.291,91.640686,11.749894
1628.1145,288.85986,91.63063,11.6698475
1503.9049,275.2184,91.62105,11.593681
1387.3082,262.32343,91.611916,11.521208
1277.8578,472.6214,91.60321,11.452247
1175.1156,640.69073,91.59492,11.38663
1078.6705,607.79675,91.58701,11.324193
988.1366,576.70276,91.579475,11.264784
903.1515,547.3103,127.21753,11.208255
945.004,519.5262,125.535034,11.154466
941.89355,493.26248,123.93163,11.103284
859.7428,468.43594,122.4036,11.054584
1158.6636,444.96793,120.9474,11.0082445
1433.9258,613.94995,119.55966,10.964151
1321.618,582.5193,118.23716,10.922196
1216.1937,552.80853,116.97682,10.882275
1356.767,524.7236,115.775734,10.844289
1249.1884,518.44257,114.6311,10.808144
1148.2034,512.2936,113.54029,10.773751
1053.4077,486.42566,112.50075,10.741026
964.4221,461.97324,111.51008,10.7098875
880.8905,438.85886,110.56598,10.680259
802.47864,417.00934,109.66626,10.652065
1081.839,433.3133,108.80884,10.625239
991.11084,411.7672,107.991714,10.599714
905.9435,391.40018,107.21301,10.575426
825.9961,372.14764,106.47091,10.552315
750.9487,353.9486,105.7637,10.530325
680.501,336.74545,105.08973,10.5094
614.37103,410.7094,104.44745,10.4894905
552.29425,390.40024,103.83535,10.470546
494.02216,401.14432,103.25204,10.452519
439.3216,381.35855,102.69614,10.435367
387.97363,362.6555,102.166374,10.419045
339.77283,344.9759,101.661514,10.403516
401.94867,328.26373,101.18039,10.38874
352.8913,312.46606,100.72188,10.374679
306.8407,297.53287,100.28492,10.3612995
263.61255,283.4168,99.8685,10.348569
223.03387,270.0732,99.471664,10.336456
184.94232,257.4598,99.09348,10.32493
149.18536,245.53659,98.73307,10.313963
115.619995,234.26584,98.38961,10.303528
155.89526,223.61185,98.062294,10.293598
121.91864,213.54083,97.75036,10.284149
212.26306,204.0209,97.453094,10.275159
261.6618,195.02194,97.1698,10.266604
374.9997,309.48758,96.899826,10.258465
327.59406,294.71735,96.64254,10.25072
283.09393,280.75537,96.397354,10.24335
300.98853,267.55743,131.746,10.236338
258.11908,255.08167,129.85063,10.229666
217.87714,243.2886,128.04436,10.223316
415.66302,232.14087,126.32299,10.217276
539.37885,221.60315,124.68254,10.211527
481.89832,211.64206,123.11922,10.206058
427.9408,202.22604,121.62938,10.200853
377.2904,193.32529,120.20958,10.195901
329.7444,184.91159,118.85652,10.191189
542.27167,176.95828,117.56707,10.186705
484.6139,169.44022,116.338234,10.182439
430.48993,162.33353,115.16716,10.178379
379.6833,155.61572,114.05115,10.174517
331.9906,149.26552,112.987595,10.170841
287.221,143.26282,111.97403,10.167344
245.19537,137.58856,111.00812,10.164016
205.74548,132.22482,110.087616,10.16085
168.7135,127.1546,138.09898,10.157837
133.95123,122.361824,135.90497,10.15497
101.31958,117.83131,133.81407,10.152242
70.68793,113.548706,131.82147,10.149647
41.933685,134.78256,129.92255,10.147177
14.941803,129.57239,128.1129,10.144827
-10.395721,124.64729,126.388306,10.1425905
-34.180298,119.991714,124.7448,10.140463
-56.50711,115.5909,123.178535,10.138438
-77.465515,111.43089,121.68591,10.136512
-97.13934,107.49853,120.26345,10.134679
-115.60736,103.78135,118.90786,10.132935
-132.94348,100.26758,117.616,10.131274
-149.21706,96.946075,116.38486,10.129696
-164.49321,93.806335,115.2116,10.128193
-178.83308,90.83841,114.09349,10.126763
-192.29407,88.03288,113.02795,10.125402
-204.93001,85.380875,112.01249,10.124108
-216.79149,82.87399,111.04477,10.122876
-227.92598,80.50429,201.08815,10.121704
-238.37804,78.26426,195.93304,10.120589
-248.18948,76.146805,191.0203,10.119528
-257.3996,74.14522,186.33847,10.118518
-266.04517,72.25316,181.87675,10.117558
-274.1609,70.46464,177.62477,10.116643
-281.77917,68.77399,173.57266,10.115773
-288.93054,67.17585,169.71106,10.114945
-295.64362,65.66516,166.03098,10.114158
-301.9452,64.23714,162.52388,10.113409
-307.8606,62.88726,159.18166,10.112696
-313.41342,61.61125,155.99655,10.112017
-318.62592,60.405067,152.96118,10.111372
-49.80191,59.264885,150.06848,10.110757
-71.171265,58.18709,216.70628,10.110172
-91.230896,57.168278,210.81699,10.109616
-110.061035,56.205215,205.20456,10.109087
-127.73709,55.294853,228.00867,10.108583
-144.32976,54.434303,221.58807,10.108105
-159.90546,153.36777,215.46928,10.107649
-174.52652,147.14056,209.63814,10.107215
-188.25145,141.25415,204.08112,10.106802
-201.13518,135.68982,273.46072,10.106409
-213.22925,130.43,264.90344,10.106035
-224.58206,125.45797,256.74844,10.1056795
-235.23906,120.75803,248.9768,10.105341
-245.24289,116.31528,361.07944,10.10502
-254.63358,112.11564,348.40326,10.104713
-263.4487,108.145805,336.323,10.104422
-271.72354,104.3932,324.8106,10.104144
-279.4912,100.84595,313.83942,10.10388
-286.78284,97.4928,303.38397,10.103629
-171.36655,94.32314,293.42004,10.10339
-185.28516,91.326935,283.9245,10.103163
75.653595,88.494675,274.87534,10.102946
46.59503,227.70004,266.25156,10.10274
223.56189,243.34146,258.03317,10.102545
185.43793,232.19083,250.20114,10.102358
149.65063,221.65036,242.73727,10.1021805
116.05676,211.68668,235.62427,10.102012
84.52185,202.26822,228.84567,10.101851
54.91974,193.36517,222.38571,10.101699
27.131958,214.98703,216.22943,10.101553
1.0473022,205.38797,210.36255,10.101415
-23.43863,338.0229,204.77147,10.101283
99.841034,344.57202,199.44322,10.101158
69.29999,327.88196,194.36545,10.101039
40.63083,312.1052,189.52638,10.100925
13.718811,297.19174,184.9148,10.100818
-11.543762,283.09436,180.51999,10.100715
119.09302,269.76843,176.33179,10.100617
87.37201,257.1717,172.34048,10.100524
57.595215,245.26425,168.53679,10.100436
29.643433,234.00839,164.9119,10.100351
3.4048462,223.36847,161.45743,10.100271
-21.225586,213.31079,158.16534,10.100195
-44.346405,215.16849,155.02802,10.100122
-66.05014,307.35065,152.03816,10.100054
-86.423645,292.69736,149.18887,10.099988
-105.54843,278.84592,146.47351,10.099926
-123.50107,265.75244,143.8858,10.099866
-140.35336,253.37546,141.41975,10.09981
-156.17278,241.67575,139.06961,10.099756
-73.414185,296.13373,136.82996,10.099705
42.27661,570.71344,134.69559,10.099656
15.263733,541.64874,132.66156,10.099609
-10.093536,514.17444,130.72314,10.0995655
-33.896637,488.2036,128.87585,10.099524
-56.240845,463.6539,127.1154,10.0994835
-77.215546,440.44757,125.4377,10.099445
-96.90469,490.42645,123.838875,10.099409
-115.387085,480.29202,122.31521,10.099375
-132.7367,456.17523,120.86317,10.099342
-149.02293,576.0411,119.479385,10.099311
-164.31099,546.6848,118.16065,10.099281
-178.66203,518.93494,116.903915,10.099254
-192.1335,492.7036,115.70625,10.099226
-204.77928,467.90765,114.564896,10.099201
-216.65001,444.46854,113.47719,10.099176
579.07056,422.31204,112.44061,10.0991535
519.15735,401.36798,111.45277,10.099132
462.91626,388.3618,110.51136,10.099111
410.1222,369.2755,109.61421,10.099091
360.5639,351.23364,108.75923,10.0990715
314.04303,334.17905,107.94444,10.099053
270.37347,318.0577,107.16796,10.099036
229.38043,302.81854,106.42798,10.09902
452.20197,288.41327,105.722786,10.099005
400.06458,274.79626,105.05074,10.0989895
351.12268,261.92438,104.410286,10.098976
305.18048,249.75687,103.79994,10.098962
262.05408,238.25519,103.21829,10.098949
221.57092,227.38287,102.66398,10.098937
183.56903,217.1055,102.13573,10.098926
147.89624,207.39053,101.63231,10.098915
114.40985,198.20715,130.91177,10.098905
82.97589,189.5263,129.05562,10.098894
53.468536,181.3205,127.28671,10.098886
25.769684,173.56369,143.13002,10.098876
-0.23147583,166.23137,140.6995,10.098867
121.538574,159.30026,138.38322,10.09886
590.63464,152.74844,136.17584,10.098851
530.01263,146.55515,134.07222,10.098845
473.1062,140.70076,132.06749,10.098837
419.68756,135.16672,130.157,10.09883
369.54297,129.93552,128.33632,10.0988245
322.4718,124.990555,126.60123,10.098818
278.28564,120.31619,124.94771,10.098812
236.80768,115.89761,123.37191,10.098807
197.87189,111.720825,121.87019,10.098802
259.14862,107.7726,120.43907,10.098797
250.70502,104.04042,119.075226,10.098792
210.91748,100.51247,117.7755,10.098787
173.56854,97.177574,116.53686,10.0987835
222.04895,94.02516,115.35645,10.09878
184.01776,91.04526,114.23154,10.098776
148.3175,88.22842,113.1595,10.098772
114.8053,85.56571,112.13786,10.098768
83.34711,83.04871,111.16425,10.098765
53.816986,80.66945,110.236404,10.098762
26.096771,149.22928,109.35218,10.098759
0.07556152,143.22855,338.41977,10.098756
-24.3508,137.55618,553.08734,10.098753
-47.28006,132.19423,531.3851,10.09875
-68.803986,234.61063,683.57306,10.098748
-89.0087,223.93774,793.8795,10.098745
-107.97504,213.8489,1669.5005,10.098743
-125.77893,204.31213,2264.5728,10.098742
-142.49162,195.29721,2715.684,10.09874
-158.17998,186.7756,2592.3198,10.098738
-172.90678,178.7203,2558.528,10.098736
-186.73099,171.1058,2746.2156,10.098734
-23.171967,163.90799,2621.416,10.098732
-46.173492,157.10402,2502.4832,10.098731
-67.76523,321.1453,2709.9802,10.098729
-88.0336,305.73715,2586.884,10.098727
-107.05972,291.17215,2469.5745,10.098726
22.454132,277.40417,2357.7795,10.098725
103.58765,264.38962,2588.6978,10.098723
174.56604,252.08719,2471.303,10.098722
226.7002,240.45798,2359.4268,10.0987215
188.38391,229.46515,2252.871,10.098721
152.41602,219.07382,2151.2632,10.09872
118.65265,209.25113,2054.432,10.098719
86.95865,199.96594,2261.794,10.098718
57.207184,191.18887,2159.7666,10.098717
29.279205,182.89206,2080.2275,10.098716
3.0629272,175.04929,1986.7356,10.098715
-21.54654,167.63565,1897.6385,10.098714
-44.647675,163.25745,1812.73,10.098714
-66.33295,191.49625,1731.8129,10.098713
-86.68912,214.28574,1654.6996,10.098712
-105.79764,204.72504,1581.2113,10.098712
-123.734985,195.68753,1634.7546,10.098711
-17.247559,187.14456,1769.3226,10.09871
-40.612183,179.06909,1690.446,10.09871
-62.54477,397.2536,1786.7025,10.098709
-83.13312,437.58917,1750.944,10.098709
-102.459595,415.8091,1672.9314,10.098708
-120.60153,395.2209,1598.586,10.098708
-137.63153,375.75928,1527.7357,10.098708
-24.044586,357.3626,1460.216,10.098707
-46.992615,339.97263,1395.8702,10.098707
253.67456,323.53424,1334.5493,10.098706
328.80847,307.9954,1276.1111,10.098706
284.23395,293.30682,1220.42,10.098706
242.39142,279.42206,1167.3469,10.098705
203.1134,266.29706,1116.7688,10.098705
166.24274,253.89026,1201.8414,10.098705
131.6319,242.16238,1191.6036,10.098704
99.142395,231.07626,1139.8851,10.098704
68.644165,220.5968,1093.9081,10.098704
40.015198,210.69077,1046.7822,10.098704
13.1409,201.32681,1344.3562,10.098703
-12.086243,192.47528,1285.4569,10.098703
-35.767212,184.1081,1229.3264,10.098703
-57.996765,176.19876,1175.8346,10.098703
-78.86386,168.72223,1124.8574,10.098703
120.24829,161.65485,1076.2767,10.098702
88.45648,154.97418,1029.9796,10.098702
58.61322,148.65909,985.85895,10.098702
30.59906,142.68954,943.8124,10.098702
150.09601,137.04669,903.7424,10.098702
116.47479,140.94844,865.556,10.098702
84.914276,135.40085,949.894,10.098702
145.7898,220.63846,909.5381,10.0987015
112.432526,254.4682,871.0793,10.0987015
330.93628,242.70868,905.7056,10.0987015
286.23132,231.59268,867.427,10.0987015
365.93127,221.08493,833.88947,10.0987015
319.08142,211.15219,798.9869,10.0987015
275.10303,201.763,765.72504,10.0987015
233.82013,192.88757,734.0268,10.0987015
195.06744,184.4978,714.89185,10.0987015
192.00446,176.56717,829.0701,10.0987015
243.83667,169.07047,794.3941,10.098701
204.4701,161.98401,761.34814,10.098701
167.5163,155.28534,729.85565,10.098701
132.8274,148.95322,699.8436,10.098701
100.26462,142.96759,671.24243,10.098701
69.69763,137.30951,643.9857,10.098701
41.00409,131.96106,618.0104,10.098701
14.069183,126.90526,593.2561,10.098701
-11.214844,122.12612,621.04474,10.098701
-34.94922,117.608505,596.1478,10.098701
-57.228912,189.2912,740.73773,10.098701
-78.14307,181.09824,840.0816,10.098701
-97.77539,173.3536,804.88794,10.098701
-116.20444,166.03278,771.3487,10.098701
-133.50394,159.11255,739.3861,10.098701
-149.74316,152.57101,708.926,10.098701
-164.98708,146.38742,679.8979,10.098701
-179.29668,140.5422,652.2343,10.098701
-192.72923,135.01685,625.87115,10.098701
-205.3385,129.79384,600.7474,10.098701
28.95224,124.856636,576.80457,10.098701
2.756012,120.189606,553.98737,10.098701
-21.834625,115.777954,532.24274,10.098701
-44.91812,111.60771,511.5203,10.0987
17.631256,107.66567,491.77203,10.0987
283.3911,103.93935,472.95212,10.0987
241.60022,100.41693,455.0169,10.0987
202.37073,97.08726,437.9248,10.0987
165.5456,93.93979,421.6362,10.0987
130.97748,90.964554,406.1133,10.0987
153.1333,88.15213,391.32013,10.0987
276.5849,85.4936,377.22238,10.0987
428.86353,82.980545,390.99307,10.0987
378.15656,80.60501,376.9107,10.0987
330.55743,78.35947,363.49033,10.0987
285.87567,76.2368,487.07462,10.0987
243.9325,74.23029,468.47552,10.0987
204.56006,72.33358,450.75076,10.0987
167.60077,70.54066,433.85922,10.0987
132.90674,68.84584,417.76175,10.0987
100.33908,67.243774,402.421,10.0987
69.76752,65.72937,418.44867,10.0987
372.15936,64.29784,403.07562,10.0987
324.9278,62.944637,543.30743,10.0987
280.59106,61.66549,522.0649,10.0987
462.65985,60.456333,503.26102,10.0987
409.88147,59.313347,483.901,10.0987
360.3379,58.232903,465.45108,10.0987
438.20636,57.211582,447.8685,10.0987
386.92676,56.246147,590.03625,10.0987
338.7901,55.333546,611.77905,10.0987
293.60376,54.470882,587.3177,10.0987
251.18689,53.655422,564.0062,10.0987
283.886,52.884586,541.79065,10.0987
242.06476,52.155933,520.6194,10.0987
202.80676,51.467148,500.44333,10.0987
372.2696,121.62653,619.0094,10.0987
605.61597,117.13625,594.2082,10.0987
544.07574,112.891685,570.5728,10.0987
486.30737,108.87939,548.0485,10.0987
432.07965,105.08665,526.58307,10.0987
381.17554,101.50145,506.1267,10.0987
333.39136,98.11243,486.632,10.0987
288.5359,94.90887,468.05368,10.0987
246.42969,91.8806,450.34872,10.0987
206.90417,89.01805,433.47607,10.0987
169.80121,86.31213,417.3966,10.0987
134.97229,83.754295,402.07303,10.0987
102.278046,81.336426,387.4698,10.0987
71.58765,79.05086,373.55304,10.0987
42.77826,76.89036,360.2905,10.0987
15.734619,74.84808,347.65143,10.0987
-9.651489,72.917564,335.6065,10.0987
-33.48169,71.09268,324.1278,10.0987
-55.85132,69.36767,313.18872,10.0987
331.24493,67.737045,302.76385,10.0987
286.52106,215.9819,292.82904,10.0987
244.53833,206.3284,284.31805,10.0987
205.12872,197.20316,275.2504,10.0987
168.13458,188.57727,266.60898,10.0987
133.40778,180.42337,258.3738,10.0987
100.80942,172.71567,250.52576,10.0987
70.209015,165.42975,243.04663,10.0987
41.48413,158.54251,235.9191,10.0987
14.519806,152.03217,229.12662,10.0987
90.084015,145.87805,222.65344,10.0987
60.14099,140.06071,216.48459,10.0987
276.29156,152.2435,210.60571,10.0987
234.93579,194.07901,205.0032,10.0987
196.11475,334.93826,199.66406,10.0987
159.67303,318.77536,194.57591,10.0987
304.57434,303.49692,189.72696,10.0987
261.4851,289.0545,185.10593,10.0987
221.0368,275.4024,180.70215,10.0987
183.06763,262.49738,176.50537,10.0987
147.4256,250.2985,172.50589,10.0987
113.96808,238.76718,168.69443,10.0987
82.56119,227.86685,165.06213,10.0987
53.079254,217.56299,161.60059,10.0987
25.404266,207.823,158.30177,10.0987
-0.5744934,198.61597,155.15804,10.0987
-24.96103,189.91275,152.16208,10.0987
-47.852905,181.68579,149.30695,10.0987
-69.341705,177.92795,248.07391,10.0987
-89.51346,195.41153,240.71005,10.0987
-108.44888,186.88367,233.69235,10.0987
-126.223724,178.82245,227.00458,10.0987
-142.90915,171.20236,220.63116,10.0987
-158.57191,163.99925,214.55736,10.0987
-173.2747,157.1903,208.76907,10.0987
-187.07635,150.75394,203.2529,10.0987
-200.0321,144.66977,197.99605,10.0987
-212.19379,138.91855,192.9863,10.0987
-223.61008,133.48203,188.21207,10.0987
-234.32664,128.34302,183.66226,10.0987
-244.3864,123.4852,179.32634,10.0987
-253.82959,118.89321,175.19424,10.0987
-262.694,114.552505,171.25641,10.0987
-271.0151,110.449326,167.50368,10.0987
-278.8262,106.57067,206.16022,10.0987
-286.15857,102.90427,200.7667,10.0987
-293.0415,99.438484,195.62671,10.0987
-299.5026,96.16235,190.72833,10.0987
-305.5677,93.065506,186.06024,10.0987
-311.26105,90.13811,307.17532,10.0987
-153.85272,87.37091,297.03314,10.0987
-125.954834,84.75513,287.36774,10.0987
-142.65674,82.282486,278.1567,10.0987
-158.33498,79.945145,269.3787,10.0987
-173.05229,77.73572,261.0133,10.0987
-186.86757,75.64719,332.1044,10.0987
57.223816,73.672935,320.79034,10.0987
29.2948,71.80672,310.00812,10.0987
3.0775757,70.04263,299.7328,10.0987
78.710205,68.37507,289.94046,10.0987
151.94958,66.79876,280.6085,10.0987
118.21478,65.30871,271.7152,10.0987
86.54761,63.900196,263.24,10.0987
56.82132,115.99446,255.16318,10.0987
28.916992,111.81238,247.46606,10.0987
2.722931,107.85914,240.13077,10.0987
-21.865692,104.12222,233.14032,10.0987
-44.947266,100.5898,226.47845,10.0987
-66.61417,97.25067,220.12979,10.0987
-86.953094,94.09425,214.07956,10.0987
-106.04544,91.110565,208.31374,46.851814
-123.96759,88.29015,202.81897,45.07009
-36.339966,85.62407,197.5825,43.37475
42.047333,83.10388,192.5922,41.761593
15.048492,80.7216,225.23001,40.22664
-10.295563,78.46968,218.94002,38.766098
-34.086273,76.34098,212.94571,37.376358
-56.418854,74.328766,207.23322,36.053993
-77.38266,72.42667,201.78925,34.79573
-97.061584,70.628654,196.60118,33.598465
-115.53436,68.92903,191.65701,32.459244
-132.87494,67.3224,186.94527,31.375252
-149.15271,65.803696,182.45502,30.343807
-164.43282,64.3681,178.17584,29.362364
-178.7764,63.011055,174.09784,28.4285
-192.24084,61.72827,170.21153,27.539907
-204.88005,60.51568,166.50792,26.694393
-96.0336,59.369446,162.97841,25.889866
-114.5694,58.28593,159.61482,25.124344
-131.96912,107.829704,156.40936,24.39593
-148.3024,104.0944,153.35457,23.702827
-163.63461,100.56349,234.94153,23.043327
-131.73956,97.22581,228.195,22.415798
195.74695,94.070755,221.76566,21.81869
384.8089,91.088356,215.63852,21.250526
336.80206,88.26915,217.30597,20.70991
291.7376,85.60422,211.38849,20.1955
249.43512,83.08511,205.74918,19.706028
209.7254,80.70386,228.98663,19.240284
172.44952,78.45291,222.52005,18.797117
137.45825,76.325134,216.35745,18.375435
104.61163,74.31378,210.48456,17.974195
73.7782,72.412506,204.88776,17.592407
44.834564,70.615265,199.55405,17.229126
17.664886,68.91637,194.47107,16.883457
-7.8395386,67.31044,189.62703,16.554546
-31.780792,65.79239,185.01071,16.24158
-54.25467,64.35741,180.6114,15.943785
