Cell 36,Cell 43,Cell 85,Cell 110
198.03768456072098,463.91015547164506,261.54023705421446,210.32347402100362
194.3885910184414,463.91015547164506,261.3712612145186,210.32347402100362
190.99233560499292,463.91015547164506,261.21141013120155,210.32347402100362
187.83141648973165,463.91015547164506,261.0601955229854,210.32347402100362
184.88949150995523,463.91015547164506,260.9171901437521,210.32347402100362
182.15140868848027,463.91015547164506,260.78187519464404,210.32347402100362
179.6030383869665,463.91015547164506,260.65388446470286,210.32347402100362
177.23122752955078,463.91015547164506,260.53282122539036,210.32347402100362
175.02376908526963,463.91015547164506,260.4182887481683,210.32347402100362
172.9692647389609,463.91015547164506,260.30995133965826,210.32347402100362
171.05709437368637,463.91015547164506,260.2074733064817,210.32347402100362
169.27743132952043,463.91015547164506,260.11054947284003,210.32347402100362
167.62105929808564,463.91015547164506,260.01884414535476,210.32347402100362
166.079463875285,463.91015547164506,259.932113183387,210.32347402100362
164.6446799734148,463.91015547164506,259.8500514111381,210.32347402100362
163.30930707995347,463.91015547164506,259.77244520554905,210.32347402100362
162.06646348119534,463.91015547164506,259.6990199084011,210.32347402100362
160.90972522709583,463.91015547164506,259.6295924142151,210.32347402100362
159.83314139006032,463.91015547164506,259.56388806477224,210.32347402100362
158.83114251221167,463.91015547164506,259.50175427217323,210.32347402100362
157.8985863817565,463.91015547164506,259.4429468957792,210.32347402100362
157.03063596267558,463.91015547164506,259.3873438652706,210.32347402100362
156.22282042987848,463.91015547164506,259.33476207516844,210.32347402100362
155.47097413404896,463.91015547164506,259.28498790241355,210.32347402100362
154.7712213428561,463.910124954067,259.23792979426634,210.32347402100362
154.11996098216568,463.910124954067,259.1934046452477,210.32347402100362
153.513820859674,463.910124954067,259.1512903850382,210.32347402100362
152.9496729236967,463.910124954067,259.1114344257384,210.32347402100362
152.42461800437997,463.910124954067,259.0737452146089,210.32347402100362
151.9359400373344,463.910124954067,259.03810068133004,210.32347402100362
151.4811365812125,463.910124954067,259.0043787555826,210.32347402100362
151.0578272649764,463.910124954067,258.9724878846268,210.32347402100362
150.66386059941874,463.910124954067,258.9423059981433,210.32347402100362
150.29717664806446,463.910124954067,258.91377206097235,210.32347402100362
149.95591383869163,463.910124954067,258.88676400279445,210.32347402100362
149.63828689302184,463.910124954067,258.86122078845,210.32347402100362
149.34266312066373,463.910124954067,258.83708138277916,210.32347402100362
149.06753190153557,463.910124954067,258.8142237154625,210.32347402100362
148.81145890949915,463.910124954067,258.79261726892025,210.32347402100362
148.57313188872587,463.910124954067,258.77213997283286,210.32347402100362
148.3513148773307,463.910124954067,258.7528223447802,210.32347402100362
148.14487872494954,463.910124954067,258.734511796863,210.32347402100362
147.95274005758435,463.910124954067,258.71720832908125,210.32347402100362
147.77390705396934,463.910124954067,258.7008203886954,210.32347402100362
147.60746418678227,463.910124954067,258.6853479757053,210.32347402100362
147.4525569638557,463.910124954067,258.6706995373716,210.32347402100362
147.30839192817697,463.910124954067,258.65684455611427,210.32347402100362
147.1742061403109,463.910124954067,258.6437219967736,210.32347402100362
147.0493129547658,463.910124954067,258.63133185934964,210.32347402100362
146.93308676120475,463.910124954067,258.61958259110276,210.32347402100362
146.8249019492909,463.910124954067,258.6085047096129,210.32347402100362
146.7242244614196,463.910124954067,258.59800666214034,210.32347402100362
146.63050498119745,463.910124954067,258.5880579311053,210.32347402100362
146.54330100375208,463.910124954067,258.57865851650786,210.32347402100362
146.46212424784494,463.910124954067,258.569777900768,210.32347402100362
146.3865779849697,463.910124954067,258.56138556630594,210.32347402100362
146.31626548662004,463.910124954067,258.553420477962,210.32347402100362
146.25082054186709,463.910124954067,258.54591315331595,210.32347402100362
146.1899074573593,463.910124954067,258.5388025572081,210.32347402100362
146.13322105732263,463.910124954067,258.53205817205856,210.32347402100362
146.08045616598298,463.910124954067,258.5257105154473,210.32347402100362
146.03135338393238,463.910124954067,258.5196985522145,210.32347402100362
145.98565331176286,463.910124954067,258.51399176478026,210.32347402100362
145.94312706764381,463.910124954067,258.5085901531447,210.32347402100362
145.90353051095602,463.910124954067,258.5034937173078,210.32347402100362
145.86669579502373,463.910124954067,258.4986719396896,210.32347402100362
145.83239403801633,463.910124954067,258.49412482029015,210.32347402100362
145.80047265204684,463.910124954067,258.4898218415296,210.32347402100362
145.77077904922817,463.910124954067,258.48573248582807,210.32347402100362
145.7431301240959,463.910124954067,258.48185675318564,210.32347402100362
145.71740380634034,463.910124954067,258.478225161182,210.32347402100362
145.6934475080745,463.910124954067,258.4747766746576,210.32347402100362
145.67115441777747,463.910124954067,258.47148077603254,210.32347402100362
145.65041772392826,463.910124954067,258.4683985004665,210.32347402100362
145.63111535621724,463.910124954067,258.4654688127997,210.32347402100362
145.6131405031235,463.910124954067,258.46272223061214,210.32347402100362
145.59641687070354,463.910124954067,258.460097718744,210.32347402100362
145.58085290622512,463.910124954067,258.4576257947752,210.32347402100362
145.56635705695598,463.910124954067,258.4552759411258,210.32347402100362
145.55288354653004,463.910124954067,258.45307867537576,210.32347402100362
145.54032556342634,463.910124954067,258.45097296236526,210.32347402100362
145.5286525900675,463.910124954067,258.44898931967424,210.32347402100362
145.51777307372132,463.910124954067,258.44712774730266,210.32347402100362
145.50765649681034,463.910124954067,258.4453577276707,210.32347402100362
145.49824182417976,463.910124954067,258.44367926077825,210.32347402100362
145.48948327946346,463.910124954067,258.44209234662543,210.32347402100362
145.4813198275066,463.910124954067,258.4405664676323,210.32347402100362
145.47373620952055,463.910124954067,258.4391626589587,210.32347402100362
145.46667139035046,463.910124954067,258.43781988544475,210.32347402100362
145.46009485241888,463.910124954067,258.4365381470906,210.32347402100362
145.45397607814843,463.910124954067,258.43534796147594,210.32347402100362
145.448269291173,463.910124954067,258.434218811021,210.32347402100362
145.44297449149258,463.910124954067,258.433120178146,210.32347402100362
145.43804590274107,463.910124954067,258.4321130980106,210.32347402100362
145.43345300734106,463.910124954067,258.43116705303487,210.32347402100362
145.42918054650386,463.910124954067,258.430251525639,210.32347402100362
145.42519800265202,463.910124954067,258.42939703340284,210.32347402100362
145.42149011699686,463.910124954067,258.42857305874657,210.32347402100362
145.41804163074968,463.910124954067,258.42781011925,210.32347402100362
145.41483728512176,463.910124954067,258.42707769733335,210.32347402100362
145.4118618213244,463.910124954067,258.4263757929965,210.32347402100362
145.40908472178023,463.910124954067,258.4257349238194,210.32347402100362
145.4064907277005,463.910124954067,258.42512457222216,210.32347402100362
145.4040798390852,463.910124954067,258.4245447382048,210.32347402100362
145.40185205593437,463.910124954067,258.4239649041874,210.32347402100362
145.39976160188186,463.910124954067,258.4234461053298,210.32347402100362
145.3978237357164,463.910124954067,258.422957824052,210.32347402100362
145.3960231986493,463.910124954067,258.422500060354,210.32347402100362
145.3943294731031,463.910124954067,258.4220422966561,210.32347402100362
145.39277307665526,463.910124954067,258.4216455681179,210.32347402100362
145.39132349172834,463.910124954067,258.42124883957973,210.32347402100362
145.38996545953367,463.910124954067,258.4208521110415,210.32347402100362
145.3886989800712,463.910124954067,258.420516417663,210.32347402100362
145.38752405334097,463.910124954067,258.42018072428453,210.32347402100362
145.38644067934297,463.910124954067,258.4198755484859,210.32347402100362
145.38541834049977,463.910124954067,258.4195703726873,210.32347402100362
145.3844722956001,463.910124954067,258.41926519688866,210.32347402100362
145.38358728585524,463.910124954067,258.4190210562498,210.32347402100362
145.38277857005392,463.910124954067,258.41874639803103,210.32347402100362
145.3820156306187,463.910124954067,258.4185022573921,210.32347402100362
145.38129846754958,463.910124954067,258.41828863433307,210.32347402100362
145.3806423396353,463.910124954067,258.4180750112741,210.32347402100362
145.38001672929843,463.910124954067,258.41786138821504,210.32347402100362
145.37945215411636,463.910124954067,258.41767828273584,210.32347402100362
145.3789180965117,463.910124954067,258.4174951772567,210.32347402100362
145.37841455648447,463.910124954067,258.41734258935736,210.32347402100362
145.37795679282334,463.910124954067,258.4171594838782,210.32347402100362
145.37752954673962,463.910124954067,258.4170068959789,210.32347402100362
145.37713281823332,463.910124954067,258.41685430807956,210.32347402100362
145.3767666073044,463.910124954067,258.41673223776013,210.32347402100362
145.3764156551642,463.910124954067,258.4166101674407,210.32347402100362
145.3760952206014,463.910124954067,258.41648809712126,210.32347402100362
145.3757900448273,463.910124954067,258.41636602680177,210.32347402100362
145.37551538663064,463.910124954067,258.41624395648233,210.32347402100362
145.37525598722266,463.910124954067,258.41615240374273,210.32347402100362
145.3750118466034,463.910124954067,258.4160608510032,210.32347402100362
145.37478296477283,463.910124954067,258.41593878068375,210.32347402100362
145.374569341731,463.910124954067,258.41587774552397,210.32347402100362
145.37438623626653,463.910124954067,258.4157861927844,210.32347402100362
145.37420313080207,463.910124954067,258.4156946400448,210.32347402100362
145.37403528412634,463.910124954067,258.4156336048851,210.32347402100362
145.37386743745057,463.910124954067,258.4155420521455,210.32347402100362
145.37373010835225,463.910124954067,258.4154810169858,210.32347402100362
145.3735927792539,463.910124954067,258.41541998182606,210.32347402100362
145.37347070894427,463.910124954067,258.41535894666634,210.32347402100362
145.37334863863464,463.910124954067,258.4152979115066,210.32347402100362
145.3732418271137,463.910124954067,258.41526739392674,210.32347402100362
145.37313501559277,463.910124954067,258.415206358767,210.32347402100362
145.37304346286055,463.910124954067,258.4151453236073,210.32347402100362
145.3729519101283,463.910124954067,258.4151148060274,210.32347402100362
145.37287561618479,463.910124954067,258.4150842884476,210.32347402100362
145.37278406345257,463.910124954067,258.41502325328787,210.32347402100362
145.37272302829774,463.910124954067,258.414992735708,210.32347402100362
145.37264673435422,463.910124954067,258.41496221812815,210.32347402100362
145.37258569919942,463.910124954067,258.41493170054827,210.32347402100362
145.37253992283328,463.910124954067,258.41490118296844,210.32347402100362
145.37247888767848,463.910124954067,258.41487066538855,210.32347402100362
145.37243311131238,463.910124954067,258.41484014780866,210.32347402100362
145.37238733494627,463.910124954067,258.41480963022883,210.32347402100362
145.37234155858013,463.910124954067,258.41477911264894,210.32347402100362
145.37229578221402,463.910124954067,258.4147485950691,210.32347402100362
145.3722652646366,463.910124954067,258.4147180774892,210.32347402100362
145.37223474705922,463.910124954067,258.4147180774892,210.32347402100362
145.3722042294818,463.910124954067,258.4146875599094,210.32347402100362
145.3721737119044,463.910124954067,258.4146570423295,210.32347402100362
145.37214319432698,463.910124954067,258.4146570423295,210.32347402100362
145.37211267674957,463.910124954067,258.4146265247497,210.32347402100362
145.37208215917218,463.910124954067,258.4146265247497,210.32347402100362
145.37206690038346,463.910124954067,258.4145960071698,210.32347402100362
145.37205164159477,463.910124954067,258.4145960071698,210.32347402100362
145.37202112401735,463.910124954067,258.4145654895899,210.32347402100362
145.37200586522866,463.910124954067,258.4145654895899,210.32347402100362
145.37199060643994,463.910124954067,258.4145349720101,210.32347402100362
145.37197534765124,463.910124954067,258.4145349720101,210.32347402100362
145.37196008886252,463.910124954067,258.4145044544302,210.32347402100362
145.37194483007383,463.910124954067,258.4145044544302,210.32347402100362
145.37192957128514,463.910124954067,258.4145044544302,210.32347402100362
145.37191431249641,463.910124954067,258.41447393685036,210.32347402100362
145.37191431249641,463.910124954067,258.41447393685036,210.32347402100362
145.37189905370772,463.910124954067,258.41447393685036,210.32347402100362
145.371883794919,463.910124954067,258.41447393685036,210.32347402100362
145.371883794919,463.910124954067,258.41444341927047,210.32347402100362
145.3718685361303,463.910124954067,258.41444341927047,210.32347402100362
145.3718685361303,463.910124954067,258.41444341927047,210.32347402100362
145.37185327734161,463.910124954067,258.41444341927047,210.32347402100362
145.37185327734161,463.910124954067,258.41444341927047,210.32347402100362
145.3718380185529,463.910124954067,258.41441290169064,210.32347402100362
145.3718380185529,463.910124954067,258.41441290169064,210.32347402100362
145.3718380185529,463.910124954067,258.41441290169064,210.32347402100362
145.3718227597642,463.910124954067,258.41441290169064,210.32347402100362
145.3718227597642,463.910124954067,258.41441290169064,210.32347402100362
145.3718227597642,463.910124954067,258.41441290169064,210.32347402100362
145.3718227597642,463.910124954067,258.41438238411075,210.32347402100362
145.37180750097548,463.910124954067,258.41438238411075,210.32347402100362
145.37180750097548,463.910124954067,258.41438238411075,210.32347402100362
145.37180750097548,463.910124954067,258.41438238411075,210.32347402100362
145.37180750097548,463.910124954067,258.41438238411075,210.32347402100362
145.37179224218679,463.910124954067,258.41438238411075,210.32347402100362
145.37179224218679,463.910124954067,258.41438238411075,210.32347402100362
145.37179224218679,463.910124954067,258.41438238411075,210.32347402100362
145.37179224218679,463.910124954067,258.41438238411075,210.32347402100362
145.37179224218679,463.910124954067,258.4143518665309,210.32347402100362
145.37179224218679,463.910124954067,258.4143518665309,210.32347402100362
145.37179224218679,463.910124954067,258.4143518665309,210.32347402100362
145.37179224218679,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.3717769833981,463.910124954067,258.4143518665309,210.32347402100362
145.37176172460937,463.910124954067,258.4143518665309,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,463.910124954067,258.41432134895103,210.32347402100362
145.37176172460937,544.5368032855873,258.41432134895103,210.32347402100362
145.37176172460937,541.2593985059299,258.41432134895103,210.32347402100362
145.37176172460937,538.1152334721427,258.41432134895103,210.32347402100362
145.37176172460937,535.0988150201724,258.41432134895103,210.32347402100362
145.37176172460937,532.2050772320589,258.41432134895103,210.32347402100362
145.37176172460937,529.4289541898416,258.41432134895103,210.32347402100362
145.37176172460937,736.1071154641679,258.41432134895103,210.32347402100362
145.37176172460937,725.0425402874197,258.41432134895103,210.32347402100362
145.37176172460937,714.4277331763232,258.41432134895103,210.32347402100362
145.37176172460937,704.2443835840339,258.41432134895103,210.32347402100362
145.37176172460937,759.573057807609,258.41432134895103,210.32347402100362
145.37176172460937,747.55456417543,258.41432134895103,210.32347402100362
145.37176172460937,736.0246569682125,258.41432134895103,210.32347402100362
145.37176172460937,724.9634997602086,258.41432134895103,210.32347402100362
145.37176172460937,714.3518664772317,258.41432134895103,210.32347402100362
145.37176172460937,878.5927109282286,258.41432134895103,210.32347402100362
145.37176172460937,1421.4094214432644,258.41432134895103,210.32347402100362
145.37176172460937,1382.4877906491927,258.41432134895103,210.32347402100362
145.37176172460937,1372.1387916431188,258.41432134895103,210.32347402100362
