Cell 20,Cell 39,Cell 41,Cell 48,Cell 53,Cell 54,Cell 62,Cell 64,Cell 74,Cell 84
465.34,-16.069263,532.54315,86.808945,245.73492,-15.960404,53.154987,144.16235,55.280434,-18.861427
442.3703,-16.07382,504.58707,85.99202,232.8869,-15.960404,53.154987,144.14395,55.280434,240.18227
420.48782,-16.078089,478.31296,85.23268,220.88062,-15.960404,53.154987,144.1266,55.280434,213.19511
399.64108,-16.082085,453.61963,84.526886,209.66092,-15.960404,53.154987,144.11026,55.280434,187.92671
379.78104,-16.085825,430.412,83.87086,199.17628,-15.960404,53.154987,144.09485,55.280434,164.2676
476.56818,-16.089327,408.60065,83.26108,189.37854,-15.960404,53.154987,144.08032,55.280434,142.11525
453.06705,-16.092607,388.1016,82.69429,180.2227,-15.960404,53.154987,144.06662,55.280434,135.34047
430.67825,-16.095678,368.83588,82.167465,171.6667,-15.960404,53.154987,144.05371,55.280434,115.03042
409.34918,-16.098553,431.52698,81.67779,163.67125,-15.960404,53.154987,144.04155,55.280434,96.01385
389.02963,-16.101244,409.64856,81.22263,156.19962,-15.960404,53.154987,144.03008,55.280434,78.2084
369.67184,-16.103765,389.08646,80.79957,149.21748,-15.960404,53.154987,144.01927,55.280434,61.536915
351.2303,-16.106125,554.15845,80.406334,142.6928,-15.960404,53.154987,144.00908,55.280434,45.92719
333.66162,-16.108335,524.90186,80.040825,136.59557,-15.960404,53.154987,143.99948,55.280434,77.06636
316.9245,-16.110403,497.40546,79.70108,130.8978,-15.960404,53.154987,143.99043,55.280434,60.46761
300.97958,-16.11234,502.4773,79.3853,125.5733,-15.960404,53.154987,143.98189,55.280434,44.925983
285.78937,-16.114155,476.3301,79.091774,120.59766,-15.960404,53.154987,143.97385,55.280434,30.374163
385.667,-16.115852,451.75607,78.81895,115.94798,-15.960404,53.154987,143.96626,55.280434,16.749102
366.46838,-16.117443,428.66055,78.56536,111.602936,-15.960404,53.154987,143.95912,55.280434,3.991778
435.78424,-16.11893,406.9546,78.32965,107.54256,-15.960404,53.154987,143.95238,55.280434,-2.6776865
414.21347,-16.120325,386.55457,78.11056,103.748184,-15.960404,53.154987,143.94603,55.280434,-14.197767
393.6637,-16.12163,367.38193,77.90691,100.20241,-15.960404,53.154987,143.94005,55.280434,-24.984175
374.08658,-16.122852,349.36282,77.71763,96.88892,-15.960404,53.154987,143.9344,55.280434,-35.08362
355.43607,-16.123995,332.42783,77.54169,93.79253,-15.960404,53.154987,143.9291,55.280434,-44.539856
337.66833,-16.125067,316.51175,77.37815,90.89899,-15.960404,53.154987,143.92409,55.280434,-53.39386
436.07312,-16.12607,301.55328,77.22614,88.19502,-15.960404,53.154987,143.91936,55.280434,-61.683975
414.48868,-16.127008,287.49478,77.084854,85.668205,-15.960404,53.154987,143.9149,55.280434,-69.44611
418.4177,-16.127888,274.28214,76.95353,83.30693,-15.960404,53.154987,143.9107,55.280434,-76.713905
397.6689,-16.128712,261.8644,76.83146,126.21927,-15.960404,53.154987,143.90675,55.280434,-83.51883
377.90222,-16.129482,250.19377,76.717995,121.201294,-15.960404,53.154987,143.90302,55.280434,-89.890366
359.0711,-16.130203,258.7871,76.61253,116.512085,-15.960404,53.154987,143.8995,55.280434,-95.85612
341.13132,-16.13088,247.30168,76.51451,112.13007,-15.960404,53.154987,143.8962,55.280434,-101.44193
324.04065,-16.131512,236.50725,76.42339,108.03516,-15.960404,53.154987,143.89307,55.280434,-106.672005
307.7589,-16.132105,226.36226,76.33871,104.20851,-15.960404,53.154987,143.89012,55.280434,-111.568985
292.2478,-16.13266,216.82765,76.25999,100.632576,-15.960404,53.154987,143.88734,55.280434,-75.76041
277.4709,-16.133179,207.8667,76.18681,97.29091,-15.960404,53.154987,143.88472,55.280434,-57.014465
263.39337,-16.133665,199.44489,76.118805,94.16818,-15.960404,53.154987,143.88226,55.280434,-65.07399
249.98216,-16.13412,191.52979,76.05559,91.25003,-15.960404,53.154987,143.87993,55.280434,-66.82714
382.31735,-16.134546,184.0909,75.99683,88.52306,-15.960404,53.154987,143.87775,55.280434,-74.26173
363.27728,-16.134945,198.72977,75.942215,85.974754,-15.960404,53.154987,143.87569,55.280434,-81.222824
345.1384,-16.135319,190.85768,75.89145,83.5934,-15.960404,53.154987,143.87373,55.280434,-87.74059
327.85806,-16.13567,183.45921,75.84427,81.36806,-15.960404,53.154987,143.8719,55.280434,-93.84326
311.39563,-16.135996,176.50589,75.80041,79.288506,-15.960404,53.154987,143.87016,55.280434,-99.55727
295.7124,-16.136303,191.88632,75.75964,77.3452,-15.960404,53.154987,143.86855,55.280434,-104.907364
280.77148,-16.136591,403.90292,75.72175,75.529205,-15.960404,53.154987,143.867,55.280434,-109.916725
393.48853,-16.13686,465.77637,75.68653,73.832184,-15.960404,53.154987,143.86555,55.280434,-114.607056
373.9197,-16.137112,441.8373,75.65379,72.24635,-15.960404,53.154987,143.8642,55.280434,-118.99867
454.91824,-16.137346,419.33856,75.62336,70.764404,-15.960404,53.154987,143.8629,55.280434,-62.246834
432.44183,-16.137568,398.19345,75.59508,69.379555,-15.960404,53.154987,143.8617,55.280434,-69.97313
411.02927,-16.137774,378.32056,75.56879,68.08543,-15.960404,53.154987,143.86055,55.280434,-77.20736
390.6302,-16.137968,359.6433,75.54435,66.87608,-15.960404,53.154987,143.85947,55.280434,-76.96401
371.19666,-16.13815,342.08978,75.52164,65.74598,-15.960404,53.154987,143.85846,55.280434,-83.753006
354.22476,-16.138319,410.97168,75.50053,183.4703,-15.960404,53.154987,143.8575,55.280434,-90.109634
555.0411,-16.138477,390.33,75.4809,174.70154,-15.960404,53.154987,143.8566,55.280434,-36.58661
527.8257,-16.138626,534.95703,75.46266,192.93593,-15.960404,53.154987,143.85574,55.280434,-45.94713
501.89844,-16.138765,580.1192,75.44571,183.54703,-15.960404,53.154987,143.85495,55.280434,-54.711502
477.19836,-16.138895,549.30066,75.429955,174.77324,-15.960404,53.154987,143.85419,55.280434,-62.9177
453.6674,-16.139017,520.3363,75.415306,166.57426,-15.960404,53.154987,143.85347,55.280434,-70.601265
431.25018,-16.139132,493.11465,75.40169,158.91245,-15.960404,53.154987,143.8528,55.280434,-53.526794
409.894,-16.139238,467.5308,75.38904,151.7526,-15.960404,53.154987,143.85217,55.280434,-61.80844
389.54868,-16.13934,443.48618,75.37727,145.06181,-15.960404,53.154987,143.85158,55.280434,-69.56265
543.99835,-16.139433,420.8882,75.36634,138.80937,-15.960404,53.154987,143.85101,55.280434,-76.82302
517.3056,-16.13952,399.64987,75.35618,132.96657,-15.960404,53.154987,143.85048,55.280434,-83.620995
491.87628,-16.139603,379.68936,75.34673,127.506546,-15.960404,53.154987,143.84999,55.280434,-89.98603
467.65057,-16.13968,360.92978,75.33795,122.404236,-15.960404,53.154987,143.84952,55.280434,-95.945694
444.57153,-16.139751,343.29886,75.32979,117.636215,-15.960404,53.154987,143.84908,55.280434,25.372086
422.58487,-16.13982,326.72873,75.322205,113.18056,-15.960404,53.154987,143.84865,55.280434,12.065598
401.63885,-16.139883,311.15552,75.315155,109.016815,-15.960404,53.154987,143.84825,55.280434,-0.3934478
419.80414,-16.139942,296.5193,75.3086,105.12586,-15.960404,53.154987,143.84789,55.280434,-12.059006
398.98975,-16.139997,282.76367,75.30251,101.48982,-15.960404,53.154987,143.84753,55.280434,-22.981613
379.16052,-16.140049,401.125,75.29685,98.091995,-15.960404,53.154987,143.8472,55.280434,-33.208588
360.26987,-16.140099,381.0757,75.29159,94.91678,-15.960404,53.154987,143.8469,55.280434,47.50023
342.27335,-16.140144,362.2327,75.2867,91.949585,-15.960404,53.154987,143.8466,55.280434,32.784454
325.12863,-16.140186,344.52338,75.28215,89.17679,-15.960404,53.154987,143.84633,55.280434,19.00589
308.79538,-16.140226,504.3918,75.27792,86.585655,-15.960404,53.154987,143.84607,55.280434,6.104843
293.23523,-16.140263,478.12946,75.273994,84.164276,-15.960404,53.154987,143.84581,55.280434,-5.974579
278.41156,-16.140299,453.44717,75.27034,81.901535,-15.960404,53.154987,143.84558,55.280434,-17.284683
264.28952,-16.140331,430.2499,75.266945,79.78703,-15.960404,53.154987,143.84537,55.280434,-27.874481
270.14905,-16.140362,408.44833,75.263794,77.811066,-15.960404,53.154987,143.84515,55.280434,-37.789856
256.4181,-16.14039,387.95844,75.260864,75.96455,-15.960404,53.154987,143.84497,55.280434,-47.073746
351.90372,-16.140417,368.70132,75.25813,74.239006,-15.960404,53.154987,143.84479,55.280434,-55.766365
334.30316,-16.140442,350.60284,75.2556,72.62652,-15.960404,53.154987,143.8446,55.280434,-63.90538
317.53568,-16.140467,333.59326,75.25325,71.11967,-15.960404,53.154987,143.84445,55.280434,-71.52605
367.45633,-16.140488,317.60706,75.25106,69.71154,-15.960404,53.154987,143.8443,55.280434,-78.66137
574.57794,-16.140509,302.58267,75.24902,133.38538,-15.960404,53.154987,143.84415,55.280434,-85.34227
546.4378,-16.140528,288.46222,75.24713,127.89792,-15.960404,53.154987,143.84401,55.280434,-76.539894
519.62964,-16.140547,275.19135,75.24538,122.76997,-15.960404,53.154987,143.84389,55.280434,-83.3559
494.09033,-16.140562,262.71893,75.243744,117.97798,-15.960404,53.154987,143.84377,55.280434,-74.96134
469.75986,-16.14058,250.99692,75.242226,113.49994,-15.960404,53.154987,143.84366,55.280434,34.792908
446.58096,-16.140594,325.72195,75.240814,109.31527,-15.960404,53.154987,143.84355,55.280434,20.886429
525.39294,-16.140608,310.20935,75.2395,105.40476,-15.960404,53.154987,143.84344,55.280434,7.865616
499.58087,-16.140621,295.63004,75.23828,156.39609,-15.960404,53.154987,143.84335,55.280434,-4.325943
474.9905,-16.140633,281.92792,75.23715,149.4011,-15.960404,53.154987,143.84326,55.280434,-15.741058
451.56406,-16.140644,269.05017,75.23609,142.86436,-15.960404,53.154987,143.84317,55.280434,-26.429169
569.82587,-16.140656,256.94724,75.235115,136.75589,-15.960404,53.154987,143.8431,55.280434,-36.436584
541.9107,-16.140665,245.57248,75.23421,131.0476,-15.960404,53.154987,143.84302,55.280434,-45.806656
515.3168,-16.140675,234.88208,75.23336,125.71332,-15.960404,53.154987,143.84294,55.280434,-54.57997
489.9816,-16.140682,257.32993,75.232574,120.728485,-15.960404,53.154987,143.84288,55.280434,-62.79454
465.84558,-16.140692,245.93214,75.23184,116.07025,-15.960404,53.154987,143.84282,55.280434,-70.485954
442.85196,-16.1407,235.22011,75.23116,111.71719,-15.960404,53.154987,143.84276,55.280434,-77.68752
420.9467,-16.140707,225.15257,75.23053,107.64932,-15.960404,53.154987,143.8427,55.280434,-84.43044
400.07822,-16.140713,215.69075,75.22994,103.84796,-15.960404,53.154987,143.84265,55.280434,-90.74393
380.19748,-16.140718,206.7982,75.2294,100.29564,-15.960404,53.154987,143.8426,55.280434,-96.65532
361.25775,-16.140724,198.44067,75.22889,96.97605,-15.960404,53.154987,143.84256,55.280434,-102.19023
456.48218,-16.14073,190.58598,75.22842,93.87395,-15.960404,53.154987,143.84251,55.280434,-107.37264
433.93176,-16.140736,183.20387,75.22798,90.975075,-15.960404,53.154987,143.84247,55.280434,-112.225
412.44867,-16.140741,176.2659,75.22758,88.26612,-15.960404,53.154987,143.84242,55.280434,-116.768326
391.98242,-16.140745,169.74536,75.227196,85.73465,-15.960404,53.154987,143.84239,55.280434,-121.0223
577.7789,-16.140749,333.6205,75.226845,83.36902,-15.960404,53.154987,143.84236,55.280434,-125.005356
568.1974,-16.140753,317.6327,75.22652,81.15838,-15.960404,53.154987,143.84232,55.280434,-128.73474
540.35925,-16.140757,302.60675,75.22621,79.09256,-15.960404,53.154987,143.84229,55.280434,-132.2266
513.83875,-16.14076,288.48486,75.22593,77.162094,-15.960404,53.154987,143.84225,55.280434,-77.2798
488.57352,-16.140764,275.21265,75.22567,75.35809,-15.960404,53.154987,143.84224,55.280434,-54.037598
487.2065,-16.140766,262.73892,75.225426,73.67229,-15.960404,53.154987,143.84221,55.280434,-62.286713
463.20184,-16.14077,251.0157,75.2252,72.096924,-15.960404,53.154987,143.84218,55.280434,-70.01047
440.33337,-16.140772,239.99782,75.22498,70.62477,-15.960404,53.154987,143.84216,55.280434,-77.24232
418.5473,-16.140776,229.64282,75.22479,69.24907,-15.960404,53.154987,143.84213,55.280434,-84.01359
397.7924,-16.140778,219.91084,75.22461,79.296875,-15.960404,53.154987,143.84212,55.280434,-90.353615
378.01984,-16.14078,210.76439,75.22444,77.35301,-15.960404,53.154987,143.8421,55.280434,102.638565
359.18317,-16.140781,202.16823,75.22428,75.536514,-15.960404,53.154987,143.84209,55.280434,84.41118
341.23807,-16.140783,194.08926,75.22414,73.83901,-15.960404,53.154987,143.84206,55.280434,67.34465
324.14233,-16.140785,186.49637,75.224,72.25273,-15.960404,53.154987,143.84204,55.280434,51.36505
307.85577,-16.140787,179.36032,75.22387,70.77037,-15.960404,53.154987,143.84203,55.280434,108.54518
292.3401,-16.140789,172.6536,75.223755,69.385124,-15.960404,53.154987,143.84201,55.280434,89.941635
344.19702,-16.14079,166.3504,75.22365,68.09064,-15.960404,53.154987,143.84201,55.280434,72.5229
326.96124,-16.14079,160.42644,75.22354,66.88095,-15.960404,53.154987,143.842,55.280434,56.213516
310.54126,-16.140793,154.85889,75.22345,65.75053,-15.960404,53.154987,143.84198,55.280434,40.942825
294.89847,-16.140795,149.62631,75.223366,64.69415,-15.960404,53.154987,143.84196,55.280434,26.644684
279.99606,-16.140795,144.70856,75.22328,63.706993,-15.960404,53.154987,143.84196,55.280434,13.257141
265.79904,-16.140797,140.08667,75.223206,62.784508,-15.960404,53.154987,143.84195,55.280434,0.72221375
252.27399,-16.140797,135.74287,75.22314,61.922455,-15.960404,53.154987,143.84193,55.280434,-11.014404
239.3891,-16.140799,131.66042,75.22307,61.116882,-15.960404,53.154987,143.84193,55.280434,-22.00354
268.02048,-16.140799,127.82359,75.22301,60.364086,-15.960404,53.154987,143.84192,55.280434,-32.292816
254.39026,-16.1408,192.8381,75.22295,59.660606,-15.960404,53.154987,143.84192,55.280434,-41.92679
241.40518,-16.1408,185.3205,75.2229,59.00322,-15.960404,53.154987,143.8419,55.280434,-50.947205
229.03473,-16.1408,178.25519,75.22285,58.388897,-15.960404,53.154987,143.8419,55.280434,-59.393135
472.05637,-16.140802,182.17033,75.2228,57.814823,-15.960404,53.154987,143.84189,55.280434,-67.30117
448.76877,-16.140802,175.29456,75.22276,57.278362,-15.960404,53.154987,143.84189,55.280434,-74.70557
426.58344,-16.140802,168.83246,75.222725,56.777046,-15.960404,53.154987,143.84187,55.280434,-81.6384
405.44815,-16.140804,162.75916,75.22269,56.30857,-15.960404,53.154987,143.84187,55.280434,-88.1297
385.31326,-16.140804,157.05125,75.22266,55.870792,-15.960404,53.154987,143.84187,55.280434,-94.20759
366.13138,-16.140804,151.68677,75.22262,130.26634,-15.960404,53.154987,143.84186,55.280434,37.70021
347.85742,-16.140806,146.64505,75.222595,124.98323,-15.960404,53.154987,143.84186,55.280434,23.608582
330.4484,-16.140806,406.99225,75.222565,120.04625,-15.960404,53.154987,143.84186,55.280434,10.414398
313.86337,-16.140806,386.58997,75.22254,115.43269,-15.960404,53.154987,143.84184,55.280434,-1.9394836
298.06335,-16.140806,367.4152,75.22252,138.37764,-15.960404,53.154987,143.84184,55.280434,-13.506577
335.75424,-16.140806,349.39407,75.222496,132.56311,-15.960404,53.154987,143.84184,55.280434,-24.33699
318.9181,-16.140806,332.4572,75.22247,127.12953,-15.960404,53.154987,143.84184,55.280434,-34.477646
302.8788,-16.140808,316.53937,75.22246,122.051926,-15.960404,53.154987,143.84184,55.280434,-43.972473
287.5987,-16.140808,301.57922,75.222435,117.30698,-15.960404,53.154987,143.84183,55.280434,-52.86261
273.0418,-16.140808,287.51917,75.22242,112.872894,-15.960404,53.154987,143.84183,55.280434,-61.186554
259.17392,-16.140808,274.30502,75.222404,108.72931,-15.960404,53.154987,143.84183,55.280434,-68.98037
245.96243,-16.140808,261.88593,75.22239,106.62737,-15.960404,53.154987,143.84183,55.280434,-76.277824
371.84937,-16.140808,250.21402,75.22238,102.89296,-15.960404,53.154987,143.84183,55.280434,-83.11052
353.30475,-16.140808,239.24437,75.22237,99.40321,-15.960404,53.154987,143.84181,55.280434,-89.508064
335.63788,-16.14081,241.16441,75.22236,96.14209,-15.960404,53.154987,143.84181,55.280434,-95.49817
318.80722,-16.14081,312.144,75.22234,93.09462,-15.960404,53.154987,143.84181,55.280434,-101.10678
302.7732,-16.14081,297.4483,75.222336,90.24681,-15.960404,53.154987,143.84181,55.280434,-106.35819
287.49808,-16.14081,283.63678,75.22233,87.58557,-15.960404,53.154987,143.84181,55.280434,-111.27516
272.94595,-16.14081,270.65625,75.22232,85.09868,-15.960404,53.154987,143.84181,55.280434,-115.87898
259.0826,-16.14081,258.45667,75.22231,82.77472,-15.960404,53.154987,143.84181,55.280434,64.15019
245.87546,-16.14081,375.98322,75.222305,80.60301,-15.960404,53.154987,143.84181,55.280434,48.37404
280.88397,-16.14081,357.4466,75.2223,78.573586,-15.960404,53.154987,143.84181,55.280434,33.602615
266.6449,-16.14081,340.02524,75.22229,76.67712,-15.960404,53.154987,143.8418,55.280434,19.771942
253.0798,-16.14081,323.65204,75.22228,74.90489,-15.960404,53.154987,143.8418,55.280434,6.822113
240.15677,-16.14081,308.26398,75.222275,73.24878,-15.960404,53.154987,143.8418,55.280434,6.6838226
227.8454,-16.14081,293.8017,75.222275,71.70116,-15.960404,53.154987,143.8418,55.280434,-5.4324646
216.11674,-16.14081,280.2096,75.22227,70.25494,-15.960404,53.154987,143.8418,55.280434,-16.7771
204.94324,-16.14081,267.43524,75.22227,68.90346,-15.960404,53.154987,143.8418,55.280434,-27.399231
194.29858,-16.14081,255.42944,75.22226,67.640526,-15.960404,53.154987,143.8418,55.280434,-37.344864
330.60184,-16.14081,244.146,75.22226,66.460335,-15.960404,53.154987,143.8418,55.280434,-36.826904
314.00955,-16.14081,233.54143,75.22225,65.35746,-15.960404,53.154987,143.8418,55.280434,56.98683
298.2026,-16.140812,223.57489,75.22225,64.32684,-15.960404,53.154987,143.8418,55.280434,41.666885
283.14383,-16.140812,214.208,75.222244,63.363747,-15.960404,53.154987,143.8418,55.280434,27.322632
268.79782,-16.140812,205.40465,75.222244,62.46375,-15.960404,53.154987,143.8418,55.280434,13.891922
328.53775,-16.140812,283.8004,75.222244,61.62271,-15.960404,53.154987,143.8418,55.280434,1.3165741
312.04315,-16.140812,270.81,75.22224,60.836777,-15.960404,53.154987,143.8418,55.280434,-10.457886
296.32928,-16.140812,258.6012,75.22224,60.10233,-15.960404,53.154987,143.8418,55.280434,-21.482468
281.35916,-16.140812,247.12692,75.22224,59.416,-15.960404,53.154987,143.8418,55.280434,-31.804932
312.47092,-16.140812,236.343,75.22223,58.774635,-15.960404,53.154987,143.8418,55.280434,-41.469986
296.7368,-16.140812,226.2079,75.22223,58.175293,-15.960404,53.154987,143.8418,55.280434,-50.5195
