Cell 559
1403.8809540504444
1278.8000129980019
1160.930620283457
1049.857370605358
945.1882351286735
846.553951133188
753.6065571696547
666.0181723565867
583.4798367122108
505.7004125215807
432.4054857036902
363.33651131922863
298.24983700801437
236.91587901433027
179.11817614193797
124.6528938433998
73.32790106327825
74.69126632856121
26.24686227419602
-19.404374477544714
-62.423534788354765
-102.96237114039191
576.2133567299837
498.8528778801066
425.952695961884
357.2558529501745
292.51970356494286
231.51615941190073
174.0297511161657
119.85784957471732
68.80933081226416
20.704104866099733
-24.627551785964037
-67.34553219059875
-107.60053978814338
-145.53454045426074
-181.28146058958416
-214.96729965329445
-246.7109541377848
-276.62434726837654
-304.81303935492286
-331.37645667366024
-356.40831871333074
-379.99697386856434
-321.2271334794408
-346.8441701191214
-370.98421691310244
-393.73244842767485
-415.16909538113987
-435.369749819611
-361.7191711222672
-385.00158236036384
-406.9416167989484
-427.6166365037849
-447.09963952667124
-356.18889731181457
-379.7901562276638
60.822960187006416
13.178186351667078
-31.719516985914304
-74.02864573944157
-113.89834599898998
-151.46923323729925
-186.87399026361027
-220.23738057510639
-251.67714099613386
-281.3042181894482
-309.2230738320159
-335.53224919024825
-360.3245177079016
-383.6873427697805
0.6079771928717189
-43.56497867647658
-85.19112207815829
-124.417198942251
310.3358668758109
248.30505519743681
189.8507055522457
134.76661065094066
82.858442172311
33.943155670418776
-12.151765689185222
-55.58913033575445
-96.52194864795483
-135.09478144943915
142.3049259786483
89.96214138184165
40.63730132449777
371.4126532212924
487.7665734215268
415.50564325539864
347.4111562413424
283.2426643650957
222.77387976960125
165.79157612212003
112.09468834561596
61.49372515533742
13.810247398930917
-31.12396450129321
90.19843900519905
40.85998429239601
-5.633773229969109
-49.44689893398354
-90.73387757890582
-129.64038960211167
400.765377368761
632.3406188158962
551.7439947282473
475.79437412781306
404.2237516254256
336.77959424507026
273.22410900196064
213.332945905381
156.89496907683485
103.71100552925749
53.59344462377607
6.36550660145957
-38.13948316288492
-80.07834402339994
-119.59926648843124
-156.84151753514422
-191.93649060501704
-225.0080260384325
-256.17274676806016
-285.54060763529964
-313.2152310836624
-339.2942123345739
-363.8695618922861
-387.02798020209895
-408.8511628261626
-429.4161056192788
-291.97832169249546
-319.2817598130917
-345.0109790775252
-369.2567387692604
-392.1045491479701
-413.635037660498
-433.9241625639198
-453.0434875837647
-387.353907958454
-409.158322270705
-429.7055648673151
-449.0681150012189
-467.3142710168662
-484.50842500844317
-310.7198390696741
-336.9427107111487
-361.65364987761416
-384.9398452956535
-406.8834197735393
-427.56182692977615
-447.04797326342134
-465.4106148826274
-482.7145406101228
-499.0207550886936
-514.386814474565
-528.866917990142
-542.5121215470712
-555.3706429220414
-567.4877702040444
-578.906289040497
-589.6663605669199
-599.806131758542
-609.3611861138569
-618.3654591820278
-300.2255451490654
-327.05348885282945
-134.85445550549758
-171.2171441149646
-92.79044967804691
-131.5784543080069
-168.13001622122687
-35.328897951370976
-77.42986056842334
-117.10349300469066
-154.48958866559647
-189.7201666030127
-222.91946388586453
-254.20457646931436
-283.68593221725456
-311.46748926657875
271.2303649710214
211.45425315173188
155.1245679564653
102.04264756762505
52.02129333367072
4.883979173056563
18.013697885346662
-27.16286842422682
-69.73464673159955
-109.85185982522265
-147.6561073697967
-183.28071304374643
287.3869212363745
226.67919924683682
169.4717674103452
115.56263749306302
64.76173074682015
16.88983840403783
-28.22192191666817
-70.73267078572108
-110.79238112888424
-148.54235315710272
-184.11587240182604
-217.63827456486598
-249.22795259854271
-278.99620411778386
-307.0481469275299
-333.4827190227344
-358.3931516108565
-180.26598810899299
180.87882689543903
217.5778955324738
160.89515245206945
107.48050651588838
57.3341293853191
9.890533160592751
259.6660941716146
200.5566999265843
144.85535644849674
92.36556103855327
42.902098687925374
-3.7094202159012744
-47.63348709904351
-89.02500752958038
-128.03009896617255
-164.7862812545199
-120.70523122366023
-157.8836928983956
-192.91859211167804
-225.93351743385395
-257.0448476569514
-286.3624460696293
-313.9896757159678
-340.0240097470715
-364.5573060792914
-387.6760820524465
-409.46191115836604
-429.99163666395106
-449.33767678697586
-467.56829935430994
-484.7478049073991
-500.93680136048675
-264.37660474319
-293.27147363517224
-320.5003573073813
-346.1593251022334
-370.33886164497136
-354.094903029974
-377.81692001060753
-400.1712000825969
-421.23660067313506
-441.0874320899678
-459.7937321796152
-477.4215104680132
-494.0329007484146
-509.68655780993106
-524.4376574375337
-538.3382931405949
-551.4374761528887
-265.95564537702165
-294.7594498097377
-321.90254856405215
-347.4806447714192
-371.58400943402023
-394.29766453024524
-415.7017187080748
-78.35506967622808
-117.97526582959487
-155.31116770049462
-190.4944128710469
-223.64907819288103
-254.8921375508386
-284.33385096212106
-312.0780544933012
-338.2226180240261
-362.8597656816089
-386.0764115344111
-407.95446476764386
-428.57110434159017
-447.9990536498263
-466.30685517744337
-483.55908412410867
-499.8166230622875
-515.1367534899833
-529.5736441120213
-543.1781982521464
-555.9982674760861
-568.079200907992
-579.4636010897999
-590.1916291570307
-600.3010658739508
-609.8276168093747
-618.8049123366638
-627.2646297040484
-635.2366151049474
-642.7489447131292
-649.8281077881926
-656.4991287458879
-662.785506122956
-668.7094567177701
-674.291793520015
-652.3157178192342
-658.8433061500691
-664.9945516820867
-670.791182932377
-566.9892960493344
-578.436501411159
-589.2237335839449
-599.3890174726
-608.9681807162594
-617.995036793766
-626.5014460588305
-422.9694499110893
-442.72036677040273
-461.3325201251854
-478.8715532904111
-495.39935591869107
-510.97421658817495
-525.6510974607723
-539.4817258348936
-552.5149298388317
-564.7967299835026
-576.3704001976057
-587.2767119682659
-597.5542395168344
-607.2391766934082
-616.365764222953
-624.966106599821
-633.0705382987145
-640.7077458450053
-647.904645744415
-654.6865675884954
-661.0774371601103
-667.0998985037553
-672.7750697849172
-678.1230315713561
-683.1626437276257
-687.9117285205525
-692.3869485489165
-696.604172954413
-700.5782332810109
-704.3231676155945
-707.852220587963
-711.1777823356709
-714.3115716095086
-717.2646968086626
-720.047533910395
-722.669909575525
-725.1411621835886
-727.4698366570368
-729.66429481284
-731.7322270812042
-733.6809576813735
-735.5173225513087
-737.2477914180087
-738.8784677975101
-740.4151500300477
-741.8632092097337
-743.2277722900388
-744.5137220837925
-745.7254531225409
-746.8673599378304
-747.943409815085
-748.9574479694076
-749.9130144400995
-750.8134661609806
-751.6619769603903
-752.4615985963468
-753.2151386862269
-753.9252217419262
-754.5943502050199
-755.2249044467621
-755.8190817329262
-756.379018294125
-756.90666725549
-757.4039207069927
-757.872426597963
-758.3140159832118
-758.7300926714275
-759.1221825416195
-759.4916894024759
-759.8398339572042
-760.1679589793324
-760.4771631017471
-760.7685449573349
-761.0430811086617
-761.3018091534536
-761.5456446191163
-761.7754419978947
-761.9919337117133
-762.1959742528172
-762.3882350079705
-762.569387363937
-762.7401637426415
-762.9010524253665
-763.0526637637159
-763.1954860389727
-763.3301296027403
-763.4570217011415
-763.5765895802987
-763.6892604863345
-763.7954006302111
-763.8954372580513
-763.9897365808168
-764.07860377431
-764.1622829791719
-764.2412014415253
-764.3155422668511
-764.3856106309515
-764.4515896393073
-764.5138455028807
-764.5724392568321
-764.6276760769634
-764.6797390687558
-764.7288113376901
-764.7750759892476
-764.8185940585887
-764.859670721515
-764.8983670131872
-764.9348050039257
-764.9691677992118
-765.0015164342059
-765.032034014389
-765.0607815749214
-765.0878811861239
-765.113393883157
-765.1374417363412
-765.1601468159975
-765.1815091221256
-765.2015896898861
