Cell 17,Cell 21,Cell 44
109.79361087374467,490.38843841476427,198.82978848461306
109.79360324435005,470.647166012154,198.82978848461306
109.79359561495544,452.0197852353662,198.82978848461306
109.79358798556082,434.44336883693654,198.82978848461306
109.7935803561662,417.8586516788556,198.82978848461306
109.7935803561662,402.20966452162304,198.82978848461306
109.79357272677157,387.44367298909043,198.82978848461306
109.79356509737696,373.5107503223578,198.82978848461306
109.79356509737696,360.3639910028255,198.82978848461306
109.79355746798234,347.9589919533546,198.82978848461306
109.79355746798234,336.2539135734245,198.82978848461306
109.79354983858772,325.2092355985025,198.82978848461306
109.79354983858772,314.7877571000441,198.82978848461306
109.79354983858772,304.95429130970473,198.82978848461306
109.7935422091931,295.67560458418257,198.82978848461306
109.7935422091931,286.92047744037575,198.82978848461306
109.79353457979849,458.32380148594547,198.82978848461306
109.79353457979849,458.96821067966783,198.82978848461306
109.79353457979849,440.99976546410625,198.82978848461306
109.79353457979849,424.0451142159371,198.82978848461306
109.79352695040387,408.04706699250846,198.82978848461306
109.79352695040387,392.95169923209903,198.82978848461306
109.79352695040387,378.70801606055136,198.82978848461306
109.79352695040387,365.2680133264293,198.82978848461306
109.79352695040387,352.5863113900726,198.82978848461306
109.79351932100924,340.62015512359693,198.82978848461306
109.79351932100924,329.32913925268485,198.82978848461306
109.79351932100924,318.67517783900684,198.82978848461306
109.79351932100924,308.6223822099062,198.82978848461306
109.79351932100924,299.1367252650326,198.82978848461306
109.79351932100924,404.9680263981049,198.82978848461306
224.8396021786017,390.04639521374503,198.82978848461306
217.02029666932913,375.96662195787655,198.82978848461306
209.73243953038724,969.2224332185042,198.82978848461306
202.93991320765232,992.7759005283607,198.82978848461306
196.6090720708571,3857.7107773781845,198.82978848461306
190.7084982729629,3647.9778626540674,198.82978848461306
185.20897123258112,3986.3543348674702,198.82978848461306
180.08322349334549,6551.049947365748,198.82978848461306
175.3058796887551,6411.230608383061,198.82978848461306
170.85321240154667,9097.27070594603,198.82978848461306
166.70318794006212,12841.772740624216,198.82978848461306
162.83522219762096,19378.850031435646,198.82978848461306
159.23015013494168,26585.891204026022,198.82978848461306
155.8701037098279,27477.96739532995,198.82978848461306
152.73843558322224,29150.86391613971,198.82978848461306
149.81961230768152,32450.315159874935,198.82978848461306
147.09915329222005,32422.12765926103,198.82978848461306
144.56361554352006,33313.571038051174,198.82978848461306
142.2004105604612,32780.73118269622,198.82978848461306
139.99781959290954,33347.96557005027,198.82978848461306
137.9449326065607,31871.799522275185,198.82978848461306
136.03157198899373,30617.311213703124,198.82978848461306
134.24826203209253,30731.346372436747,198.82978848461306
132.58615263809972,29966.55534015502,198.82978848461306
131.0370040608274,28283.703741003443,198.82978848461306
129.59315638807865,28089.854127406503,198.82978848461306
128.24743798891217,27216.883405268683,198.82978848461306
126.99318077243142,26096.678302746237,198.82978848461306
125.824174411417,25003.637263315406,198.82978848461306
124.73462819535355,23600.8052015125,198.82978848461306
123.71912525406198,22277.123532058442,198.82978848461306
122.77264544588333,21028.127411105997,214.611511529029
121.8904966931273,19849.601994813365,213.8451235885097
121.06830735267751,18737.57267371898,213.1159518345656
120.30199569841311,17688.28554149109,212.42219573008487
119.58776992120873,16698.201535552605,211.7621157731119
118.9220823525668,15763.979835518272,211.13409453200384
118.3016447234068,14882.469074131955,244.4857486311359
117.72337475830285,14050.695618516389,242.26861605969214
117.18440380487844,13265.852827985445,240.15914950402313
116.68206920441173,12525.292264981446,238.1521151994732
116.21387614486251,11826.515882574982,236.24255403959012
115.77750529026675,11167.16528227719,234.42572054096885
115.37078989255284,10545.016831227142,232.6971133608297
114.99172342093611,9957.971896566627,231.0524600382292
114.63842141494582,9404.049032939993,229.48765595890387
114.30912911381975,8881.380076244051,227.99885590800457
114.00221382710953,8388.20037800287,226.58235199978398
113.7161649346807,7922.846852242727,225.23463471275284
113.44954811034503,7483.750162991944,223.95236237210182
113.20105872762275,7069.428376624494,222.73236114970146
112.96946082458567,6678.483543891182,563.0149543965285
112.75360236264642,6309.596328825773,545.329407496925
112.5524152265584,5961.522590776169,528.5027473172663
112.36489996562662,5633.088013310545,512.4932258106195
112.19013342310222,5323.184686248522,505.24670480444456
112.02723821860411,5030.76671112982,490.36651679546253
111.87542089509196,4754.847271526697,476.20892400232947
111.73391851310393,4494.496191637644,462.73889224530916
111.60203679772974,4248.83456519352,449.92297425873005
111.4791119916376,4017.0337788950264,437.7294012437199
111.36454900204724,3798.3116061626283,426.12799131547104
111.25776799496768,3633.8137998455823,415.0899663977716
111.15825017156487,4993.227159530979,404.5879522230053
111.06549199179399,4719.425884036488,748.1433115876666
110.97904332137256,4461.073339347213,721.4675913357124
110.89846165541269,4217.297455131658,696.0873422769669
110.82336552418349,3987.2762098875482,671.9395761300921
110.75336582855938,3770.232992269842,648.9644784418799
110.68812687517718,3565.4358686688483,627.1051034114698
110.62732060006829,3372.1936769601402,606.3072518200365
110.57064945684259,3189.8548058014003,586.519348960477
110.5178311578992,3017.803776663599,567.6924446374107
110.46859867442646,2855.4602672684723,739.9390879434407
110.42271549519121,2702.2764260415875,713.6618051920408
110.37995273835492,2557.7356514091944,688.660584454135
204.5368065364468,2421.3501503919188,664.8734750460432
198.09741437302054,2292.659717901612,642.2415170067459
192.09569006127518,3061.065740496446,620.7086190275712
186.50187896219884,2896.281313079407,600.2214363818827
206.80008170879344,2740.7942491461095,580.7290657492969
200.20685043228116,2594.080134622632,562.1833503914654
194.0617697956555,2455.6440964513217,544.5382087653555
188.33432222044274,2325.018849465751,527.7499396990315
182.99617213503,2711.9634379713157,511.7769782510293
489.99829661480186,2566.876032467642,496.579651569731
464.156987725765,2429.974906439136,482.1203619988345
440.07208754820476,2300.797901672607,468.3632819015711
417.62415027997497,2178.909227142939,455.2742315903933
396.7019088299605,2063.8979941693083,442.82080139728725
377.2016644665075,1955.3760191495094,430.9721380507257
359.0268290537468,1852.9769690677522,419.6988531229333
342.0872841824454,1756.3555070024527,408.97305354746504
326.2990149590652,1665.185583141822,398.7680974785808
326.9458655523942,1579.1597023619759,389.0587163615578
312.1867406278833,1497.9875814534669,379.82086234480016
521.8640806703362,1421.3954166993944,371.0315862095259
493.85700027217626,1349.1246631722524,362.6691289225017
467.75348434889315,1280.9316685229842,354.71279956573005
443.4241383677584,1216.5862081372004,548.1847541805848
420.74835685864383,1155.8712409945495,531.2194221257332
399.6137740976091,1098.5820551765103,515.0780036462465
379.9156537553326,1044.5251692335562,564.9206550827735
361.5563395806982,993.5183321851554,547.1426399213225
344.4448281546974,1439.37283408312,530.2279060110726
328.4963721619086,1366.087798307325,1038.0775160925757
313.6318395213495,1296.937650316898,997.3220228718155
299.7776523513199,1231.689113739571,958.5457166655275
418.0743455976193,1170.1220957971127,921.6524671024841
397.12152553397414,1112.0287107428085,1021.5419936086346
377.5927777522267,1057.2131577911434,981.5895399397729
359.3913615286154,1005.4905004146526,943.5772718204852
342.42700586601484,956.6860559923438,907.4109509693906
326.615695870887,910.6352737393831,873.000916741833
311.8790013665543,867.1827581445739,840.2619030244126
298.1439243053076,826.181963794568,809.112733059204
285.34234945199364,1241.1468776174308,779.4762584085996
273.4108917961225,1179.0461682570992,751.2789927443725
262.29034723545504,1120.4493652230806,724.4510508125193
251.9256467996355,1065.1587146048184,698.9259042926345
242.26539888651413,1012.9876929607499,674.6403207627554
233.26172141546567,963.7602748964164,651.5340585235796
224.8699976867615,917.3103227128871,629.5498665984646
217.04861698215277,873.4812201958134,608.63330162796
209.75885249455624,832.1250181232232,588.7324837291809
202.9645408934806,793.1022511600477,569.7980964958087
196.6320060310801,756.2812054362306,551.7831428574657
190.729891095473,721.5376744060982,534.6430671500273
185.2289144701137,688.7544705670981,518.3353889046844
180.10180869863598,657.8209982136967,502.81958077763056
175.32318315574972,628.6328261912756,488.0573126906875
170.86935620055925,601.0915047906597,474.0118414797417
166.71823310624967,575.1041385020129,460.6484991759948
162.84924502492964,550.583019803894,447.9341131719789
159.24322691731766,527.4454460577829,435.83715880944686
155.8822802236389,505.61335329713575,424.3276373090602
152.74978812241446,485.0130720867543,413.3770147352323
149.83018664862269,465.5750833821556,402.95822199612866
147.1090257288563,447.2338354240996,393.0453496678851
144.57281659342988,429.92743856280083,383.61389213523313
257.98797902222964,413.5975431876135,374.6404424157183
247.9156827645561,398.18897351608587,366.10272267727845
238.5279720859943,383.64981914669676,357.97964527339974
271.9425690254378,369.9309772951736,350.2510380849136
260.9218169463794,356.9861833120712,342.89770555515264
250.65013408974778,344.77176654214173,335.90148972510724
241.07657135828103,333.24652825401904,329.2450566103783
232.15368917624176,322.3715280171675,322.91183516602086
223.83728283121076,312.11017525461847,316.88616987443504
216.08609255709155,302.4277409617091,311.15313763989695
208.86174249895348,293.29163236429224,305.69848675340234
202.12840501966832,284.6709961902114,300.50875896297947
195.85270914717515,276.5367491868801,295.5710453330634
190.0035422102199,268.8614865685453,290.87310831480903
184.5519430268311,261.61926839323564,286.40332071093457
179.47085776369178,254.7856500803407,282.15057412298705
174.73510941856108,248.33762137545307,278.1043705040769
170.32124523238198,242.25339272731694,274.25463905340877
166.20736884259955,236.51245632298563,270.59185828659446
162.37310976558263,231.09543349992774,333.3104252683776
158.7994402911528,225.98404422844825,326.77978561085496
155.46867548258456,221.16104607653102,320.56628462564845
152.3642900711344,216.61018843347054,314.65454145336173
149.4708879384623,212.31609043955683,309.02987713889627
146.77415634026414,208.26428676244362,303.6783451490295
144.26069805958988,204.4410750092543,298.5867008548368
141.91807718321155,200.83359202052907,293.7423099789568
139.73468177251985,197.42964602354144,289.1331791131698
137.69967808715663,194.2177471498771,284.747894683241
135.80298006743632,191.18709217664457,280.5755619137647
134.03520355797824,188.32742719737044,276.60583534574215
132.3875747549712,185.62909339836784,272.8288578014253
130.8519302061735,183.08302705873623,269.23535193705106
129.42065577575593,180.68060696246755,265.81631506706026
128.0866713855126,178.4137306923931,262.5633243398786
126.84333946212543,176.2747535950261,259.4682925972916
147.20135666252853,174.25647352177222,361.105164076576
144.65886090593654,172.35206979377193,353.2247624542849
142.28918619624125,170.55511846069,345.72705126221376
140.08055274815177,168.85954652434734,757.0932017368361
138.0220505273638,167.25964719751022,729.9829111717775
136.10344088629935,165.75000360994352,704.1891489288628
134.31524811684235,164.32556510235753,679.6479501642532
132.64859160365697,162.9814793797247,656.298523862239
131.09520108297679,161.71322984038417,634.0829476594585
129.6474013838157,160.5165440233054,612.9462288800537
128.29799035765387,159.38736309050935,592.8359993598896
127.04029991359484,158.32190286222607,573.702332341084
125.8680892068407,157.31656226415845,555.4978035071647
124.77555989748143,156.36793858627138,538.1773689127566
123.75727222715412,155.47284274158136,521.6979987726436
122.80820605419984,154.62825348978825,506.01892160239385
121.92363878334976,153.83130217848577,491.10125800742213
121.09919114209292,153.07933377831927,587.7252205441858
120.33078140430844,152.36978481267036,568.839722471038
119.61459487268714,151.7002749103935,550.8713386569785
118.94709150812602,151.06853051186883,533.7755744730392
118.3249525239661,150.47244590415985,517.509949450411
117.74509564478153,149.9099764094877,502.0342414210692
117.20465221819576,149.37926045554622,487.3100592716792
116.70094432669774,148.87846698760794,473.3009039787527
116.23146952885261,148.4059480564183,459.9721075734913
115.79390085930176,147.96008623030144,447.2905279660054
140.8965470201714,147.53937088910723,435.2247930859387
138.78257910050743,147.1423982242114,537.1492927394514
136.81228794029775,146.76782546214716,520.7198493572203
134.97590791443073,146.41438612339476,505.0882575385991
133.26434478452126,146.0808900223814,490.2157599593153
131.66911466375362,145.76620800869185,476.06555242009875
130.18229824051386,145.4692872258579,462.6024786709006
128.79654077838984,145.18912059377945,449.7931524812057
127.50496056343573,144.92474680872468,437.60589660487625
126.30117942175052,144.6753113784874,426.01049863952636
125.17920064916412,144.4399292932828,414.9781805089442
124.13348530518356,144.21783761364108,404.4816289806699
123.15884540146828,144.00827340009252,394.4947820429484
122.25044390183024,143.81053474832493,384.9929204574641
121.40378709283914,143.62395027160497,375.9524846538717
120.61467880745487,143.44789435956744,367.3510747297963
119.87919753684353,143.28177191942595,359.16735889809894
119.19370405977217,143.12503363476227,351.3810734868763
118.55480329563555,142.97713018915823,343.9729008691484
117.95932904566705,142.83757330135313,336.9244999804367
117.4043211047547,142.70588994887575,330.21835373087293
116.88704052023049,142.58162236804426,323.8378910755123
116.40491618610801,142.4643890891238,317.76724287370763
115.95556010187168,142.35376286601132,311.9914249945788
115.53674448429294,142.2493622289719,306.496094176387
115.14639413803556,142.15086674342828,301.2676090616914
114.78257882626107,142.0579254572244,296.2930301973491
114.44349038244493,141.9702331945723,291.5600589993585
114.12744271037644,141.88748477968414,287.0568851649688
113.83287941355346,141.80940555435083,282.7724308133053
113.55833564820924,141.7357361191526,278.6960147920093
113.30245338210169,141.66621707466976,274.81756630028565
113.06395850632956,141.6006195390614,271.1274417834333
112.84167609412158,141.53872988927597,267.6165470031584
112.63450751265272,141.48033450226197,264.276123414527
112.44141516425485,141.42521975496786,261.0979312714337
112.2614453746007,141.37321780071028,258.07406652113326
112.09370550451987,141.32416079280588,255.1970523569746
111.937363949999,141.277865625782,252.45974766566655
111.79165777157621,141.2341797117446,249.85537754485594
111.65584691797353,141.19296572158916,724.4861460274118
593.4129706480767,141.15407106742174,698.9592905231497
560.5429141201291,141.11737367892718,674.6720590440497
529.9069884770857,141.0827514857903,651.5642709259654
501.35327721330447,141.05006715890661,629.5786751922548
474.7402397998241,141.01924440432904,608.6607064131543
449.9359792624813,140.9901458929531,588.7585457409359
426.81763183034076,140.96269533083182,569.8228767692807
405.27057347865525,140.9368011652288,551.8067634629673
385.1879316476098,140.91235658461827,534.6655280875585
606.0000679598774,140.8893005538427,518.3566901742453
572.2745426721543,140.86754152016567,502.83990548469006
540.8411927035926,140.84700318964022,488.07659980008935
511.54431736881924,140.82763978589819,474.0302130617985
484.2386529942993,140.80935975620318,460.6659552307066
458.7888846370803,140.79210206539764,447.95071473450196
435.06879159259495,140.77583619590274,435.85293639735943
412.9609422188763,140.76047059498217,424.3426519575186
392.35565633888984,140.74599000384646,413.3913274793929
373.1508221350625,140.7323181285487,402.9718023184132
355.25128579771325,140.7194091927207,393.0582891210281
338.5683632437974,140.7072326787836,383.6262212368128
323.0192908004942,140.6957428103693,509.6014411386277
308.52704209973604,140.68490906989896,494.5097663129452
295.01977876179575,140.67468568100443,480.1510016445323
282.43054521950194,140.66502686731752,466.4895026020894
270.69696354245434,140.6559326288382,453.4914557090069
259.76089774366056,140.6473419304089,441.12460388516195
249.56810282738348,140.63922425445085,429.35830748207434
240.0680874600384,140.63157960096405,418.16339169501595
231.2137477592511,140.62436219358028,407.51214656301084
222.9612147059656,140.61755677351022,397.378174380944
215.26959474502712,140.61111756438558,387.7362676292493
208.10072564455425,140.60505982499583,378.562622596956
250.44128704146289,140.59933777897277,369.83447317075115
240.8819149839864,140.593936167527,361.53015187013597
231.97226217221547,140.58883973186914,353.6291203650037
223.66818492888785,140.58403321320978,346.1117558525927
215.92849978185325,140.5795013527595,338.9594731277989
208.7148461349702,140.57522889172895,332.15454147770714
201.99148790384598,140.5711853125393,325.6800236464344
195.72509989278726,140.5673706151906,319.51995894059905
189.88461520690782,140.56378479968282,313.658997018383
508.8169613806227,140.5603820896478,308.0826725477348
481.69666077775213,140.55717774387486,302.77716106574456
456.4196219146944,140.5541717623641,297.729278978644
432.86060064939335,140.55131836874725,292.92651407938445
410.9028367266085,140.54861756302438,288.3570255476369
390.43744342634557,140.54608460398484,284.0093998091667
371.362980317758,140.54368897404984,279.87292519403724
353.5849649778911,140.5414306732194,529.432495853716
337.0152626401127,140.53929444270412,513.3778083313813
321.57178101832864,140.53729554129342,498.1027838960687
307.1778904729913,140.53538819261905,483.56951971569424
293.7623324583645,140.53360291425986,469.7420050480204
281.2585786533756,140.53190918863703,456.5859991703432
269.6046783737229,140.53032227453997,536.9196174461631
258.74283132577716,140.52881165438987,520.5013434975413
248.6192350186893,140.52739258697616,504.88037179612246
239.18370329465918,140.52604981350942,490.01794501763385
230.38946796467587,140.52478333398966,475.8773199979619
222.19296518546813,140.52359314841686,462.42334048705766
214.55354554250894,140.52246399800163,552.4701545771715
207.43335197970165,140.52141114153338,535.2966926392179
230.03354144693685,140.52040406143334,518.9572150774244
221.86123910745874,140.51945801649086,503.41125558314116
214.2443566962024,140.51857300670596,488.62017890240804
207.14517448617428,140.51773377328925,474.54742497658054
200.5285057093942,140.5169403162407,461.158081696235
194.36154396900287,140.51617737677097,448.4189154187471
188.61374116894814,140.5154754724588,436.29840148586976
183.2565938909355,140.51480408572544,1090.8168960487574
178.26355184169284,140.51417847536024,2229.8313019301904
173.60986526507799,140.51358338257384,6374.399911211599
169.27247813055405,140.51301880736622,19326.791042511777
165.22989080408624,140.5125000085268,34006.28910980839
161.46205323661735,140.51199646847678,42376.082090202166
157.95031918769993,140.51152344600555,43562.20318560226
154.67724786123628,140.51108094111308,42570.07037172204
151.62664968184606,140.51066895379944,42253.30865253137
148.7833879306063,140.51027222527517,40211.06255594027
146.13337874505137,140.50989075554028,39625.246148875296
143.6634843076484,140.50953980338423,38411.50786593679
141.3614518106401,140.50920411001752,36555.828175855226
139.21588293846656,140.50889893422962,35003.63286119587
137.2161270562405,140.50859375844175,34219.07817260442
135.35231172732563,140.50831910023263,33637.03910929471
133.61515960786593,140.5080597008129,32013.218794535704
131.99607999952107,140.50780030139322,31508.068403207955
130.48704677915245,140.50757141955228,33041.6328584664
129.08056788124478,140.50735779650074,31446.72660624762
127.76970055669527,140.50714417344923,30951.56058993376
190.148622778284,140.5069458091871,29458.15043160618
184.6871358994697,140.50676270371434,30632.623089490065
179.59686484520978,140.50657959824161,29285.486368865975
174.85257157810645,140.50641175155826,28893.205118320246
170.43071178636723,140.50625916366434,29041.25589977621
166.30940436622646,140.50612183455976,27866.968788767583
162.46820254010674,140.5059692466658,27558.47855396342
158.88807859782972,140.50584717635067,26472.457068077583
155.55128656751293,140.5057251060355,26330.916052255678
152.4412859216236,140.50560303572036,25578.078160583354
149.54265002424327,140.5054962241946,25500.244176100074
146.8410356134893,140.50538941266882,25852.1250359646
144.32303021362247,140.50529785993245,24795.966831370308
141.97616739383628,229.49409984688754,24366.32815889761
139.78881995673223,224.4730578674148,24203.447299296015
137.75013890316293,219.73532583063587,23123.92581341922
135.85002291465355,215.26489726647554,24996.66995664952
134.07904205945576,211.0467117498011,24141.88479921037
132.42843779254753,207.0665175713178,23922.59964265531
130.89001614410873,203.31088699635816,24139.812533582488
129.45616297831012,199.76717048851393,22977.193391340094
128.1197524405781,196.4234051568995,23195.42581351869
126.87417747517313,193.26828423857333,23202.187532278094
125.71325827245427,190.29118761611662,23051.279328943157
124.6312422688792,187.48205974731817,22989.830110107672
123.62277362942581,184.83144018275323,22192.687530873714
122.6828474712244,182.33037201304697,22358.205109228977
121.8067946047685,179.97041712766406,22530.658234468887
120.99029679270406,177.74362569732986,21612.166045691112
120.22928756769946,175.64245988008324,22466.03323437898
119.5199980088132,173.65985485643446,21384.695342249663
118.85891859452082,171.78911201783913,20428.73245029476
118.24277631453099,170.02391422548786,21577.64846751809
117.66850415220709,168.3583105515166,21791.513702190616
117.13327160214573,166.78668576142812,21961.437530552008
116.6344083762304,165.30374505530236,20904.605497831777
116.169457809394,163.90446829142846,19899.093777682945
115.73610056567253,162.5841405038834,21444.474639207827
115.33220041457281,161.33832138495325,20670.080106880516
114.95575845470484,160.16278424997572,19675.957058622524
114.60489785499244,159.0535618137081,20417.71291902943
114.27787911346266,158.00694619032743,20546.6484660838
113.97309242785097,157.01936682311538,20193.576199967618
113.68901954862834,156.08751255477324,19874.251980773384
113.42425666718493,155.20824007468565,20479.390653490234
113.1774838982518,154.37857391892067,20953.130888524283
112.94748816808459,153.59572172901903,19945.263699622174
112.73311743809593,152.8570437344154,20811.042997701617
112.53332648122309,152.16003749364904,21173.998076331547
112.34710821737643,151.50235315315317,21038.865263643554
112.17354711920176,150.88177818846552,21562.277373746707
112.01178106510717,150.296222145439,20524.828153553444
111.86101659805237,149.74371664024167,20412.5156533972
111.7204907785755,149.2223695829886,19536.189480303085
111.58952459055551,148.73044147168872,18772.980494866333
111.46745427666063,148.26626909829807,20522.29495042492
111.35367711471598,147.82828080750892,19655.87112109458
111.2476361589144,147.41501175553938,19184.908229814395
111.14880498102725,147.02505813376516,19267.306667429024
111.05669529979895,146.65710768629827,19008.2246358186
110.97083409276313,146.30990919240836,19283.265651826227
110.89081700200502,145.9823029841014,18356.490259911927
110.81623966960987,145.67319042854098,18555.730494564104
110.74672825524135,145.38151866925884,19339.12307377893
110.68193943614163,171.4768714104528,19592.501980381425
110.62155277773675,264.98016934534047,18794.646510521474
110.5652707336366,257.9569453154254,18178.58986903944
110.51281864563488,251.3299615285152,18884.25783877114
110.46392948491999,245.0769096345147,20288.187528224236
110.41836674025872,239.17665621011201,19312.61135499205
110.3758939004179,233.60931905272565,19916.34377770694
110.3363126011375,228.35608407503184,18958.824245124873
110.29941684876276,223.39926634012198,19429.730495779982
110.2650311672175,218.7221116972405,18495.841822605787
110.2329877098201,214.30885781694258,18007.150415675937
110.20311100049432,210.14459686198947,19326.273464386057
110.17527133953166,206.21530600492733,18397.40822871885
110.14932376843437,202.50772535777202,18801.175807405558
110.12514621688857,199.009312195641,18452.834010045957
110.10260135579111,195.7082867331215,18949.423854486795
110.08159763240657,192.59352531274465,18038.85940009505
110.06201297642106,189.65449936982805,17517.29103999446
110.04376346449378,186.8813059500544,19449.509792682496
110.02675754388929,184.26457615673536,19379.357448834904
110.01090366187219,181.79549040960066,18447.916041289114
109.99612552449629,179.46571740964075,17561.70705568125
109.98235446721003,177.26738362152787,18172.853540906457
109.96952182546183,175.19308853240557,19118.77541722239
109.95755893470013,173.23584361673096,18862.85940124137
109.94640475976797,171.38902655990674,18727.41799480295
109.93601352429768,169.64639651707043,17937.310571828777
109.92632419313227,168.00210937188376,18078.130884524682
109.91729861929866,166.45058040742825,17991.478540654134
109.90888339703454,164.98660637652026,18151.16994712629
109.90104037936679,163.6052129138171,19019.7988545847
109.89373141932234,162.30177660613208,18837.63479183128
109.88691836992808,161.07187240454078,17932.500024947087
109.88057071360554,159.91138043590652,17250.011742747633
109.87465793277626,158.81634867377608,17441.228539888645
109.86914188046714,157.7831150086947,17083.837914391457
109.86399966849432,156.80816991910157,17356.580102270884
109.85920840867394,155.88823276527677,18316.025416105633
109.85474521282215,155.0201907541838,18031.91604071039
109.8505795633605,154.20114471583761,17165.908227005628
109.84670383089433,153.42830229177898,16570.884788677853
109.84308749784519,152.69905422902136,15809.991232931823
109.83971530542385,152.01097438005098,16710.58010137219
109.83657199484105,151.36169763251166,17786.939477869586
109.83364993670219,150.7490724970987,16979.61135174646
109.83091861342879,150.17099326087563,16302.07326486639
109.82837802502085,149.62555257516811,17115.414086310382
109.82600528329452,149.11087360888058,16293.913108605038
109.82379275885518,148.6252321188114,16315.17678050962
109.82174045170282,148.16699541449532,16705.523460740158
109.81981784425898,147.73460709941406,17311.378930333
109.81803256591827,147.32661758857515,17420.873071110327
109.81636172849683,146.94165359093304,17540.203149401335
109.8148129613893,146.57840285059976,17063.035179987517
109.81336337641179,146.23565992321315,17159.306664496446
109.81201297356432,145.91224988198977,17323.427758474765
109.81075412345228,145.60708935288258,17251.128930249186
109.80957919668104,145.31914073821278,17149.88869573334
109.80848819325061,145.0474274754591,16984.027367377603
109.80747348376636,144.7910645548366,16185.547874079284
109.80651980943905,144.54916696656036,16874.003929724542
109.80563479966332,144.32091073600316,16064.226584848007
109.80481082504453,144.10553292369514,16881.673851610212
109.80404025618806,143.90230110774544,16071.523459858157
109.80332309309394,143.71054390142064,15966.528342524593
109.80265933576213,143.52960517677676,17114.419945684
109.80203372540342,143.35887458223803,16292.966819541223
109.80145389141242,143.19777228380744,16432.527366610375
109.80091983378912,143.04576422385617,15644.188498326164
109.8004162937443,142.90233160354478,14894.132833220212
109.79994327127797,142.76700140040205,16862.591820333666
109.79950839578471,142.63928533316732,16598.917991841852
109.79909640847532,142.51878667331638,15802.4990454214
109.7987149387444,142.4050934335355,15044.755880304754
109.79836398659195,142.29780888530047,15339.034201026643
109.79803592262336,142.1965820764552,14986.14064584821
109.79772311744401,142.10106205484357,14268.041035474214
109.79744082984313,142.01092838588832,15303.148458789221
109.79717380103148,141.92589115259094,15021.651388085113
109.79692203100907,141.84564517916354,15852.89552986651
109.79668551977589,141.76993106618642,16668.83791381412
109.79647189672659,141.6984741554504,16676.371116949602
109.7962735324665,141.63106082390408,15876.190451773917
109.79608279760104,141.56744693091704,15114.868185089792
109.79590732152482,141.50743411222717,15803.606467297941
109.79574710423783,141.4507934859936,15978.78224879164
109.79559451634546,141.3973572055329,16891.54103912394
109.79544955784772,141.34692690658298,16080.91213174622
109.7953198581392,141.2993500012499,15692.98634995655
109.7951977878253,141.25445864285032,14940.561544222302
109.79508334690603,141.21210024349028,14409.116230982974
109.79496890598675,141.17212221527583,14952.105489550862
109.7948697238567,141.1344024878918,14235.659199491665
109.7947781711213,141.09881899102308,13756.281269137271
109.79469424778048,141.06523439556506,16122.210959928672
109.79461032443969,141.0335571487814,15348.941427602926
109.7945340304935,141.00364992156753,14613.22365314192
109.79446536594193,140.9754364199765,13913.233417793119
109.79440433078499,140.9488250912719,13650.791034615517
109.79434329562804,140.92370912392803,14382.641621571143
109.79428226047109,140.89999696520846,13693.84962842542
109.79422885470876,140.87764283874503,13038.505877513728
109.79418307834105,140.856539933012,12414.98732195881
109.79413730197334,140.83662721285174,12684.765642646615
109.79409152560564,140.81784364310673,14061.315449249125
109.79405337863254,140.80011292982994,15497.503927809601
109.79401523165944,140.78338929665318,14754.571309588559
109.79397708468636,140.76759644962954,15401.00099798785
109.79394656710788,140.7527038711802,14662.754903210827
109.79391604952941,140.73865052614755,14196.973652562849
109.79389316134555,140.72539063816345,14229.895527608647
109.79386264376708,140.7128936896491,14284.259785496777
109.79383975558322,140.7010833866575,13778.950214481309
109.79381686739937,140.68994447039927,13119.474627626369
109.79379397921551,140.67943116450624,12492.024431440981
109.79377872042627,140.66951295139958,13040.16115095353
109.79375583224243,140.66015931350057,13363.667987341081
109.79374057345318,140.65132447444097,12724.358416139195
109.79372531466394,140.64299317543137,12116.095719980502
109.79371005587471,140.63513489889306,12413.468767269196
109.79369479708548,140.62770386845776,11820.302750819004
109.79367953829623,140.62071534291493,11798.072282038078
109.79367190890162,140.61410828710697,12197.685563844007
109.79365665011238,140.6078674422445,12125.098649680525
109.79364902071777,140.60199280832748,11666.13380529203
109.79364139132315,140.59643860898777,11109.259781079825
109.7936261325339,140.59120484422533,10852.984390098303
109.79361850313929,140.5862762552508,11379.226578330394
109.79361087374467,140.58160706569598,10836.285171325073
109.79360324435005,140.57721253435028,10319.70997529393
109.79359561495544,140.57306214363487,9828.220716797687
109.79359561495544,140.5691406347604,9360.599622397149
109.79358798556082,140.56544800772687,8915.686535840701
109.7935803561662,140.56195374495545,8492.37989462681
109.79357272677157,140.55867310523556,8089.628917504017
109.79357272677157,140.55556031219902,7706.4370224396835
109.79356509737696,140.5526306246352,7341.853525838737
109.79356509737696,140.54986878375473,7469.623545547737
109.79355746798234,140.54725953076823,7116.540048962789
109.79355746798234,140.54480286567565,7696.834483363825
109.79354983858772,140.54248352968764,7332.717295357277
109.79354983858772,140.54028626401478,6986.282236281579
109.7935422091931,140.5382263274465,6656.670907698035
109.7935422091931,140.53627320240395,6343.065926793008
109.7935422091931,140.53442688888717,6725.60987263769
109.79353457979849,140.53270264568556,6408.657235478006
109.79353457979849,140.5310546964309,6107.096199902235
109.79353457979849,140.52951355870204,5820.1801838780875
109.79352695040387,140.52804871492015,5547.196785060822
109.79352695040387,140.5266754238746,5287.4697339182485
109.79352695040387,140.52537842677606,5040.355964043222
109.79352695040387,140.52414246483505,4805.24219418489
