Cell 3,Cell 19,Cell 29,Cell 46,Cell 51,Cell 60,Cell 61,Cell 62,Cell 64,Cell 67,Cell 68,Cell 70,Cell 76,Cell 77,Cell 86
69.75318,16.890087,116.61059,76.43138,10.9074135,227.35089,81.845276,309.39032,49.662968,885.05554,29.054344,94.72618,130.27571,-1.9496984,36.80399
69.75318,16.720905,102.571465,75.66674,10.887493,163.04126,81.845276,282.86908,49.662968,837.5565,29.054342,92.37987,121.72858,-2.2518067,36.80399
69.75318,16.563251,89.52131,74.96495,10.869907,102.8136,81.845276,257.60718,49.662968,792.60406,29.054342,90.157135,113.61807,-2.5385685,36.80399
69.75318,16.416342,77.39045,74.32085,10.854383,46.408875,81.845276,233.54488,49.662968,750.0616,29.05434,88.05147,105.921875,-2.8107634,36.80399
69.75318,16.279442,66.11413,73.729675,10.840677,-6.4156494,81.845276,210.62517,49.662968,709.7999,29.05434,86.0567,98.61882,-3.0691319,36.80399
69.75318,16.15187,55.981667,73.187096,10.828578,-55.887146,81.845276,188.79381,49.662968,671.6968,29.054338,84.16699,91.68884,-3.3143759,36.80399
69.75318,16.032993,46.213463,72.68912,10.817897,-102.218506,81.845276,167.99913,49.662968,635.6364,29.054338,82.37681,85.11287,-3.547162,36.80399
69.75318,15.922218,159.88907,72.23206,10.808467,344.09637,81.845276,148.19188,49.662968,601.50934,29.054337,80.68091,371.00974,-3.7681231,36.80399
69.75318,15.81899,142.80124,78.98654,10.800142,272.3764,81.845276,209.02303,49.662968,569.2119,29.054337,79.074326,358.2842,-3.97786,36.80399
69.75318,15.722796,126.91717,78.011894,10.792793,205.2088,81.845276,221.96147,49.662968,538.646,29.054335,77.55235,338.0896,-4.176943,36.80399
69.75318,15.633158,112.152016,77.11735,10.786305,142.30463,81.845276,199.59181,49.662968,509.7188,29.054335,76.11054,318.9266,-4.3659124,36.80399
69.75318,15.549627,98.42696,76.29633,10.780578,83.39319,81.845276,178.28438,49.662968,482.34247,29.054333,74.74467,300.74252,-4.5452833,36.80399
69.75318,15.471789,85.668755,75.54279,10.775521,28.22113,81.845276,157.98872,49.662968,456.43384,29.054333,73.45073,283.48734,-4.715543,36.80399
69.75318,15.399255,73.80929,74.85119,10.771057,-23.448914,81.845276,138.65681,49.662968,431.91425,29.054333,72.22494,267.11362,-4.877153,36.80399
69.75318,15.331663,304.62646,74.21643,10.767117,-71.83923,81.845276,120.242905,49.662968,408.7092,29.05433,71.063705,251.57632,-5.030554,36.80399
69.75318,15.268678,277.34283,73.63385,10.763638,-117.15802,81.845276,102.703384,49.662968,386.74823,29.05433,69.96363,236.83273,-5.1761627,36.80399
69.75318,15.209985,251.98117,73.099144,10.760567,-159.60028,81.845276,85.99672,49.662968,365.96463,29.05433,68.92149,222.84229,-5.314375,36.80399
69.75318,15.155291,237.16641,72.60839,10.757855,-199.34851,81.845276,70.08339,49.662968,346.2953,29.054329,67.93424,209.56653,-5.445566,36.80399
69.75318,15.104323,214.63492,72.157974,10.755462,43.101257,81.845276,54.925705,49.662968,327.68045,29.054329,66.998985,196.96895,-5.570093,36.80399
69.75318,15.05683,217.55533,71.744576,10.753348,301.91766,81.845276,40.487778,49.662968,310.0636,29.054329,66.11299,185.0149,-5.688295,36.80399
69.75318,15.012572,196.4053,71.36516,10.751483,371.22748,81.845276,153.24605,49.662968,409.6229,29.054329,65.27365,235.62286,-5.8004923,36.80399
69.75318,14.971332,176.74515,71.01693,10.749836,297.78534,81.845276,134.13936,49.662968,387.61295,29.054329,64.47852,221.69421,-5.90699,36.80399
69.75318,14.9329,158.46994,70.69732,10.748383,229.00494,81.845276,115.93996,49.662968,514.3952,29.054327,63.725273,208.4771,-6.008078,36.80399
69.75318,14.897088,141.48212,70.40398,10.747099,382.50336,81.845276,242.81953,49.662968,486.76816,29.054327,63.011692,195.93517,-6.104031,36.80399
69.75318,14.863715,125.690956,70.13474,10.745966,308.34552,171.79646,219.45943,49.662968,460.62225,29.054327,62.335693,184.03392,-6.19511,36.80399
69.75318,14.832618,111.012184,69.88764,10.744966,238.89484,167.0149,197.20857,49.662968,435.8781,29.054327,61.695297,259.8611,-6.281562,36.80399
69.75318,14.803639,185.13492,69.66085,10.744082,173.85242,162.48749,176.0143,49.662968,412.46054,29.054327,61.08863,244.6943,-6.3636227,36.80399
69.75318,14.776635,233.44388,69.4527,10.743302,112.93854,158.20074,155.82646,49.662968,390.29846,29.054325,60.513916,550.9059,-6.441515,36.80399
69.75318,14.7514715,211.17462,69.26165,10.742615,55.891113,154.14189,136.59724,49.662968,369.32452,29.054325,59.969467,520.87146,-6.5154505,36.80399
69.75318,14.728022,228.00803,69.08631,10.742007,2.4647217,223.675,118.28111,49.662968,349.47504,29.054325,59.453693,492.37134,-6.5856304,36.80399
69.75318,14.706171,206.12167,68.92538,10.74147,-47.570496,216.1357,100.83473,49.662968,330.68973,29.054325,58.965084,465.3271,-6.6522455,36.80399
69.75318,14.685808,185.77707,68.77768,10.740997,238.10638,208.99716,155.96657,49.662968,312.91156,29.054325,58.50221,439.66434,-6.715476,36.80399
69.75318,82.85333,166.86563,68.64211,10.740579,173.11401,202.2381,241.54506,49.662968,296.08652,29.054325,58.06371,415.31253,-6.7754955,36.80399
69.75318,161.75668,149.28635,68.51769,10.74021,112.24701,195.83832,218.24547,49.662968,280.1635,29.054325,76.03012,410.5564,-6.8324656,36.80399
69.75318,151.71577,132.94543,68.4035,10.739884,55.24347,189.77875,196.05226,49.662968,265.09418,29.054325,74.66848,387.69153,-6.886542,36.80399
69.75318,142.35909,123.66166,68.29869,10.739596,233.93237,184.04128,174.91292,49.662968,250.83273,29.054325,73.378555,398.32352,-6.937871,36.80399
69.75318,199.21774,122.48484,68.2025,10.739343,169.20496,178.6088,299.59497,49.662968,237.33588,29.054323,72.15656,376.08356,-6.9865932,36.80399
69.75318,186.6241,108.03191,68.11421,10.739119,108.58606,173.46509,273.53888,49.662968,224.56262,29.054323,70.99893,354.97968,-7.0328403,36.80399
69.75318,174.88864,299.15744,68.03318,10.73892,51.81488,168.59482,248.72005,49.662968,236.80823,29.054323,69.90227,334.95386,-7.076738,36.80399
69.75318,163.95288,272.25906,67.95881,10.738746,-1.3527832,163.98343,225.07976,62.384377,224.06326,29.054323,68.863365,315.95105,-7.118406,36.80399
69.75318,153.76231,247.25552,67.89055,10.738591,-51.14569,159.61719,386.80353,61.73642,212.00157,29.054323,67.87917,297.91898,-7.157957,36.80399
147.8797,144.26617,224.0133,67.8279,10.738456,218.75745,155.48303,467.20007,61.121468,200.58655,29.054323,66.94682,280.80804,-7.195499,36.80399
143.93265,135.41713,451.09485,80.6486,10.738335,154.99323,151.56863,433.18518,60.537838,189.78351,29.054323,66.06357,523.77216,-7.2311344,36.80399
140.185,127.171104,413.49347,79.53734,10.738229,95.27643,147.8623,400.78552,59.983932,179.55965,29.054323,65.22684,495.12384,-7.2649593,36.80399
136.62671,119.486984,378.54086,78.51741,10.738135,39.350098,144.35301,369.92438,59.458244,169.8839,29.054323,64.43417,467.93896,13.18363,36.80399
133.24817,112.326485,346.05045,77.58132,10.738052,-13.026367,141.03027,340.5287,58.959328,160.7269,29.054323,72.07941,442.1428,12.112787,36.80399
130.04031,105.65393,315.8488,76.72217,10.73798,-62.078247,137.88414,312.5288,58.485825,152.06082,29.054323,70.92584,417.66437,108.67143,36.80399
126.99454,99.436066,287.77463,75.93363,10.737915,248.51044,134.90526,285.85852,58.036438,143.85936,29.054323,69.83302,394.4364,102.75006,36.80399
124.10263,217.39372,279.61948,75.20991,10.737858,182.85773,132.08473,260.45465,57.609943,136.0976,29.054323,68.79777,372.395,97.12948,36.80399
121.35683,203.56151,254.09744,74.54566,10.737808,121.37225,172.17639,236.25716,57.20517,128.75195,29.054323,67.81703,351.47955,91.7944,36.80399
170.87296,190.67188,230.37326,73.93602,10.737763,63.78949,167.3746,213.20866,56.821014,121.80013,29.054323,66.887955,331.63254,86.73034,36.80399
165.76425,229.71146,208.32028,73.37648,10.737724,9.861755,162.8281,191.25462,56.456425,115.22101,29.054323,66.007805,391.53354,81.923515,36.80399
160.91367,215.03987,187.8208,72.86293,10.73769,-40.642944,158.52325,170.3431,56.110405,108.994606,29.054323,65.17401,369.64044,96.96211,36.80399
156.3081,201.36806,168.76538,72.391594,10.737659,326.08063,154.44724,150.42455,55.78201,103.10202,29.054323,64.384125,348.86572,91.635544,36.80399
151.93524,188.62788,151.0523,90.82965,10.737633,255.50421,150.5879,131.45183,55.47034,97.525345,29.054323,63.63585,329.15225,86.57955,36.80399
147.78331,176.75587,134.58698,88.881584,10.737609,189.40753,146.93372,350.31738,55.174545,139.64218,29.054321,62.926975,310.4458,81.78039,36.80399
143.84113,165.69287,119.28153,87.09364,10.737588,127.50629,143.47379,321.85272,54.893818,132.1065,29.054321,62.25544,449.29956,77.225006,36.80399
140.09811,155.38374,105.05425,85.45265,10.737569,69.53418,140.19777,294.7397,54.627388,124.974846,29.054321,61.61927,424.45557,78.32403,36.80399
136.54419,213.07208,91.8292,83.94653,10.737553,15.241821,137.0959,331.35248,54.374527,118.22552,29.054321,61.01661,477.2262,73.94422,36.80399
133.16983,199.53436,79.53576,82.56421,10.737538,-35.60437,134.15892,303.78833,54.13455,111.838036,29.054321,60.445686,450.9556,69.786896,36.80399
129.96594,186.91916,68.108315,81.2955,10.737526,220.17505,131.37805,277.53308,53.90679,105.79301,29.054321,59.90483,426.027,65.84075,36.80399
126.92392,175.16359,57.485863,80.13107,10.7375145,156.32086,128.74503,252.52458,53.690636,100.07206,29.054321,59.39246,402.37186,62.09506,36.80399
124.03558,354.62616,47.611687,79.06235,10.737504,96.519775,126.25195,228.70363,53.48549,94.65783,29.054321,58.907078,379.92508,58.539646,36.80399
121.29317,331.44244,38.43309,78.08147,10.737495,40.514526,123.8914,206.01381,53.290794,89.53387,29.054321,58.447258,358.62497,55.164837,36.80399
118.6893,309.83853,29.901062,77.181206,10.737488,-11.935852,121.65634,184.40141,53.10601,84.684616,29.054321,58.011654,338.41293,51.96146,36.80399
116.21699,289.7068,21.970062,76.35494,10.737481,-61.057007,242.17062,163.81529,52.930645,80.095345,29.054321,57.59899,319.2334,48.920807,36.80399
113.86958,270.9469,14.597748,75.59659,10.737475,-107.06018,233.64813,144.20671,52.764206,75.75211,29.054321,57.208065,301.03363,46.03461,36.80399
111.64076,316.20425,7.744766,74.90056,10.73747,213.66156,225.57867,143.01399,52.606247,71.64173,29.054321,56.837727,283.76358,43.295025,36.80399
109.52455,295.63873,502.4757,74.26175,10.737465,150.22083,217.93817,312.50854,52.456333,67.75172,29.054321,56.486893,283.33163,40.694603,36.80399
107.51524,276.47464,461.25488,73.67544,10.737461,395.0313,210.70383,298.38306,52.314056,64.07025,29.054321,56.154533,266.96585,38.226276,36.80399
105.60746,258.61646,422.9378,73.137314,10.737457,320.0783,203.85403,272.38452,52.179024,60.58616,29.054321,55.839684,251.4361,35.88333,36.80399
103.79606,241.97519,387.31992,72.643425,10.737454,249.88287,197.36836,247.6205,52.050873,57.288857,29.054321,55.541412,236.69968,33.659405,36.80399
102.07617,226.46791,403.5835,72.19013,10.737452,184.143,191.22745,224.03242,51.929245,54.16833,29.054321,55.25885,222.71603,31.548449,36.80399
100.44317,212.01735,369.32898,71.774086,10.737449,122.57593,185.41296,201.5644,51.813812,51.215103,29.054321,54.991173,209.44673,29.544722,36.80399
98.89267,198.5515,337.4875,71.39224,10.737447,306.9743,179.90758,254.12505,51.70426,48.420204,29.054321,54.73759,196.85527,27.642778,36.80399
97.42051,186.00327,307.889,71.04179,10.737445,237.6106,174.69484,230.22807,51.60029,45.775146,29.054321,54.497364,184.90701,25.83745,36.80399
96.02272,174.3101,280.37555,70.72013,10.737443,250.69147,169.75919,207.46587,51.501614,43.271896,29.054321,54.26979,173.56912,24.123827,36.80399
234.83118,163.41376,254.80023,70.42491,10.737441,184.90027,165.0859,185.78453,51.407963,40.90285,29.054321,54.054203,162.81041,22.497252,36.80399
226.49124,283.3212,289.07928,70.15396,118.8384,240.84357,320.57605,165.13274,51.319084,38.660816,29.054321,53.849968,152.60129,20.953302,36.80399
218.57263,264.99646,262.89087,69.90528,106.17037,175.67749,307.88574,145.4616,51.23473,36.538982,29.054321,53.65649,142.9137,19.487782,36.80399
211.05408,301.38492,238.54724,69.67704,94.98687,114.647766,295.87,187.35646,51.154675,34.530907,29.054321,53.4732,133.72098,18.096704,36.80399
203.91537,281.82925,215.91846,69.46755,85.11393,233.12555,284.49298,166.63002,51.078697,32.630486,29.054321,53.29957,124.99785,16.77629,36.80399
197.13733,263.60617,194.88373,69.27529,76.39797,168.44934,273.72076,146.88777,51.006588,67.40241,29.054321,53.13508,116.72034,15.522951,36.80399
190.70172,246.62491,175.33078,69.09882,68.70341,107.87842,263.52112,269.0935,50.93815,63.739677,29.054321,52.97925,108.86566,14.333279,36.80399
184.59125,230.80078,157.15521,68.93687,61.910545,51.15216,253.86371,244.48576,50.8732,60.273308,29.054321,52.83163,101.41223,13.204037,36.80399
178.78949,216.05496,142.29102,68.78822,55.91372,-1.9734497,244.71965,221.04652,50.811558,56.99278,29.054321,52.691788,94.339554,12.132158,36.80399
173.28084,202.31398,126.44288,68.651794,50.619644,397.00006,236.06166,198.72032,50.753056,53.888126,29.054321,52.559307,87.628174,11.114729,36.80399
168.05049,189.50935,111.71113,68.52657,45.945965,321.92206,227.8639,177.45427,50.697533,50.94992,29.054321,52.433804,187.14824,10.148981,36.80399
163.08438,177.57729,98.01714,68.41165,41.81998,251.60956,227.35703,244.75185,50.644836,48.16924,29.054321,52.31491,175.69586,9.232292,36.80399
420.80527,166.45831,85.2878,68.306175,38.17751,513.1182,219.622,221.29997,50.594826,45.537636,29.054321,52.202282,164.8285,8.362167,36.80399
403.06967,156.09702,73.45516,68.209366,34.961887,430.66974,212.29814,198.96172,50.547363,43.04712,29.054321,52.09558,154.5163,7.536243,36.80399
386.2301,146.44177,93.827,68.120514,32.123096,353.45453,205.3636,445.48596,50.502316,40.690125,29.054321,51.994503,144.73087,6.752274,36.80399
370.2413,137.44447,81.39283,68.03896,29.616974,281.14056,198.79768,412.5022,50.459564,38.459496,29.054321,51.898746,499.73578,6.0081286,36.80399
355.06027,129.06029,69.83457,67.96412,27.404535,213.41663,192.5808,381.08466,50.41899,36.348454,29.054321,51.808033,472.3153,5.301783,36.80399
340.6462,121.24744,59.090523,67.895424,25.451366,149.99146,253.65688,351.159,50.380486,34.35059,29.054321,51.7221,446.29556,4.6313186,36.80399
326.96036,113.96697,102.16865,67.832375,23.727083,90.5921,244.5238,322.65436,50.343937,32.45984,29.054321,51.64069,421.605,3.9949117,36.80399
313.96594,107.182625,89.14686,67.77451,22.204866,34.963074,235.87622,295.5033,50.309254,30.670454,29.054321,51.56357,398.17575,3.3908324,36.80399
301.628,100.86059,77.04238,67.7214,20.86103,-17.134949,227.68832,269.64148,50.276337,28.977001,29.054321,51.49051,506.19763,67.45176,36.80399
289.9134,94.96936,65.79058,67.67265,19.674677,375.90167,225.16809,245.0077,50.245094,27.374338,29.054321,51.421295,478.44708,63.624233,36.80399
278.79062,89.479576,55.331398,67.627914,18.627346,302.1629,217.54942,221.54369,50.215443,25.8576,29.054321,51.35573,762.2036,59.99114,36.80399
268.2298,84.36389,50.151924,67.58685,17.702751,233.10461,210.33574,199.19386,50.1873,24.422174,29.054321,51.293617,721.37537,56.5426,36.80399
258.2025,79.5968,40.79438,67.54917,16.886505,168.42975,203.50552,177.90532,50.160595,23.063707,29.054321,51.23477,829.14026,53.269234,36.80399
248.68182,75.154564,32.096016,67.51458,16.165913,107.86005,197.03836,157.62767,50.13525,21.77807,29.054321,51.17903,784.89264,50.162148,36.80399
239.64212,71.01503,24.010399,67.482834,15.529766,51.13495,331.69046,138.31291,50.111195,20.56136,29.054321,51.126225,742.90533,47.212894,36.80399
231.05911,67.157585,16.494362,67.4537,14.968166,-1.989563,318.40933,119.91533,50.088364,19.40988,29.054321,51.0762,762.43384,44.413456,36.80399
222.90973,63.563,121.61558,67.426956,14.472379,549.0611,305.8342,102.39134,50.066696,18.320133,29.054321,51.028805,721.5938,41.75622,36.80399
215.17206,60.21336,107.223885,67.40241,14.034692,464.33112,293.92752,85.69951,50.046135,17.28881,29.054321,50.98391,682.84,39.233967,36.80399
207.82532,57.091976,223.11987,67.37988,13.648295,384.9793,341.33206,475.43073,50.02662,16.312778,29.054321,50.94138,646.0659,36.839836,36.80399
200.84976,152.87263,201.57785,67.359215,13.307179,310.66437,327.5384,441.02502,50.008095,15.389074,29.054321,50.90109,611.1704,34.56732,36.80399
194.2266,143.43712,181.55334,67.34023,13.006038,241.06647,314.47797,408.25305,49.990517,14.514892,29.054321,50.86292,578.0575,32.410244,36.80399
187.93805,134.64456,162.93942,67.32282,12.740187,175.88623,302.11182,377.0373,49.97383,13.687576,29.054321,50.82676,546.63605,30.362741,36.80399
181.9672,126.45118,145.63675,67.30683,12.505489,114.84326,290.403,347.30383,49.958,12.904615,29.054321,50.792507,516.81976,28.419245,36.80399
176.298,118.81612,129.55292,67.29217,12.298296,57.674927,279.31662,318.98224,49.94297,12.1636305,29.054321,50.760056,488.5266,26.574472,36.80399
170.91522,111.70133,114.60209,67.2787,12.115382,4.135315,268.81955,292.0055,49.92871,11.462372,29.054321,50.729313,461.67874,24.823412,36.80399
165.8044,105.07137,100.704445,67.26634,11.953904,-46.00592,258.8805,343.508,49.915176,10.798709,29.054321,50.70019,436.20236,23.161299,36.80399
160.95177,98.8932,87.785805,67.255,11.811349,-92.96448,449.28903,315.36664,49.90233,10.170627,29.054321,50.672604,412.0274,21.583616,36.80399
156.3443,93.13604,114.950966,67.24459,11.6855,-136.94238,429.75665,288.56158,49.890137,9.576218,29.054321,50.64647,389.0874,20.086077,36.80399
151.9696,87.77119,175.0943,67.23503,11.574398,-178.12885,411.26257,263.02942,49.878567,9.013676,29.054321,50.621708,379.60245,18.664608,36.80399
147.81592,82.77191,156.9354,67.226265,11.476316,-216.70099,393.7516,238.70961,49.867584,8.481293,29.054321,50.598255,358.31882,17.315346,36.80399
143.8721,78.11331,214.45142,67.218216,11.389729,-252.82483,377.17145,215.54466,49.857162,7.9774523,29.054321,50.576035,338.12244,16.034624,36.80399
140.12752,73.77216,209.67087,67.21083,11.313288,315.27618,361.47266,193.47969,49.84727,7.5006237,29.054321,50.554985,455.93112,14.818958,36.80399
136.57211,69.72683,189.07626,67.20405,11.245805,245.38556,346.60837,172.46248,49.837883,7.0493593,29.054321,50.535046,430.74835,13.665047,36.80399
133.19635,65.95717,169.9324,67.19783,11.18623,179.93115,332.53424,152.44328,49.828976,6.622288,29.054321,50.516155,406.85202,12.56975,36.80399
129.99112,62.444386,152.13712,67.192116,11.133636,118.63141,319.20825,133.37471,49.82052,6.2181134,29.054321,50.498257,384.1764,11.530092,36.80399
126.947815,59.17097,135.59537,67.186874,11.087206,312.48737,306.59064,115.211624,49.812496,5.8356075,29.054321,50.481304,362.65912,10.543245,36.80399
124.05827,56.120617,120.218895,67.18206,11.046217,242.77374,294.64374,97.910995,49.80488,5.4736085,29.054321,50.465244,342.24103,9.606527,36.80399
