Cell 0,Cell 4,Cell 5,Cell 7,Cell 9,Cell 16,Cell 17,Cell 19,Cell 25,Cell 30,Cell 38,Cell 39,Cell 47,Cell 49,Cell 56
24.076797,28.6734,47.003326,157.77739,26.69636,47.517845,20.288809,-275.49857,32.326305,24.72472,7.352553,53.20751,23.199629,29.81283,16.039562
24.076797,28.60628,47.003326,149.68051,26.695707,43.511997,20.288809,-275.49875,32.326305,24.72472,7.304342,53.03078,22.776552,29.807375,15.996641
24.076797,28.542425,47.003326,142.06242,26.69511,39.7775,20.288809,-275.49893,32.326305,24.72472,7.2588096,52.864853,22.382566,29.80225,15.957184
24.076797,28.48168,47.003326,134.89484,26.694565,36.295975,20.288809,-275.49908,32.326305,24.72472,7.215807,52.709064,24.18313,29.797436,15.920909
24.076797,28.423895,47.003326,128.1511,26.694061,33.05028,20.288809,-275.49924,32.326305,24.72472,7.175194,52.562798,23.692432,29.792913,15.887562
24.076797,28.368923,47.003326,121.80613,26.693602,30.02445,20.288809,-275.4994,32.326305,24.72472,7.136837,52.425472,23.235472,29.788664,15.856905
24.076797,28.316628,47.003326,115.83638,26.69318,27.203585,20.288809,-275.49954,32.326305,24.72472,7.1006117,52.296543,22.80993,29.784672,57.446213
24.076797,28.26688,47.003326,110.21964,26.692795,24.573801,20.288809,-275.49966,32.326305,24.72472,7.0663986,52.17549,22.41365,29.780922,54.062263
24.076797,28.219555,47.003326,104.93505,26.69244,22.122152,20.288809,-275.4998,32.326305,24.72472,7.0340867,52.06184,22.044617,29.7774,50.95136
24.076797,28.174536,47.003326,99.96296,26.692116,19.836576,20.288809,-275.4999,32.326305,24.72472,7.00357,51.955135,21.700956,29.774088,48.09147
24.076797,28.131708,47.003326,95.28489,26.691816,17.705824,20.288809,-275.50003,32.326305,24.72472,6.974749,51.85495,21.380924,29.770979,45.462337
24.076797,28.090965,47.003326,90.88345,75.504295,15.719405,20.288809,-275.50012,32.326305,24.72472,6.9475293,51.76089,21.082897,29.768059,43.045345
24.076797,28.052208,47.003326,86.742294,71.43888,13.867543,20.288809,-275.50024,32.326305,24.72472,6.921822,51.67258,20.805363,29.765314,40.823376
24.076797,28.015337,47.003326,82.846016,67.71204,19.552786,20.288809,-275.50034,32.326305,24.72472,6.897543,51.58967,99.412186,29.762737,38.780693
24.076797,27.980263,47.003326,79.180145,173.59108,17.441256,20.288809,-275.50043,32.326305,24.72472,6.874613,51.511826,93.74895,29.760315,36.902832
24.076797,27.946898,47.003326,75.73105,161.35693,15.472758,20.288809,-275.50052,32.326305,24.72472,6.852957,51.43874,88.4751,29.75804,35.17649
24.076797,27.915155,47.003326,72.48591,150.14165,69.46029,20.288809,-275.50058,32.326305,24.72472,6.832504,51.37012,83.563866,29.755903,47.994247
24.076797,27.88496,47.003326,69.43267,139.86038,63.968094,20.288809,-275.50067,32.326305,24.72472,6.813187,51.305695,78.99032,29.753895,45.372963
24.076797,27.856236,47.003326,66.55999,130.43535,58.847923,20.288809,-275.50073,32.326305,24.72472,6.7949443,51.24521,74.73123,29.752008,42.96318
24.076797,27.828909,47.003326,63.857178,121.795235,54.074593,20.288809,-275.50082,32.326305,82.542625,6.7777147,51.18842,70.764984,29.750237,58.529846
24.076797,27.802914,47.003326,61.314194,113.87468,49.6246,20.288809,-275.5009,32.326305,78.799866,6.761442,51.1351,67.07145,29.748571,55.05846
24.076797,27.778185,47.003326,58.921585,106.613754,45.476044,20.288809,-275.50095,32.326305,75.29939,6.746074,51.08504,63.631878,29.747007,51.867176
24.076797,27.75466,47.003326,56.670464,99.95752,41.608505,20.288809,-275.501,32.326305,72.02551,6.7315598,51.03804,60.42879,29.745539,48.93339
24.076797,27.73228,47.003326,54.55246,93.85562,38.00295,20.288809,-275.50107,32.326305,68.96356,6.7178516,50.993916,57.445942,29.744158,46.23633
24.076797,27.71099,47.003326,52.559708,88.2619,34.64163,20.288809,-275.5011,32.326305,66.09982,6.7049055,50.952484,54.668186,29.74286,43.756886
24.076797,27.690739,47.003326,83.869316,83.134026,31.508001,20.288809,-275.50116,32.326305,63.421467,6.6926785,50.91359,52.081425,29.741642,41.477505
24.076797,27.671473,47.003326,80.14293,78.433205,28.586641,20.288809,-275.50122,32.326305,60.916485,6.681131,50.877068,49.67252,29.740498,39.382042
24.076797,27.653145,47.003326,76.6369,74.12387,25.863169,20.288809,-275.50125,32.326305,58.573666,40.806038,50.84278,47.42924,29.739424,37.455658
24.076797,27.63571,47.003326,73.3382,70.173416,23.324183,20.288809,-275.5013,32.326305,56.382504,38.89911,50.81059,45.340206,29.738413,35.68471
24.076797,27.619123,47.003326,70.234566,66.55196,20.957182,20.288809,-275.50134,32.326305,54.33318,37.098137,50.780365,43.394806,29.737465,34.05666
24.076797,27.603344,47.003326,67.31446,63.23211,18.75052,20.288809,-275.50137,32.326305,52.41652,35.39723,50.751987,41.583164,29.736572,32.55997
24.076797,27.588335,47.003326,64.56703,60.188736,16.693335,20.288809,-275.50143,32.326305,50.623928,33.790825,50.725346,41.230602,29.735735,31.184048
24.076797,27.574055,47.003326,61.98207,57.39881,14.775502,20.288809,-275.50146,32.326305,48.947384,32.273674,50.700333,39.56777,29.73495,29.919144
24.076797,27.560472,47.003326,59.549973,54.84124,12.98758,20.288809,-275.5015,32.326305,47.37936,30.840816,50.676846,38.019264,29.73421,28.756306
24.076797,27.54755,47.003326,57.261696,52.49666,11.320769,20.288809,-275.50153,32.326305,45.912846,29.487572,50.654797,36.577232,29.733515,27.687294
24.076797,27.535257,47.003326,55.108727,50.347343,9.766866,20.288809,-275.50156,32.326305,44.541264,28.209515,50.634098,35.23435,29.732862,26.704536
24.076797,27.523563,47.003326,53.083076,48.37702,8.318223,20.288809,-275.5016,32.326305,43.258465,27.002468,50.61466,33.9838,29.73225,25.801079
24.076797,27.512438,47.003326,51.177216,46.570786,6.96771,20.288809,-275.50162,32.326305,42.058712,25.862486,50.596413,32.819237,29.731674,24.970518
24.076797,27.501856,47.003326,49.38405,44.914978,5.7086787,20.288809,-275.50162,32.326305,40.93662,24.785843,50.579277,31.734745,29.731134,24.206974
24.076797,27.491789,47.003326,47.696922,43.397068,4.5349326,20.288809,-275.50165,32.326305,39.887165,23.769018,50.563194,30.724817,29.730625,38.86077
24.076797,27.482212,47.003326,46.109566,42.00557,3.4406936,20.288809,-275.50168,32.326305,38.905647,22.80869,50.54809,29.78433,29.730148,36.976448
24.076797,27.4731,47.003326,44.616074,40.729958,2.4205768,20.288809,-275.5017,32.326305,37.987663,21.901718,50.533913,28.90851,29.7297,35.244167
24.076797,27.464434,47.003326,43.2109,39.560577,1.4695624,20.288809,-275.5017,32.326305,37.12911,21.04514,50.5206,28.092909,29.729279,33.65166
24.076797,27.456188,47.003326,41.888817,38.488583,0.5829677,20.288809,-275.50174,32.326305,36.326126,20.236153,50.5081,27.333384,29.728884,32.187653
24.076797,27.448345,47.003326,40.64492,37.505867,6.8861766,20.288809,-275.50177,32.326305,35.575127,19.472115,50.496365,26.626081,29.728512,30.84177
24.076797,27.440884,47.003326,39.474575,36.604992,5.632667,20.288809,-275.50177,32.326305,34.872738,18.750526,50.485348,25.967413,29.728163,29.604485
24.076797,27.433786,47.003326,38.373436,35.779144,4.464069,20.288809,-275.5018,32.326305,34.215824,18.06903,50.475002,25.354033,29.727835,28.467035
24.076797,27.427034,47.003326,37.337418,35.02207,68.584175,20.288809,-275.5018,32.326305,33.60143,17.4254,50.46529,24.782825,29.727526,27.421364
24.076797,27.42061,47.003326,36.36266,34.32805,63.15132,20.288809,-275.50183,32.326305,33.026806,64.99928,50.456173,24.250895,29.727236,33.377857
24.076797,27.4145,47.003326,35.44554,33.691822,58.08648,20.288809,-275.50183,32.326305,32.489384,61.748154,50.447613,23.755537,29.726965,31.93594
24.076797,27.408688,47.003326,34.58266,33.108585,133.07623,20.288809,-275.50186,32.326305,31.986752,83.15388,50.439575,23.294237,29.72671,30.61037
24.076797,27.403156,47.003326,33.770805,32.573917,123.27477,20.288809,-275.50186,32.326305,31.516653,78.89406,50.432026,22.864656,29.726469,29.391758
24.076797,27.397896,47.003326,33.006958,32.08378,114.137245,20.288809,-275.5019,32.326305,31.076988,74.87092,50.424942,22.464613,29.726242,28.271473
24.076797,27.392893,47.003326,32.288277,31.63446,105.618675,20.288809,-275.5019,32.326305,30.665783,71.07131,50.41829,22.092075,29.72603,27.241581
24.076797,27.388132,47.003326,31.612099,31.22256,157.42426,20.288809,-275.5019,32.326305,30.281197,67.48282,50.412045,21.745152,29.725832,26.294788
24.076797,27.383602,47.003326,30.975903,30.844963,145.97348,20.288809,-275.50192,32.326305,29.921507,64.093704,50.40618,21.422081,29.725645,25.424393
24.076797,27.379295,47.003326,30.37733,30.498814,142.049,20.288809,-275.50192,32.326305,50.555847,60.89289,50.400677,21.121225,29.72547,24.624226
24.076797,27.375196,47.003326,29.814152,30.181492,131.63972,20.288809,-275.50192,32.326305,48.88371,57.86992,50.395508,20.841053,29.725304,23.888622
24.076797,27.371298,47.003326,29.284279,29.890594,121.93557,20.288809,-275.50195,32.326305,47.31981,55.014908,50.390656,20.580147,29.72515,23.212376
24.076797,27.367588,47.003326,28.785736,29.623926,112.888756,20.288809,-275.50195,32.326305,45.85715,52.31852,50.386097,80.354546,29.725004,22.590693
24.076797,27.36406,47.003326,28.316677,29.379465,104.454765,20.288809,-275.50195,96.68259,44.48917,49.77195,50.38182,76.00166,29.724867,22.019173
24.076797,27.360703,47.003326,27.875355,70.929756,165.5561,20.288809,-275.50195,91.681854,43.20975,47.366875,50.377804,71.94807,29.72474,21.493769
24.076797,27.35751,47.003326,27.460129,67.245316,153.55449,20.288809,-275.50198,87.06971,67.610886,83.58289,50.374035,78.32862,29.724617,21.010757
24.076797,27.354473,47.003326,27.069458,63.86772,142.36584,20.288809,-275.50198,82.81594,64.83471,79.29924,50.37049,74.115036,29.724504,20.56672
24.076797,27.351583,47.003326,26.701889,60.771408,131.9351,20.288809,-275.50198,102.19319,62.238247,75.25359,50.36717,70.19116,29.724398,20.15851
24.076797,27.348835,47.003326,26.356056,57.93296,122.210945,20.288809,-275.50198,96.764275,59.809864,86.27832,50.364048,66.53708,29.724297,19.783237
24.076797,27.34622,47.003326,26.030674,55.330902,113.14547,20.288809,-275.50198,91.757195,57.538677,81.8449,50.36112,63.13425,29.724203,19.438246
24.076797,31.334978,47.003326,25.724533,52.94555,104.694084,20.288809,-275.502,87.13919,55.414516,77.657814,50.358368,101.689644,29.724115,19.121092
24.076797,31.138233,47.003326,25.436495,50.758842,96.81519,20.288809,-275.502,82.88003,53.427853,103.91792,50.355785,95.86981,29.724031,18.829527
24.076797,30.95107,47.003326,25.16549,48.75425,98.131935,20.288809,-275.502,78.951805,51.569798,98.50443,50.35336,102.68267,29.723953,18.56149
24.076797,30.773022,47.003326,24.910511,46.916603,90.69755,20.288809,-275.502,75.328835,49.83202,93.39172,50.35108,96.79456,29.72388,18.315079
24.076797,30.603645,47.003326,24.670609,45.231995,83.76676,20.288809,-275.502,75.86628,48.206738,88.56308,50.348946,91.31131,29.723812,18.088549
24.076797,30.442516,47.003326,24.444893,43.687683,77.30546,20.288809,-275.502,72.483055,46.68666,84.00272,50.34694,86.20506,29.723747,17.880299
24.076797,30.289234,47.003326,24.232527,42.27198,71.28182,20.288809,-275.50204,69.362724,45.264988,79.69574,50.345055,81.44991,29.723686,17.688852
24.076797,30.14342,47.003326,24.032717,40.974182,65.66624,20.288809,-275.50204,66.484856,43.93534,75.62806,50.343285,77.02171,29.723629,17.512852
24.076797,30.004704,47.003326,28.6163,39.784462,60.431038,20.288809,-275.50204,63.830612,42.69177,71.786385,50.341625,72.89799,29.723576,17.351055
24.076797,29.872746,47.003326,28.15726,38.693825,55.55047,20.288809,-275.50204,61.382607,41.528698,68.15816,50.340065,69.05779,29.723526,17.20231
24.076797,29.747211,47.003326,27.725365,37.694016,51.0005,20.288809,-275.50204,59.124825,40.440914,64.73152,50.3386,65.481636,29.723478,17.06557
24.076797,29.627794,47.003326,27.31901,36.77747,46.75874,20.288809,-275.50204,57.042477,39.42355,61.49527,50.337227,62.15137,29.723434,16.939861
24.076797,29.51419,47.003326,26.936684,35.937256,42.80431,20.288809,-275.50204,55.121937,38.472042,58.438828,50.335938,59.050083,29.723392,16.824297
24.076797,29.40612,47.003326,26.576965,35.167015,44.166737,20.288809,-275.50204,53.35063,37.58213,55.5522,50.334724,56.16203,29.723352,16.718058
24.076797,29.303312,47.003326,26.23852,34.460922,40.387886,20.288809,-275.50204,51.71696,36.749825,52.825966,50.333588,53.472553,29.723316,16.62039
24.076797,29.205513,47.003326,25.920088,33.813633,36.865013,20.288809,-275.50204,50.210236,35.971394,50.251198,50.33252,50.968,29.723282,16.530602
24.076797,29.112474,47.003326,25.620485,33.22025,33.580772,20.288809,-275.50208,48.820587,35.24336,47.81949,50.331516,48.635647,29.72325,16.44806
24.076797,29.023968,47.003326,25.3386,32.676285,30.519007,20.288809,-275.50208,47.538914,34.56245,45.52289,50.330574,46.46366,29.723219,16.372177
24.076797,28.939772,47.003326,25.073383,32.17762,29.789148,20.288809,-275.50208,46.35684,33.925617,43.35389,50.32969,44.441013,29.723188,16.302418
24.076797,28.859676,47.003326,24.823853,31.720486,26.98422,20.288809,-275.50208,45.266613,33.33001,41.305405,50.32886,42.55744,29.723162,16.238287
24.076797,28.783482,47.003326,24.589075,31.301422,24.369295,20.288809,-275.50208,44.2611,32.77296,39.370735,50.328083,40.80338,29.723137,16.179333
24.076797,28.710997,47.003326,24.368181,30.917257,21.931501,20.288809,-275.50208,43.33372,32.25197,37.54356,50.32735,39.169918,29.723114,16.125134
24.076797,28.642044,47.003326,24.16035,30.565086,73.25515,20.288809,-275.50208,42.478405,31.764704,35.8179,50.326664,37.64877,32.541183,16.075308
24.076797,28.576447,47.003326,23.96481,30.242245,67.50588,20.288809,-275.50208,41.68955,31.30898,34.188126,50.32602,36.232212,32.37051,16.029501
24.076797,28.514046,47.003326,23.78083,29.94629,62.146072,20.288809,-275.50208,40.961987,30.882757,32.6489,50.325413,34.91305,32.21017,15.987392
24.076797,28.454683,47.003326,23.607733,29.674982,57.149323,20.288809,-275.50208,40.290962,30.484125,31.195194,50.324844,33.684593,32.05954,15.948681
24.076797,28.398212,47.003326,23.44487,29.42627,52.49105,20.288809,-275.50208,39.672077,30.1113,29.82226,50.32431,32.5406,31.918034,15.913093
24.076797,28.344492,47.003326,23.291637,29.198269,48.148323,20.288809,-275.50208,39.101284,29.762606,28.525606,50.32381,31.475267,31.785095,15.880376
24.076797,28.293386,47.003326,23.147469,28.989256,44.099766,20.288809,-275.50208,38.574844,29.436487,27.300997,50.323338,30.483183,31.660208,15.850299
24.076797,28.24477,47.003326,23.011822,28.797651,40.325455,20.288809,-275.50208,38.08931,29.131477,26.144428,50.3229,29.559309,31.542883,15.822649
24.076797,28.198523,47.003326,22.8842,28.622004,36.80681,20.288809,-275.50208,37.641502,28.846212,25.05212,50.322483,28.698961,31.432663,15.79723
24.076797,28.154528,47.003326,22.764122,28.460983,33.526512,20.288809,-275.50208,37.22849,28.579412,24.020502,50.322094,27.897766,31.329117,15.773862
24.076797,28.112673,47.003326,22.651146,28.313372,30.46842,20.288809,-275.50208,36.847572,28.329885,23.046202,50.321728,27.151659,31.23184,15.752379
24.076797,28.072859,47.003326,22.54485,28.178055,27.61748,20.288809,-275.50208,36.496254,28.09651,22.126034,50.321384,26.456854,31.140455,15.732631
24.076797,28.034983,47.003326,22.44484,28.054007,24.959658,20.288809,-275.50208,36.172234,27.878242,21.256992,50.32106,25.80982,31.054604,15.714476
24.076797,27.998951,47.003326,22.350744,27.94029,47.567543,20.288809,-275.50208,35.87339,27.674103,20.436234,50.32076,25.207273,30.973951,15.697784
24.076797,27.964676,47.003326,22.262213,27.836042,43.558327,20.288809,-275.5021,35.597767,27.48318,19.66108,50.320477,24.646158,30.898184,15.682441
24.076797,27.932068,47.003326,22.178917,27.740479,39.82069,20.288809,-275.5021,35.343563,27.304615,18.928993,50.32021,24.123623,30.827003,15.668335
24.076797,27.901049,47.003326,22.100546,27.652872,36.33624,20.288809,-275.5021,35.10911,27.13761,18.237583,50.319958,23.637016,30.760134,15.655368
24.076797,27.87154,47.003326,22.02681,27.572561,33.08782,20.288809,-275.5021,34.892876,26.981413,17.584587,50.319725,23.183867,30.697313,15.643446
24.076797,27.843468,47.003326,21.957434,27.49894,30.059443,20.288809,-275.5021,34.693443,26.83533,16.967873,50.319504,22.761875,30.638298,49.310295
24.076797,27.816765,47.003326,21.89216,27.431448,27.236204,20.288809,-275.5021,34.509506,26.698702,16.385424,50.319294,22.368898,30.582855,46.58282
24.076797,27.79136,47.003326,21.830748,27.36958,24.604208,20.288809,-275.5021,158.33516,26.570919,50.74401,50.3191,22.00294,30.53077,44.07542
24.076797,27.767195,47.003326,21.772964,27.31286,22.1505,20.288809,-275.5021,148.5438,26.451408,48.28492,50.318916,21.662146,30.48184,41.770336
24.076797,27.744204,47.003326,21.7186,27.260868,40.03259,20.288809,-275.5021,139.51326,26.339634,45.962463,50.31875,21.344782,30.435871,39.651245
24.076797,27.722334,47.003326,21.66745,27.213203,36.533783,20.288809,-275.5021,131.18443,26.235094,43.769043,50.318584,21.04924,30.392687,37.70314
24.076797,27.701529,47.003326,21.619324,27.16951,33.27198,20.288809,-275.5021,123.502785,26.137323,41.697487,50.318436,20.77402,30.352118,35.912224
24.076797,27.681738,47.003326,21.574045,27.129454,30.23113,20.288809,-275.5021,116.41803,26.04588,39.741035,50.31829,20.517721,30.314005,34.265812
24.076797,27.66291,47.003326,21.531443,27.092733,27.396261,20.288809,-275.5021,109.88379,25.960356,37.89328,50.31816,20.279045,30.2782,32.752247
24.076797,27.644999,47.003326,21.49136,27.059072,131.75401,20.288809,-275.5021,103.857285,25.88037,36.148193,50.318035,20.056782,30.244564,31.36081
24.076797,27.62796,47.003326,21.453648,27.028214,122.04212,20.288809,-275.5021,98.29906,25.80556,34.500065,50.317917,19.849798,30.212965,30.081646
24.076797,27.611752,47.003326,21.418165,26.999926,112.98809,20.288809,-275.5021,93.17272,25.735594,40.454124,50.317806,19.657047,30.183279,28.905693
24.076797,27.596333,47.003326,21.38478,26.973993,104.54737,20.288809,-275.5021,88.444725,25.670156,38.566757,50.317703,19.477549,30.155392,27.824627
24.076797,27.581663,47.003326,21.35337,26.95022,96.67841,20.288809,-275.5021,144.59212,25.608953,36.78425,50.317604,19.310392,30.129192,26.830791
24.076797,27.567709,47.003326,21.323818,26.928427,89.34249,20.288809,-275.5021,135.86864,25.551714,35.100777,50.317516,19.15473,30.104578,25.917145
24.076797,27.554436,47.003326,21.296013,26.90845,82.50349,20.288809,-275.5021,127.82301,25.49818,33.510845,50.31743,19.00977,54.877464,25.07722
